#=====================================================
# File created:        Tue-12-Mar-2024-at-11-48-42AM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 1.000
# Run time (s):        17.376804
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2435.9746  0.2640 
   00001    0.6924   -3757.0571  0.2724 
   00002    0.6348   -4319.4409  0.2817 
   00003    0.5792   -4787.5605  0.2829 
   00004    0.5624   -5024.5146  0.2786 
   00005    0.5540   -5231.5776  0.2683 
   00006    0.5328   -5256.7266  0.2748 
   00007    0.5404   -5365.8062  0.2754 
   00008    0.5244   -5514.9731  0.2723 
   00009    0.5344   -5498.1343  0.2776 
   00010    0.5156   -5619.3569  0.2702 
   00011    0.5028   -5705.7871  0.2826 
   00012    0.4972   -5736.7266  0.2807 
   00013    0.5052   -5725.3599  0.2863 
   00014    0.5088   -5745.0234  0.2860 
   00015    0.5044   -5781.8652  0.2770 
   00016    0.5064   -5807.8965  0.2810 
   00017    0.5044   -5897.1021  0.2786 
   00018    0.5084   -5890.0156  0.2854 
   00019    0.4832   -5818.0068  0.2755 
   00020    0.4936   -5966.3281  0.2724 
   00021    0.5032   -5899.2827  0.2640 
   00022    0.4980   -5844.2031  0.2675 
   00023    0.4928   -5896.5854  0.2664 
   00024    0.5068   -5889.4917  0.2702 
   00025    0.4872   -5846.4380  0.2749 
   00026    0.5048   -5846.5767  0.2698 
   00027    0.4888   -5879.4570  0.2684 
   00028    0.4964   -5840.8579  0.2828 
   00029    0.5100   -5920.3911  0.2849 
   00030    0.4872   -5941.9272  0.2837 
   00031    0.4960   -5872.8198  0.2802 
   00032    0.5036   -5950.2510  0.2817 
   00033    0.4784   -5923.7881  0.2850 
   00034    0.5072   -5877.5479  0.2844 
   00035    0.4992   -5808.0649  0.2948 
   00036    0.5064   -5916.7153  0.2953 
   00037    0.4852   -6020.6074  0.2957 
   00038    0.4872   -5845.1846  0.2989 
   00039    0.5088   -5825.5747  0.2997 
   00040    0.5020   -5867.4243  0.3060 
   00041    0.4904   -5936.6489  0.3075 
   00042    0.4960   -5902.9907  0.3119 
   00043    0.5020   -5825.4375  0.3028 
   00044    0.4996   -5771.3594  0.2984 
   00045    0.4968   -5854.3594  0.3014 
   00046    0.4884   -5844.0059  0.3075 
   00047    0.4864   -5859.9150  0.3130 
   00048    0.4960   -5865.1392  0.3149 
   00049    0.4884   -5969.2002  0.3099 
   00050    0.4984   -5952.1772  0.2984 
   00051    0.5024   -5944.3989  0.2989 
   00052    0.5136   -5899.7554  0.3132 
   00053    0.4868   -5950.4785  0.3073 
   00054    0.4956   -5955.6621  0.3218 
   00055    0.4880   -5940.6826  0.3111 
   00056    0.4876   -5943.9521  0.3170 
   00057    0.4960   -5824.9858  0.3233 
