#=====================================================
# File created:        Mon-11-Mar-2024-at-06-02-50PM
# Size of lattice:     150x150
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        125.099678
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00087    0.4145  -75108.2266  0.2820 
   00088    0.4175  -75034.8125  0.2826 
   00089    0.4176  -74901.6562  0.2819 
   00090    0.4179  -74955.1719  0.2828 
   00091    0.4244  -74868.0234  0.2841 
   00092    0.4213  -74947.8594  0.2831 
   00093    0.4191  -74991.8281  0.2829 
   00094    0.4181  -75049.8047  0.2862 
   00095    0.4185  -75079.5625  0.2890 
   00096    0.4148  -75015.7891  0.2890 
   00097    0.4179  -75159.7969  0.2884 
   00098    0.4160  -75128.2734  0.2867 
   00099    0.4223  -75180.8125  0.2878 
   00100    0.4168  -74924.1641  0.2860 
   00101    0.4117  -74985.1953  0.2845 
   00102    0.4122  -75134.3125  0.2835 
   00103    0.4221  -75163.8438  0.2830 
   00104    0.4192  -75205.0938  0.2859 
   00105    0.4170  -75245.4844  0.2870 
   00106    0.4188  -75273.0938  0.2874 
   00107    0.4156  -75173.9219  0.2879 
   00108    0.4180  -75202.6484  0.2903 
   00109    0.4120  -75188.4609  0.2912 
   00110    0.4180  -75237.9453  0.2909 
   00111    0.4138  -75186.1094  0.2921 
   00112    0.4216  -75230.9297  0.2905 
   00113    0.4214  -75183.5156  0.2903 
   00114    0.4172  -75226.9375  0.2889 
   00115    0.4150  -75208.8281  0.2879 
   00116    0.4152  -75236.7500  0.2880 
   00117    0.4153  -75233.3438  0.2892 
   00118    0.4166  -75194.5156  0.2886 
   00119    0.4190  -75182.5000  0.2868 
   00120    0.4118  -75371.2969  0.2843 
   00121    0.4168  -75270.9375  0.2845 
   00122    0.4247  -75273.6016  0.2844 
   00123    0.4234  -75268.7578  0.2826 
   00124    0.4104  -75225.9688  0.2827 
   00125    0.4133  -75342.2891  0.2793 
   00126    0.4213  -75288.9844  0.2768 
   00127    0.4201  -75308.0234  0.2753 
   00128    0.4122  -75337.7344  0.2760 
   00129    0.4208  -75395.7109  0.2776 
   00130    0.4168  -75505.3281  0.2779 
   00131    0.4202  -75450.3828  0.2775 
   00132    0.4170  -75501.5469  0.2758 
   00133    0.4199  -75487.2109  0.2742 
   00134    0.4131  -75542.2344  0.2723 
   00135    0.4145  -75573.7266  0.2726 
   00136    0.4195  -75451.7109  0.2724 
   00137    0.4132  -75602.1953  0.2742 
   00138    0.4183  -75469.5391  0.2733 
   00139    0.4079  -75373.0547  0.2716 
   00140    0.4150  -75420.7344  0.2727 
   00141    0.4166  -75391.2266  0.2712 
   00142    0.4188  -75476.0859  0.2694 
   00143    0.4134  -75493.3750  0.2690 
   00144    0.4207  -75496.0391  0.2707 
   00145    0.4157  -75525.3672  0.2702 
   00146    0.4150  -75435.6328  0.2695 
   00147    0.4142  -75568.3047  0.2688 
   00148    0.4197  -75612.8203  0.2696 
   00149    0.4115  -75644.3984  0.2691 
   00150    0.4101  -75695.0547  0.2676 
