#=====================================================
# File created:        Fri-08-Mar-2024-at-02-27-19PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.769336
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2446.2981  0.2631 
   00001    0.6476   -3237.4644  0.2556 
   00002    0.5984   -3853.2128  0.2617 
   00003    0.5616   -4208.4354  0.2546 
   00004    0.5080   -4537.4238  0.2601 
   00005    0.4868   -4803.7263  0.2630 
   00006    0.4848   -4999.3094  0.2629 
   00007    0.4640   -5147.9173  0.2587 
   00008    0.4444   -5281.7271  0.2649 
   00009    0.4528   -5393.5556  0.2628 
   00010    0.4272   -5504.6949  0.2670 
   00011    0.4148   -5593.3287  0.2600 
   00012    0.4220   -5664.7337  0.2526 
   00013    0.3976   -5719.8269  0.2557 
   00014    0.4060   -5758.7453  0.2592 
   00015    0.4056   -5794.3943  0.2573 
   00016    0.3908   -5821.3106  0.2631 
   00017    0.3968   -5847.1697  0.2663 
   00018    0.3888   -5983.1187  0.2626 
   00019    0.3624   -5942.2925  0.2606 
   00020    0.4232   -5939.4511  0.2632 
   00021    0.4016   -5999.9019  0.2624 
   00022    0.3888   -6003.4258  0.2631 
   00023    0.3824   -6125.2926  0.2713 
   00024    0.3672   -6128.5838  0.2774 
   00025    0.3804   -6089.3760  0.2697 
   00026    0.3980   -6125.1199  0.2755 
   00027    0.4024   -6166.3879  0.2771 
   00028    0.3812   -6215.7129  0.2693 
   00029    0.3816   -6324.4331  0.2638 
   00030    0.3752   -6334.6525  0.2652 
   00031    0.3492   -6365.1776  0.2691 
   00032    0.3732   -6389.7902  0.2794 
   00033    0.3620   -6345.9994  0.2831 
   00034    0.3620   -6324.5509  0.2860 
   00035    0.3704   -6403.2332  0.2888 
   00036    0.3724   -6404.4737  0.2877 
   00037    0.3612   -6426.9122  0.2966 
   00038    0.3584   -6423.7416  0.2962 
   00039    0.3416   -6354.3391  0.2978 
   00040    0.3540   -6415.0375  0.3009 
   00041    0.3720   -6386.6416  0.3005 
   00042    0.3548   -6389.4074  0.3043 
   00043    0.3316   -6377.0099  0.3018 
   00044    0.3876   -6413.4106  0.3041 
   00045    0.3384   -6411.4407  0.3061 
   00046    0.3756   -6373.5659  0.3086 
   00047    0.3700   -6352.1529  0.3158 
   00048    0.3880   -6374.5448  0.3034 
   00049    0.3400   -6323.3311  0.3023 
   00050    0.3652   -6283.4777  0.3029 
