#=====================================================
# File created:        Tue-12-Mar-2024-at-11-50-00AM
# Size of lattice:     50x50
# Number of MC steps:  400
# Reduced temperature: 1.000
# Run time (s):        34.764748
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2564.8606  0.2635 
   00001    0.6952   -3819.9260  0.2702 
   00002    0.6304   -4545.4575  0.2679 
   00003    0.5920   -4919.2046  0.2651 
   00004    0.5424   -5142.2417  0.2591 
   00005    0.5404   -5249.1909  0.2508 
   00006    0.5260   -5288.4448  0.2729 
   00007    0.5188   -5335.9619  0.2687 
   00008    0.5456   -5419.7939  0.2778 
   00009    0.5200   -5417.5044  0.2800 
   00010    0.5464   -5421.7930  0.2764 
   00011    0.5156   -5489.0918  0.2649 
   00012    0.5240   -5563.6147  0.2646 
   00013    0.5164   -5568.1885  0.2688 
   00014    0.5052   -5660.0928  0.2646 
   00015    0.5324   -5650.1108  0.2688 
   00016    0.5164   -5668.0869  0.2585 
   00017    0.5016   -5790.1875  0.2707 
   00018    0.5044   -5784.4663  0.2691 
   00019    0.4892   -5776.8330  0.2850 
   00020    0.4968   -5712.8877  0.2886 
   00021    0.4992   -5856.7329  0.2908 
   00022    0.4948   -5835.1035  0.2883 
   00023    0.4852   -5830.4282  0.3050 
   00024    0.4948   -5787.5103  0.3093 
   00025    0.5072   -5761.6367  0.3104 
   00026    0.5184   -5766.1870  0.2922 
   00027    0.5040   -5738.4468  0.2798 
   00028    0.5276   -5760.4658  0.2802 
   00029    0.5044   -5612.7183  0.3010 
   00030    0.4992   -5731.2295  0.3018 
   00031    0.5004   -5815.5098  0.3210 
   00032    0.5112   -5670.3506  0.3061 
   00033    0.5112   -5691.9883  0.3024 
   00034    0.4872   -5779.9634  0.3078 
   00035    0.5052   -5777.5610  0.3190 
   00036    0.4992   -5774.6909  0.3103 
   00037    0.5120   -5787.8071  0.3203 
   00038    0.4956   -5753.3335  0.3159 
   00039    0.4848   -5835.7637  0.3165 
   00040    0.4932   -5939.8071  0.3131 
   00041    0.4940   -5966.2085  0.3022 
   00042    0.4916   -5905.2915  0.2905 
   00043    0.4756   -5904.3369  0.2938 
   00044    0.4832   -5846.5396  0.2882 
   00045    0.4972   -5776.0161  0.2856 
   00046    0.4992   -5812.4697  0.2846 
   00047    0.5072   -5778.0713  0.2759 
   00048    0.5072   -5718.0659  0.2756 
   00049    0.4992   -5791.1416  0.2800 
   00050    0.4924   -5748.4971  0.2907 
   00051    0.5000   -5758.0166  0.2849 
   00052    0.5012   -5787.3701  0.2969 
   00053    0.5048   -5725.0420  0.2986 
   00054    0.5036   -5783.0396  0.2828 
   00055    0.4904   -5969.5840  0.2708 
   00056    0.4884   -5944.9087  0.2741 
   00057    0.4992   -5931.3960  0.2745 
   00058    0.5112   -5979.3320  0.2725 
   00059    0.4708   -6005.4253  0.2769 
