#=====================================================
# File created:        Fri-08-Mar-2024-at-04-14-42PM
# Size of lattice:     100x100
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        8.342402
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10017.0009  0.2542 
   00001    0.6469  -13040.2400  0.2520 
   00002    0.6014  -15143.3899  0.2567 
   00003    0.5615  -16707.4216  0.2513 
   00004    0.5297  -17900.0702  0.2540 
   00005    0.4898  -18725.4416  0.2541 
   00006    0.4802  -19507.0892  0.2538 
   00007    0.4655  -20168.8499  0.2527 
   00008    0.4505  -20761.7559  0.2524 
   00009    0.4566  -21229.6541  0.2535 
   00010    0.4439  -21618.0290  0.2578 
   00011    0.4385  -21994.9331  0.2553 
   00012    0.4290  -22351.7332  0.2593 
   00013    0.4204  -22697.4100  0.2595 
   00014    0.4198  -22882.3155  0.2585 
   00015    0.4041  -23134.4180  0.2622 
   00016    0.4074  -23402.3185  0.2673 
   00017    0.3916  -23583.4911  0.2703 
   00018    0.4023  -23681.3963  0.2702 
   00019    0.3922  -23824.5924  0.2730 
   00020    0.3975  -23998.1921  0.2684 
   00021    0.3878  -24121.4407  0.2663 
   00022    0.3808  -24259.4603  0.2649 
   00023    0.3764  -24430.3920  0.2607 
   00024    0.3773  -24441.6748  0.2563 
   00025    0.3794  -24711.4813  0.2562 
   00026    0.3728  -24667.8132  0.2591 
   00027    0.3728  -24650.2422  0.2577 
   00028    0.3785  -24731.7922  0.2593 
   00029    0.3727  -24847.9159  0.2596 
   00030    0.3802  -24855.1499  0.2589 
   00031    0.3779  -24923.0670  0.2607 
   00032    0.3712  -25083.1654  0.2559 
   00033    0.3637  -25002.2461  0.2534 
   00034    0.3586  -25058.6802  0.2533 
   00035    0.3813  -25223.6432  0.2564 
   00036    0.3677  -25281.2978  0.2601 
   00037    0.3718  -25301.6805  0.2628 
   00038    0.3707  -25236.7471  0.2613 
   00039    0.3660  -25213.2905  0.2634 
   00040    0.3599  -25205.1483  0.2607 
   00041    0.3651  -25126.4561  0.2566 
   00042    0.3631  -25306.8853  0.2591 
   00043    0.3704  -25317.2652  0.2594 
   00044    0.3621  -25504.4011  0.2606 
   00045    0.3667  -25505.7786  0.2651 
   00046    0.3684  -25597.3420  0.2664 
   00047    0.3607  -25505.3145  0.2616 
   00048    0.3716  -25635.9940  0.2608 
   00049    0.3748  -25712.7161  0.2617 
   00050    0.3525  -25785.8190  0.2635 
   00051    0.3536  -25985.4886  0.2620 
   00052    0.3528  -25932.5899  0.2645 
   00053    0.3472  -25927.0239  0.2619 
   00054    0.3679  -25789.8655  0.2597 
   00055    0.3628  -25835.8184  0.2596 
   00056    0.3612  -25787.1098  0.2619 
   00057    0.3507  -25617.5508  0.2617 
   00058    0.3629  -25676.2488  0.2590 
   00059    0.3520  -25549.0122  0.2586 
   00060    0.3597  -25489.2363  0.2572 
   00061    0.3631  -25603.8886  0.2560 
   00062    0.3588  -25689.6171  0.2564 
   00063    0.3597  -25782.9034  0.2589 
   00064    0.3621  -25806.7432  0.2622 
   00065    0.3610  -25925.4841  0.2621 
   00066    0.3599  -25865.0150  0.2630 
   00067    0.3665  -25876.5037  0.2645 
   00068    0.3591  -25846.4601  0.2641 
   00069    0.3563  -25726.4339  0.2642 
   00070    0.3613  -25771.8906  0.2648 
   00071    0.3693  -25772.6249  0.2644 
   00072    0.3667  -25779.4037  0.2677 
   00073    0.3586  -26028.1851  0.2703 
   00074    0.3475  -26079.3457  0.2692 
   00075    0.3489  -26075.2653  0.2691 
   00076    0.3495  -26082.8235  0.2698 
   00077    0.3502  -26066.2599  0.2709 
   00078    0.3530  -26118.2567  0.2714 
   00079    0.3475  -26108.7431  0.2760 
   00080    0.3472  -26211.1728  0.2751 
   00081    0.3608  -26039.2933  0.2758 
   00082    0.3567  -26047.7740  0.2803 
   00083    0.3575  -26130.0796  0.2794 
   00084    0.3531  -26055.8009  0.2795 
   00085    0.3534  -26019.8159  0.2833 
   00086    0.3521  -26019.9097  0.2829 
   00087    0.3493  -25945.2820  0.2820 
   00088    0.3567  -26016.9868  0.2821 
   00089    0.3512  -26112.7304  0.2863 
   00090    0.3448  -26138.0825  0.2838 
   00091    0.3433  -26173.3263  0.2863 
   00092    0.3462  -26176.4024  0.2857 
   00093    0.3520  -26286.4002  0.2866 
   00094    0.3541  -26291.8326  0.2859 
   00095    0.3421  -26230.2676  0.2882 
   00096    0.3441  -26249.7692  0.2873 
   00097    0.3518  -26348.0223  0.2847 
   00098    0.3548  -26383.9129  0.2857 
   00099    0.3324  -26383.1358  0.2842 
   00100    0.3437  -26480.4390  0.2825 
