#=====================================================
# File created:        Tue-12-Mar-2024-at-11-31-45AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 1.000
# Run time (s):        29.903113
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00220    0.4740   -6074.3115  0.3543 
   00221    0.4992   -5897.6013  0.3464 
   00222    0.4856   -6001.1960  0.3411 
   00223    0.4708   -6026.6595  0.3412 
   00224    0.4732   -6062.5109  0.3534 
   00225    0.4844   -5982.2273  0.3431 
   00226    0.4976   -5952.1445  0.3420 
   00227    0.4832   -5946.2295  0.3441 
   00228    0.4760   -5976.7707  0.3510 
   00229    0.4792   -6070.7095  0.3644 
   00230    0.4812   -6018.3987  0.3704 
   00231    0.4752   -6033.5102  0.3587 
   00232    0.4872   -6035.5733  0.3625 
   00233    0.4944   -6022.2346  0.3593 
   00234    0.4956   -6039.9991  0.3598 
   00235    0.4792   -6007.7257  0.3573 
   00236    0.4876   -6046.2111  0.3566 
   00237    0.4872   -6074.7766  0.3540 
   00238    0.4904   -6094.8547  0.3565 
   00239    0.4960   -6041.8838  0.3696 
   00240    0.5056   -5981.7974  0.3705 
   00241    0.4864   -5975.2795  0.3616 
   00242    0.4840   -5981.2317  0.3510 
   00243    0.5044   -5883.5798  0.3429 
   00244    0.4936   -6009.9567  0.3517 
   00245    0.4768   -6055.4319  0.3535 
   00246    0.4656   -6108.8657  0.3554 
   00247    0.4632   -6073.4815  0.3501 
   00248    0.4840   -6082.8608  0.3504 
   00249    0.4800   -6052.0676  0.3659 
   00250    0.4668   -6134.0210  0.3542 
   00251    0.4900   -6057.5927  0.3515 
   00252    0.4952   -6012.3162  0.3520 
   00253    0.4780   -6129.7982  0.3429 
   00254    0.4880   -5971.1008  0.3401 
   00255    0.4964   -5873.5967  0.3418 
   00256    0.4892   -5895.2270  0.3436 
   00257    0.4836   -5975.5408  0.3451 
   00258    0.5040   -5899.7568  0.3402 
   00259    0.4944   -5848.0699  0.3353 
   00260    0.4784   -5803.5083  0.3389 
   00261    0.4808   -5830.6971  0.3403 
   00262    0.5008   -5791.2639  0.3357 
   00263    0.5088   -5882.3142  0.3392 
   00264    0.5056   -5795.0801  0.3445 
   00265    0.5052   -5799.2572  0.3559 
   00266    0.5004   -5723.2665  0.3557 
   00267    0.5192   -5804.0643  0.3578 
   00268    0.5180   -5811.5185  0.3563 
   00269    0.5096   -5835.4986  0.3559 
   00270    0.5080   -5835.1423  0.3581 
   00271    0.4744   -5934.6168  0.3611 
   00272    0.4868   -6086.3884  0.3723 
   00273    0.4736   -5995.0068  0.3660 
   00274    0.4944   -5963.1710  0.3592 
   00275    0.4780   -6109.4257  0.3637 
   00276    0.4816   -6107.0291  0.3725 
   00277    0.4772   -6112.8375  0.3724 
   00278    0.4836   -6195.5358  0.3821 
   00279    0.4732   -6105.0738  0.3798 
   00280    0.4784   -6082.5601  0.3677 
   00281    0.4972   -5998.3151  0.3705 
   00282    0.4912   -5909.5919  0.3777 
   00283    0.4888   -5923.8737  0.3707 
   00284    0.4852   -5987.7959  0.3675 
   00285    0.4932   -5916.7012  0.3644 
   00286    0.4904   -5931.3337  0.3701 
   00287    0.4776   -5892.2788  0.3630 
   00288    0.5012   -6008.7485  0.3689 
   00289    0.4984   -5943.1059  0.3693 
   00290    0.5040   -6042.8535  0.3765 
   00291    0.4888   -6034.7302  0.3810 
   00292    0.4724   -5992.2547  0.3793 
   00293    0.4932   -5959.9621  0.3776 
   00294    0.4784   -5932.0101  0.3837 
   00295    0.4828   -6021.6820  0.3927 
   00296    0.4816   -5895.5818  0.3980 
   00297    0.4816   -5909.9733  0.3764 
   00298    0.4788   -5957.9308  0.3706 
   00299    0.4904   -6076.8562  0.3786 
   00300    0.4988   -5906.7098  0.3699 
   00301    0.4780   -5968.1184  0.3553 
   00302    0.4852   -5928.3344  0.3589 
   00303    0.4972   -5922.5351  0.3571 
   00304    0.4884   -5865.7464  0.3617 
   00305    0.5036   -5877.0507  0.3567 
   00306    0.5020   -5986.6737  0.3751 
   00307    0.4884   -5953.0773  0.3700 
   00308    0.4820   -5869.3850  0.3565 
   00309    0.4952   -5952.9308  0.3555 
   00310    0.4976   -5863.8618  0.3493 
   00311    0.5060   -5915.2169  0.3545 
   00312    0.4908   -5877.4677  0.3500 
   00313    0.5108   -5877.5147  0.3423 
   00314    0.4908   -5966.0225  0.3440 
   00315    0.4732   -5946.9347  0.3400 
   00316    0.4892   -6012.4580  0.3434 
   00317    0.4880   -5943.5787  0.3393 
   00318    0.4920   -5930.1839  0.3253 
   00319    0.4976   -6008.5826  0.3238 
   00320    0.4960   -5890.6168  0.3203 
   00321    0.4876   -5861.6739  0.3249 
   00322    0.4968   -5825.3217  0.3371 
   00323    0.5048   -5813.0734  0.3338 
   00324    0.5112   -5847.8758  0.3348 
   00325    0.4872   -5904.2667  0.3300 
   00326    0.4660   -5993.7922  0.3227 
   00327    0.4876   -5943.4102  0.3172 
   00328    0.4808   -5942.7017  0.3135 
   00329    0.4892   -5981.3939  0.3111 
   00330    0.4840   -5933.7185  0.3089 
   00331    0.4908   -5985.7369  0.3002 
   00332    0.4848   -5994.3038  0.3086 
   00333    0.4724   -5912.0990  0.3146 
   00334    0.4940   -5985.3726  0.3214 
   00335    0.4900   -6000.7654  0.3319 
   00336    0.4820   -5918.9653  0.3233 
   00337    0.4972   -5945.7555  0.3079 
   00338    0.4796   -5969.2115  0.3066 
   00339    0.4780   -5944.4926  0.3015 
   00340    0.4752   -5905.2402  0.3186 
   00341    0.4940   -5802.6078  0.3147 
   00342    0.4932   -5866.7307  0.3128 
   00343    0.5088   -5809.7751  0.3208 
   00344    0.5064   -5861.3262  0.3135 
   00345    0.5104   -5809.9546  0.3096 
   00346    0.5188   -5780.9188  0.2942 
   00347    0.5216   -5695.2887  0.3071 
   00348    0.5168   -5691.9269  0.3109 
   00349    0.4976   -5695.1556  0.3108 
   00350    0.5136   -5757.2109  0.3135 
   00351    0.5120   -5770.7220  0.2885 
   00352    0.4900   -5741.8177  0.2866 
   00353    0.5120   -5804.0340  0.2890 
   00354    0.4968   -5736.4156  0.2921 
   00355    0.4992   -5740.1422  0.2925 
   00356    0.5088   -5915.1309  0.3024 
   00357    0.4960   -5980.8480  0.3001 
   00358    0.4992   -6015.7582  0.2954 
   00359    0.4784   -6051.9701  0.3030 
   00360    0.4796   -5895.6195  0.3042 
   00361    0.4832   -5859.7907  0.3081 
   00362    0.4812   -5863.9210  0.3107 
   00363    0.4916   -5913.5496  0.3081 
   00364    0.5036   -5973.9543  0.3066 
   00365    0.4884   -5996.7225  0.2996 
   00366    0.4824   -5901.9132  0.3057 
   00367    0.4836   -5945.8980  0.3054 
   00368    0.4996   -5791.9241  0.2997 
   00369    0.5108   -5911.4488  0.3078 
   00370    0.4864   -6008.1088  0.3034 
   00371    0.4980   -5879.7207  0.3086 
   00372    0.5020   -5865.6524  0.3012 
   00373    0.4968   -5899.9035  0.3066 
   00374    0.4892   -5969.1799  0.3012 
   00375    0.4804   -5987.9483  0.3057 
   00376    0.4836   -5960.3376  0.3277 
   00377    0.4896   -5928.5674  0.3225 
   00378    0.5008   -5905.5376  0.3207 
   00379    0.4836   -5754.5570  0.3294 
   00380    0.5140   -5824.0489  0.3321 
   00381    0.4912   -5903.6919  0.3256 
   00382    0.4728   -5974.8657  0.3160 
   00383    0.4948   -5970.5041  0.3135 
   00384    0.4888   -5973.2938  0.3181 
   00385    0.4932   -6090.1175  0.3232 
   00386    0.4864   -6033.5455  0.3162 
   00387    0.4880   -6048.3175  0.3217 
   00388    0.4516   -6054.5247  0.3265 
   00389    0.4612   -6122.1405  0.3267 
   00390    0.4768   -6133.5212  0.3308 
   00391    0.4772   -6056.5582  0.3312 
   00392    0.4828   -5992.6398  0.3350 
   00393    0.5016   -5996.5017  0.3339 
   00394    0.4852   -6069.5485  0.3356 
   00395    0.4936   -6099.8971  0.3377 
   00396    0.4624   -6065.9567  0.3461 
   00397    0.4896   -5959.1013  0.3472 
   00398    0.5032   -5921.5935  0.3498 
   00399    0.4920   -5788.8479  0.3601 
   00400    0.5192   -5850.0096  0.3568 
   00401    0.4848   -5891.5384  0.3454 
   00402    0.4912   -6003.2788  0.3626 
   00403    0.5016   -5998.3197  0.3573 
   00404    0.4892   -5924.9807  0.3547 
   00405    0.4952   -5839.8801  0.3546 
   00406    0.4992   -5956.7237  0.3705 
   00407    0.5152   -5969.7607  0.3726 
   00408    0.4884   -6029.0185  0.3730 
   00409    0.4948   -5949.1360  0.3669 
   00410    0.4928   -6099.7354  0.3693 
   00411    0.4688   -6090.6235  0.3595 
   00412    0.4864   -6090.6908  0.3572 
   00413    0.4720   -5924.9431  0.3402 
   00414    0.4944   -5868.7425  0.3299 
   00415    0.4828   -5797.6935  0.3252 
   00416    0.5208   -5930.1505  0.3301 
   00417    0.4848   -5988.0980  0.3102 
   00418    0.5016   -6024.1622  0.3134 
   00419    0.5000   -5913.2270  0.3078 
   00420    0.5088   -5897.7001  0.3133 
   00421    0.5152   -5966.6787  0.3290 
   00422    0.4836   -5939.7085  0.3234 
   00423    0.4960   -5855.4496  0.3209 
   00424    0.5136   -5813.0408  0.3265 
   00425    0.5060   -5820.1362  0.3239 
   00426    0.5032   -5883.1138  0.3364 
   00427    0.5036   -5853.9168  0.3321 
   00428    0.5084   -5784.5637  0.3193 
   00429    0.5092   -5807.7230  0.3205 
   00430    0.5188   -5831.9525  0.3148 
   00431    0.4992   -5864.5816  0.3274 
   00432    0.4912   -5898.0050  0.3225 
   00433    0.4844   -5908.3782  0.3164 
   00434    0.4940   -5927.7304  0.3283 
   00435    0.4836   -5906.9342  0.3360 
   00436    0.4988   -5826.3831  0.3343 
   00437    0.4864   -5865.6143  0.3280 
   00438    0.4948   -5891.8805  0.3257 
   00439    0.4872   -5919.2101  0.3301 
   00440    0.4804   -5876.0870  0.3401 
   00441    0.5200   -5826.4097  0.3337 
   00442    0.4992   -5845.9751  0.3410 
   00443    0.5012   -5891.7611  0.3310 
   00444    0.4868   -5790.3422  0.3294 
   00445    0.5000   -5874.3958  0.3335 
   00446    0.4952   -5917.5844  0.3475 
   00447    0.4912   -6019.1848  0.3502 
   00448    0.4916   -6002.5180  0.3299 
   00449    0.4776   -5935.0913  0.3311 
   00450    0.4956   -5911.7852  0.3428 
   00451    0.4756   -5916.2573  0.3400 
   00452    0.5056   -5787.7946  0.3432 
   00453    0.4976   -5924.8525  0.3379 
   00454    0.4936   -5952.6620  0.3382 
   00455    0.4844   -5966.5819  0.3357 
   00456    0.4960   -5967.7650  0.3334 
   00457    0.4776   -5906.9846  0.3398 
   00458    0.4860   -5919.2504  0.3364 
   00459    0.5236   -6038.1384  0.3413 
   00460    0.4824   -5918.8825  0.3375 
   00461    0.5016   -5963.9305  0.3321 
   00462    0.4800   -6084.4636  0.3206 
   00463    0.4784   -6077.2355  0.3205 
   00464    0.4676   -5961.2208  0.3153 
   00465    0.4832   -5924.6484  0.3224 
   00466    0.4900   -5904.3396  0.3065 
   00467    0.4824   -5897.4624  0.3074 
   00468    0.4884   -5961.1134  0.3073 
   00469    0.4748   -6012.1687  0.2956 
   00470    0.4864   -5975.1340  0.3002 
   00471    0.4916   -5958.7401  0.3018 
   00472    0.4880   -5940.8080  0.2994 
   00473    0.4876   -6019.7344  0.3029 
   00474    0.5188   -5960.9840  0.3073 
   00475    0.5016   -5921.4174  0.3021 
   00476    0.4900   -5899.6899  0.3003 
   00477    0.4976   -5883.9537  0.3101 
   00478    0.5036   -5852.2338  0.3068 
   00479    0.4912   -5893.3380  0.2990 
   00480    0.4912   -5986.8405  0.2986 
   00481    0.4888   -5973.1844  0.3070 
   00482    0.4932   -5923.9780  0.3150 
   00483    0.4948   -5913.8383  0.3134 
   00484    0.4964   -5872.5015  0.2935 
   00485    0.4912   -5904.8974  0.2813 
   00486    0.5052   -5783.2386  0.2842 
   00487    0.4968   -5715.4044  0.3008 
   00488    0.4956   -5744.3643  0.2887 
   00489    0.4996   -5770.9435  0.2981 
   00490    0.5012   -5732.2256  0.3020 
   00491    0.4912   -5833.3866  0.3029 
   00492    0.4916   -5769.0890  0.3043 
   00493    0.5016   -5747.5142  0.3104 
   00494    0.5036   -5746.5899  0.3083 
   00495    0.4888   -5852.9924  0.3076 
   00496    0.4912   -5911.0096  0.3085 
   00497    0.4920   -5906.1416  0.3030 
   00498    0.4972   -5907.3286  0.2914 
   00499    0.5132   -5830.9513  0.2786 
   00500    0.4928   -5875.4599  0.2766 
