#=====================================================
# File created:        Tue-12-Mar-2024-at-10-45-00AM
# Size of lattice:     50x50
# Number of MC steps:  300
# Reduced temperature: 1.000
# Run time (s):        20.262470
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00063    0.4944   -5819.1028  0.2839 
   00064    0.4916   -5843.3231  0.2877 
   00065    0.5028   -5890.4983  0.2979 
   00066    0.5060   -5977.6937  0.2982 
   00067    0.4928   -5878.0328  0.2889 
   00068    0.5080   -5903.5219  0.2935 
   00069    0.5004   -5934.5198  0.2877 
   00070    0.4928   -5759.9381  0.3019 
   00071    0.4904   -5900.0419  0.2950 
   00072    0.4900   -5883.8045  0.2885 
   00073    0.4816   -5925.0620  0.2857 
   00074    0.4788   -5934.6982  0.2834 
   00075    0.4820   -5964.4007  0.2851 
   00076    0.4900   -5875.1895  0.2731 
   00077    0.4876   -5935.5559  0.2614 
   00078    0.4676   -6075.5269  0.2733 
   00079    0.4744   -5990.8982  0.2642 
   00080    0.4928   -5954.3484  0.2604 
   00081    0.5192   -5931.8065  0.2553 
   00082    0.4920   -5894.8478  0.2577 
   00083    0.4984   -5890.9455  0.2653 
   00084    0.5016   -5920.2858  0.2672 
   00085    0.4828   -5912.8832  0.2780 
   00086    0.4848   -6015.3678  0.2651 
   00087    0.4840   -5985.8554  0.2512 
   00088    0.4832   -6008.8982  0.2578 
   00089    0.4884   -5903.7039  0.2587 
   00090    0.4908   -5928.8608  0.2728 
   00091    0.4836   -5874.3870  0.2778 
   00092    0.4964   -5935.3317  0.2865 
   00093    0.4844   -5934.2404  0.2859 
   00094    0.5008   -5937.8843  0.2862 
   00095    0.4752   -6059.8900  0.2954 
   00096    0.4724   -6022.8167  0.2817 
   00097    0.4924   -6078.6193  0.2861 
   00098    0.4908   -6056.8075  0.2820 
   00099    0.4880   -6070.3714  0.2714 
   00100    0.5152   -6008.8403  0.2817 
   00101    0.4988   -6026.9051  0.2697 
   00102    0.4876   -5946.9566  0.2712 
   00103    0.4960   -5876.7173  0.2591 
   00104    0.5008   -5825.1242  0.2553 
   00105    0.4932   -5996.6165  0.2655 
   00106    0.4776   -6042.1110  0.2664 
   00107    0.5012   -6001.2313  0.2721 
   00108    0.4776   -6135.0222  0.2687 
   00109    0.4764   -6171.3207  0.2620 
   00110    0.4696   -6081.5955  0.2619 
   00111    0.4660   -6064.2324  0.2781 
   00112    0.4916   -6037.0010  0.2753 
   00113    0.4812   -6061.5463  0.2891 
   00114    0.4964   -6048.7339  0.2935 
   00115    0.4672   -6040.4053  0.2988 
   00116    0.4868   -5990.2580  0.2960 
   00117    0.4960   -5954.6997  0.3016 
   00118    0.4832   -5899.7359  0.3058 
   00119    0.4884   -5781.5810  0.3120 
   00120    0.4840   -5827.3573  0.3036 
   00121    0.4900   -5820.0277  0.3074 
   00122    0.5040   -5770.2611  0.3062 
   00123    0.5004   -5877.2770  0.3040 
   00124    0.5080   -5835.2412  0.2950 
   00125    0.4808   -5923.4025  0.3031 
   00126    0.4984   -5914.2755  0.2988 
   00127    0.4936   -5886.7760  0.3038 
   00128    0.5044   -5872.0052  0.2984 
   00129    0.4948   -5820.9859  0.2888 
   00130    0.5136   -5801.7050  0.2900 
   00131    0.5080   -5876.8709  0.2940 
   00132    0.5048   -5873.2589  0.3014 
   00133    0.4944   -5860.6766  0.3025 
   00134    0.5012   -5757.7008  0.2968 
   00135    0.5056   -5757.0055  0.2951 
   00136    0.4996   -5764.6565  0.2949 
   00137    0.4980   -5841.6639  0.3075 
   00138    0.5004   -5942.1573  0.3060 
   00139    0.5096   -5977.1792  0.3085 
   00140    0.4916   -5989.1888  0.2976 
   00141    0.4772   -5942.4884  0.2939 
   00142    0.4884   -5964.4631  0.2992 
   00143    0.4776   -6018.3141  0.3124 
   00144    0.4948   -5945.1622  0.3174 
   00145    0.4988   -5834.5813  0.3177 
   00146    0.5028   -5760.0137  0.3141 
   00147    0.4816   -5848.2032  0.3285 
   00148    0.4772   -5926.1905  0.3323 
   00149    0.4888   -5998.5391  0.3293 
   00150    0.5012   -5982.9004  0.3222 
   00151    0.5032   -6004.3503  0.3184 
   00152    0.4792   -6055.6122  0.3183 
   00153    0.4824   -6017.1558  0.3284 
   00154    0.4916   -6011.2249  0.3286 
   00155    0.4820   -5956.0463  0.3193 
   00156    0.4836   -5974.7779  0.3129 
   00157    0.4972   -5941.2335  0.3174 
   00158    0.4928   -5958.0033  0.3092 
   00159    0.4988   -5910.0124  0.3013 
   00160    0.4896   -5927.2363  0.2934 
   00161    0.4908   -5990.0377  0.2973 
   00162    0.4892   -5986.3732  0.3044 
   00163    0.4820   -6022.6888  0.3054 
   00164    0.4904   -5974.2824  0.3001 
   00165    0.4928   -5889.6447  0.3007 
   00166    0.4828   -5873.2843  0.3106 
   00167    0.4796   -5861.5260  0.3082 
   00168    0.4892   -5919.6379  0.3145 
   00169    0.5072   -5933.3230  0.3117 
   00170    0.5012   -5926.8339  0.3067 
   00171    0.4968   -5880.2034  0.2867 
   00172    0.4744   -5891.0570  0.2794 
   00173    0.5056   -5934.4918  0.2680 
   00174    0.4604   -5925.0780  0.2848 
   00175    0.4904   -5933.6262  0.2854 
   00176    0.4804   -5825.0618  0.2871 
   00177    0.4752   -5851.6935  0.2909 
   00178    0.4956   -5858.9625  0.3090 
   00179    0.4876   -5903.7799  0.3143 
   00180    0.4824   -5970.3834  0.3258 
   00181    0.4892   -5895.1019  0.3202 
   00182    0.4964   -5782.1553  0.3123 
   00183    0.4984   -5896.2908  0.3155 
   00184    0.4892   -5854.9654  0.3066 
   00185    0.4932   -5889.9348  0.3041 
   00186    0.4732   -5998.3528  0.3073 
   00187    0.4928   -5884.5934  0.3063 
   00188    0.4760   -5934.4077  0.3050 
   00189    0.4944   -5924.8217  0.3001 
   00190    0.5024   -5769.5736  0.2956 
   00191    0.5120   -5764.1096  0.3131 
   00192    0.4964   -5780.3693  0.3216 
   00193    0.4876   -5877.5192  0.3355 
   00194    0.4928   -5875.7304  0.3347 
   00195    0.4972   -5918.4412  0.3232 
   00196    0.4660   -5934.1515  0.3176 
   00197    0.4968   -5843.1890  0.3218 
   00198    0.4920   -5889.3099  0.3253 
   00199    0.5020   -5886.5040  0.3307 
   00200    0.4908   -5731.0027  0.3287 
   00201    0.5056   -5818.1231  0.3252 
   00202    0.5080   -5789.9951  0.3218 
   00203    0.4864   -5820.0467  0.3236 
   00204    0.5076   -5870.6677  0.3215 
   00205    0.4948   -5827.5537  0.3316 
   00206    0.4912   -5831.1355  0.3177 
   00207    0.4964   -5928.4627  0.3157 
   00208    0.4896   -5962.4374  0.3198 
   00209    0.4768   -5931.2994  0.3186 
   00210    0.5008   -5928.0024  0.3156 
   00211    0.4896   -5873.0973  0.3184 
   00212    0.5108   -5841.9183  0.3148 
   00213    0.5092   -5745.9756  0.3181 
   00214    0.4928   -5902.1960  0.3215 
   00215    0.4900   -5790.8478  0.3072 
   00216    0.5036   -5818.1560  0.2907 
   00217    0.4996   -5896.8258  0.2911 
   00218    0.5020   -5913.8718  0.2978 
   00219    0.4900   -5844.8869  0.2988 
   00220    0.5064   -5790.9386  0.2912 
   00221    0.4888   -5787.7528  0.2871 
   00222    0.4980   -5832.5716  0.2900 
   00223    0.4868   -5804.6677  0.2952 
   00224    0.4868   -5815.5948  0.2976 
   00225    0.5004   -5768.1740  0.2951 
   00226    0.4828   -5810.1410  0.3062 
   00227    0.5008   -5816.3558  0.3078 
   00228    0.4864   -5891.3428  0.3112 
   00229    0.4848   -5767.4567  0.3051 
   00230    0.5052   -5725.0946  0.2940 
   00231    0.5056   -5736.4216  0.2915 
   00232    0.5004   -5743.5314  0.2933 
   00233    0.5072   -5741.3180  0.3012 
   00234    0.4976   -5792.8581  0.3070 
   00235    0.4912   -5796.0115  0.2939 
   00236    0.5124   -5776.8169  0.2896 
   00237    0.5088   -5789.3979  0.2899 
   00238    0.4892   -5834.6494  0.2927 
   00239    0.4972   -5801.4436  0.2802 
   00240    0.4888   -5784.6338  0.2770 
   00241    0.4876   -5830.7365  0.2668 
   00242    0.5120   -5812.0213  0.2793 
   00243    0.5020   -5757.0821  0.2629 
   00244    0.5048   -5794.0976  0.2720 
   00245    0.5064   -5835.9472  0.2690 
   00246    0.4840   -5920.5017  0.2783 
   00247    0.5104   -5969.6728  0.2935 
   00248    0.4848   -5890.7172  0.2974 
   00249    0.4920   -5877.1469  0.2957 
   00250    0.5108   -5845.4982  0.2996 
   00251    0.4996   -5807.5082  0.2765 
   00252    0.5120   -5791.9178  0.2786 
   00253    0.4820   -5782.8571  0.2748 
   00254    0.5052   -5945.3393  0.2728 
   00255    0.5128   -5896.9200  0.2682 
   00256    0.5004   -5768.9084  0.2816 
   00257    0.4956   -5805.6388  0.2864 
   00258    0.4956   -5829.2604  0.2977 
   00259    0.5072   -5946.8019  0.3009 
   00260    0.5036   -5835.0553  0.2982 
   00261    0.5008   -5857.3811  0.2943 
   00262    0.4892   -5883.5012  0.3030 
   00263    0.4968   -5851.0528  0.2941 
   00264    0.5032   -5851.6186  0.2846 
   00265    0.4972   -5899.3669  0.2910 
   00266    0.4924   -5908.6358  0.2943 
   00267    0.5028   -5897.4535  0.3168 
   00268    0.4952   -5965.4857  0.3284 
   00269    0.5076   -5965.0230  0.3241 
   00270    0.5080   -5918.8494  0.3331 
   00271    0.4884   -5973.7318  0.3312 
   00272    0.4744   -5944.7625  0.3284 
   00273    0.5004   -5955.1354  0.3374 
   00274    0.4688   -6011.0182  0.3404 
   00275    0.4948   -6081.1383  0.3459 
   00276    0.4944   -6087.4095  0.3554 
   00277    0.4804   -6009.6488  0.3599 
   00278    0.5020   -5990.2377  0.3604 
   00279    0.4852   -6015.4225  0.3597 
   00280    0.5048   -6004.6717  0.3511 
   00281    0.4812   -5968.2593  0.3337 
   00282    0.4980   -5890.2447  0.3316 
   00283    0.4804   -5844.8188  0.3397 
   00284    0.5000   -5882.9880  0.3432 
   00285    0.5092   -5881.8388  0.3425 
   00286    0.4872   -5863.1050  0.3432 
   00287    0.4960   -5889.4183  0.3426 
   00288    0.5068   -5913.7161  0.3360 
   00289    0.4924   -5955.8141  0.3415 
   00290    0.4976   -5778.0796  0.3270 
   00291    0.5056   -5838.9244  0.3348 
   00292    0.4940   -5842.1322  0.3459 
   00293    0.4796   -5895.7087  0.3383 
   00294    0.4804   -5890.2880  0.3386 
   00295    0.4836   -5992.3888  0.3321 
   00296    0.5036   -5844.7199  0.3387 
   00297    0.4836   -5931.7937  0.3313 
   00298    0.4928   -5973.5971  0.3341 
   00299    0.5004   -5931.9775  0.3191 
   00300    0.4780   -5933.3176  0.3138 
