         7092325 function calls (7074186 primitive calls) in 9.951 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        8    0.000    0.000    0.000    0.000 pathlib.py:849(with_name)
       18    0.000    0.000    0.000    0.000 __init__.py:62(_process_keys)
        1    0.000    0.000    0.001    0.001 type_check.py:1(<module>)
       19    0.000    0.000    0.000    0.000 fromnumeric.py:2333(any)
       18    0.000    0.000    0.002    0.000 {method 'clip' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.001    0.001 tz.py:2(<module>)
       77    0.000    0.000    0.000    0.000 transforms.py:1776(__array__)
        7    0.000    0.000    0.000    0.000 Image.py:2983(frombuffer)
       18    0.000    0.000    0.002    0.000 fromnumeric.py:2111(clip)
        7    0.000    0.000    0.000    0.000 _parser.py:309(_convert)
       24    0.000    0.000    0.000    0.000 transforms.py:313(xmin)
       18    0.000    0.000    0.000    0.000 typing.py:868(__new__)
       50    0.000    0.000    0.000    0.000 transforms.py:2230(transform_non_affine)
        1    0.000    0.000    0.004    0.004 ntpath.py:2(<module>)
       60    0.000    0.000    0.028    0.000 re.py:250(compile)
      202    0.000    0.000    0.000    0.000 artist.py:847(get_visible)
      192    0.000    0.000    0.000    0.000 artist.py:966(get_agg_filter)
       61    0.000    0.000    0.000    0.000 __init__.py:1855(_str_lower_equal)
        1    0.000    0.000    0.011    0.011 transforms.py:1(<module>)
        1    0.000    0.000    0.001    0.001 dviread.py:1(<module>)
        9    0.000    0.000    0.000    0.000 {method 'setimage' of 'ImagingDecoder' objects}
       48    0.000    0.000    0.000    0.000 axis.py:305(set_label1)
       25    0.000    0.000    0.000    0.000 results.py:219(__setitem__)
       97    0.000    0.000    0.000    0.000 exceptions.py:46(__init__)
        4    0.000    0.000    0.005    0.001 core.py:1828(masked_where)
        1    0.000    0.000    0.001    0.001 pickle.py:197(<listcomp>)
        1    0.000    0.000    0.000    0.000 dviread.py:238(Dvi)
        1    0.000    0.000    0.000    0.000 polynomial.py:1076(poly1d)
        6    0.000    0.000    0.000    0.000 sre_compile.py:416(_bytes_to_codes)
        1    0.000    0.000    0.002    0.002 dis.py:1(<module>)
      225    0.000    0.000    0.000    0.000 multiarray.py:152(concatenate)
       76    0.000    0.000    0.000    0.000 spines.py:551(__getattr__)
       28    0.000    0.000    0.000    0.000 transforms.py:328(ymax)
       35    0.000    0.000    0.000    0.000 __init__.py:218(_acquireLock)
        1    0.000    0.000    0.269    0.269 colorbar.py:1(<module>)
        1    0.000    0.000    0.001    0.001 opcode.py:2(<module>)
        1    0.000    0.000    0.000    0.000 quiver.py:573(_dots_per_unit)
       20    0.000    0.000    0.000    0.000 core.py:1013(reset_cache)
        1    0.000    0.000    0.000    0.000 colors.py:61(__init__)
        1    0.000    0.000    0.017    0.017 scale.py:1(<module>)
       16    0.000    0.000    0.000    0.000 core.py:1283(_replace_dtype_fields_recursive)
        1    0.000    0.000    0.000    0.000 chebyshev.py:1(<module>)
       12    0.000    0.000    0.000    0.000 _methods.py:281(_ptp)
       26    0.000    0.000    0.000    0.000 spines.py:558(__getitem__)
       16    0.000    0.000    0.001    0.000 deprecation.py:257(rename_parameter)
      111    0.000    0.000    0.000    0.000 {built-in method math.sin}
       19    0.000    0.000    0.000    0.000 {method 'set_size' of 'matplotlib.ft2font.FT2Font' objects}
        1    0.000    0.000    0.017    0.017 cm.py:1(<module>)
       66    0.000    0.000    0.000    0.000 transforms.py:263(y0)
       33    0.000    0.000    0.000    0.000 deprecation.py:176(finalize)
      8/5    0.000    0.000    0.001    0.000 deprecation.py:379(wrapper)
        1    0.000    0.000    0.003    0.003 subprocess.py:736(__init__)
        2    0.000    0.000    0.000    0.000 core.py:1704(mask_or)
        5    0.000    0.000    0.000    0.000 transforms.py:373(size)
      108    0.000    0.000    0.000    0.000 {built-in method _struct.unpack_from}
       14    0.000    0.000    0.002    0.000 ticker.py:2889(__init__)
       27    0.000    0.000    0.000    0.000 transforms.py:318(ymin)
      127    0.000    0.000    0.000    0.000 core.py:2396(__getnewargs__)
        1    0.000    0.000    0.014    0.014 ticker.py:1(<module>)
       61    0.000    0.000    0.000    0.000 _inspect.py:144(<lambda>)
       67    0.000    0.000    0.000    0.000 text.py:1339(set_parse_math)
       54    0.000    0.000    0.004    0.000 lines.py:1219(set_markerfacecolor)
       26    0.000    0.000    0.001    0.000 core.py:921(__init__)
        5    0.000    0.000    0.001    0.000 _base.py:3910(format_ydata)
       16    0.000    0.000    0.000    0.000 core.py:4218(__init__)
       21    0.000    0.000    0.000    0.000 {method 'copy' of 'ImagingCore' objects}
       31    0.000    0.000    0.000    0.000 artist.py:929(_set_gc_clip)
       61    0.000    0.000    0.001    0.000 <__array_function__ internals>:177(amin)
        1    0.000    0.000    0.001    0.001 datetime.py:1(<module>)
       54    0.000    0.000    0.000    0.000 lines.py:1039(set_antialiased)
        3    0.000    0.000    0.011    0.004 __init__.py:2(<module>)
      192    0.000    0.000    0.000    0.000 artist.py:939(get_rasterized)
       10    0.000    0.000    0.000    0.000 version.py:503(_cmpkey)
        3    0.000    0.000    0.000    0.000 tokenize.py:83(_all_string_prefixes)
        2    0.000    0.000    0.001    0.001 abc.py:1(<module>)
        1    0.000    0.000    0.000    0.000 pyplot.py:914(get_fignums)
    32/31    0.000    0.000    0.001    0.000 {method 'view' of 'numpy.ndarray' objects}
      169    0.000    0.000    0.000    0.000 {method 'items' of 'mappingproxy' objects}
       23    0.000    0.000    0.000    0.000 {built-in method _struct.calcsize}
       30    0.000    0.000    0.000    0.000 os.py:748(encode)
        1    0.000    0.000    0.011    0.011 artist.py:1(<module>)
       22    0.000    0.000    0.000    0.000 core.py:4037(_generateDefaultName)
        9    0.000    0.000    0.000    0.000 _base.py:1051(get_yaxis_text2_transform)
       81    0.000    0.000    0.000    0.000 transforms.py:2134(transform)
       70    0.000    0.000    0.001    0.000 pathlib.py:451(readlink)
        1    0.000    0.000    0.000    0.000 BmpImagePlugin.py:25(<module>)
        5    0.000    0.000    0.001    0.000 transforms.py:649(union)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_md5}
       43    0.000    0.000    0.000    0.000 pathlib.py:804(name)
        1    0.000    0.000    0.019    0.019 offsetbox.py:1(<module>)
      126    0.000    0.000    0.000    0.000 patches.py:763(rotation_point)
       14    0.000    0.000    0.000    0.000 transforms.py:361(width)
       24    0.000    0.000    0.000    0.000 lines.py:958(_get_markerfacecolor)
        1    0.000    0.000    0.000    0.000 pathlib.py:1025(Path)
      102    0.000    0.000    0.000    0.000 __init__.py:185(keys)
       13    0.000    0.000    0.001    0.000 genericpath.py:27(isfile)
       15    0.000    0.000    0.003    0.000 core.py:618(set_parse_action)
        1    0.000    0.000    0.011    0.011 common.py:2(<module>)
      314    0.000    0.000    0.000    0.000 __init__.py:769(__iter__)
       82    0.000    0.000    0.000    0.000 overrides.py:121(decorator)
        2    0.000    0.000    0.000    0.000 _base.py:2877(<listcomp>)
        1    0.000    0.000    0.000    0.000 helpers.py:1031(<listcomp>)
       72    0.000    0.000    0.000    0.000 enum.py:738(__reduce_ex__)
       18    0.000    0.000    0.000    0.000 artist.py:1007(set_alpha)
        1    0.000    0.000    0.122    0.122 __init__.py:2250(__init__)
       48    0.000    0.000    0.000    0.000 axis.py:318(set_label2)
        1    0.000    0.000    0.000    0.000 __init__.py:621(Misc)
        8    0.000    0.000    0.000    0.000 axis.py:1029(_translate_tick_params)
        1    0.000    0.000    0.010    0.010 _base.py:818(_init_axis)
        6    0.000    0.000    0.000    0.000 patches.py:2244(<listcomp>)
       84    0.000    0.000    0.000    0.000 transforms.py:1761(<lambda>)
        6    0.000    0.000    0.004    0.001 patches.py:582(draw)
        1    0.000    0.000    0.001    0.001 dataclasses.py:1(<module>)
        1    0.000    0.000    0.000    0.000 ufunclike.py:1(<module>)
       12    0.000    0.000    0.002    0.000 ticker.py:215(format_ticks)
        1    0.000    0.000    0.004    0.004 legend.py:1(<module>)
        2    0.000    0.000    0.000    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 os.py:46(<listcomp>)
      171    0.000    0.000    0.000    0.000 core.py:1742(leave_whitespace)
       11    0.000    0.000    0.006    0.001 core.py:1135(parse_string)
        4    0.000    0.000    0.000    0.000 _base.py:4273(get_children)
       91    0.000    0.000    0.000    0.000 font_manager.py:839(set_file)
       31    0.000    0.000    0.001    0.000 backend_bases.py:683(new_gc)
        1    0.000    0.000    0.001    0.001 lines.py:204(Line2D)
        1    0.000    0.000    0.000    0.000 unicode.py:99(identbodychars)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:94(_add_aliases)
       32    0.000    0.000    0.000    0.000 __init__.py:655(__init__)
       54    0.000    0.000    0.000    0.000 lines.py:1098(set_gapcolor)
        1    0.000    0.000    0.000    0.000 laguerre.py:1(<module>)
       12    0.000    0.000    0.072    0.006 __init__.py:109(import_module)
       39    0.000    0.000    0.000    0.000 numeric.py:1878(isscalar)
        1    0.000    0.000    0.001    0.001 gridspec.py:659(get_position)
        1    0.000    0.000    0.001    0.001 _base.py:2809(autoscale_view)
        5    0.000    0.000    0.001    0.000 typing.py:1615(__new__)
       36    0.000    0.000    0.000    0.000 enum.py:370(__getattr__)
       54    0.000    0.000    0.000    0.000 PngImagePlugin.py:143(_crc32)
       31    0.000    0.000    0.000    0.000 stride_tricks.py:538(<listcomp>)
        1    0.000    0.000    0.000    0.000 figure.py:3026(set_size_inches)
        1    0.000    0.000    3.518    3.518 _base.py:2999(draw)
       18    0.000    0.000    0.000    0.000 artist.py:24(_prevent_rasterization)
        1    0.000    0.000    0.000    0.000 pickle.py:407(_Pickler)
       32    0.000    0.000    0.000    0.000 warnings.py:437(__init__)
       31    0.000    0.000    0.000    0.000 posixpath.py:228(expanduser)
        1    0.000    0.000    0.001    0.001 markers.py:1(<module>)
     10/5    0.000    0.000    0.001    0.000 functools.py:947(__get__)
       46    0.000    0.000    0.000    0.000 __init__.py:2755(canvasy)
       93    0.000    0.000    0.000    0.000 {method 'translate' of 'str' objects}
       39    0.000    0.000    0.000    0.000 pathlib.py:728(__fspath__)
       21    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap>:746(create_module)
        4    0.000    0.000    0.001    0.000 typing.py:1591(_make_nmtuple)
       39    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(result_type)
        1    0.000    0.000    0.000    0.000 hermite_e.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _endian.py:1(<module>)
        1    0.000    0.000    0.002    0.002 core.py:6069(<listcomp>)
        1    0.000    0.000    0.010    0.010 cm.py:427(to_rgba)
       20    0.000    0.000    0.003    0.000 core.py:4930(parseImpl)
       12    0.000    0.000    0.000    0.000 __init__.py:273(get_aliased_and_aliases)
       18    0.000    0.000    0.002    0.000 <__array_function__ internals>:177(clip)
      109    0.000    0.000    0.000    0.000 text.py:907(get_text)
      138    0.000    0.000    0.000    0.000 __init__.py:247(<genexpr>)
        1    0.000    0.000    0.000    0.000 _mathtext_data.py:1(<module>)
        2    0.000    0.000    0.001    0.001 __init__.py:299(loads)
       16    0.000    0.000    0.000    0.000 core.py:1315(_replace_dtype_fields)
        1    0.000    0.000    0.000    0.000 colorbar.py:195(Colorbar)
       39    0.000    0.000    0.000    0.000 transforms.py:2691(get_matrix)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1714(Parser)
       62    0.000    0.000    0.000    0.000 patches.py:2259(_register_style)
        1    0.000    0.000    0.000    0.000 colors.py:1213(__init__)
       36    0.000    0.000    0.000    0.000 _methods.py:103(_clip_dep_is_byte_swapped)
        1    0.000    0.000    0.000    0.000 zipfile.py:1(<module>)
      349    0.000    0.000    0.000    0.000 enum.py:753(value)
       92    0.000    0.000    0.000    0.000 stride_tricks.py:542(<genexpr>)
       37    0.000    0.000    0.000    0.000 getlimits.py:16(_fr0)
        7    0.000    0.000    0.000    0.000 {built-in method PIL._imaging.fill}
      135    0.000    0.000    0.001    0.000 __init__.py:299(wrapper)
       36    0.000    0.000    0.000    0.000 transforms.py:2222(<lambda>)
        7    0.000    0.000    0.000    0.000 Image.py:229(_conv_type_shape)
       20    0.000    0.000    0.000    0.000 _collections_abc.py:72(_check_methods)
        1    0.000    0.000    0.042    0.042 figure.py:643(add_subplot)
        1    0.000    0.000    0.000    0.000 _cm.py:1(<module>)
        9    0.000    0.000    0.000    0.000 PngImagePlugin.py:412(chunk_IHDR)
        1    0.000    0.000    0.000    0.000 records.py:1(<module>)
       33    0.000    0.000    0.003    0.000 <__array_function__ internals>:177(linspace)
       47    0.000    0.000    0.000    0.000 core.py:2438(parseImpl)
        2    0.000    0.000    0.000    0.000 decoder.py:284(__init__)
        1    0.000    0.000    3.522    3.522 figure.py:3155(draw)
        1    0.000    0.000    0.000    0.000 getlimits.py:32(MachArLike)
        2    0.000    0.000    0.000    0.000 transforms.py:493(anchored)
        3    0.000    0.000    0.009    0.003 patches.py:2184(__init_subclass__)
        1    0.000    0.000    0.044    0.044 py3k.py:1(<module>)
        1    0.000    0.000    0.023    0.023 art3d.py:5(<module>)
       18    0.000    0.000    0.001    0.000 core.py:997(__init__)
        1    0.000    0.000    0.024    0.024 _axes.py:5155(quiver)
        2    0.000    0.000    0.067    0.033 pyplot.py:359(_warn_if_gui_out_of_main_thread)
        1    0.000    0.000    0.013    0.013 secrets.py:1(<module>)
        1    0.000    0.000    0.016    0.016 geo.py:1(<module>)
        1    0.000    0.000    0.000    0.000 getlimits.py:509(_init)
       45    0.000    0.000    0.000    0.000 __init__.py:116(__call__)
        1    0.000    0.000    0.000    0.000 rcsetup.py:131(_validate_date)
