#=====================================================
# File created:        Tue-12-Mar-2024-at-11-19-58AM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        6.820847
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2452.0004  0.2729 
   00001    0.6952   -3836.8373  0.2562 
   00002    0.6104   -4441.8092  0.2732 
   00003    0.5932   -4837.8329  0.2658 
   00004    0.5568   -5096.4310  0.2748 
   00005    0.5452   -5189.0758  0.2794 
   00006    0.5420   -5376.8030  0.2666 
   00007    0.5320   -5497.3603  0.2651 
   00008    0.5260   -5453.1263  0.2589 
   00009    0.5220   -5532.1401  0.2677 
   00010    0.5272   -5564.7765  0.2600 
   00011    0.5172   -5697.8644  0.2545 
   00012    0.4976   -5686.9727  0.2588 
   00013    0.5144   -5537.7755  0.2679 
   00014    0.5108   -5600.2078  0.2648 
   00015    0.5088   -5656.7145  0.2645 
   00016    0.5028   -5616.4790  0.2696 
   00017    0.5240   -5675.1824  0.2718 
   00018    0.4928   -5779.9398  0.2795 
   00019    0.5024   -5859.6537  0.2968 
   00020    0.4892   -5893.5276  0.2916 
   00021    0.5072   -5843.5253  0.2941 
   00022    0.5020   -5816.0583  0.3101 
   00023    0.5004   -5855.0945  0.3079 
   00024    0.5016   -5874.5908  0.3116 
   00025    0.4804   -5956.4730  0.3171 
   00026    0.4900   -5983.6633  0.3260 
   00027    0.4992   -6010.6583  0.3164 
   00028    0.4868   -5966.0316  0.3169 
   00029    0.4756   -5955.0688  0.3154 
   00030    0.4780   -5997.1559  0.3189 
   00031    0.4816   -6002.9621  0.3241 
   00032    0.4832   -6040.7581  0.3165 
   00033    0.4880   -6073.0645  0.3064 
   00034    0.4872   -6126.4546  0.3141 
   00035    0.4748   -6115.2096  0.3022 
   00036    0.4712   -6087.0250  0.2962 
   00037    0.4860   -6032.9091  0.3041 
   00038    0.4880   -6009.7779  0.3077 
   00039    0.5024   -5996.1553  0.3054 
   00040    0.5040   -6017.0224  0.2960 
   00041    0.4872   -5926.7050  0.2844 
   00042    0.5016   -5980.7574  0.2801 
   00043    0.4968   -6058.1038  0.2693 
   00044    0.4816   -6078.8895  0.2797 
   00045    0.4912   -5980.0869  0.2683 
   00046    0.4840   -6042.0113  0.2737 
   00047    0.4932   -5998.9231  0.2696 
   00048    0.4928   -5961.9958  0.2750 
   00049    0.4736   -5950.8285  0.2686 
   00050    0.4892   -5923.2071  0.2678 
   00051    0.4972   -5933.4831  0.2654 
   00052    0.4900   -5936.3204  0.2628 
   00053    0.5024   -5982.3933  0.2600 
   00054    0.4984   -6003.4600  0.2635 
   00055    0.4852   -6017.7430  0.2669 
   00056    0.4996   -5967.5104  0.2642 
   00057    0.4856   -6176.9144  0.2652 
   00058    0.4780   -6072.2299  0.2737 
   00059    0.4868   -6022.4039  0.2709 
   00060    0.4968   -6031.3132  0.2807 
   00061    0.5032   -5914.7570  0.2769 
   00062    0.4728   -5957.4458  0.2835 
   00063    0.4684   -6009.7444  0.2826 
   00064    0.4892   -5923.0559  0.2890 
   00065    0.4860   -5966.4962  0.2859 
   00066    0.4876   -5947.7479  0.2820 
   00067    0.4948   -6003.9434  0.2842 
   00068    0.4816   -5872.7028  0.2896 
   00069    0.5000   -5761.3774  0.2862 
   00070    0.5112   -5796.5025  0.2933 
   00071    0.4920   -5775.4055  0.2888 
   00072    0.4992   -5763.0311  0.2964 
   00073    0.5148   -5740.3788  0.2917 
   00074    0.4920   -5795.3319  0.2888 
   00075    0.4988   -5826.8890  0.2868 
   00076    0.5052   -5901.6939  0.2815 
   00077    0.5076   -6019.7837  0.2651 
   00078    0.4720   -6046.0037  0.2773 
   00079    0.4876   -6130.2750  0.2942 
   00080    0.4868   -6109.3737  0.2935 
   00081    0.4832   -6092.0880  0.2791 
   00082    0.4504   -6159.2842  0.2782 
   00083    0.4664   -6170.3167  0.2860 
   00084    0.4740   -6253.1772  0.2874 
   00085    0.4732   -6225.4310  0.2832 
   00086    0.4680   -6179.4302  0.2889 
   00087    0.4676   -6130.8404  0.3040 
   00088    0.4796   -5995.3471  0.2904 
   00089    0.4876   -5932.7943  0.2824 
   00090    0.4760   -5862.7953  0.2828 
   00091    0.4856   -5905.3049  0.2877 
   00092    0.5020   -5913.3566  0.2835 
   00093    0.4944   -5889.0852  0.2775 
   00094    0.5168   -5900.4566  0.2661 
   00095    0.4900   -5887.4066  0.2757 
   00096    0.4956   -5966.4346  0.2684 
   00097    0.4996   -6051.8416  0.2894 
   00098    0.4776   -6031.0214  0.2905 
   00099    0.4892   -6053.6108  0.2903 
   00100    0.4820   -5973.5765  0.2992 
