#=====================================================
# File created:        Tue-12-Mar-2024-at-11-51-51AM
# Size of lattice:     50x50
# Number of MC steps:  600
# Reduced temperature: 1.000
# Run time (s):        51.861526
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2585.6270  0.2592 
   00001    0.7068   -3758.3203  0.2739 
   00002    0.6288   -4282.2993  0.2936 
   00003    0.6000   -4679.6987  0.2943 
   00004    0.5788   -4962.5137  0.2915 
   00005    0.5692   -5181.0132  0.2972 
   00006    0.5452   -5267.8423  0.2912 
   00007    0.5348   -5423.5132  0.3093 
   00008    0.5180   -5518.6880  0.3094 
   00009    0.5048   -5527.6729  0.3056 
   00010    0.5160   -5613.0264  0.3250 
   00011    0.5072   -5605.1152  0.3120 
   00012    0.5100   -5720.5703  0.3166 
   00013    0.5024   -5759.7578  0.3084 
   00014    0.4908   -5758.3213  0.3079 
   00015    0.5036   -5686.6694  0.3082 
   00016    0.5096   -5789.7998  0.2965 
   00017    0.5044   -5753.1050  0.3065 
   00018    0.5196   -5663.7358  0.2902 
   00019    0.5112   -5680.0752  0.2993 
   00020    0.4952   -5880.0532  0.3041 
   00021    0.5088   -5851.5581  0.2998 
   00022    0.4896   -5845.6357  0.3074 
   00023    0.5132   -5921.3418  0.3052 
   00024    0.4652   -6018.3169  0.2933 
   00025    0.4664   -6009.4092  0.2823 
   00026    0.4808   -5922.0444  0.2891 
   00027    0.4900   -6015.5312  0.2921 
   00028    0.4960   -5999.6396  0.2986 
   00029    0.4800   -6010.9814  0.3093 
   00030    0.4872   -5895.7378  0.3180 
   00031    0.4904   -5968.9248  0.3123 
   00032    0.5048   -5911.3076  0.3078 
   00033    0.4812   -5899.8574  0.3193 
   00034    0.4832   -5904.1880  0.3227 
   00035    0.5232   -5885.7720  0.3243 
   00036    0.4868   -5908.7432  0.3329 
   00037    0.4900   -5928.3521  0.3289 
   00038    0.4808   -6021.8701  0.3317 
   00039    0.4888   -5922.5210  0.3387 
   00040    0.4956   -5922.3618  0.3326 
   00041    0.4812   -5926.1543  0.3216 
   00042    0.5072   -5906.6978  0.3210 
   00043    0.4864   -5858.4287  0.3216 
   00044    0.4936   -5767.7349  0.3235 
   00045    0.5176   -5818.9766  0.3229 
   00046    0.5088   -5856.4487  0.3233 
   00047    0.5044   -5817.8823  0.3189 
   00048    0.4944   -5814.2070  0.3181 
   00049    0.4928   -5856.5835  0.3219 
   00050    0.5096   -5857.7861  0.3286 
   00051    0.4916   -5963.6646  0.3240 
   00052    0.4900   -5979.8389  0.3264 
   00053    0.4940   -5901.4375  0.3286 
   00054    0.5020   -5874.6558  0.3284 
   00055    0.5036   -5875.4814  0.3213 
   00056    0.5056   -5819.9429  0.3288 
   00057    0.4988   -5964.7085  0.3326 
   00058    0.4896   -6000.5864  0.3304 
   00059    0.4900   -6017.7119  0.3288 
   00060    0.4924   -6076.1089  0.3355 
   00061    0.4884   -6009.8530  0.3315 
   00062    0.4604   -6120.8755  0.3300 
   00063    0.4752   -6063.1235  0.3228 
   00064    0.4840   -6018.1729  0.3086 
   00065    0.4996   -6009.6479  0.3064 
   00066    0.5040   -5961.2983  0.3055 
   00067    0.4824   -5994.3770  0.3187 
   00068    0.4924   -6040.2676  0.3316 
   00069    0.4684   -6043.1353  0.3250 
   00070    0.4624   -6044.5913  0.3208 
   00071    0.4784   -6076.1836  0.3024 
   00072    0.4712   -6158.4941  0.3087 
   00073    0.4796   -6091.3623  0.3202 
   00074    0.4848   -6060.4497  0.3173 
   00075    0.4988   -6049.3608  0.3220 
   00076    0.4624   -6039.3496  0.3082 
   00077    0.4892   -5954.1001  0.3052 
   00078    0.4988   -5975.8916  0.3004 
   00079    0.4852   -5930.2153  0.2992 
   00080    0.4948   -5862.7305  0.2911 
   00081    0.4876   -5898.2861  0.2891 
   00082    0.5076   -5779.2559  0.2951 
   00083    0.5224   -5789.0679  0.2950 
   00084    0.4944   -5822.1406  0.2987 
   00085    0.4828   -5799.6104  0.3132 
   00086    0.4980   -5841.4990  0.3293 
   00087    0.4912   -5809.4668  0.3193 
   00088    0.5072   -5782.5708  0.3054 
   00089    0.5236   -5721.2988  0.3108 
   00090    0.5032   -5825.6357  0.2960 
   00091    0.4924   -5880.5610  0.2943 
   00092    0.5048   -5866.4868  0.3000 
   00093    0.5080   -5827.9219  0.3128 
   00094    0.5088   -5817.7749  0.3005 
   00095    0.5024   -5878.1450  0.2852 
   00096    0.4924   -5898.9814  0.2884 
   00097    0.4908   -5989.7451  0.2941 
   00098    0.4932   -6016.3354  0.2933 
   00099    0.4804   -6016.6309  0.3008 
   00100    0.4880   -6003.4272  0.3002 
   00101    0.4880   -5991.6582  0.3091 
   00102    0.4844   -5966.9653  0.3091 
   00103    0.4780   -5996.0381  0.3033 
   00104    0.4868   -6001.6831  0.3114 
   00105    0.4964   -5982.1816  0.3048 
   00106    0.4780   -5955.4482  0.3025 
   00107    0.4840   -5899.0874  0.3017 
   00108    0.4964   -5886.1504  0.3039 
   00109    0.5028   -5849.1938  0.3031 
   00110    0.4860   -5974.4917  0.2947 
   00111    0.5136   -5933.6367  0.2949 
   00112    0.5048   -6024.5273  0.3009 
   00113    0.4892   -5946.1729  0.3091 
   00114    0.4988   -5877.0552  0.2990 
   00115    0.4988   -5767.8330  0.2960 
   00116    0.5172   -5738.6670  0.2917 
   00117    0.5040   -5854.9814  0.2905 
   00118    0.4928   -5874.9531  0.3035 
   00119    0.4976   -5811.0171  0.3096 
   00120    0.5176   -5825.7173  0.3035 
   00121    0.5008   -5881.4170  0.3105 
   00122    0.5020   -5981.1401  0.3000 
   00123    0.4988   -5947.1279  0.3030 
   00124    0.4916   -5903.2998  0.2941 
   00125    0.5036   -5820.7539  0.2904 
   00126    0.4936   -5781.5557  0.2973 
   00127    0.5132   -5858.4185  0.2910 
   00128    0.5084   -5850.7397  0.2976 
   00129    0.5000   -5849.9067  0.2846 
   00130    0.5124   -5788.8267  0.2955 
   00131    0.5028   -5915.1738  0.3089 
   00132    0.5004   -5983.2163  0.3014 
   00133    0.4952   -5893.2920  0.2914 
   00134    0.4964   -5911.2676  0.3092 
   00135    0.5076   -5922.5171  0.3034 
   00136    0.5032   -5824.0034  0.3014 
   00137    0.4972   -5839.1494  0.2997 
   00138    0.5232   -5865.9438  0.3019 
   00139    0.4996   -5900.4097  0.3064 
   00140    0.4944   -5917.6743  0.2916 
   00141    0.4852   -5902.0610  0.2915 
   00142    0.5064   -5810.2241  0.2821 
   00143    0.5048   -5957.6401  0.2964 
   00144    0.4900   -5927.3008  0.2923 
   00145    0.5024   -5913.1523  0.2851 
   00146    0.4956   -5964.6953  0.2948 
   00147    0.4760   -5984.9609  0.2958 
   00148    0.4960   -6055.1138  0.2851 
   00149    0.4892   -6094.9121  0.2938 
   00150    0.4844   -5972.5488  0.2995 
   00151    0.4836   -5945.2759  0.2992 
   00152    0.4900   -5979.4243  0.2879 
   00153    0.4856   -5963.1138  0.2908 
   00154    0.4952   -5993.7773  0.2819 
   00155    0.4900   -5999.5913  0.2833 
   00156    0.4960   -6025.1226  0.2820 
   00157    0.4876   -6005.8901  0.2818 
   00158    0.4808   -5966.8750  0.2813 
   00159    0.4924   -5995.1675  0.2818 
   00160    0.4800   -5982.9033  0.2803 
   00161    0.4908   -5924.4443  0.2760 
   00162    0.4912   -5872.4663  0.2804 
   00163    0.5004   -5821.0879  0.2854 
   00164    0.4848   -5822.4883  0.2797 
   00165    0.4948   -5881.1572  0.2883 
   00166    0.4896   -5779.9395  0.2905 
   00167    0.4900   -5727.1646  0.3093 
   00168    0.5044   -5703.7915  0.3115 
   00169    0.5120   -5683.5874  0.3153 
   00170    0.4956   -5711.3691  0.3079 
   00171    0.5112   -5774.7119  0.3083 
   00172    0.5052   -5816.6860  0.3241 
   00173    0.5128   -5853.6377  0.3277 
   00174    0.5172   -5879.1758  0.3160 
   00175    0.4936   -5813.5317  0.3071 
   00176    0.5084   -5769.6602  0.3143 
   00177    0.4984   -5769.2314  0.3136 
   00178    0.4952   -5843.7354  0.3069 
   00179    0.4868   -5720.9175  0.3090 
   00180    0.5092   -5826.5366  0.3031 
   00181    0.4968   -5871.2905  0.3110 
   00182    0.5036   -5873.5337  0.3153 
   00183    0.5008   -5830.0454  0.3187 
   00184    0.5064   -5720.4268  0.3272 
   00185    0.5148   -5808.3418  0.3359 
   00186    0.5152   -5857.0635  0.3464 
   00187    0.5024   -5838.5698  0.3491 
   00188    0.5160   -5834.7065  0.3368 
   00189    0.4944   -5922.0850  0.3353 
   00190    0.4968   -5904.1431  0.3467 
   00191    0.4952   -5990.5684  0.3511 
   00192    0.4744   -6102.0312  0.3387 
   00193    0.4684   -6040.4253  0.3401 
   00194    0.4748   -6070.4009  0.3455 
   00195    0.4940   -5975.8521  0.3435 
   00196    0.4988   -5951.6064  0.3276 
   00197    0.4804   -5955.7246  0.3298 
   00198    0.4904   -5905.0107  0.3518 
   00199    0.4800   -5889.9619  0.3457 
   00200    0.4908   -5970.9507  0.3351 
   00201    0.4884   -6016.0068  0.3298 
   00202    0.4780   -5994.3457  0.3241 
   00203    0.4980   -5970.6572  0.3286 
