#=====================================================
# File created:        Tue-12-Mar-2024-at-10-52-40AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        62.530654
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00044    0.4824   -6000.6443  0.2905 
   00045    0.4896   -6180.7858  0.2833 
   00046    0.4720   -6107.1398  0.2859 
   00047    0.4704   -6079.7106  0.2767 
   00048    0.4604   -6079.3442  0.2662 
   00049    0.5116   -6089.1950  0.2610 
   00050    0.4724   -6053.4443  0.2644 
   00051    0.4876   -5911.3656  0.2653 
   00052    0.5016   -5937.2504  0.2674 
   00053    0.4952   -5868.1556  0.2611 
   00054    0.5064   -5887.8613  0.2585 
   00055    0.5024   -5827.0155  0.2612 
   00056    0.5032   -5935.1862  0.2670 
   00057    0.4868   -5999.2481  0.2791 
   00058    0.4916   -6022.4935  0.2847 
   00059    0.4876   -5924.0805  0.2958 
   00060    0.5064   -5989.8066  0.3102 
   00061    0.4908   -5978.4672  0.3178 
   00062    0.4932   -5938.1969  0.2962 
   00063    0.4884   -5868.9035  0.2977 
   00064    0.4852   -5838.1982  0.2970 
   00065    0.5032   -5836.6878  0.3025 
   00066    0.5044   -5823.7973  0.3038 
   00067    0.4976   -5834.1468  0.3138 
   00068    0.5004   -5752.5892  0.3069 
   00069    0.4936   -5773.2931  0.3022 
   00070    0.5004   -5770.3897  0.2955 
   00071    0.5044   -5838.6380  0.3043 
   00072    0.4968   -5811.2953  0.2975 
   00073    0.4900   -5719.9332  0.2975 
   00074    0.5212   -5766.2295  0.3002 
   00075    0.4748   -5814.4497  0.3017 
   00076    0.5008   -5857.4012  0.3100 
   00077    0.4968   -5853.1461  0.3115 
   00078    0.4916   -5867.1146  0.3140 
   00079    0.4812   -5879.2847  0.3266 
   00080    0.5212   -5820.0305  0.3220 
   00081    0.4864   -5812.1868  0.3260 
   00082    0.4992   -5857.8053  0.3286 
   00083    0.4840   -5903.7331  0.3293 
   00084    0.4960   -5981.5472  0.3299 
   00085    0.4884   -5924.5841  0.3374 
   00086    0.4808   -5893.1654  0.3273 
   00087    0.4708   -6009.6710  0.3330 
   00088    0.4856   -5974.9394  0.3217 
   00089    0.4784   -5967.8241  0.3149 
   00090    0.5104   -5917.3512  0.3261 
   00091    0.4872   -5851.6015  0.3285 
   00092    0.4928   -5939.1204  0.3355 
   00093    0.4956   -5865.4188  0.3338 
   00094    0.5024   -5935.3422  0.3363 
   00095    0.4988   -5948.1636  0.3237 
   00096    0.4756   -5991.4653  0.3176 
   00097    0.5088   -5903.0265  0.3121 
   00098    0.5068   -5970.8477  0.3084 
   00099    0.4876   -5874.6549  0.3227 
   00100    0.4816   -5917.1728  0.3251 
   00101    0.4972   -5968.4162  0.3286 
   00102    0.4944   -5881.0729  0.3366 
   00103    0.5036   -5880.3150  0.3331 
   00104    0.4940   -5892.2202  0.3261 
   00105    0.4884   -5959.8833  0.3244 
   00106    0.4896   -5964.2630  0.3175 
   00107    0.4792   -5907.7519  0.3098 
   00108    0.5060   -5877.8011  0.3012 
   00109    0.4940   -5885.3746  0.3048 
   00110    0.5104   -5922.5946  0.3188 
   00111    0.4856   -5979.9418  0.3253 
   00112    0.4772   -6044.5932  0.3264 
   00113    0.4844   -5977.9104  0.3185 
   00114    0.5016   -5947.8367  0.3128 
   00115    0.4780   -5966.2000  0.3252 
   00116    0.4888   -5999.0673  0.3270 
   00117    0.5124   -5850.2135  0.3300 
   00118    0.5032   -5744.5898  0.3402 
   00119    0.4956   -5930.0964  0.3475 
   00120    0.4944   -5866.8653  0.3521 
   00121    0.4828   -5854.8106  0.3461 
   00122    0.4908   -5937.4278  0.3456 
   00123    0.5100   -5802.5265  0.3513 
   00124    0.5112   -5802.7782  0.3522 
   00125    0.4992   -5881.3439  0.3506 
   00126    0.4840   -5930.9744  0.3461 
   00127    0.5060   -5894.9019  0.3455 
   00128    0.5264   -5793.1725  0.3337 
   00129    0.5128   -5766.5754  0.3329 
   00130    0.4980   -5704.4500  0.3353 
   00131    0.5144   -5670.8374  0.3444 
   00132    0.5040   -5811.4141  0.3384 
   00133    0.4872   -5793.3320  0.3260 
   00134    0.5120   -5885.8416  0.3344 
   00135    0.4800   -5882.3608  0.3380 
   00136    0.4776   -5904.6053  0.3164 
   00137    0.5040   -5822.5730  0.3123 
   00138    0.5060   -5793.0805  0.2999 
   00139    0.5008   -5799.5478  0.2970 
   00140    0.4944   -5796.3084  0.2895 
   00141    0.4852   -5813.8475  0.2891 
   00142    0.5068   -5822.6358  0.2842 
   00143    0.4900   -5773.3389  0.2940 
   00144    0.5124   -5766.3176  0.2936 
   00145    0.4960   -5829.5007  0.2948 
   00146    0.4976   -5763.4010  0.2943 
   00147    0.5144   -5832.7633  0.2876 
   00148    0.4904   -5914.4055  0.2891 
   00149    0.4884   -5931.2012  0.2839 
   00150    0.4964   -6045.4043  0.2878 
   00151    0.4868   -5943.3178  0.2977 
   00152    0.4752   -5980.9522  0.3116 
   00153    0.4652   -6039.6609  0.3043 
   00154    0.4952   -6062.8296  0.3140 
   00155    0.4856   -5913.2678  0.3206 
   00156    0.4788   -5899.8852  0.3277 
   00157    0.4948   -5904.6479  0.3258 
   00158    0.4872   -5868.2062  0.3231 
   00159    0.5132   -5775.1187  0.3177 
   00160    0.5020   -5750.9261  0.3148 
   00161    0.4960   -5735.0067  0.3150 
   00162    0.4984   -5734.6447  0.3124 
   00163    0.5088   -5914.0655  0.3175 
   00164    0.4920   -5858.8379  0.3132 
   00165    0.4872   -5828.2543  0.3133 
   00166    0.4836   -5894.8451  0.3059 
   00167    0.4972   -5873.7161  0.2915 
   00168    0.5012   -5873.7597  0.2934 
   00169    0.4840   -5858.2415  0.2925 
   00170    0.4876   -5984.5750  0.2927 
   00171    0.4980   -6020.8378  0.2927 
   00172    0.4960   -5964.9562  0.2935 
   00173    0.4992   -5908.1400  0.2931 
   00174    0.4900   -5921.9957  0.2996 
   00175    0.4952   -5831.7692  0.3029 
   00176    0.4772   -5888.4928  0.2960 
   00177    0.5084   -5790.9396  0.2857 
   00178    0.4996   -5802.6201  0.2877 
   00179    0.5000   -5859.2818  0.2915 
   00180    0.4896   -5930.3796  0.2830 
   00181    0.4848   -5795.9464  0.2807 
   00182    0.5008   -5725.3728  0.2768 
   00183    0.4800   -5813.0280  0.2767 
   00184    0.5044   -5839.0293  0.2800 
   00185    0.5164   -5800.5598  0.2786 
   00186    0.5192   -5779.2290  0.2723 
   00187    0.5040   -5778.3964  0.2766 
   00188    0.5196   -5667.7505  0.2824 
   00189    0.4972   -5619.4123  0.2818 
   00190    0.5100   -5659.9097  0.2745 
   00191    0.4968   -5746.1777  0.2774 
   00192    0.4860   -5717.5498  0.2700 
   00193    0.4852   -5706.9356  0.2672 
   00194    0.5040   -5685.3290  0.2746 
   00195    0.5088   -5771.1401  0.2827 
   00196    0.4996   -5823.2421  0.2936 
   00197    0.4776   -5867.9590  0.2950 
   00198    0.5028   -5849.6947  0.2828 
   00199    0.4936   -5922.7408  0.2948 
   00200    0.5012   -5863.2780  0.3020 
   00201    0.5068   -5933.6947  0.2967 
   00202    0.4860   -5917.7815  0.3020 
   00203    0.4900   -5882.6872  0.3046 
   00204    0.4908   -5908.8794  0.3151 
   00205    0.4792   -5896.8393  0.3129 
   00206    0.4768   -5890.7196  0.3150 
   00207    0.4920   -5914.4455  0.3166 
   00208    0.4760   -5933.0400  0.3198 
   00209    0.4684   -5969.4724  0.3094 
   00210    0.4904   -5929.8137  0.3023 
   00211    0.4756   -5919.8187  0.2864 
   00212    0.4856   -5960.6895  0.2814 
   00213    0.4948   -5884.7272  0.2929 
   00214    0.5040   -5838.1957  0.2994 
   00215    0.4996   -5886.7880  0.2902 
   00216    0.5040   -5901.7156  0.3065 
   00217    0.4952   -6029.1049  0.3028 
   00218    0.5016   -5902.1734  0.3117 
   00219    0.4960   -5895.5052  0.3169 
   00220    0.4932   -5914.0339  0.3070 
   00221    0.4924   -5950.0637  0.3172 
   00222    0.4872   -5803.5944  0.3222 
   00223    0.4840   -5806.5191  0.3248 
   00224    0.4924   -5852.0673  0.3188 
   00225    0.4976   -5816.1784  0.3207 
   00226    0.4980   -5828.5104  0.3181 
   00227    0.5020   -5730.5841  0.3133 
   00228    0.4912   -5735.3724  0.3065 
   00229    0.5028   -5844.0482  0.3261 
   00230    0.4872   -5752.0873  0.3228 
   00231    0.5172   -5765.6272  0.3164 
   00232    0.5104   -5742.1115  0.3254 
   00233    0.5124   -5811.8099  0.3309 
   00234    0.4928   -5863.3879  0.3394 
   00235    0.4880   -5858.8164  0.3333 
   00236    0.4964   -5918.8135  0.3291 
   00237    0.4908   -5853.2767  0.3322 
   00238    0.5016   -5871.5483  0.3387 
   00239    0.5192   -5852.3537  0.3305 
   00240    0.5028   -5755.5299  0.3361 
   00241    0.5088   -5755.4299  0.3358 
   00242    0.5048   -5895.3349  0.3402 
   00243    0.5012   -5890.2274  0.3547 
   00244    0.4892   -5898.0150  0.3547 
   00245    0.5044   -5821.4813  0.3421 
   00246    0.4948   -5843.3658  0.3448 
   00247    0.5012   -5780.0258  0.3402 
   00248    0.4996   -5946.4380  0.3369 
   00249    0.4900   -5941.4509  0.3471 
   00250    0.4868   -5854.7496  0.3500 
   00251    0.4952   -5865.5216  0.3451 
   00252    0.4896   -5861.5598  0.3500 
   00253    0.4980   -5766.7287  0.3589 
   00254    0.4844   -5728.7991  0.3670 
   00255    0.4944   -5861.7527  0.3569 
   00256    0.5012   -5907.0812  0.3412 
   00257    0.5080   -5816.6769  0.3347 
   00258    0.4908   -5847.0904  0.3260 
   00259    0.4992   -5749.4880  0.3283 
   00260    0.5056   -5709.6140  0.3313 
   00261    0.5072   -5723.7546  0.3238 
   00262    0.5052   -5863.2999  0.3253 
   00263    0.4940   -5722.7050  0.3193 
   00264    0.5040   -5853.1011  0.3226 
   00265    0.5124   -5828.2279  0.3224 
   00266    0.5180   -5889.1220  0.3147 
   00267    0.5192   -5877.6049  0.3084 
   00268    0.4892   -5917.0313  0.3166 
   00269    0.5032   -5847.9858  0.3324 
   00270    0.5064   -5864.5454  0.3267 
   00271    0.4932   -5874.8648  0.3287 
   00272    0.5056   -5910.3041  0.3425 
   00273    0.5032   -6020.6437  0.3345 
   00274    0.4608   -6034.7618  0.3401 
   00275    0.4692   -5977.2838  0.3273 
   00276    0.5060   -5965.0386  0.3255 
   00277    0.4912   -5967.6484  0.3245 
   00278    0.4988   -5940.4166  0.3210 
   00279    0.4844   -5954.8935  0.3261 
   00280    0.4784   -5967.4403  0.3305 
   00281    0.4840   -5908.2237  0.3307 
   00282    0.4872   -5959.3147  0.3208 
   00283    0.4684   -6060.5181  0.3327 
   00284    0.4832   -6019.4869  0.3352 
   00285    0.4840   -5963.2806  0.3447 
   00286    0.4860   -5994.2617  0.3373 
   00287    0.5168   -5979.0615  0.3401 
   00288    0.4912   -5868.5248  0.3354 
   00289    0.5032   -5835.7697  0.3314 
   00290    0.4856   -5920.7824  0.3520 
   00291    0.4936   -5969.7948  0.3500 
   00292    0.5056   -5947.9601  0.3353 
   00293    0.4724   -5921.5476  0.3371 
   00294    0.4952   -5972.9150  0.3339 
   00295    0.5044   -5974.0563  0.3279 
   00296    0.5016   -5915.0886  0.3172 
   00297    0.4924   -5906.5165  0.3155 
   00298    0.4808   -5927.1518  0.3170 
   00299    0.4896   -5968.1942  0.3248 
   00300    0.4832   -6027.6861  0.3220 
   00301    0.4792   -6031.5598  0.3230 
   00302    0.4856   -6036.7418  0.3297 
   00303    0.4760   -6011.6986  0.3324 
   00304    0.4788   -6073.3745  0.3352 
   00305    0.4908   -6114.4728  0.3422 
   00306    0.4712   -6061.8483  0.3422 
   00307    0.4924   -6073.9233  0.3434 
   00308    0.4904   -5975.4997  0.3439 
   00309    0.4868   -5913.7338  0.3364 
   00310    0.5028   -5870.1512  0.3423 
   00311    0.4844   -5875.8502  0.3393 
   00312    0.4816   -5816.0963  0.3419 
   00313    0.5076   -5809.9138  0.3311 
   00314    0.5080   -5826.2256  0.3188 
   00315    0.5028   -5768.9061  0.3239 
   00316    0.4992   -5745.1757  0.3163 
   00317    0.4864   -5723.4282  0.3054 
   00318    0.5080   -5811.0890  0.2951 
   00319    0.5048   -5853.2791  0.3023 
   00320    0.4788   -5824.0139  0.3066 
   00321    0.5008   -5821.9466  0.2998 
   00322    0.5036   -5838.0988  0.2905 
   00323    0.4804   -5879.5702  0.2895 
   00324    0.5104   -5847.9597  0.3067 
   00325    0.4928   -5937.2821  0.3044 
   00326    0.4744   -6007.3522  0.2981 
   00327    0.4880   -5955.1420  0.2943 
   00328    0.4884   -5918.8419  0.2871 
   00329    0.4928   -5893.7897  0.2783 
   00330    0.4844   -5872.0461  0.2804 
   00331    0.4964   -5942.3329  0.2969 
   00332    0.4932   -5941.8966  0.2968 
   00333    0.5012   -5913.9728  0.3055 
   00334    0.4712   -5979.6865  0.3004 
   00335    0.4868   -5876.2845  0.3102 
   00336    0.4916   -5914.5030  0.3044 
   00337    0.5220   -5922.4746  0.3070 
   00338    0.5040   -5902.8863  0.3149 
   00339    0.4980   -5915.2276  0.3183 
   00340    0.5064   -5769.9026  0.3229 
   00341    0.4916   -5780.3663  0.3209 
   00342    0.4892   -5816.9373  0.3222 
   00343    0.4796   -5766.2327  0.3321 
   00344    0.4916   -5927.8344  0.3272 
   00345    0.4924   -5883.3154  0.3470 
   00346    0.4848   -5839.4107  0.3418 
   00347    0.4928   -5753.3755  0.3571 
   00348    0.4904   -5808.0011  0.3574 
   00349    0.5004   -5813.8033  0.3571 
   00350    0.4892   -5799.1375  0.3594 
   00351    0.5052   -5929.3711  0.3659 
   00352    0.4932   -5834.6290  0.3590 
   00353    0.4716   -5801.7001  0.3509 
   00354    0.4968   -5726.4409  0.3382 
   00355    0.4916   -5834.5743  0.3301 
   00356    0.4904   -5928.4311  0.3323 
   00357    0.4792   -5984.5811  0.3483 
   00358    0.4900   -5988.5965  0.3377 
   00359    0.5008   -6062.9545  0.3356 
   00360    0.4848   -6024.1380  0.3253 
   00361    0.4732   -6066.3170  0.3254 
   00362    0.4728   -5927.4103  0.3250 
   00363    0.4832   -5925.1959  0.3385 
   00364    0.4952   -5942.0693  0.3480 
   00365    0.4948   -5869.9626  0.3347 
   00366    0.5000   -5877.8291  0.3394 
   00367    0.4860   -5804.1612  0.3253 
   00368    0.4968   -5865.7809  0.3112 
   00369    0.5036   -5888.9885  0.3178 
   00370    0.4948   -5956.2542  0.3237 
   00371    0.4880   -5919.3375  0.3109 
   00372    0.4908   -6017.4872  0.3240 
   00373    0.5048   -5911.3376  0.3169 
   00374    0.4956   -5974.4741  0.3165 
   00375    0.4968   -5958.1912  0.3125 
   00376    0.4960   -5880.9076  0.3126 
   00377    0.5036   -5941.1367  0.3071 
   00378    0.5020   -5884.9502  0.3095 
   00379    0.4916   -5818.4767  0.3208 
   00380    0.4836   -5938.3502  0.3090 
   00381    0.4896   -5887.7103  0.3008 
   00382    0.5072   -5852.6202  0.3084 
   00383    0.5020   -5802.8025  0.3059 
   00384    0.5056   -5837.1630  0.2995 
   00385    0.4824   -5757.7566  0.3134 
   00386    0.5176   -5734.3715  0.3080 
   00387    0.5080   -5724.8375  0.2995 
   00388    0.5044   -5720.5829  0.2970 
   00389    0.4776   -5848.1819  0.3015 
   00390    0.4852   -5956.2758  0.3059 
   00391    0.5000   -5964.7899  0.2906 
   00392    0.4900   -6054.4699  0.2879 
   00393    0.4712   -6026.6973  0.2920 
   00394    0.4764   -6024.7170  0.2927 
   00395    0.4760   -6026.2795  0.3035 
   00396    0.5088   -5926.7560  0.3010 
   00397    0.4872   -5835.4384  0.2990 
   00398    0.4824   -5853.6380  0.3002 
   00399    0.4876   -5900.4154  0.3094 
   00400    0.5004   -5875.6497  0.3125 
   00401    0.4916   -5895.3656  0.3145 
   00402    0.4904   -5889.6376  0.3157 
   00403    0.5056   -5830.2166  0.3010 
   00404    0.4912   -5853.6545  0.3016 
   00405    0.5064   -5819.9044  0.3006 
   00406    0.5132   -5739.2680  0.2943 
   00407    0.4884   -5789.5959  0.2817 
   00408    0.4876   -5799.1968  0.2846 
   00409    0.5048   -5826.9751  0.2937 
   00410    0.4736   -5882.9383  0.3027 
   00411    0.4988   -5877.5914  0.3110 
   00412    0.5164   -5893.5978  0.3146 
   00413    0.4936   -5875.6332  0.3132 
   00414    0.5056   -5832.9678  0.3109 
   00415    0.4848   -5850.7004  0.3191 
   00416    0.5016   -5884.4491  0.3289 
   00417    0.4800   -5910.2785  0.3374 
   00418    0.4656   -5989.5155  0.3230 
   00419    0.4808   -5970.4670  0.3250 
   00420    0.4916   -5985.9423  0.3355 
   00421    0.4952   -6018.3707  0.3373 
   00422    0.4748   -5931.6241  0.3396 
   00423    0.4908   -5954.7651  0.3364 
   00424    0.4812   -5972.8365  0.3293 
   00425    0.5024   -5935.3134  0.3340 
   00426    0.5036   -6011.3973  0.3230 
   00427    0.4776   -6049.4719  0.3240 
   00428    0.4984   -5929.3164  0.3205 
   00429    0.4824   -5959.1735  0.3072 
   00430    0.4948   -6042.4850  0.3045 
   00431    0.5008   -6011.4179  0.2951 
   00432    0.4780   -6017.5397  0.2924 
   00433    0.4652   -6030.3129  0.3001 
   00434    0.4980   -5926.7566  0.3014 
   00435    0.4936   -5894.2643  0.3165 
   00436    0.5108   -5813.2247  0.3209 
   00437    0.4836   -5857.4003  0.3073 
   00438    0.4940   -5905.2013  0.2995 
   00439    0.5028   -5802.2164  0.3041 
   00440    0.5000   -5860.9054  0.3059 
   00441    0.4856   -5817.7748  0.3008 
   00442    0.4784   -5826.3416  0.3072 
   00443    0.4968   -5877.0912  0.3011 
   00444    0.5080   -5805.2098  0.3063 
   00445    0.4976   -5770.0274  0.2977 
   00446    0.5180   -5826.8018  0.2892 
   00447    0.4880   -5852.2786  0.2949 
   00448    0.5176   -5927.5354  0.2920 
   00449    0.5060   -5813.3456  0.3051 
   00450    0.4812   -5801.8561  0.3124 
   00451    0.4840   -5858.4086  0.3180 
   00452    0.4908   -5864.4739  0.3341 
   00453    0.5072   -5945.2886  0.3370 
   00454    0.4988   -5905.6133  0.3426 
   00455    0.4880   -5841.7468  0.3303 
   00456    0.4964   -5914.3832  0.3321 
   00457    0.4840   -5864.0626  0.3237 
   00458    0.4804   -5933.2235  0.3155 
   00459    0.5088   -5833.3757  0.3182 
   00460    0.5076   -5784.7278  0.3178 
   00461    0.5124   -5777.5256  0.3206 
   00462    0.5028   -5904.9150  0.3305 
   00463    0.4968   -5894.1374  0.3335 
   00464    0.4892   -5909.4912  0.3337 
   00465    0.4932   -5939.7753  0.3308 
   00466    0.4860   -5952.5404  0.3266 
   00467    0.4740   -5948.4649  0.3410 
   00468    0.4716   -5976.5200  0.3468 
   00469    0.4672   -6008.2885  0.3393 
   00470    0.4940   -6025.9917  0.3389 
   00471    0.4804   -6045.6723  0.3397 
   00472    0.4956   -5952.4921  0.3284 
   00473    0.4748   -5915.5893  0.3302 
   00474    0.4836   -5924.9724  0.3327 
   00475    0.4836   -5866.9069  0.3248 
   00476    0.4764   -5866.8418  0.3341 
   00477    0.5100   -5923.0328  0.3347 
   00478    0.5024   -5952.3464  0.3293 
   00479    0.4952   -5952.2002  0.3278 
   00480    0.4808   -5856.7125  0.3294 
   00481    0.5028   -5863.7846  0.3282 
   00482    0.4968   -5953.8385  0.3283 
   00483    0.4832   -5881.0838  0.3219 
   00484    0.4952   -5833.0958  0.3168 
   00485    0.4896   -5888.1798  0.3210 
   00486    0.5072   -5896.8889  0.3194 
   00487    0.4964   -5956.0986  0.3128 
   00488    0.5008   -5962.6253  0.3208 
   00489    0.4820   -6026.0137  0.3287 
   00490    0.4768   -6004.5351  0.3396 
   00491    0.4992   -5950.3048  0.3404 
   00492    0.5052   -5921.0124  0.3355 
   00493    0.4896   -5873.8699  0.3374 
   00494    0.5112   -5805.4892  0.3403 
   00495    0.5076   -5843.8066  0.3342 
   00496    0.4896   -5967.5722  0.3272 
   00497    0.4696   -5928.0191  0.3103 
   00498    0.4736   -5878.9773  0.3060 
   00499    0.5128   -5908.6530  0.3126 
   00500    0.4948   -5918.0623  0.3131 
   00501    0.4848   -5923.0440  0.3126 
   00502    0.5008   -5833.3423  0.3088 
   00503    0.4876   -5797.3749  0.3058 
   00504    0.5172   -5689.1821  0.3110 
   00505    0.5188   -5669.9325  0.3146 
   00506    0.5132   -5686.3157  0.3031 
   00507    0.4876   -5781.1519  0.3064 
   00508    0.4788   -5888.6552  0.3068 
   00509    0.5040   -5927.3073  0.2955 
   00510    0.5020   -5904.3576  0.2900 
   00511    0.4832   -5935.4432  0.2911 
   00512    0.5072   -6001.7923  0.2991 
   00513    0.4780   -6115.8627  0.3130 
   00514    0.4692   -5988.7390  0.3174 
   00515    0.4924   -5886.0894  0.3049 
   00516    0.4856   -5905.4164  0.3166 
   00517    0.5012   -5918.2139  0.3245 
   00518    0.5032   -5905.0934  0.3413 
   00519    0.4904   -5990.2641  0.3321 
   00520    0.4840   -5988.0559  0.3314 
   00521    0.4900   -6034.3211  0.3252 
   00522    0.4876   -6106.1260  0.3261 
   00523    0.4824   -6055.0521  0.3239 
   00524    0.4776   -5964.2837  0.3240 
   00525    0.4860   -5955.6221  0.3375 
   00526    0.4848   -5941.4961  0.3378 
   00527    0.5004   -5887.4058  0.3381 
   00528    0.5108   -5937.3579  0.3331 
   00529    0.4932   -5882.5313  0.3305 
   00530    0.4940   -5960.6674  0.3270 
   00531    0.4872   -6001.8003  0.3143 
   00532    0.5024   -5985.3774  0.3223 
   00533    0.4968   -5946.3729  0.3414 
   00534    0.4796   -5908.4135  0.3394 
   00535    0.4996   -5900.0435  0.3399 
   00536    0.4944   -5965.0248  0.3449 
   00537    0.4888   -5915.2503  0.3310 
   00538    0.4976   -5901.6226  0.3382 
   00539    0.4876   -5818.7501  0.3329 
   00540    0.4984   -5841.6282  0.3289 
   00541    0.5148   -5866.0095  0.3240 
   00542    0.4948   -5858.7097  0.3150 
   00543    0.4980   -5844.0554  0.3073 
   00544    0.5060   -5810.6171  0.3198 
   00545    0.5072   -5765.2287  0.3295 
   00546    0.5156   -5825.7891  0.3211 
   00547    0.4896   -5973.3446  0.3287 
   00548    0.4604   -5942.1929  0.3133 
   00549    0.4968   -5911.7287  0.3138 
   00550    0.4988   -5842.5167  0.3185 
   00551    0.4980   -5886.1403  0.3201 
   00552    0.4924   -5891.2776  0.3058 
   00553    0.4996   -5992.2651  0.3082 
   00554    0.5036   -5923.0225  0.3080 
   00555    0.4920   -5940.6468  0.3055 
   00556    0.5032   -5901.8408  0.3097 
   00557    0.4768   -5915.7089  0.3023 
   00558    0.4948   -5860.7813  0.2983 
   00559    0.4876   -5898.1118  0.2935 
   00560    0.4960   -5838.3053  0.2977 
   00561    0.4928   -5898.2754  0.2934 
   00562    0.4984   -5925.4747  0.2919 
   00563    0.4808   -5976.7222  0.2843 
   00564    0.4824   -5979.1682  0.2852 
   00565    0.4960   -6039.4967  0.2668 
   00566    0.4784   -6015.9217  0.2693 
   00567    0.4916   -5938.9250  0.2640 
   00568    0.4800   -5936.5816  0.2602 
   00569    0.5008   -5949.1147  0.2559 
   00570    0.4556   -5960.7645  0.2562 
   00571    0.4908   -6022.3787  0.2664 
   00572    0.4844   -6018.0452  0.2613 
   00573    0.4852   -5983.7426  0.2589 
   00574    0.4724   -5991.1477  0.2631 
   00575    0.4856   -5981.2202  0.2631 
   00576    0.4864   -5893.2670  0.2521 
   00577    0.5036   -5955.1679  0.2666 
   00578    0.4944   -5982.5030  0.2603 
   00579    0.4748   -5881.6087  0.2755 
   00580    0.4948   -5924.6825  0.2781 
   00581    0.4872   -5994.1673  0.2840 
   00582    0.4980   -5957.5563  0.2892 
   00583    0.5008   -5893.1440  0.2766 
   00584    0.5028   -5878.6181  0.2732 
   00585    0.4932   -5930.2769  0.2689 
   00586    0.5112   -5822.1947  0.2584 
   00587    0.4880   -5761.1413  0.2677 
   00588    0.5032   -5747.6261  0.2801 
   00589    0.4932   -5882.1333  0.2770 
   00590    0.4904   -5853.2834  0.2621 
   00591    0.4968   -5946.9666  0.2571 
   00592    0.5020   -5812.1204  0.2674 
   00593    0.4976   -5791.5964  0.2728 
   00594    0.4944   -5838.7416  0.2707 
   00595    0.5068   -5959.3923  0.2929 
   00596    0.5052   -5882.1875  0.2942 
   00597    0.4920   -5851.0105  0.3005 
   00598    0.5036   -5783.5530  0.2946 
   00599    0.4992   -5694.8451  0.2865 
   00600    0.4812   -5767.5588  0.2741 
   00601    0.4948   -5755.6908  0.2679 
   00602    0.5028   -5832.6216  0.2654 
   00603    0.4908   -5916.7109  0.2631 
   00604    0.5008   -5856.0065  0.2613 
   00605    0.5004   -5824.6355  0.2614 
   00606    0.5040   -5828.5944  0.2617 
   00607    0.4976   -5830.5324  0.2581 
   00608    0.4968   -5768.5979  0.2654 
   00609    0.5020   -5841.8487  0.2739 
   00610    0.5120   -5862.7540  0.2708 
   00611    0.4828   -5744.0949  0.2647 
   00612    0.4968   -5806.0655  0.2597 
   00613    0.4892   -5775.4701  0.2659 
   00614    0.4996   -5731.9234  0.2654 
   00615    0.4868   -5737.9104  0.2536 
   00616    0.4952   -5787.4903  0.2597 
   00617    0.5120   -5779.9664  0.2643 
   00618    0.4984   -5816.6653  0.2643 
   00619    0.5136   -5896.3049  0.2854 
   00620    0.5052   -5885.9163  0.2899 
   00621    0.4800   -5970.6667  0.2925 
   00622    0.4996   -5973.4566  0.2754 
   00623    0.4752   -5913.7578  0.2745 
   00624    0.4664   -5933.8200  0.2770 
