#=====================================================
# File created:        Tue-12-Mar-2024-at-10-45-40AM
# Size of lattice:     50x50
# Number of MC steps:  400
# Reduced temperature: 1.000
# Run time (s):        25.459826
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2497.6344  0.2648 
   00001    0.6984   -3671.3919  0.2754 
   00002    0.6288   -4389.7580  0.2787 
   00003    0.5868   -4794.8129  0.2753 
   00004    0.5516   -5103.5293  0.2779 
   00005    0.5412   -5242.5327  0.2834 
   00006    0.5340   -5395.5073  0.2817 
   00007    0.5204   -5526.6154  0.2879 
   00008    0.5376   -5609.9737  0.2838 
   00009    0.5240   -5666.3563  0.2989 
   00010    0.5108   -5586.9523  0.2922 
   00011    0.4996   -5622.4736  0.3001 
   00012    0.4964   -5574.3365  0.2861 
   00013    0.5108   -5755.4993  0.2688 
   00014    0.4968   -5753.4442  0.2767 
   00015    0.5128   -5764.3002  0.2766 
   00016    0.4788   -5758.3885  0.2760 
   00017    0.5040   -5735.6467  0.2815 
   00018    0.5020   -5732.1562  0.2872 
   00019    0.4968   -5774.8476  0.2871 
   00020    0.5060   -5753.8795  0.2880 
   00021    0.5168   -5717.4708  0.2856 
   00022    0.4980   -5704.0444  0.2981 
   00023    0.5084   -5708.2937  0.2968 
   00024    0.5160   -5753.0412  0.2776 
   00025    0.5028   -5786.3976  0.2715 
   00026    0.4956   -5834.9528  0.2719 
   00027    0.5088   -5849.8531  0.2850 
   00028    0.4856   -5737.6034  0.2801 
   00029    0.4856   -5762.9949  0.2956 
   00030    0.5092   -5745.1923  0.3021 
   00031    0.5152   -5777.9314  0.2990 
   00032    0.4928   -5803.6148  0.2990 
   00033    0.4860   -5841.9949  0.2995 
   00034    0.4896   -5797.2025  0.3045 
   00035    0.5024   -5930.3477  0.2960 
   00036    0.4928   -5774.7465  0.2997 
   00037    0.5068   -5801.0079  0.2909 
   00038    0.4836   -5834.1428  0.3009 
   00039    0.4844   -5815.8402  0.2960 
   00040    0.5124   -5795.4605  0.2947 
   00041    0.5080   -5871.6695  0.2897 
   00042    0.4916   -5919.4017  0.2908 
   00043    0.4908   -5940.9687  0.3003 
   00044    0.4916   -5937.2604  0.3032 
   00045    0.4828   -5925.0555  0.2915 
   00046    0.4868   -5908.2797  0.2872 
   00047    0.4972   -5829.2846  0.2971 
   00048    0.4932   -5824.6313  0.3005 
   00049    0.4956   -5835.6601  0.2926 
   00050    0.4984   -5875.5810  0.2887 
   00051    0.5028   -5829.7234  0.3060 
   00052    0.5044   -5903.2410  0.3045 
   00053    0.4696   -5848.4755  0.3103 
   00054    0.4980   -5873.3673  0.3118 
   00055    0.4984   -5925.1160  0.3141 
   00056    0.4772   -6025.7674  0.3172 
   00057    0.4968   -5996.1453  0.3265 
   00058    0.4928   -5964.2475  0.3170 
   00059    0.4704   -5992.6067  0.3187 
   00060    0.4880   -6112.6900  0.3202 
   00061    0.4764   -6058.8841  0.3222 
   00062    0.4680   -5996.6219  0.3161 
   00063    0.4792   -5972.1235  0.3257 
   00064    0.4900   -6030.7692  0.3195 
   00065    0.4824   -6111.2885  0.3331 
   00066    0.4888   -6145.3367  0.3325 
   00067    0.4984   -6104.8052  0.3315 
   00068    0.4940   -5933.9001  0.3331 
   00069    0.4856   -6019.8840  0.3303 
   00070    0.4940   -6080.4211  0.3373 
   00071    0.4640   -6059.8099  0.3318 
   00072    0.4792   -6001.5587  0.3233 
   00073    0.5068   -6003.9625  0.3223 
   00074    0.4768   -5945.8889  0.3289 
   00075    0.4784   -6002.3240  0.3273 
   00076    0.4932   -5989.8082  0.3328 
   00077    0.4988   -5971.1444  0.3281 
   00078    0.4888   -5923.6440  0.3072 
   00079    0.4956   -5952.0616  0.3014 
   00080    0.4728   -5989.8749  0.2997 
   00081    0.4988   -5904.8405  0.3044 
   00082    0.5096   -5780.5450  0.3092 
   00083    0.4952   -5885.5262  0.3099 
   00084    0.4912   -5913.5583  0.2974 
   00085    0.4884   -6030.2000  0.3021 
   00086    0.5048   -5924.0380  0.3160 
   00087    0.4992   -6059.4960  0.3177 
   00088    0.4820   -5989.6172  0.2980 
   00089    0.4904   -6016.7353  0.2987 
   00090    0.4784   -5956.1501  0.3038 
   00091    0.4872   -5919.8979  0.3028 
   00092    0.4888   -5964.8496  0.3095 
   00093    0.4820   -6081.8519  0.3054 
   00094    0.4908   -6033.1936  0.3122 
   00095    0.4848   -6066.6600  0.3235 
   00096    0.4896   -6029.7926  0.3248 
   00097    0.5120   -5950.9080  0.3197 
   00098    0.4696   -5980.8576  0.3238 
   00099    0.4824   -6012.7303  0.3285 
   00100    0.4952   -5958.7415  0.3337 
   00101    0.4852   -5898.0776  0.3266 
   00102    0.5084   -5915.9133  0.3336 
   00103    0.4820   -5938.8813  0.3313 
   00104    0.5064   -5973.3963  0.3305 
   00105    0.4880   -5973.0664  0.3344 
   00106    0.5104   -5986.0143  0.3393 
   00107    0.5028   -5939.6661  0.3429 
   00108    0.4916   -5950.8901  0.3469 
   00109    0.5008   -5944.3146  0.3359 
   00110    0.4900   -5941.1747  0.3325 
   00111    0.4944   -5898.5276  0.3210 
   00112    0.4960   -6007.6520  0.3224 
   00113    0.4968   -6056.0034  0.3260 
   00114    0.4812   -5959.7244  0.3257 
   00115    0.4872   -6036.9992  0.3289 
   00116    0.4844   -6067.1348  0.3358 
   00117    0.4808   -6049.9033  0.3392 
   00118    0.4908   -5984.9959  0.3371 
   00119    0.4848   -5955.7268  0.3479 
   00120    0.4836   -6025.0979  0.3497 
   00121    0.4880   -5975.3251  0.3547 
   00122    0.4708   -5863.8742  0.3388 
   00123    0.4812   -5990.7059  0.3381 
   00124    0.4932   -5940.0141  0.3489 
   00125    0.4936   -5949.8213  0.3542 
