#=====================================================
# File created:        Mon-11-Mar-2024-at-02-10-27PM
# Size of lattice:     100x100
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        28.336536
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10035.1664  0.2592 
   00001    0.7028  -15532.4997  0.2626 
   00002    0.6261  -18788.3435  0.2628 
   00003    0.5846  -21097.5577  0.2624 
   00004    0.5590  -23000.7598  0.2680 
   00005    0.5257  -24334.6190  0.2747 
   00006    0.5183  -25350.5518  0.2837 
   00007    0.5005  -26228.9933  0.2826 
   00008    0.4896  -27078.0958  0.2837 
   00009    0.4801  -27689.6047  0.2855 
   00010    0.4848  -28194.8367  0.2874 
   00011    0.4745  -28668.1497  0.2857 
   00012    0.4684  -29083.8928  0.2901 
   00013    0.4730  -29569.8616  0.2914 
   00014    0.4636  -29848.3066  0.2871 
   00015    0.4479  -30144.3686  0.2842 
   00016    0.4481  -30342.8802  0.2803 
   00017    0.4535  -30490.9554  0.2831 
   00018    0.4392  -30626.1070  0.2828 
   00019    0.4457  -30692.2568  0.2852 
   00020    0.4480  -30991.4496  0.2903 
   00021    0.4405  -31145.5021  0.2901 
   00022    0.4375  -31282.7778  0.2907 
   00023    0.4372  -31423.2145  0.2937 
   00024    0.4454  -31481.3677  0.2918 
   00025    0.4389  -31522.2330  0.2940 
   00026    0.4343  -31620.6090  0.2993 
   00027    0.4332  -31716.4425  0.3003 
   00028    0.4387  -31861.1800  0.3024 
   00029    0.4318  -31838.8006  0.3068 
   00030    0.4333  -31985.7156  0.3053 
   00031    0.4347  -32042.6743  0.3071 
   00032    0.4314  -32042.6710  0.3068 
   00033    0.4235  -31995.0341  0.3071 
   00034    0.4301  -32113.6352  0.3088 
   00035    0.4217  -32101.5513  0.3096 
   00036    0.4374  -32130.3025  0.3081 
   00037    0.4306  -32203.1789  0.3067 
   00038    0.4297  -32319.8288  0.3130 
   00039    0.4249  -32425.0142  0.3118 
   00040    0.4239  -32374.3557  0.3167 
   00041    0.4293  -32354.2607  0.3179 
   00042    0.4203  -32599.6515  0.3182 
   00043    0.4240  -32650.9192  0.3167 
   00044    0.4252  -32662.5362  0.3158 
   00045    0.4228  -32611.6029  0.3210 
   00046    0.4312  -32629.8976  0.3247 
   00047    0.4350  -32707.2481  0.3295 
   00048    0.4279  -32657.0251  0.3329 
   00049    0.4315  -32782.0928  0.3309 
   00050    0.4222  -32788.2447  0.3312 
   00051    0.4237  -32628.8862  0.3312 
   00052    0.4203  -32600.1479  0.3316 
   00053    0.4208  -32715.5021  0.3303 
   00054    0.4259  -32597.4667  0.3294 
   00055    0.4252  -32616.8828  0.3299 
   00056    0.4323  -32751.5021  0.3301 
   00057    0.4258  -32844.4112  0.3294 
   00058    0.4180  -32943.9412  0.3298 
   00059    0.4129  -32972.4990  0.3320 
   00060    0.4249  -32954.2148  0.3291 
   00061    0.4174  -32953.0376  0.3300 
   00062    0.4244  -32886.4235  0.3250 
   00063    0.4186  -32962.6627  0.3259 
   00064    0.4264  -33134.7293  0.3238 
   00065    0.4275  -33106.4675  0.3255 
   00066    0.4199  -33167.7122  0.3261 
   00067    0.4265  -33167.3679  0.3280 
   00068    0.4138  -33192.4578  0.3310 
   00069    0.4193  -33139.4745  0.3320 
   00070    0.4265  -33145.4465  0.3309 
   00071    0.4240  -33130.0096  0.3319 
   00072    0.4253  -33127.9787  0.3303 
   00073    0.4202  -33110.2734  0.3357 
   00074    0.4184  -33195.8912  0.3360 
   00075    0.4205  -33259.9603  0.3377 
   00076    0.4118  -33266.1249  0.3387 
   00077    0.4202  -33305.6136  0.3403 
   00078    0.4195  -33258.3618  0.3402 
   00079    0.4139  -33184.6065  0.3404 
   00080    0.4182  -33139.1411  0.3391 
   00081    0.4152  -33082.2123  0.3389 
   00082    0.4241  -33138.9518  0.3328 
   00083    0.4152  -33160.9882  0.3369 
   00084    0.4195  -33235.9096  0.3388 
   00085    0.4184  -33247.4028  0.3397 
   00086    0.4183  -33146.2721  0.3384 
   00087    0.4230  -33258.7816  0.3371 
   00088    0.4128  -33349.9366  0.3402 
   00089    0.4161  -33391.3581  0.3406 
   00090    0.4143  -33408.1380  0.3421 
   00091    0.4155  -33457.3310  0.3441 
   00092    0.4161  -33392.7245  0.3478 
   00093    0.4181  -33378.1700  0.3472 
   00094    0.4167  -33323.7373  0.3477 
   00095    0.4205  -33340.3603  0.3474 
   00096    0.4169  -33319.0829  0.3495 
   00097    0.4182  -33359.5660  0.3478 
   00098    0.4198  -33421.0985  0.3446 
   00099    0.4231  -33465.4968  0.3496 
   00100    0.4163  -33356.1062  0.3493 
