#=====================================================
# File created:        Tue-12-Mar-2024-at-01-00-58PM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 1.000
# Run time (s):        20.180406
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00051    0.4728   -5937.5447  0.7840 
   00052    0.4936   -5934.4112  0.7938 
   00053    0.4736   -5916.6892  0.7822 
   00054    0.4860   -5985.8333  0.7866 
   00055    0.4832   -5940.7939  0.7894 
   00056    0.4936   -5977.8067  0.7872 
   00057    0.4772   -5899.3603  0.7809 
   00058    0.5008   -5857.3072  0.7825 
   00059    0.4904   -5872.1653  0.7855 
   00060    0.5020   -5758.2114  0.7739 
   00061    0.4840   -5843.6749  0.7723 
   00062    0.4868   -5884.6099  0.7658 
   00063    0.4880   -5866.6361  0.7762 
   00064    0.5080   -5863.6136  0.7723 
   00065    0.5100   -5868.2046  0.7812 
   00066    0.4960   -5924.8124  0.7680 
   00067    0.4904   -6006.7579  0.7765 
   00068    0.4988   -5887.0527  0.7765 
   00069    0.4892   -5909.2028  0.7677 
   00070    0.4992   -5848.6645  0.7702 
   00071    0.4924   -5967.2079  0.7761 
   00072    0.4860   -5968.2174  0.7785 
   00073    0.4864   -5912.7529  0.7768 
   00074    0.4744   -5832.3315  0.7714 
   00075    0.5132   -5781.2760  0.7814 
   00076    0.5132   -5845.3770  0.7981 
   00077    0.5000   -5901.2172  0.7964 
   00078    0.5016   -5758.9878  0.7991 
   00079    0.5064   -5760.0542  0.7897 
   00080    0.5056   -5870.8351  0.7866 
   00081    0.5004   -5816.4904  0.7808 
   00082    0.5192   -5756.5884  0.7915 
   00083    0.5064   -5722.3282  0.7892 
   00084    0.5184   -5720.1372  0.8093 
   00085    0.5004   -5821.6857  0.8210 
   00086    0.4824   -5776.3128  0.8158 
   00087    0.5112   -5797.8461  0.7980 
   00088    0.4944   -5800.8510  0.8082 
   00089    0.5068   -5775.5314  0.7882 
   00090    0.4768   -5822.1583  0.7891 
   00091    0.4956   -5741.2415  0.7877 
   00092    0.4752   -5893.3544  0.7774 
   00093    0.4968   -5961.1499  0.7809 
   00094    0.4864   -5951.8726  0.7878 
   00095    0.5008   -5943.6981  0.7933 
   00096    0.4680   -5914.5545  0.7919 
   00097    0.4840   -5940.3075  0.7773 
   00098    0.4844   -5982.8267  0.7880 
   00099    0.4928   -5971.5301  0.7750 
   00100    0.4912   -6000.8531  0.7733 
   00101    0.4856   -5933.5835  0.7724 
   00102    0.4872   -6003.9994  0.7853 
   00103    0.4932   -6010.5038  0.7709 
   00104    0.4744   -5916.6708  0.7732 
   00105    0.4812   -5994.9881  0.7586 
   00106    0.5032   -5923.7145  0.7659 
   00107    0.4884   -5977.9872  0.7661 
   00108    0.4948   -5932.3211  0.7604 
   00109    0.4884   -5890.8315  0.7718 
   00110    0.4996   -5817.5995  0.7633 
   00111    0.5204   -5827.6130  0.7697 
   00112    0.5088   -5893.4904  0.7733 
   00113    0.4896   -5912.3288  0.7729 
   00114    0.4796   -5943.9555  0.7698 
   00115    0.4912   -5918.8915  0.7654 
   00116    0.4940   -5900.3396  0.7639 
   00117    0.4832   -5982.4683  0.7657 
   00118    0.4848   -6021.8080  0.7684 
   00119    0.4816   -5959.9801  0.7838 
   00120    0.5012   -5921.9704  0.7778 
   00121    0.4940   -5887.6086  0.7779 
   00122    0.4920   -5909.4215  0.7710 
   00123    0.4884   -6016.2224  0.7734 
   00124    0.4752   -6006.6451  0.7651 
   00125    0.4924   -6063.6992  0.7705 
   00126    0.4700   -5946.0621  0.7676 
   00127    0.4924   -6121.8966  0.7617 
   00128    0.4696   -6095.1729  0.7620 
   00129    0.4780   -6111.2364  0.7629 
   00130    0.4692   -6055.4397  0.7703 
   00131    0.4904   -5984.5432  0.7620 
   00132    0.4992   -5934.5027  0.7667 
   00133    0.4964   -5898.4923  0.7626 
   00134    0.5060   -5895.8270  0.7708 
   00135    0.5052   -5958.3511  0.7848 
   00136    0.4800   -5942.7230  0.7907 
   00137    0.4784   -5976.8277  0.7922 
   00138    0.4908   -5892.3094  0.7900 
   00139    0.4808   -5814.8706  0.7977 
   00140    0.5008   -5891.8023  0.7880 
   00141    0.4880   -5909.2811  0.7767 
   00142    0.5040   -5849.5718  0.7802 
   00143    0.5024   -5879.8300  0.7909 
   00144    0.4892   -5958.7228  0.8060 
   00145    0.4696   -6012.1025  0.7963 
   00146    0.4880   -5951.2744  0.7970 
   00147    0.5048   -5808.9150  0.7977 
   00148    0.5064   -5864.2883  0.8083 
   00149    0.4880   -5956.1082  0.8084 
   00150    0.4952   -6023.7148  0.8012 
   00151    0.5000   -6007.9123  0.8184 
   00152    0.4944   -5955.3920  0.8307 
   00153    0.4888   -5992.7376  0.8398 
   00154    0.4840   -5991.8965  0.8374 
   00155    0.4908   -5879.8954  0.8447 
   00156    0.4876   -6041.0406  0.8489 
   00157    0.5032   -5891.1728  0.8521 
   00158    0.4780   -5869.9731  0.8585 
   00159    0.5000   -5898.1282  0.8576 
   00160    0.4956   -5856.3896  0.8698 
   00161    0.4880   -5863.6163  0.8676 
   00162    0.5092   -5868.5054  0.8612 
   00163    0.4916   -5945.0650  0.8641 
   00164    0.4948   -5910.6715  0.8693 
   00165    0.4948   -5913.8019  0.8672 
   00166    0.4908   -5928.7299  0.8587 
   00167    0.4856   -5952.1978  0.8715 
   00168    0.4884   -6004.7465  0.8691 
   00169    0.4972   -5958.4117  0.8704 
   00170    0.4824   -5923.7458  0.8713 
   00171    0.4924   -5926.9995  0.8699 
   00172    0.4984   -5902.5971  0.8540 
   00173    0.4924   -5942.6763  0.8627 
   00174    0.4896   -5979.5545  0.8502 
   00175    0.4748   -5939.2390  0.8533 
   00176    0.5092   -5909.0942  0.8490 
   00177    0.5088   -5886.9228  0.8489 
   00178    0.5028   -5955.0138  0.8528 
   00179    0.4704   -5940.6213  0.8425 
   00180    0.4972   -5862.0052  0.8447 
   00181    0.4952   -5917.8386  0.8400 
   00182    0.4776   -5884.1926  0.8326 
   00183    0.5012   -5907.9035  0.8398 
   00184    0.4964   -5821.0787  0.8378 
   00185    0.4780   -5855.1492  0.8469 
   00186    0.5156   -5770.1578  0.8439 
   00187    0.5072   -5869.3069  0.8553 
   00188    0.5032   -5808.4600  0.8429 
   00189    0.5104   -5838.6843  0.8444 
   00190    0.4836   -5886.3784  0.8402 
   00191    0.4856   -5884.3354  0.8344 
   00192    0.4828   -5956.4441  0.8355 
   00193    0.4700   -5931.3810  0.8410 
   00194    0.4648   -5957.6294  0.8423 
   00195    0.4984   -6007.7333  0.8270 
   00196    0.5124   -5994.1156  0.8286 
   00197    0.4900   -5981.1580  0.8325 
   00198    0.4656   -5892.2208  0.8310 
   00199    0.5104   -5734.5016  0.8243 
   00200    0.4916   -5861.7913  0.8178 
   00201    0.4944   -5795.9523  0.8176 
   00202    0.4972   -5786.2380  0.8122 
   00203    0.5180   -5846.5454  0.7909 
   00204    0.4944   -5736.6499  0.7868 
   00205    0.5108   -5851.6715  0.7882 
   00206    0.4868   -5890.8610  0.8045 
   00207    0.4912   -5989.1499  0.8037 
   00208    0.4764   -5918.8132  0.7982 
   00209    0.4892   -5983.7564  0.7924 
   00210    0.4816   -6028.6984  0.7970 
   00211    0.5032   -5920.5993  0.7890 
   00212    0.4820   -6066.9641  0.7895 
   00213    0.4712   -6030.5569  0.7764 
   00214    0.4868   -5964.9754  0.7868 
   00215    0.4868   -5881.2964  0.7857 
   00216    0.4980   -5838.4999  0.7846 
   00217    0.5060   -5977.5396  0.7928 
   00218    0.4808   -5908.6318  0.8001 
   00219    0.4888   -5849.5893  0.7848 
   00220    0.4932   -5983.5543  0.7888 
   00221    0.4836   -5958.2060  0.7825 
   00222    0.4700   -5955.9817  0.7759 
   00223    0.4744   -6024.6581  0.7721 
   00224    0.4820   -6080.9530  0.7686 
   00225    0.4876   -5985.7533  0.7702 
   00226    0.4944   -6027.8770  0.7724 
   00227    0.4656   -6065.3763  0.7672 
   00228    0.4904   -6021.1652  0.7664 
   00229    0.4940   -6009.1699  0.7573 
   00230    0.4848   -5950.1396  0.7558 
   00231    0.4960   -5960.2970  0.7600 
   00232    0.4804   -5947.8013  0.7694 
   00233    0.4916   -6012.4441  0.7644 
   00234    0.4812   -6063.1392  0.7653 
   00235    0.4988   -5983.7925  0.7719 
   00236    0.4668   -6003.8017  0.7672 
   00237    0.4824   -6076.8122  0.7704 
   00238    0.4776   -5896.8932  0.7665 
   00239    0.4980   -5856.8275  0.7691 
   00240    0.4820   -5880.9354  0.7738 
   00241    0.5156   -5930.5056  0.7821 
   00242    0.4892   -5984.7264  0.7920 
   00243    0.4760   -5937.8137  0.7986 
   00244    0.4664   -5963.6160  0.8109 
   00245    0.4984   -5979.5131  0.7847 
   00246    0.4976   -5962.5017  0.7840 
   00247    0.4860   -6037.9248  0.7816 
   00248    0.4928   -6007.7341  0.7811 
   00249    0.4752   -6019.5120  0.7758 
   00250    0.5060   -6071.3389  0.7958 
   00251    0.4888   -5888.7996  0.7894 
   00252    0.4988   -5961.6661  0.7804 
   00253    0.4956   -5928.8423  0.7892 
   00254    0.4936   -5946.9772  0.7978 
   00255    0.4996   -5898.3182  0.7935 
   00256    0.4884   -5983.1551  0.7895 
   00257    0.4700   -5856.8037  0.7956 
   00258    0.4844   -5746.4959  0.7918 
   00259    0.5036   -5847.9509  0.7897 
   00260    0.5084   -5953.1399  0.7781 
   00261    0.5120   -6028.6579  0.7855 
   00262    0.4768   -6062.8988  0.7810 
   00263    0.4852   -5967.9172  0.7853 
   00264    0.4980   -6013.3547  0.7865 
   00265    0.4916   -5993.5170  0.7918 
   00266    0.4872   -5913.6587  0.7954 
   00267    0.5056   -5857.4340  0.7975 
   00268    0.4888   -5823.8535  0.7962 
   00269    0.4932   -5904.2480  0.7892 
   00270    0.4996   -5853.7933  0.7934 
   00271    0.4860   -5846.8005  0.7860 
   00272    0.4924   -5886.0682  0.7827 
   00273    0.4988   -5858.4792  0.7917 
   00274    0.4996   -5753.0709  0.7939 
   00275    0.5088   -5758.3591  0.7822 
   00276    0.4948   -5716.7465  0.7682 
   00277    0.5024   -5708.1197  0.7745 
   00278    0.5248   -5676.3059  0.7765 
   00279    0.5140   -5618.3338  0.7827 
   00280    0.5148   -5608.5334  0.7789 
   00281    0.5220   -5594.6510  0.7865 
   00282    0.5220   -5555.0347  0.7932 
   00283    0.5148   -5573.4615  0.8040 
   00284    0.5152   -5705.7555  0.8172 
   00285    0.4928   -5700.9337  0.8100 
   00286    0.5076   -5710.4486  0.7942 
   00287    0.5140   -5859.3423  0.7932 
   00288    0.4936   -5838.6574  0.7943 
   00289    0.4980   -5867.3402  0.8039 
   00290    0.4972   -5823.7239  0.8072 
   00291    0.4904   -5877.1103  0.8070 
   00292    0.4836   -5826.8120  0.8028 
   00293    0.4748   -5764.9897  0.8021 
   00294    0.4976   -5816.2315  0.8081 
   00295    0.4756   -5898.8949  0.8167 
   00296    0.4836   -5878.6028  0.8081 
   00297    0.4920   -5872.2550  0.8121 
   00298    0.4912   -5865.2539  0.8148 
   00299    0.4984   -5857.6027  0.8201 
   00300    0.4716   -5919.8884  0.8212 
   00301    0.5020   -5952.8923  0.8167 
   00302    0.4928   -5990.0677  0.8024 
   00303    0.4936   -5929.6185  0.8028 
   00304    0.5180   -5818.5987  0.8066 
   00305    0.5104   -5817.7787  0.7874 
   00306    0.4804   -5848.6541  0.7934 
   00307    0.5128   -5818.9782  0.8022 
   00308    0.4920   -5787.1004  0.7869 
   00309    0.4848   -5781.1689  0.7888 
   00310    0.5108   -5661.4989  0.7699 
   00311    0.5080   -5636.0485  0.7771 
   00312    0.5116   -5690.6625  0.7701 
   00313    0.4996   -5646.3329  0.7753 
   00314    0.5272   -5652.5725  0.7905 
   00315    0.5116   -5751.6372  0.8012 
   00316    0.5024   -5772.5397  0.8067 
   00317    0.4976   -5769.0278  0.8039 
   00318    0.4944   -5775.9992  0.8098 
   00319    0.4916   -5765.2982  0.7949 
   00320    0.5096   -5783.5818  0.7917 
   00321    0.4984   -5819.5871  0.8049 
   00322    0.4892   -5838.2462  0.8049 
   00323    0.4924   -5854.7665  0.8060 
   00324    0.5048   -5925.7730  0.8112 
   00325    0.5032   -5935.2923  0.8105 
   00326    0.4852   -5849.6905  0.8144 
   00327    0.5008   -5805.1094  0.8128 
   00328    0.5132   -5790.7995  0.8128 
   00329    0.4728   -5898.2399  0.8034 
   00330    0.4784   -5904.6131  0.7979 
   00331    0.4948   -5996.7538  0.7927 
   00332    0.4824   -5935.3650  0.7842 
   00333    0.4824   -5885.8903  0.7982 
   00334    0.4896   -5797.6834  0.8013 
   00335    0.4972   -5900.5697  0.8145 
   00336    0.4948   -5887.7762  0.8120 
   00337    0.4880   -5896.6725  0.8266 
   00338    0.5032   -5927.9564  0.8131 
   00339    0.4848   -5932.9186  0.7993 
   00340    0.4864   -5918.6644  0.7939 
   00341    0.4868   -5976.4590  0.7828 
   00342    0.5008   -5858.0632  0.7783 
   00343    0.4988   -5804.9852  0.7939 
   00344    0.5052   -5843.6606  0.7878 
   00345    0.5028   -5860.3008  0.7896 
   00346    0.5004   -5893.9721  0.7798 
   00347    0.5044   -5955.9257  0.7718 
   00348    0.4916   -5786.4336  0.7644 
   00349    0.4924   -5784.1689  0.7815 
   00350    0.4968   -5756.2974  0.7755 
   00351    0.5108   -5813.6740  0.7703 
   00352    0.4940   -5882.9073  0.7740 
   00353    0.4900   -5856.4566  0.7720 
   00354    0.5008   -5953.1368  0.7743 
   00355    0.4952   -5932.8375  0.7671 
   00356    0.4968   -6037.5630  0.7788 
   00357    0.4984   -5885.6597  0.7864 
   00358    0.4940   -5914.6449  0.7887 
   00359    0.5108   -5963.7253  0.7997 
   00360    0.4816   -6030.8739  0.7960 
   00361    0.4804   -5963.5909  0.7897 
   00362    0.4888   -6000.9012  0.7963 
   00363    0.5104   -5828.4306  0.7982 
   00364    0.5048   -5925.2795  0.7902 
   00365    0.4968   -5850.1305  0.7955 
   00366    0.5052   -5885.7827  0.7989 
   00367    0.4828   -5832.9088  0.8027 
   00368    0.4884   -5806.2592  0.8074 
   00369    0.5036   -5902.4034  0.8016 
   00370    0.4912   -6061.6667  0.8006 
   00371    0.4768   -5965.8811  0.8120 
   00372    0.4796   -5973.4176  0.7892 
   00373    0.4900   -5905.4847  0.7927 
   00374    0.4700   -5821.8143  0.7886 
   00375    0.4996   -5889.8649  0.7974 
   00376    0.4968   -5828.3339  0.7857 
   00377    0.5084   -5713.8331  0.7937 
   00378    0.5208   -5802.4789  0.7836 
   00379    0.5032   -5761.9988  0.7675 
   00380    0.4900   -5818.8988  0.7672 
   00381    0.5072   -5823.0060  0.7636 
   00382    0.4912   -5758.9196  0.7670 
   00383    0.5040   -5833.6300  0.7668 
   00384    0.5008   -5804.1670  0.7586 
   00385    0.5048   -5776.2538  0.7691 
   00386    0.4900   -5912.8758  0.7787 
   00387    0.4848   -5944.7558  0.7773 
   00388    0.5024   -5925.4576  0.7649 
   00389    0.4788   -5973.8240  0.7590 
   00390    0.4788   -5969.5646  0.7595 
   00391    0.4840   -6034.2470  0.7698 
   00392    0.4676   -6005.8885  0.7639 
   00393    0.4732   -6014.9117  0.7578 
   00394    0.4892   -5954.8086  0.7520 
   00395    0.4708   -5993.4335  0.7638 
   00396    0.4688   -5937.2720  0.7521 
   00397    0.4860   -5993.3347  0.7528 
   00398    0.4736   -6014.6366  0.7810 
   00399    0.4932   -5935.6867  0.7851 
   00400    0.5048   -5935.7964  0.7882 
   00401    0.4896   -5977.0159  0.7883 
   00402    0.5056   -5899.4649  0.7854 
   00403    0.4932   -6020.1656  0.7895 
   00404    0.4988   -6120.8978  0.7863 
   00405    0.4916   -6007.7583  0.7921 
   00406    0.4932   -5954.0704  0.8004 
   00407    0.4896   -5939.0545  0.8159 
   00408    0.4948   -5964.3520  0.8018 
   00409    0.4784   -5959.9306  0.8097 
   00410    0.4796   -5922.8956  0.8184 
   00411    0.4852   -5983.4696  0.8122 
   00412    0.4896   -5930.7687  0.8156 
   00413    0.4876   -5815.2787  0.8216 
   00414    0.5108   -5850.4367  0.8227 
   00415    0.4860   -5785.0477  0.8163 
   00416    0.5128   -5826.5398  0.8125 
   00417    0.4980   -5809.6099  0.8284 
   00418    0.5068   -5892.2059  0.8284 
   00419    0.4832   -5894.5079  0.8333 
   00420    0.4944   -5913.2793  0.8383 
   00421    0.4980   -5857.2977  0.8383 
   00422    0.4688   -5903.8831  0.8397 
   00423    0.4948   -6037.0497  0.8384 
   00424    0.4796   -5977.5211  0.8205 
   00425    0.4756   -5951.2055  0.8163 
   00426    0.5036   -5913.8112  0.8074 
   00427    0.4856   -5946.4296  0.8192 
   00428    0.4896   -5932.0931  0.8092 
   00429    0.4908   -5866.3346  0.7979 
   00430    0.4864   -5905.8049  0.7918 
   00431    0.5144   -5828.4966  0.7973 
   00432    0.5044   -5944.4587  0.7951 
   00433    0.4704   -5893.0587  0.7931 
   00434    0.5012   -5880.7069  0.7863 
   00435    0.5144   -5956.8326  0.7767 
   00436    0.4872   -5921.6120  0.7719 
   00437    0.5000   -5926.5398  0.7783 
   00438    0.4880   -5844.6605  0.7667 
   00439    0.4872   -5797.0841  0.7752 
   00440    0.4928   -5813.3914  0.7667 
   00441    0.5048   -5819.2927  0.7740 
   00442    0.5076   -5890.0719  0.7780 
   00443    0.5004   -5852.6706  0.7745 
   00444    0.4788   -5907.4324  0.7799 
   00445    0.4876   -5970.2720  0.7782 
   00446    0.4708   -5967.9296  0.7749 
   00447    0.5012   -5839.0269  0.7767 
   00448    0.4828   -5953.4205  0.7841 
   00449    0.4812   -5914.3440  0.7793 
   00450    0.4928   -6007.9363  0.7821 
   00451    0.4964   -6047.2772  0.7759 
   00452    0.4908   -6117.1639  0.7678 
   00453    0.4888   -5992.5996  0.7610 
   00454    0.5020   -6042.8927  0.7590 
   00455    0.4880   -6011.3202  0.7586 
   00456    0.4880   -6060.0411  0.7573 
   00457    0.4884   -6006.7425  0.7625 
   00458    0.4740   -6078.3613  0.7691 
   00459    0.4732   -6116.3053  0.7674 
   00460    0.4720   -6140.9609  0.7776 
   00461    0.4828   -6127.4114  0.7766 
   00462    0.4936   -6037.1403  0.7808 
   00463    0.4832   -5935.6395  0.7961 
   00464    0.4756   -5963.9894  0.8010 
   00465    0.4980   -5930.7179  0.8016 
   00466    0.4864   -6011.6104  0.7979 
   00467    0.4752   -6079.5114  0.8109 
   00468    0.4916   -6085.3587  0.8172 
   00469    0.4776   -6008.9187  0.8093 
   00470    0.4856   -6065.8230  0.8105 
   00471    0.4904   -6130.8425  0.8217 
   00472    0.4712   -6065.0654  0.8241 
   00473    0.4888   -5997.9517  0.8243 
   00474    0.4980   -5961.5737  0.8218 
   00475    0.4936   -5919.4984  0.8277 
   00476    0.4796   -5930.5444  0.8218 
   00477    0.4744   -6023.1977  0.8247 
   00478    0.5040   -5970.2661  0.8235 
   00479    0.4972   -5912.8631  0.8223 
   00480    0.4732   -5921.9702  0.8207 
   00481    0.4892   -5890.7810  0.8225 
   00482    0.5164   -5827.0793  0.8287 
   00483    0.4916   -5957.2435  0.8270 
   00484    0.4796   -5900.1636  0.8218 
   00485    0.5040   -5863.3969  0.8080 
   00486    0.4972   -5920.1588  0.8002 
   00487    0.4824   -5852.4820  0.7939 
   00488    0.5016   -5996.6353  0.7921 
   00489    0.4872   -6032.9088  0.7937 
   00490    0.4888   -5916.0530  0.7818 
   00491    0.4916   -5877.6599  0.8006 
   00492    0.4896   -5889.3811  0.7973 
   00493    0.4924   -5860.1419  0.7954 
   00494    0.5052   -5856.6762  0.7984 
   00495    0.4800   -5972.7942  0.8046 
   00496    0.5052   -5937.9963  0.7910 
   00497    0.4832   -5960.1589  0.7936 
   00498    0.4992   -6006.7170  0.8023 
   00499    0.4728   -5928.4715  0.8061 
   00500    0.4928   -5927.0713  0.8037 
