#=====================================================
# File created:        Tue-12-Mar-2024-at-10-57-05AM
# Size of lattice:     50x50
# Number of MC steps:  400
# Reduced temperature: 1.000
# Run time (s):        10.498112
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2276.6916  0.2637 
   00001    0.6928   -3806.5270  0.2574 
   00002    0.6260   -4458.9683  0.2638 
   00003    0.5904   -4703.2690  0.2883 
   00004    0.5676   -4960.8678  0.2889 
   00005    0.5516   -5140.7950  0.3048 
   00006    0.5580   -5239.3267  0.3037 
   00007    0.5364   -5489.7402  0.3229 
   00008    0.4992   -5550.1996  0.3107 
   00009    0.5268   -5602.5492  0.3226 
   00010    0.5100   -5581.3873  0.3339 
   00011    0.5080   -5699.9893  0.3432 
   00012    0.5044   -5734.7465  0.3581 
   00013    0.5080   -5793.9377  0.3671 
   00014    0.4936   -5925.5001  0.3635 
   00015    0.4912   -5884.0774  0.3646 
   00016    0.4892   -5886.9721  0.3849 
   00017    0.5048   -5926.4176  0.3732 
   00018    0.4852   -6040.4306  0.3762 
   00019    0.4792   -6023.9239  0.3831 
   00020    0.5008   -5915.9644  0.3797 
   00021    0.4716   -5987.0329  0.3724 
   00022    0.4856   -5986.5453  0.3761 
   00023    0.4824   -6027.0202  0.3866 
   00024    0.4824   -5950.5601  0.3901 
   00025    0.4972   -5954.8022  0.3773 
   00026    0.5008   -5898.9874  0.3779 
   00027    0.4964   -5949.3310  0.3796 
   00028    0.5000   -5896.3239  0.3743 
   00029    0.4996   -5867.4615  0.3642 
   00030    0.4996   -5992.5384  0.3767 
   00031    0.4784   -6029.1782  0.3737 
   00032    0.4820   -6003.0552  0.3521 
   00033    0.4856   -6073.5389  0.3549 
   00034    0.4880   -6014.6653  0.3498 
   00035    0.5040   -5958.6488  0.3456 
   00036    0.4912   -6006.3438  0.3562 
   00037    0.4812   -5972.5053  0.3643 
   00038    0.4832   -5976.5992  0.3521 
   00039    0.4940   -5889.0459  0.3418 
   00040    0.4992   -5833.9907  0.3420 
   00041    0.4944   -5906.9585  0.3335 
   00042    0.4984   -5777.3878  0.3357 
   00043    0.5044   -5785.7420  0.3168 
   00044    0.4984   -5911.5944  0.3150 
   00045    0.4836   -5961.4838  0.3191 
   00046    0.4856   -5921.4736  0.3174 
   00047    0.4948   -5909.1671  0.3238 
   00048    0.5032   -5813.4694  0.3186 
   00049    0.4952   -5787.9107  0.3230 
   00050    0.5004   -5890.1553  0.3220 
   00051    0.5072   -5776.9797  0.3180 
   00052    0.5064   -5791.5091  0.3273 
   00053    0.4768   -5882.2059  0.3294 
   00054    0.5056   -5901.3111  0.3347 
   00055    0.5008   -5883.0472  0.3371 
   00056    0.5140   -5884.0363  0.3538 
   00057    0.4844   -5915.7490  0.3667 
   00058    0.5000   -5940.6142  0.3679 
   00059    0.4948   -5902.3267  0.3447 
   00060    0.4820   -5891.0425  0.3424 
   00061    0.5040   -5819.8797  0.3484 
   00062    0.4872   -5778.0498  0.3499 
   00063    0.5008   -5871.1046  0.3564 
   00064    0.4692   -5901.0641  0.3550 
   00065    0.4912   -5862.2370  0.3507 
   00066    0.5012   -5781.2689  0.3580 
   00067    0.5056   -5767.8496  0.3505 
   00068    0.5104   -5748.5991  0.3448 
   00069    0.5040   -5886.6355  0.3531 
   00070    0.4968   -5905.1194  0.3541 
   00071    0.4744   -5951.2358  0.3417 
   00072    0.4928   -5923.2523  0.3404 
   00073    0.4944   -5912.1535  0.3357 
   00074    0.4636   -5869.3198  0.3380 
   00075    0.4840   -5743.7227  0.3330 
   00076    0.5028   -5799.3347  0.3354 
   00077    0.5032   -5799.3354  0.3359 
   00078    0.4816   -5812.0621  0.3407 
   00079    0.4948   -5869.2353  0.3425 
   00080    0.5132   -5840.1627  0.3345 
   00081    0.4876   -5827.2715  0.3362 
   00082    0.4976   -5861.8926  0.3349 
   00083    0.4972   -5909.4125  0.3116 
   00084    0.4956   -5834.3162  0.3151 
   00085    0.4892   -5862.0194  0.3210 
   00086    0.4788   -5943.7347  0.3233 
   00087    0.4740   -5947.1986  0.3239 
   00088    0.4888   -5941.1863  0.3170 
   00089    0.5020   -5895.6568  0.3072 
   00090    0.4960   -5878.4947  0.2961 
   00091    0.4868   -5833.3570  0.2919 
   00092    0.4844   -5978.9881  0.2920 
   00093    0.4924   -5952.8518  0.3016 
   00094    0.4892   -5995.2203  0.3045 
   00095    0.4840   -5977.7225  0.3080 
   00096    0.4672   -6025.1772  0.3023 
   00097    0.4952   -5934.6112  0.3129 
   00098    0.4928   -5939.4081  0.3185 
   00099    0.4920   -6074.1511  0.3212 
   00100    0.4920   -5999.7743  0.3230 
   00101    0.4820   -6038.2427  0.3196 
   00102    0.4832   -6011.6296  0.3206 
   00103    0.4760   -5995.9418  0.3193 
   00104    0.4892   -6031.9793  0.3154 
   00105    0.4784   -5967.2807  0.3144 
   00106    0.4936   -5977.8140  0.3174 
   00107    0.4800   -5992.6463  0.3400 
   00108    0.5056   -5867.4033  0.3478 
   00109    0.4848   -5918.4518  0.3360 
   00110    0.5028   -5931.8917  0.3350 
   00111    0.5024   -5912.8580  0.3376 
   00112    0.5016   -5911.7090  0.3443 
   00113    0.4928   -5878.5344  0.3474 
   00114    0.4936   -5908.1437  0.3408 
   00115    0.5040   -5981.4691  0.3536 
   00116    0.4960   -6049.0314  0.3581 
   00117    0.4840   -6107.6006  0.3530 
   00118    0.4772   -6000.0364  0.3437 
   00119    0.4824   -5904.4472  0.3368 
   00120    0.4836   -5878.9889  0.3291 
   00121    0.4932   -5989.6940  0.3330 
   00122    0.4732   -6064.3382  0.3336 
   00123    0.5076   -6069.9060  0.3308 
   00124    0.4828   -6065.3216  0.3345 
   00125    0.4740   -5996.9884  0.3220 
