#=====================================================
# File created:        Tue-12-Mar-2024-at-10-56-48AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 1.000
# Run time (s):        12.852286
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00221    0.4840   -5989.1602  0.3572 
   00222    0.4916   -5877.7308  0.3511 
   00223    0.5256   -5843.6472  0.3526 
   00224    0.4992   -5940.3607  0.3527 
   00225    0.4896   -5902.2941  0.3536 
   00226    0.4996   -5831.2467  0.3523 
   00227    0.4812   -5861.7648  0.3467 
   00228    0.5024   -5937.7530  0.3422 
   00229    0.4804   -5889.9228  0.3344 
   00230    0.4964   -5842.1832  0.3259 
   00231    0.4928   -5788.4662  0.3288 
   00232    0.5100   -5738.2652  0.3099 
   00233    0.5036   -5849.8040  0.2992 
   00234    0.4996   -5860.6081  0.3040 
   00235    0.4868   -5894.2371  0.2988 
   00236    0.4960   -5958.5715  0.2952 
   00237    0.4924   -5981.0346  0.2955 
   00238    0.4824   -5985.9383  0.2966 
   00239    0.4960   -5925.8193  0.3027 
   00240    0.5120   -6023.5972  0.3005 
   00241    0.4976   -5938.0322  0.2956 
   00242    0.4844   -5957.8358  0.3041 
   00243    0.4856   -5970.8300  0.3091 
   00244    0.4808   -5973.2511  0.3103 
   00245    0.4944   -5908.0529  0.3122 
   00246    0.4848   -5956.9328  0.3188 
   00247    0.4936   -5892.6187  0.3296 
   00248    0.5068   -5924.4314  0.3331 
   00249    0.4936   -5947.2620  0.3374 
   00250    0.4780   -5951.3901  0.3400 
   00251    0.4872   -5903.0237  0.3456 
   00252    0.4984   -5866.5368  0.3496 
   00253    0.5072   -5930.3403  0.3371 
   00254    0.5080   -5814.8183  0.3231 
   00255    0.5060   -5914.9553  0.3273 
   00256    0.4952   -5936.6406  0.3282 
   00257    0.4884   -5917.5107  0.3248 
   00258    0.4912   -5922.9089  0.3239 
   00259    0.4836   -5994.3225  0.3121 
   00260    0.4988   -5941.3303  0.3236 
   00261    0.4964   -5853.6001  0.3152 
   00262    0.4916   -5849.4054  0.3043 
   00263    0.4868   -5819.8574  0.3095 
   00264    0.4996   -5834.1518  0.3156 
   00265    0.4924   -5754.8120  0.3210 
   00266    0.5084   -5772.1655  0.3197 
   00267    0.4976   -5778.8352  0.3260 
   00268    0.4944   -5808.4508  0.3159 
   00269    0.4944   -5871.1059  0.3232 
   00270    0.5004   -5959.2148  0.3168 
   00271    0.5024   -5952.7931  0.3111 
   00272    0.4944   -5862.0288  0.2965 
   00273    0.4944   -5803.9999  0.2964 
   00274    0.5184   -5842.2679  0.2838 
   00275    0.5080   -5814.1482  0.2918 
   00276    0.4952   -5919.1037  0.2829 
   00277    0.4852   -5910.6056  0.2921 
   00278    0.4912   -5951.9540  0.3015 
   00279    0.5032   -5864.2003  0.3045 
   00280    0.4924   -5901.2288  0.2945 
   00281    0.4792   -5869.0788  0.2809 
   00282    0.4956   -5795.4727  0.2850 
   00283    0.5140   -5720.4502  0.2777 
   00284    0.4904   -5746.8296  0.2931 
   00285    0.5132   -5786.5680  0.2835 
   00286    0.4992   -5796.5906  0.2838 
   00287    0.5248   -5686.6915  0.3010 
   00288    0.4920   -5855.8433  0.3035 
   00289    0.4960   -5850.7427  0.2858 
   00290    0.5068   -5834.0811  0.2758 
   00291    0.5056   -5775.9284  0.2738 
   00292    0.5148   -5718.0359  0.2729 
   00293    0.5104   -5641.8870  0.2822 
   00294    0.5228   -5614.1190  0.3064 
   00295    0.5176   -5715.3020  0.3153 
   00296    0.5056   -5807.7992  0.2864 
   00297    0.4964   -5886.2281  0.2909 
   00298    0.5068   -5903.0308  0.2952 
   00299    0.4912   -5905.0041  0.2944 
   00300    0.4784   -5976.2215  0.2967 
   00301    0.4904   -5909.7475  0.2797 
   00302    0.4932   -5856.9936  0.2852 
   00303    0.4976   -5849.5081  0.2877 
   00304    0.5088   -5916.3054  0.2939 
   00305    0.4760   -5894.8709  0.2822 
   00306    0.5100   -5857.1553  0.2866 
   00307    0.4928   -5851.0254  0.2841 
   00308    0.5008   -5914.6713  0.2768 
   00309    0.4924   -5931.8697  0.2893 
   00310    0.5000   -5909.2555  0.2974 
   00311    0.4880   -5860.1735  0.2997 
   00312    0.4856   -5953.5730  0.2941 
   00313    0.5040   -5907.7040  0.2810 
   00314    0.4884   -5958.1095  0.2820 
   00315    0.4964   -5968.7091  0.2976 
   00316    0.4900   -5983.1198  0.3028 
   00317    0.4740   -5935.7823  0.3133 
   00318    0.4848   -5885.3830  0.3076 
   00319    0.5204   -5972.4223  0.3095 
   00320    0.4896   -5957.7276  0.3132 
   00321    0.4772   -6025.5930  0.3193 
   00322    0.4940   -5975.4883  0.3180 
   00323    0.5032   -5935.1939  0.3229 
   00324    0.4800   -6052.1204  0.3190 
   00325    0.4788   -6026.6786  0.3127 
   00326    0.4956   -6011.6791  0.3200 
   00327    0.5020   -5908.7460  0.3322 
   00328    0.4956   -5898.0912  0.3259 
   00329    0.4960   -5941.6982  0.3181 
   00330    0.4944   -5985.1623  0.3236 
   00331    0.4868   -6068.2530  0.3240 
   00332    0.4844   -6007.7887  0.3354 
   00333    0.4884   -5970.5222  0.3275 
   00334    0.4896   -5987.0811  0.3272 
   00335    0.4968   -5973.8360  0.3082 
   00336    0.4792   -5971.7840  0.3161 
   00337    0.4980   -5862.7524  0.2996 
   00338    0.5064   -5971.3525  0.3101 
   00339    0.4956   -5848.7764  0.3071 
   00340    0.4920   -5823.4478  0.3094 
   00341    0.4932   -5841.4574  0.3040 
   00342    0.4924   -5840.8333  0.2997 
   00343    0.4844   -5803.9029  0.2996 
   00344    0.4912   -5811.3971  0.3047 
   00345    0.4772   -5897.5795  0.2893 
   00346    0.5032   -5963.2897  0.2686 
   00347    0.4904   -5987.6829  0.2596 
   00348    0.4904   -5998.1394  0.2629 
   00349    0.4812   -5985.0877  0.2828 
   00350    0.4996   -5951.5405  0.2838 
   00351    0.4884   -5956.4044  0.2932 
   00352    0.4956   -5970.5348  0.2967 
   00353    0.4932   -5921.2713  0.2915 
   00354    0.4964   -6002.6016  0.2860 
   00355    0.4692   -5941.7138  0.2703 
   00356    0.4996   -5862.8468  0.2780 
   00357    0.4800   -5892.9323  0.2864 
   00358    0.4824   -5977.3949  0.2763 
   00359    0.4836   -5941.9016  0.2769 
   00360    0.4888   -5924.5782  0.2829 
   00361    0.4764   -6019.0388  0.2908 
   00362    0.4628   -5979.3827  0.2840 
   00363    0.4968   -5987.6174  0.3064 
   00364    0.4948   -6035.8238  0.2977 
   00365    0.4792   -5970.8952  0.3015 
   00366    0.5040   -5965.0575  0.3169 
   00367    0.4636   -6025.1121  0.3214 
   00368    0.4876   -6097.0263  0.3143 
   00369    0.4912   -6118.7435  0.3111 
   00370    0.4696   -6106.6477  0.2980 
   00371    0.4616   -6109.8369  0.2992 
   00372    0.5060   -6077.1107  0.3125 
   00373    0.4776   -6030.0723  0.3128 
   00374    0.4752   -5992.5750  0.3147 
   00375    0.4672   -6003.7185  0.3022 
   00376    0.4892   -5893.6929  0.2903 
   00377    0.4964   -5890.7930  0.2945 
   00378    0.5064   -5893.9563  0.2965 
   00379    0.4784   -5911.6784  0.3074 
   00380    0.4928   -5878.9498  0.3008 
   00381    0.4884   -5881.9265  0.3057 
   00382    0.4940   -5829.8714  0.3085 
   00383    0.5208   -5727.1490  0.3048 
   00384    0.5016   -5703.3107  0.3001 
   00385    0.5048   -5682.7300  0.3060 
   00386    0.4976   -5832.3163  0.3137 
   00387    0.4800   -5940.6092  0.3041 
   00388    0.5032   -5930.4856  0.2964 
   00389    0.4796   -5957.8886  0.2940 
   00390    0.4760   -5999.2591  0.2832 
   00391    0.4956   -5921.2106  0.2749 
   00392    0.4896   -5857.2646  0.2766 
   00393    0.5104   -5920.1392  0.2901 
   00394    0.4896   -5897.2306  0.2986 
   00395    0.4900   -5967.1930  0.2986 
   00396    0.4776   -5897.6873  0.2997 
   00397    0.4980   -5955.7042  0.3023 
   00398    0.4892   -5952.7943  0.2918 
   00399    0.5008   -5952.6326  0.3014 
   00400    0.4832   -6120.3830  0.2942 
   00401    0.4656   -6050.1104  0.3021 
   00402    0.5004   -6050.4429  0.3007 
   00403    0.4848   -5930.5347  0.3027 
   00404    0.5044   -5947.9033  0.3000 
   00405    0.4880   -5917.0388  0.3109 
   00406    0.4856   -5845.9576  0.3018 
   00407    0.4964   -5901.8601  0.3046 
   00408    0.4792   -5891.0392  0.3016 
   00409    0.5088   -5895.5307  0.2891 
   00410    0.4860   -5936.5277  0.2744 
   00411    0.4972   -5790.6861  0.2791 
   00412    0.5020   -5896.1156  0.2787 
   00413    0.4736   -5928.8855  0.2840 
   00414    0.4960   -5999.2338  0.2864 
   00415    0.5032   -5961.0160  0.2924 
   00416    0.4792   -6077.4694  0.2851 
   00417    0.4908   -5984.7502  0.2756 
   00418    0.4828   -6057.3584  0.2697 
   00419    0.4656   -6024.2503  0.2729 
   00420    0.4740   -6012.5006  0.2629 
   00421    0.4920   -6018.2187  0.2610 
   00422    0.4740   -6033.0759  0.2647 
   00423    0.4836   -6033.0198  0.2542 
   00424    0.5008   -5944.2530  0.2791 
   00425    0.4552   -6039.5926  0.2786 
   00426    0.4880   -6040.9327  0.2779 
   00427    0.4972   -5950.6155  0.2746 
   00428    0.4828   -6024.9121  0.2769 
   00429    0.4892   -5923.8608  0.2739 
   00430    0.5052   -5830.3594  0.2709 
   00431    0.4696   -5809.8972  0.2825 
   00432    0.5024   -5821.7509  0.2911 
   00433    0.4904   -5921.8598  0.3033 
   00434    0.4788   -5952.5307  0.3123 
   00435    0.4928   -5974.3635  0.3102 
   00436    0.4912   -6088.7549  0.3089 
   00437    0.4928   -6023.8226  0.3118 
   00438    0.4972   -5927.4266  0.3108 
   00439    0.5024   -5902.7931  0.3132 
   00440    0.4832   -5904.8052  0.3125 
   00441    0.4984   -5843.3193  0.3168 
   00442    0.4992   -5897.1286  0.3004 
   00443    0.4888   -5923.4488  0.2773 
   00444    0.5020   -5818.5293  0.2738 
   00445    0.4952   -5801.4492  0.2722 
   00446    0.4952   -5915.2245  0.2856 
   00447    0.4940   -5924.9755  0.2884 
   00448    0.4980   -5900.6761  0.2979 
   00449    0.4948   -5803.7422  0.2886 
   00450    0.4980   -5845.2935  0.2826 
   00451    0.4856   -5843.0425  0.2822 
   00452    0.5116   -5783.7626  0.2717 
   00453    0.5084   -5799.4600  0.2750 
   00454    0.4960   -5811.2165  0.2650 
   00455    0.5080   -5876.1877  0.2730 
   00456    0.4952   -5855.8024  0.2778 
   00457    0.4884   -5854.9901  0.2730 
   00458    0.4864   -5964.4734  0.2799 
   00459    0.4904   -5852.2788  0.2798 
   00460    0.4948   -5826.3244  0.2887 
   00461    0.4836   -5911.4140  0.2849 
   00462    0.4912   -5823.7508  0.2696 
   00463    0.4988   -5835.0463  0.2770 
   00464    0.5004   -5917.9871  0.2774 
   00465    0.5000   -5935.2426  0.2686 
   00466    0.4780   -5952.8127  0.2570 
   00467    0.4976   -5933.1131  0.2613 
   00468    0.4892   -5887.8156  0.2696 
   00469    0.4888   -5947.8158  0.2675 
   00470    0.4824   -6014.9401  0.2661 
   00471    0.5016   -5880.5807  0.2844 
   00472    0.5056   -5878.3709  0.2839 
   00473    0.4940   -5777.2060  0.2771 
   00474    0.5008   -5781.8007  0.2764 
   00475    0.4936   -5908.6644  0.2795 
   00476    0.4792   -5959.6395  0.2854 
   00477    0.4960   -5988.1292  0.2893 
   00478    0.5012   -5947.5848  0.2802 
   00479    0.4976   -5996.3756  0.2770 
   00480    0.4812   -6000.7582  0.2712 
   00481    0.4812   -5910.5622  0.2721 
   00482    0.4988   -5865.0656  0.2597 
   00483    0.4904   -5963.3070  0.2727 
   00484    0.4976   -5959.8007  0.2648 
   00485    0.4728   -5874.7290  0.2630 
   00486    0.5028   -5888.4475  0.2702 
   00487    0.5116   -5833.2080  0.2804 
   00488    0.5100   -5793.2974  0.2729 
   00489    0.4968   -5880.4041  0.2645 
   00490    0.5112   -5876.9075  0.2664 
   00491    0.4876   -5855.3676  0.2645 
   00492    0.4976   -5776.2104  0.2637 
   00493    0.5196   -5636.1324  0.2724 
   00494    0.5076   -5679.1735  0.2706 
   00495    0.5092   -5843.1631  0.2591 
   00496    0.5012   -5911.9388  0.2653 
   00497    0.4732   -5862.4788  0.2660 
   00498    0.5104   -5886.5900  0.2718 
   00499    0.4812   -5931.1405  0.2719 
   00500    0.5152   -5856.7434  0.2625 
