#=====================================================
# File created:        Tue-12-Mar-2024-at-10-44-11AM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        7.541433
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2497.4910  0.2585 
   00001    0.7040   -3853.7883  0.2597 
   00002    0.6308   -4416.9172  0.2534 
   00003    0.5844   -4818.3858  0.2608 
   00004    0.5644   -5170.3329  0.2744 
   00005    0.5424   -5265.6892  0.2725 
   00006    0.5380   -5440.6332  0.2765 
   00007    0.5368   -5417.9560  0.2782 
   00008    0.5212   -5541.4114  0.2781 
   00009    0.5092   -5668.8494  0.2690 
   00010    0.5188   -5697.5231  0.2607 
   00011    0.5032   -5742.9458  0.2658 
   00012    0.4988   -5822.7008  0.2721 
   00013    0.5068   -5768.0756  0.2700 
   00014    0.5068   -5741.3443  0.2692 
   00015    0.5024   -5737.5167  0.2692 
   00016    0.5032   -5667.3873  0.2804 
   00017    0.4920   -5669.7613  0.2649 
   00018    0.4900   -5645.6222  0.2608 
   00019    0.5272   -5731.1894  0.2653 
   00020    0.5068   -5815.1264  0.2807 
   00021    0.4988   -5824.7568  0.2826 
   00022    0.5012   -5806.2189  0.2635 
   00023    0.5048   -5821.1184  0.2761 
   00024    0.4932   -5844.6410  0.2681 
   00025    0.4896   -5798.6419  0.2848 
   00026    0.4996   -5828.0225  0.2852 
   00027    0.5072   -5794.3065  0.2701 
   00028    0.4952   -5767.5264  0.2646 
   00029    0.5044   -5772.6162  0.2661 
   00030    0.5156   -5767.2185  0.2620 
   00031    0.5160   -5794.3614  0.2604 
   00032    0.5068   -5787.4135  0.2539 
   00033    0.5008   -5949.4958  0.2690 
   00034    0.5044   -5854.5025  0.2723 
   00035    0.5124   -5803.0014  0.2820 
   00036    0.5040   -5777.8955  0.2811 
   00037    0.4688   -5841.7954  0.2866 
   00038    0.4888   -5863.1718  0.2950 
   00039    0.4936   -5999.3558  0.3055 
   00040    0.4972   -5922.8237  0.3009 
   00041    0.4920   -5986.7892  0.2947 
   00042    0.4620   -5968.4594  0.2946 
   00043    0.4836   -6027.3012  0.3014 
   00044    0.4912   -5996.1959  0.2983 
   00045    0.4724   -6000.6588  0.2959 
   00046    0.4924   -5949.6029  0.3013 
   00047    0.5140   -5968.0586  0.3058 
   00048    0.4776   -5934.1713  0.3036 
   00049    0.5080   -5844.2579  0.2978 
   00050    0.4952   -5848.0255  0.3008 
   00051    0.5160   -5833.9032  0.3113 
   00052    0.4840   -5805.3451  0.2981 
   00053    0.5080   -5894.3735  0.2981 
   00054    0.4760   -5967.5446  0.3048 
   00055    0.4728   -5969.7967  0.3036 
   00056    0.4772   -5915.2890  0.2987 
   00057    0.4984   -5864.4179  0.3005 
   00058    0.5020   -5802.9181  0.3000 
   00059    0.5036   -5813.4546  0.2901 
   00060    0.5136   -5783.5269  0.2890 
   00061    0.4976   -5797.1081  0.2827 
   00062    0.5052   -5888.9403  0.2922 
   00063    0.5004   -5820.9175  0.3015 
   00064    0.5100   -5845.3258  0.3064 
   00065    0.5060   -5912.8127  0.3059 
   00066    0.5004   -5840.4067  0.3052 
   00067    0.5068   -5736.2599  0.3054 
   00068    0.4956   -5814.9835  0.3079 
   00069    0.4788   -5975.5925  0.3068 
   00070    0.4680   -6078.9365  0.2981 
   00071    0.4780   -5971.8960  0.2848 
   00072    0.4816   -5976.8685  0.2878 
   00073    0.4736   -6008.2429  0.2886 
   00074    0.4924   -5895.3610  0.2990 
   00075    0.4820   -5965.2655  0.2970 
   00076    0.4904   -6035.4937  0.2854 
   00077    0.4896   -5965.0595  0.2883 
   00078    0.4940   -5837.1311  0.2871 
   00079    0.4892   -5924.3317  0.2803 
   00080    0.4824   -5890.4459  0.2751 
   00081    0.5008   -5825.3680  0.2727 
   00082    0.4936   -6028.0070  0.2847 
   00083    0.4768   -5988.9123  0.2854 
   00084    0.4728   -5927.0433  0.2997 
   00085    0.5048   -5865.0020  0.3007 
   00086    0.4844   -5886.8377  0.3054 
   00087    0.4952   -5891.5581  0.3037 
   00088    0.4920   -5941.9568  0.3004 
   00089    0.4980   -6027.7287  0.2990 
   00090    0.4720   -6016.7873  0.2925 
   00091    0.4800   -6003.5336  0.2980 
   00092    0.4836   -5938.3988  0.3088 
   00093    0.4880   -5965.8936  0.3118 
   00094    0.4956   -6038.6933  0.3213 
   00095    0.4864   -6005.2960  0.3124 
   00096    0.4904   -5833.8342  0.3003 
   00097    0.5064   -5774.7330  0.2805 
   00098    0.5108   -5791.0604  0.2805 
   00099    0.4848   -5804.6507  0.2708 
   00100    0.5048   -5880.9785  0.2580 
