#=====================================================
# File created:        Tue-12-Mar-2024-at-11-38-21AM
# Size of lattice:     50x50
# Number of MC steps:  900
# Reduced temperature: 1.000
# Run time (s):        33.376343
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2531.0887  0.2519 
   00001    0.6964   -3737.9487  0.2519 
   00002    0.6356   -4379.6188  0.2511 
   00003    0.5920   -4832.7251  0.2522 
   00004    0.5580   -5153.1618  0.2580 
   00005    0.5464   -5310.2750  0.2596 
   00006    0.5552   -5312.7554  0.2622 
   00007    0.5332   -5440.7464  0.2603 
   00008    0.5184   -5557.8843  0.2587 
   00009    0.5116   -5603.1326  0.2578 
   00010    0.5016   -5659.1603  0.2562 
   00011    0.5332   -5655.2724  0.2583 
   00012    0.5164   -5765.2264  0.2574 
   00013    0.5024   -5831.0713  0.2557 
   00014    0.5048   -5783.9730  0.2587 
   00015    0.4832   -5881.7460  0.2588 
   00016    0.4944   -5841.1395  0.2611 
   00017    0.5132   -5822.3650  0.2644 
   00018    0.5080   -5752.3528  0.2635 
   00019    0.5056   -5756.7350  0.2649 
   00020    0.4924   -5722.1724  0.2646 
   00021    0.5100   -5728.5423  0.2655 
   00022    0.5016   -5747.3288  0.2679 
   00023    0.5012   -5810.5815  0.2672 
   00024    0.5056   -5907.1423  0.2701 
   00025    0.4892   -5879.4672  0.2710 
   00026    0.4852   -5937.3406  0.2719 
   00027    0.4928   -5918.0340  0.2723 
   00028    0.4776   -5859.8412  0.2698 
   00029    0.4916   -5821.9305  0.2714 
   00030    0.4944   -5817.9510  0.2694 
   00031    0.4840   -5817.0113  0.2665 
   00032    0.4976   -5907.8008  0.2662 
   00033    0.4936   -6018.8703  0.2694 
   00034    0.4876   -5898.5407  0.2661 
   00035    0.5004   -5958.7150  0.2718 
   00036    0.4880   -6025.9905  0.2742 
   00037    0.4892   -5960.7747  0.2713 
   00038    0.5044   -5914.1650  0.2724 
   00039    0.4932   -5893.5413  0.2719 
   00040    0.5072   -5875.6269  0.2662 
   00041    0.5132   -5841.7580  0.2724 
   00042    0.5036   -5887.3771  0.2740 
   00043    0.4948   -5983.9469  0.2780 
   00044    0.4908   -5974.1991  0.2775 
   00045    0.4880   -6120.5764  0.2793 
   00046    0.4704   -6134.2763  0.2780 
   00047    0.4808   -5999.0951  0.2741 
   00048    0.4684   -5891.0833  0.2699 
   00049    0.4856   -5932.7757  0.2719 
   00050    0.4924   -5837.4806  0.2719 
   00051    0.5024   -5866.8155  0.2729 
   00052    0.4796   -5909.8505  0.2753 
   00053    0.4804   -5892.2892  0.2788 
   00054    0.4896   -6016.0105  0.2783 
   00055    0.4824   -5958.6705  0.2780 
   00056    0.4820   -5978.8600  0.2759 
   00057    0.4960   -5910.7520  0.2745 
   00058    0.4800   -5898.2584  0.2704 
   00059    0.5032   -5887.3882  0.2696 
   00060    0.5104   -5806.3252  0.2693 
   00061    0.5064   -5898.1474  0.2699 
   00062    0.4928   -6010.7136  0.2705 
   00063    0.4948   -5995.1266  0.2710 
   00064    0.4884   -6008.7005  0.2725 
   00065    0.4908   -5955.0522  0.2750 
   00066    0.4976   -6002.7362  0.2715 
   00067    0.4772   -5989.2202  0.2693 
   00068    0.5080   -5914.3816  0.2671 
   00069    0.5112   -5936.1177  0.2648 
   00070    0.4796   -5797.6767  0.2598 
