#=====================================================
# File created:        Tue-12-Mar-2024-at-12-35-27PM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        33.740798
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00130    0.4320   -8312.2049  0.8889 
   00131    0.4160   -8365.7529  0.8977 
   00132    0.4168   -8373.7164  0.9038 
   00133    0.4228   -8401.9176  0.8981 
   00134    0.4156   -8393.0918  0.8915 
   00135    0.4224   -8400.8413  0.8992 
   00136    0.4192   -8359.4253  0.8990 
   00137    0.4204   -8385.7365  0.9025 
   00138    0.4088   -8401.7501  0.9088 
   00139    0.4268   -8429.0772  0.9082 
   00140    0.4204   -8431.1830  0.9109 
   00141    0.4160   -8391.4987  0.9042 
   00142    0.4120   -8368.0654  0.9093 
   00143    0.4084   -8398.2514  0.9113 
   00144    0.4308   -8385.0998  0.9100 
   00145    0.4212   -8375.0604  0.9122 
   00146    0.4208   -8380.9313  0.9107 
   00147    0.4248   -8358.9094  0.9078 
   00148    0.4200   -8339.9047  0.9129 
   00149    0.4212   -8383.8250  0.9131 
   00150    0.4124   -8380.5703  0.9200 
   00151    0.4192   -8442.8440  0.9215 
   00152    0.4392   -8406.9028  0.9247 
   00153    0.4148   -8395.4800  0.9210 
   00154    0.4176   -8423.4256  0.9268 
   00155    0.4128   -8397.4018  0.9236 
   00156    0.4064   -8419.6307  0.9265 
   00157    0.4140   -8379.1468  0.9246 
   00158    0.4272   -8359.5826  0.9268 
   00159    0.4148   -8351.6271  0.9321 
   00160    0.4172   -8324.3583  0.9283 
   00161    0.4272   -8330.6594  0.9309 
   00162    0.4068   -8360.4662  0.9392 
   00163    0.4176   -8403.2317  0.9401 
   00164    0.4232   -8433.0136  0.9372 
   00165    0.4116   -8446.1125  0.9414 
   00166    0.4048   -8450.9932  0.9396 
   00167    0.4256   -8404.1234  0.9435 
   00168    0.4184   -8387.7873  0.9462 
   00169    0.4052   -8384.4233  0.9528 
   00170    0.4152   -8372.5601  0.9491 
   00171    0.4048   -8412.1065  0.9523 
   00172    0.4064   -8414.6906  0.9524 
   00173    0.4192   -8483.5970  0.9502 
   00174    0.3944   -8502.0434  0.9547 
   00175    0.4188   -8477.5028  0.9502 
   00176    0.4188   -8428.3653  0.9441 
   00177    0.4152   -8410.5731  0.9506 
   00178    0.3916   -8445.6115  0.9524 
   00179    0.4160   -8454.6301  0.9515 
   00180    0.3980   -8449.9214  0.9513 
   00181    0.4072   -8443.6165  0.9507 
   00182    0.4104   -8390.0797  0.9554 
   00183    0.4256   -8385.0659  0.9559 
   00184    0.4048   -8412.0825  0.9635 
   00185    0.4240   -8386.7651  0.9617 
   00186    0.4248   -8369.3584  0.9622 
   00187    0.4272   -8362.9926  0.9552 
   00188    0.3956   -8343.9763  0.9535 
   00189    0.4144   -8318.0020  0.9478 
   00190    0.4200   -8333.8595  0.9508 
   00191    0.4260   -8365.6462  0.9507 
   00192    0.4240   -8347.0908  0.9476 
   00193    0.3984   -8392.8585  0.9489 
   00194    0.4040   -8426.2352  0.9492 
   00195    0.4172   -8426.9454  0.9483 
   00196    0.4108   -8419.4791  0.9514 
   00197    0.4212   -8427.5817  0.9408 
   00198    0.4212   -8462.8873  0.9407 
   00199    0.4280   -8421.3299  0.9442 
   00200    0.4168   -8446.7083  0.9463 
   00201    0.4108   -8422.4543  0.9534 
   00202    0.4084   -8394.6459  0.9533 
   00203    0.4160   -8348.4574  0.9588 
   00204    0.4000   -8418.3489  0.9637 
   00205    0.3932   -8423.6745  0.9581 
   00206    0.4008   -8396.9928  0.9618 
   00207    0.4180   -8404.8355  0.9586 
   00208    0.4156   -8423.7302  0.9621 
   00209    0.4192   -8418.6698  0.9587 
   00210    0.4024   -8414.1973  0.9557 
   00211    0.4212   -8452.5386  0.9600 
   00212    0.4032   -8460.0652  0.9574 
   00213    0.4180   -8445.8802  0.9567 
   00214    0.4136   -8455.9223  0.9596 
   00215    0.3944   -8468.8170  0.9558 
   00216    0.4144   -8469.7286  0.9531 
   00217    0.4220   -8432.5036  0.9463 
   00218    0.4208   -8442.7284  0.9413 
   00219    0.3972   -8485.2662  0.9429 
   00220    0.4112   -8459.1922  0.9485 
   00221    0.4028   -8492.4922  0.9520 
   00222    0.4316   -8488.9511  0.9574 
   00223    0.4048   -8507.9029  0.9592 
   00224    0.4088   -8485.0393  0.9591 
   00225    0.4108   -8508.0268  0.9597 
   00226    0.4092   -8488.5814  0.9605 
   00227    0.4184   -8489.7990  0.9647 
   00228    0.4080   -8504.2297  0.9611 
   00229    0.4012   -8438.8294  0.9547 
   00230    0.4032   -8423.7276  0.9591 
   00231    0.4136   -8396.0223  0.9564 
   00232    0.4276   -8405.0593  0.9527 
   00233    0.4244   -8423.6619  0.9510 
   00234    0.4044   -8391.7105  0.9588 
   00235    0.4100   -8370.2664  0.9553 
   00236    0.4204   -8362.7322  0.9505 
   00237    0.4092   -8349.1999  0.9546 
   00238    0.4384   -8393.1817  0.9519 
   00239    0.4100   -8335.2466  0.9496 
   00240    0.4156   -8353.8400  0.9550 
   00241    0.4220   -8352.0928  0.9557 
   00242    0.4112   -8349.0996  0.9580 
   00243    0.4088   -8313.4380  0.9547 
   00244    0.4164   -8335.1629  0.9559 
   00245    0.4152   -8385.0010  0.9552 
   00246    0.4064   -8407.2222  0.9571 
   00247    0.4140   -8380.3912  0.9531 
   00248    0.4344   -8361.5069  0.9531 
   00249    0.4092   -8361.8496  0.9537 
   00250    0.4144   -8382.6983  0.9623 
   00251    0.3980   -8382.3198  0.9601 
   00252    0.4272   -8402.7587  0.9564 
   00253    0.4152   -8442.1166  0.9547 
   00254    0.4188   -8393.0041  0.9526 
   00255    0.4140   -8417.3673  0.9521 
   00256    0.4184   -8394.0902  0.9520 
   00257    0.4272   -8405.0598  0.9519 
   00258    0.4192   -8414.4446  0.9537 
   00259    0.4164   -8398.0780  0.9556 
   00260    0.3916   -8404.8453  0.9610 
   00261    0.4124   -8429.2055  0.9620 
   00262    0.4240   -8448.7241  0.9592 
   00263    0.4176   -8445.8630  0.9575 
   00264    0.4112   -8429.2054  0.9529 
   00265    0.4136   -8440.1954  0.9578 
   00266    0.4164   -8462.2863  0.9616 
   00267    0.4080   -8440.3802  0.9670 
   00268    0.4228   -8378.4325  0.9706 
   00269    0.4092   -8360.9316  0.9706 
   00270    0.4096   -8389.8542  0.9750 
   00271    0.4104   -8441.1894  0.9766 
   00272    0.4204   -8351.7786  0.9714 
   00273    0.4136   -8383.0607  0.9767 
   00274    0.4156   -8406.4130  0.9783 
   00275    0.4076   -8406.3074  0.9851 
   00276    0.4236   -8424.9620  0.9846 
   00277    0.4496   -8417.4471  0.9783 
   00278    0.4168   -8402.8578  0.9764 
   00279    0.4144   -8421.6142  0.9815 
   00280    0.4176   -8496.2128  0.9853 
   00281    0.4196   -8452.5474  0.9753 
   00282    0.4148   -8428.9726  0.9744 
   00283    0.4060   -8455.0153  0.9748 
   00284    0.4052   -8414.9751  0.9796 
   00285    0.4088   -8438.3205  0.9839 
   00286    0.4096   -8443.7905  0.9827 
   00287    0.4180   -8449.1379  0.9821 
   00288    0.4144   -8464.7400  0.9838 
   00289    0.4200   -8446.3556  0.9889 
   00290    0.4068   -8461.4692  0.9958 
   00291    0.4156   -8443.6089  0.9930 
   00292    0.4308   -8470.1858  0.9929 
   00293    0.4296   -8460.1055  0.9917 
   00294    0.3960   -8489.2353  0.9940 
   00295    0.4100   -8444.5200  0.9978 
   00296    0.4324   -8503.0432  1.0023 
   00297    0.3868   -8536.7498  1.0099 
   00298    0.4104   -8479.9432  1.0109 
   00299    0.4172   -8532.4434  1.0188 
   00300    0.4224   -8506.2665  1.0162 
   00301    0.4016   -8491.1534  1.0181 
   00302    0.4064   -8488.7564  1.0202 
   00303    0.4256   -8488.1865  1.0253 
   00304    0.4096   -8469.2541  1.0214 
   00305    0.4192   -8498.2803  1.0219 
   00306    0.4096   -8476.5141  1.0284 
   00307    0.4044   -8459.7386  1.0270 
   00308    0.4164   -8434.5274  1.0214 
   00309    0.4256   -8469.1017  1.0237 
   00310    0.4124   -8465.8947  1.0217 
   00311    0.4140   -8464.3076  1.0242 
   00312    0.4060   -8483.3209  1.0257 
   00313    0.4192   -8499.0275  1.0286 
   00314    0.4092   -8489.3909  1.0221 
   00315    0.4012   -8497.1719  1.0236 
   00316    0.4180   -8504.0237  1.0264 
   00317    0.4040   -8465.4351  1.0291 
   00318    0.4048   -8496.1269  1.0299 
   00319    0.4232   -8459.8494  1.0230 
   00320    0.4156   -8485.8669  1.0255 
   00321    0.4076   -8474.3844  1.0178 
   00322    0.4084   -8489.3406  1.0148 
   00323    0.4212   -8500.4392  1.0190 
   00324    0.4292   -8476.2616  1.0140 
   00325    0.4140   -8484.7728  1.0137 
   00326    0.4120   -8505.4863  1.0105 
   00327    0.4076   -8507.3162  1.0142 
   00328    0.4180   -8537.6654  1.0156 
   00329    0.4004   -8524.9197  1.0171 
   00330    0.4092   -8513.0725  1.0128 
   00331    0.4104   -8465.7347  1.0071 
   00332    0.4088   -8465.5092  1.0058 
   00333    0.4188   -8456.2898  1.0079 
   00334    0.4228   -8486.2849  1.0075 
   00335    0.4036   -8489.0448  1.0042 
   00336    0.4240   -8514.7776  1.0022 
   00337    0.3796   -8480.7245  0.9986 
   00338    0.4080   -8514.2345  1.0054 
   00339    0.4144   -8464.4368  1.0033 
   00340    0.4084   -8475.6642  0.9987 
   00341    0.4164   -8471.3183  1.0004 
   00342    0.4144   -8472.5265  0.9991 
   00343    0.4024   -8455.4658  1.0016 
   00344    0.4184   -8455.9916  1.0060 
   00345    0.3996   -8440.1269  1.0074 
   00346    0.4172   -8471.5881  1.0098 
   00347    0.4316   -8440.7446  1.0085 
   00348    0.3976   -8442.6943  1.0083 
   00349    0.4100   -8457.4557  1.0117 
   00350    0.4192   -8455.3228  1.0169 
   00351    0.4116   -8437.5330  1.0105 
   00352    0.4180   -8475.5374  1.0143 
   00353    0.4024   -8474.4455  1.0104 
   00354    0.3972   -8421.3939  1.0065 
   00355    0.4308   -8462.1758  1.0101 
   00356    0.3988   -8468.0282  1.0090 
   00357    0.4140   -8427.5826  1.0020 
   00358    0.4036   -8428.0714  0.9990 
   00359    0.4156   -8445.6163  1.0039 
   00360    0.4080   -8444.7080  1.0044 
   00361    0.4216   -8506.1626  1.0080 
   00362    0.4308   -8488.1796  1.0109 
   00363    0.4268   -8524.3220  1.0125 
   00364    0.4212   -8490.7700  1.0180 
   00365    0.4048   -8445.0304  1.0200 
   00366    0.4260   -8461.3852  1.0217 
   00367    0.4000   -8444.3123  1.0248 
   00368    0.4164   -8429.2738  1.0241 
   00369    0.4112   -8434.9070  1.0301 
   00370    0.4080   -8464.8981  1.0324 
   00371    0.3888   -8390.1864  1.0303 
   00372    0.4112   -8366.7253  1.0282 
   00373    0.4228   -8418.2987  1.0339 
   00374    0.4304   -8455.0994  1.0269 
   00375    0.4148   -8436.6963  1.0239 
   00376    0.4032   -8460.4355  1.0231 
   00377    0.4104   -8499.3065  1.0212 
   00378    0.4080   -8437.7290  1.0211 
   00379    0.4156   -8443.0518  1.0169 
   00380    0.4132   -8466.0037  1.0200 
   00381    0.4160   -8460.5434  1.0238 
   00382    0.4408   -8479.2138  1.0195 
   00383    0.4188   -8488.3614  1.0253 
   00384    0.4144   -8466.3455  1.0258 
   00385    0.3916   -8476.2469  1.0287 
   00386    0.4228   -8459.7469  1.0264 
   00387    0.4088   -8454.3540  1.0303 
   00388    0.4084   -8455.5896  1.0341 
   00389    0.4160   -8486.5164  1.0373 
   00390    0.4084   -8472.7052  1.0415 
   00391    0.4164   -8444.8795  1.0401 
   00392    0.4352   -8473.0139  1.0347 
   00393    0.4204   -8472.1707  1.0353 
   00394    0.4100   -8480.0891  1.0352 
   00395    0.4324   -8481.9722  1.0355 
   00396    0.4228   -8519.0996  1.0350 
   00397    0.4096   -8516.5283  1.0346 
   00398    0.4240   -8501.8169  1.0342 
   00399    0.4084   -8471.7718  1.0329 
   00400    0.4104   -8505.4304  1.0312 
   00401    0.4124   -8502.0071  1.0308 
   00402    0.4044   -8469.1085  1.0313 
   00403    0.4096   -8489.9157  1.0295 
   00404    0.3956   -8540.9056  1.0280 
   00405    0.4096   -8487.1753  1.0290 
   00406    0.4088   -8485.6522  1.0292 
   00407    0.3916   -8450.3201  1.0317 
   00408    0.4076   -8410.2102  1.0323 
   00409    0.4312   -8413.0323  1.0353 
   00410    0.4104   -8407.9415  1.0338 
   00411    0.4184   -8410.4295  1.0343 
   00412    0.4124   -8419.4053  1.0309 
   00413    0.4160   -8420.6949  1.0276 
   00414    0.4192   -8431.0482  1.0353 
   00415    0.4040   -8407.8796  1.0363 
   00416    0.3996   -8449.8792  1.0340 
   00417    0.4056   -8423.9712  1.0382 
   00418    0.4156   -8414.1909  1.0353 
   00419    0.3988   -8434.5412  1.0323 
   00420    0.4140   -8391.2912  1.0323 
   00421    0.4192   -8396.1672  1.0351 
   00422    0.4224   -8428.3819  1.0397 
   00423    0.4116   -8506.8950  1.0343 
   00424    0.3984   -8500.5268  1.0378 
   00425    0.4124   -8455.0935  1.0339 
   00426    0.4224   -8457.8224  1.0333 
   00427    0.4292   -8485.7776  1.0291 
   00428    0.4056   -8512.5431  1.0325 
   00429    0.4156   -8490.2342  1.0344 
   00430    0.3960   -8468.9319  1.0294 
   00431    0.4188   -8445.7774  1.0259 
   00432    0.4192   -8400.1741  1.0337 
   00433    0.4232   -8418.9328  1.0326 
   00434    0.4088   -8475.3126  1.0394 
   00435    0.3956   -8475.6759  1.0326 
   00436    0.4104   -8481.5885  1.0318 
   00437    0.4224   -8485.8987  1.0367 
   00438    0.4128   -8471.4752  1.0386 
   00439    0.4064   -8476.3650  1.0375 
   00440    0.4068   -8516.8215  1.0409 
   00441    0.4200   -8541.6577  1.0469 
   00442    0.4084   -8528.5774  1.0485 
   00443    0.4276   -8536.7029  1.0483 
   00444    0.4012   -8502.1959  1.0449 
   00445    0.4240   -8545.6340  1.0505 
   00446    0.4124   -8507.0159  1.0384 
   00447    0.4136   -8474.8328  1.0303 
   00448    0.4084   -8478.2713  1.0247 
   00449    0.4064   -8445.2234  1.0275 
   00450    0.4144   -8455.8916  1.0291 
   00451    0.4272   -8452.6118  1.0248 
   00452    0.4200   -8438.4339  1.0330 
   00453    0.4212   -8449.7835  1.0383 
   00454    0.4012   -8432.3341  1.0367 
   00455    0.3980   -8400.4998  1.0354 
   00456    0.4180   -8443.6149  1.0408 
   00457    0.4152   -8476.7893  1.0442 
   00458    0.4160   -8500.8260  1.0396 
   00459    0.4052   -8466.8945  1.0414 
   00460    0.4300   -8501.5369  1.0343 
   00461    0.4196   -8475.8665  1.0355 
   00462    0.4188   -8462.4299  1.0377 
   00463    0.4168   -8432.5790  1.0385 
   00464    0.4228   -8431.6438  1.0361 
   00465    0.4104   -8468.1931  1.0364 
   00466    0.4012   -8451.1549  1.0393 
   00467    0.4148   -8424.4638  1.0491 
   00468    0.4184   -8431.4307  1.0478 
   00469    0.4148   -8474.3667  1.0467 
   00470    0.4184   -8525.0583  1.0457 
   00471    0.4296   -8542.3840  1.0550 
   00472    0.3888   -8523.9703  1.0615 
   00473    0.4120   -8551.5255  1.0607 
   00474    0.4112   -8577.4618  1.0601 
   00475    0.4316   -8519.7146  1.0527 
   00476    0.4152   -8503.3407  1.0497 
   00477    0.4196   -8529.7655  1.0526 
   00478    0.4132   -8479.0094  1.0447 
   00479    0.4024   -8493.5486  1.0432 
   00480    0.4212   -8465.1730  1.0405 
   00481    0.4036   -8530.8160  1.0460 
   00482    0.4244   -8500.6919  1.0451 
   00483    0.4156   -8472.2660  1.0457 
   00484    0.4048   -8482.6334  1.0455 
   00485    0.4212   -8534.7602  1.0481 
   00486    0.4076   -8500.3358  1.0487 
   00487    0.4296   -8458.8671  1.0455 
   00488    0.4124   -8450.8169  1.0370 
   00489    0.4208   -8435.8518  1.0367 
   00490    0.4120   -8457.9061  1.0376 
   00491    0.4112   -8461.5602  1.0427 
   00492    0.4304   -8452.9083  1.0440 
   00493    0.4192   -8466.5933  1.0490 
   00494    0.4240   -8461.8957  1.0498 
   00495    0.4200   -8519.1023  1.0513 
   00496    0.4000   -8509.4851  1.0538 
   00497    0.4036   -8516.7583  1.0527 
   00498    0.4184   -8477.0429  1.0511 
   00499    0.4100   -8533.0067  1.0569 
   00500    0.3992   -8506.8667  1.0566 
