#=====================================================
# File created:        Tue-12-Mar-2024-at-11-26-58AM
# Size of lattice:     50x50
# Number of MC steps:  700
# Reduced temperature: 1.000
# Run time (s):        42.348417
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00201    0.4976   -5875.2335  0.2960 
   00202    0.4772   -5938.2224  0.3043 
   00203    0.5016   -5781.9750  0.3073 
   00204    0.4944   -5882.7052  0.3038 
   00205    0.4968   -5913.4218  0.3133 
   00206    0.4984   -5795.8685  0.3094 
   00207    0.5160   -5866.7906  0.3027 
   00208    0.4744   -5854.8832  0.3181 
   00209    0.4972   -5758.3318  0.3177 
   00210    0.5028   -5743.9065  0.3247 
   00211    0.5036   -5739.1609  0.3159 
   00212    0.5040   -5872.3683  0.3085 
   00213    0.4992   -5905.2314  0.3118 
   00214    0.5016   -5907.0520  0.3051 
   00215    0.4896   -5985.0117  0.3125 
   00216    0.4916   -5910.1460  0.3069 
   00217    0.5020   -5974.4124  0.3030 
   00218    0.4728   -5920.4814  0.3044 
   00219    0.4828   -5945.3055  0.2938 
   00220    0.4780   -5969.2678  0.3054 
   00221    0.4884   -5905.7928  0.2960 
   00222    0.4968   -5940.5123  0.2926 
   00223    0.4820   -5809.0873  0.2996 
   00224    0.4936   -5870.1065  0.2999 
   00225    0.4868   -5880.2891  0.3002 
   00226    0.4816   -6010.3244  0.2985 
   00227    0.5048   -5939.5331  0.2843 
   00228    0.4948   -5895.4745  0.3001 
   00229    0.5088   -5879.9024  0.2926 
   00230    0.4920   -5877.7629  0.2745 
   00231    0.4904   -5904.3597  0.2801 
   00232    0.4980   -5942.4656  0.2734 
   00233    0.4772   -5990.3744  0.2694 
   00234    0.4880   -5799.7026  0.2747 
   00235    0.4932   -5887.7168  0.2740 
   00236    0.4924   -5920.6748  0.2826 
   00237    0.4836   -5817.7293  0.2785 
   00238    0.4836   -5853.9252  0.2733 
   00239    0.4852   -5901.1502  0.2743 
   00240    0.4964   -5873.1733  0.2693 
   00241    0.5032   -5780.4539  0.2607 
   00242    0.4784   -5800.8006  0.2588 
   00243    0.5024   -5764.8235  0.2624 
   00244    0.4988   -5729.9451  0.2657 
   00245    0.4748   -5717.9194  0.2785 
   00246    0.5228   -5673.1256  0.2891 
   00247    0.5332   -5728.5597  0.2815 
   00248    0.5068   -5727.7719  0.2876 
   00249    0.5184   -5662.5057  0.2783 
   00250    0.5180   -5666.6718  0.2832 
   00251    0.5056   -5601.0955  0.2835 
   00252    0.5256   -5637.7847  0.2808 
   00253    0.5220   -5627.6265  0.2655 
   00254    0.5052   -5652.9996  0.2614 
   00255    0.5080   -5655.5218  0.2741 
   00256    0.4968   -5718.9571  0.2832 
   00257    0.5016   -5740.2545  0.2809 
   00258    0.5064   -5756.0705  0.2977 
   00259    0.5104   -5727.4086  0.2854 
   00260    0.5000   -5802.6453  0.2990 
   00261    0.4940   -5775.5370  0.2936 
   00262    0.5036   -5837.5609  0.2863 
   00263    0.5056   -5842.5135  0.2861 
   00264    0.4944   -5952.3207  0.2878 
   00265    0.4904   -5868.6334  0.2983 
   00266    0.4952   -5869.3239  0.2948 
   00267    0.4960   -5762.8187  0.2959 
   00268    0.4880   -5724.2053  0.2967 
   00269    0.5172   -5658.3509  0.2986 
   00270    0.5180   -5664.7098  0.2861 
   00271    0.5040   -5719.3472  0.2810 
   00272    0.5068   -5718.4455  0.2953 
   00273    0.5032   -5759.2155  0.3015 
   00274    0.4864   -5749.9370  0.3049 
   00275    0.4864   -5785.5162  0.3060 
   00276    0.4940   -5781.4588  0.2989 
   00277    0.4864   -5696.9668  0.2867 
   00278    0.5056   -5684.8017  0.2855 
   00279    0.4940   -5645.6997  0.2809 
   00280    0.5164   -5624.2615  0.2880 
   00281    0.5160   -5647.0661  0.2877 
   00282    0.5116   -5737.9367  0.2763 
   00283    0.4896   -5790.8447  0.2803 
   00284    0.4924   -5757.8025  0.2901 
   00285    0.5072   -5731.2575  0.2946 
   00286    0.5076   -5811.2534  0.3043 
   00287    0.5020   -5854.0701  0.3127 
   00288    0.5008   -5891.4857  0.2957 
   00289    0.5028   -5974.8225  0.3030 
   00290    0.4832   -5969.6704  0.3088 
   00291    0.4732   -5924.4544  0.3090 
   00292    0.4876   -6005.7308  0.3079 
   00293    0.4664   -6000.9671  0.3095 
   00294    0.4780   -5969.2512  0.3105 
   00295    0.4956   -5998.9983  0.3115 
   00296    0.4780   -6008.6697  0.3060 
   00297    0.4952   -5976.9748  0.3115 
   00298    0.5056   -5946.8787  0.3121 
   00299    0.4784   -5963.9805  0.2981 
   00300    0.4980   -6009.7062  0.2980 
   00301    0.4872   -5952.5090  0.3056 
   00302    0.4884   -5961.1508  0.3143 
   00303    0.4788   -5949.6292  0.3052 
   00304    0.4936   -5967.2862  0.2991 
   00305    0.4772   -5995.3349  0.3044 
   00306    0.4876   -5920.6873  0.2966 
   00307    0.4912   -5989.4453  0.3079 
   00308    0.4924   -5938.4080  0.2971 
   00309    0.4888   -5963.9331  0.2961 
   00310    0.4816   -5978.2947  0.2960 
   00311    0.5004   -5890.5211  0.2906 
   00312    0.4972   -5829.5568  0.2894 
   00313    0.4900   -5897.4920  0.2889 
   00314    0.4792   -5913.5752  0.2999 
   00315    0.4984   -5826.0557  0.2995 
   00316    0.5080   -5901.5445  0.2898 
   00317    0.4944   -5887.6373  0.2910 
   00318    0.4860   -5908.7762  0.2827 
   00319    0.5036   -5817.5547  0.2632 
   00320    0.5172   -5898.0756  0.2613 
   00321    0.4992   -6054.8796  0.2666 
   00322    0.4616   -5954.4092  0.2679 
   00323    0.4852   -6033.4787  0.2722 
   00324    0.4724   -5950.7444  0.2697 
   00325    0.4772   -6065.5979  0.2705 
   00326    0.4836   -6049.5299  0.2849 
   00327    0.4956   -5950.8594  0.2846 
   00328    0.5028   -5935.8674  0.2848 
   00329    0.4868   -5986.8450  0.2931 
   00330    0.4816   -5883.4511  0.2923 
   00331    0.4928   -5908.4796  0.2923 
   00332    0.4840   -5758.7502  0.2935 
   00333    0.4964   -5841.2753  0.2912 
   00334    0.5216   -5743.0323  0.2930 
   00335    0.5024   -5713.2098  0.3011 
   00336    0.5100   -5742.4865  0.2897 
   00337    0.5172   -5828.5934  0.2920 
   00338    0.4964   -5796.1601  0.2964 
   00339    0.4868   -5877.1481  0.2997 
   00340    0.5020   -5929.0662  0.2932 
   00341    0.4972   -5903.0802  0.2903 
   00342    0.4976   -5832.3686  0.2920 
   00343    0.5044   -5855.3097  0.2787 
   00344    0.4896   -5865.1656  0.2726 
   00345    0.5040   -5964.7365  0.2671 
   00346    0.4968   -5833.8487  0.2645 
   00347    0.5116   -5913.1410  0.2711 
   00348    0.4900   -5880.6698  0.2769 
   00349    0.5060   -5852.2776  0.2832 
   00350    0.4976   -5813.7640  0.2825 
   00351    0.4952   -5849.7901  0.2868 
   00352    0.5000   -5952.3412  0.2805 
   00353    0.5016   -5860.3402  0.2756 
   00354    0.4976   -5699.5899  0.2684 
   00355    0.5168   -5679.0657  0.2679 
   00356    0.5084   -5747.1212  0.2781 
   00357    0.5152   -5714.7181  0.2867 
   00358    0.4864   -5765.9133  0.2834 
   00359    0.4960   -5838.8656  0.2830 
   00360    0.5000   -5881.8671  0.2900 
   00361    0.5060   -5770.8444  0.2812 
   00362    0.4828   -5915.5099  0.2730 
   00363    0.5012   -5836.6409  0.2697 
   00364    0.5076   -5970.3854  0.2659 
   00365    0.5020   -5919.5779  0.2692 
   00366    0.5008   -5865.1982  0.2826 
   00367    0.4756   -5879.2225  0.2814 
   00368    0.4896   -5853.6750  0.2835 
   00369    0.4800   -5836.7943  0.2847 
   00370    0.5136   -5802.9362  0.2786 
   00371    0.4928   -5813.3088  0.2790 
   00372    0.5132   -5789.2314  0.2844 
   00373    0.4996   -5863.1212  0.2898 
   00374    0.4884   -5843.2346  0.3035 
   00375    0.4968   -5846.1122  0.3072 
   00376    0.4904   -5936.0484  0.3068 
   00377    0.4928   -6011.5251  0.3079 
   00378    0.5076   -6006.7415  0.3169 
   00379    0.4832   -5959.5305  0.3249 
   00380    0.4932   -5922.1367  0.3291 
   00381    0.5068   -5788.9001  0.3196 
   00382    0.5040   -5817.4445  0.3110 
   00383    0.4884   -5815.1951  0.3122 
   00384    0.4960   -5806.7697  0.3133 
   00385    0.5128   -5831.7497  0.3102 
   00386    0.4944   -5819.3653  0.3102 
   00387    0.5100   -5914.7973  0.3203 
   00388    0.4936   -5957.4935  0.3246 
   00389    0.4852   -6004.1509  0.3234 
   00390    0.4904   -6051.9500  0.3344 
   00391    0.4864   -5921.8207  0.3361 
   00392    0.4724   -5962.2675  0.3338 
   00393    0.4792   -5992.0618  0.3286 
   00394    0.4856   -5969.2535  0.3236 
   00395    0.4912   -5918.2919  0.3249 
   00396    0.4804   -5972.4932  0.3179 
   00397    0.4936   -6028.7453  0.3191 
   00398    0.4704   -6017.9084  0.3205 
   00399    0.5056   -5886.5856  0.3209 
   00400    0.5004   -5863.9403  0.3180 
   00401    0.4928   -5878.4299  0.3228 
   00402    0.4980   -5871.8525  0.3212 
   00403    0.5108   -5906.5089  0.3435 
   00404    0.4896   -5929.1551  0.3471 
   00405    0.4732   -5967.6724  0.3580 
   00406    0.5084   -5902.6827  0.3504 
   00407    0.5032   -5922.1044  0.3527 
   00408    0.4880   -6002.7774  0.3499 
   00409    0.4832   -5944.7111  0.3526 
   00410    0.4924   -6003.8383  0.3453 
   00411    0.4856   -5944.7141  0.3445 
   00412    0.5012   -5892.0689  0.3497 
   00413    0.4884   -5920.9895  0.3576 
   00414    0.4964   -5973.9387  0.3737 
   00415    0.4812   -5944.1858  0.3707 
   00416    0.4944   -5979.6550  0.3701 
   00417    0.4892   -6028.3077  0.3616 
   00418    0.5056   -5938.5087  0.3518 
   00419    0.4896   -5954.0623  0.3403 
   00420    0.4900   -6025.4622  0.3332 
   00421    0.4796   -5967.6435  0.3259 
   00422    0.4716   -5914.5196  0.3179 
   00423    0.4988   -5957.7973  0.3067 
   00424    0.4952   -5868.7581  0.2931 
   00425    0.4900   -5970.1156  0.2916 
   00426    0.4984   -6003.4746  0.2871 
   00427    0.4728   -6036.1109  0.2834 
   00428    0.5004   -5945.5443  0.2772 
   00429    0.4876   -5939.2070  0.2870 
   00430    0.5092   -5938.5402  0.2857 
   00431    0.5056   -6021.3474  0.2823 
   00432    0.4908   -5977.0274  0.2860 
   00433    0.5036   -5887.3706  0.2942 
   00434    0.4980   -5855.1506  0.2940 
   00435    0.4820   -6037.8910  0.2995 
   00436    0.4848   -5969.9817  0.3069 
   00437    0.5004   -5897.7467  0.3080 
   00438    0.4956   -5823.8853  0.2996 
   00439    0.4964   -5846.2376  0.2942 
   00440    0.4912   -5953.6069  0.3064 
   00441    0.5004   -5965.6095  0.3221 
   00442    0.4880   -5946.3773  0.3307 
   00443    0.4840   -6008.9100  0.3365 
   00444    0.4796   -6059.0937  0.3320 
   00445    0.4868   -5918.7708  0.3240 
   00446    0.4912   -5994.9315  0.3247 
   00447    0.5036   -5860.7545  0.3083 
   00448    0.5012   -5884.7149  0.3213 
   00449    0.5024   -5908.6203  0.3237 
   00450    0.4876   -5834.7174  0.3289 
   00451    0.4788   -5911.3126  0.3284 
   00452    0.4932   -5865.9372  0.3230 
   00453    0.5028   -6018.6333  0.3216 
   00454    0.4980   -5980.0994  0.3220 
   00455    0.4748   -6004.1472  0.3238 
   00456    0.4652   -6023.6680  0.3279 
   00457    0.4960   -5999.6015  0.3258 
   00458    0.4688   -5988.3551  0.3247 
   00459    0.4800   -6011.7719  0.3349 
   00460    0.5116   -5973.2557  0.3284 
   00461    0.4928   -5938.4376  0.3258 
   00462    0.4976   -5922.2872  0.3243 
   00463    0.4904   -5845.5378  0.3259 
   00464    0.5068   -5798.9798  0.3254 
   00465    0.4968   -5866.9099  0.3261 
   00466    0.4916   -5830.1103  0.3211 
   00467    0.5040   -5825.7872  0.3335 
   00468    0.5028   -5825.4532  0.3199 
   00469    0.4984   -5833.5906  0.3154 
   00470    0.5060   -5899.9888  0.2996 
   00471    0.4812   -5794.7456  0.2849 
   00472    0.5016   -5815.4221  0.2789 
   00473    0.5036   -5892.6214  0.2843 
   00474    0.4892   -5921.6830  0.2902 
   00475    0.4828   -5957.0005  0.2851 
   00476    0.4744   -6005.8478  0.2870 
   00477    0.4844   -5976.3077  0.2821 
   00478    0.4832   -6038.1822  0.2862 
   00479    0.4716   -6048.0741  0.3030 
   00480    0.4840   -5979.9552  0.2942 
   00481    0.4832   -6047.3138  0.2911 
   00482    0.4824   -5931.9820  0.2841 
   00483    0.5020   -5930.3612  0.2687 
   00484    0.4976   -5937.7235  0.2635 
   00485    0.5024   -5906.5226  0.2642 
   00486    0.4876   -5899.5156  0.2772 
   00487    0.4844   -5941.9701  0.2829 
   00488    0.4968   -5975.8680  0.2880 
   00489    0.4964   -5977.3680  0.2912 
   00490    0.5008   -6048.3526  0.2907 
   00491    0.4896   -5988.3814  0.3056 
   00492    0.4956   -6061.7723  0.3117 
   00493    0.4860   -5993.7893  0.3187 
   00494    0.4720   -5979.6840  0.3184 
   00495    0.4788   -5946.6791  0.3214 
   00496    0.4880   -5887.2660  0.3074 
   00497    0.4856   -5944.4323  0.3110 
   00498    0.4896   -5950.6910  0.2983 
   00499    0.4736   -5900.9796  0.3001 
   00500    0.4896   -5915.2299  0.3063 
   00501    0.4984   -5872.9060  0.3006 
   00502    0.5020   -5830.1314  0.3004 
   00503    0.5168   -5809.9424  0.2986 
   00504    0.4944   -5789.2480  0.2877 
   00505    0.5028   -5793.3154  0.3045 
   00506    0.5012   -5858.7881  0.2956 
   00507    0.4988   -5737.9759  0.2956 
   00508    0.5024   -5878.1920  0.2738 
   00509    0.5052   -5784.9488  0.2840 
   00510    0.4976   -5768.7743  0.2721 
   00511    0.4976   -5822.3826  0.2767 
   00512    0.5164   -5896.1904  0.2897 
   00513    0.4836   -5910.3381  0.3022 
   00514    0.4960   -5867.6561  0.2940 
   00515    0.4896   -5749.1090  0.3005 
   00516    0.4996   -5799.5750  0.3166 
   00517    0.5188   -5812.4370  0.3124 
   00518    0.5200   -5834.4265  0.3037 
   00519    0.5104   -5843.8794  0.2939 
   00520    0.4980   -5892.6524  0.2985 
   00521    0.5056   -5892.9722  0.2914 
   00522    0.4956   -5930.7757  0.2775 
   00523    0.4856   -5928.7114  0.2724 
   00524    0.4984   -5998.5357  0.2748 
   00525    0.4972   -5918.8190  0.2853 
   00526    0.4776   -5894.3177  0.2922 
   00527    0.5020   -5931.3904  0.2965 
   00528    0.4952   -6005.6364  0.2931 
   00529    0.4764   -6103.0931  0.2943 
   00530    0.4780   -5962.0842  0.2983 
   00531    0.4816   -5963.9481  0.2976 
   00532    0.4828   -5958.1988  0.2983 
   00533    0.4788   -5893.5573  0.3019 
   00534    0.4848   -5956.2325  0.3026 
   00535    0.4924   -5934.6113  0.3050 
   00536    0.4744   -6002.1536  0.3084 
   00537    0.4872   -6083.0442  0.3218 
   00538    0.4780   -6083.4534  0.3258 
   00539    0.4804   -6103.7189  0.3214 
   00540    0.4808   -6126.1262  0.3139 
   00541    0.4752   -6065.3518  0.3175 
   00542    0.4740   -6217.0389  0.3181 
   00543    0.4640   -6237.6147  0.3142 
   00544    0.4872   -6117.8986  0.3077 
   00545    0.4860   -6121.7288  0.2952 
   00546    0.4848   -6051.7648  0.3045 
   00547    0.4736   -6001.9157  0.3062 
   00548    0.4912   -5985.1293  0.3082 
   00549    0.4920   -6011.4285  0.3099 
   00550    0.4896   -5971.8363  0.3009 
   00551    0.4880   -5948.9486  0.2996 
   00552    0.4856   -5858.5720  0.3084 
   00553    0.5056   -5898.2836  0.3219 
   00554    0.4956   -5940.1611  0.3221 
   00555    0.4920   -5953.8254  0.3246 
   00556    0.4860   -5857.7225  0.3206 
   00557    0.4944   -5862.2218  0.3165 
   00558    0.5048   -5975.2992  0.3192 
   00559    0.4836   -5976.0186  0.3319 
   00560    0.4884   -5994.5192  0.3275 
   00561    0.4956   -5961.3163  0.3288 
   00562    0.4940   -5942.1375  0.3295 
   00563    0.4964   -5909.7182  0.3456 
   00564    0.5064   -5937.9434  0.3566 
   00565    0.4916   -6018.4629  0.3601 
   00566    0.4688   -5954.3749  0.3457 
   00567    0.4824   -5938.1964  0.3457 
   00568    0.4876   -5944.5875  0.3317 
   00569    0.4892   -5995.2261  0.3387 
   00570    0.4736   -6089.9349  0.3528 
   00571    0.4796   -6063.9888  0.3427 
   00572    0.4740   -5954.3026  0.3613 
   00573    0.5076   -5936.0993  0.3597 
   00574    0.4916   -5881.9294  0.3551 
   00575    0.4872   -5844.6573  0.3510 
   00576    0.5116   -5798.3422  0.3516 
   00577    0.4848   -5784.3901  0.3340 
   00578    0.4776   -5916.4042  0.3345 
   00579    0.4996   -5893.4825  0.3400 
   00580    0.5068   -5960.5635  0.3408 
   00581    0.4704   -5986.8248  0.3518 
   00582    0.4924   -5957.5820  0.3531 
   00583    0.4876   -5981.0128  0.3519 
   00584    0.4916   -6047.3615  0.3416 
   00585    0.4784   -5928.0128  0.3381 
   00586    0.4972   -5941.8624  0.3352 
   00587    0.4916   -5863.0435  0.3338 
   00588    0.4860   -5861.9752  0.3458 
   00589    0.5008   -5858.4006  0.3486 
   00590    0.4984   -5917.2745  0.3443 
   00591    0.4952   -5908.6026  0.3435 
   00592    0.4932   -6051.1758  0.3493 
   00593    0.4792   -6139.9094  0.3432 
   00594    0.4800   -6095.8031  0.3339 
   00595    0.4804   -6111.5524  0.3433 
   00596    0.4804   -6053.7256  0.3435 
   00597    0.4820   -6031.7964  0.3457 
   00598    0.4564   -6073.1274  0.3435 
   00599    0.4980   -5976.2262  0.3342 
   00600    0.4928   -5875.0861  0.3413 
   00601    0.4928   -5815.1987  0.3435 
   00602    0.5068   -5821.1878  0.3371 
   00603    0.4928   -5762.7574  0.3457 
   00604    0.4992   -5821.7247  0.3454 
   00605    0.4892   -5862.3146  0.3354 
   00606    0.5056   -5797.8846  0.3324 
   00607    0.4956   -5894.7612  0.3277 
   00608    0.4792   -5847.8355  0.3237 
   00609    0.4948   -5833.5840  0.3227 
   00610    0.4896   -5850.5669  0.3188 
   00611    0.4952   -5927.3709  0.3263 
   00612    0.4768   -5888.4926  0.3261 
   00613    0.4852   -5909.1501  0.3253 
   00614    0.5004   -5903.8681  0.3306 
   00615    0.5052   -5903.7272  0.3278 
   00616    0.4996   -5862.2742  0.3061 
   00617    0.4972   -5841.8346  0.2979 
   00618    0.4944   -5815.6254  0.2927 
   00619    0.4992   -5830.1334  0.2990 
   00620    0.5000   -5905.3579  0.3122 
   00621    0.5008   -5824.9013  0.3159 
   00622    0.4960   -5805.7947  0.3243 
   00623    0.4916   -5797.8052  0.3264 
   00624    0.4916   -5857.7830  0.3244 
