#=====================================================
# File created:        Tue-12-Mar-2024-at-06-32-13PM
# Size of lattice:     50x50
# Number of MC steps:  800
# Reduced temperature: 1.000
# Run time (s):        6.516348
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00139    0.5064   -5955.8666  0.2750 
   00140    0.4832   -5910.8895  0.2766 
   00141    0.4944   -5982.5162  0.2808 
   00142    0.5004   -5879.0371  0.2817 
   00143    0.4780   -5930.0712  0.2812 
   00144    0.4792   -5966.2542  0.2860 
   00145    0.4684   -5994.1602  0.2902 
   00146    0.4560   -5983.2647  0.2901 
   00147    0.4936   -5964.1586  0.2865 
   00148    0.4916   -5993.5278  0.2861 
   00149    0.4916   -5958.5617  0.2842 
   00150    0.4780   -5869.6268  0.2838 
   00151    0.4984   -5937.0033  0.2842 
   00152    0.4732   -5994.9113  0.2809 
   00153    0.4900   -6020.6846  0.2778 
   00154    0.5004   -5904.3580  0.2779 
   00155    0.4900   -5908.3647  0.2765 
   00156    0.4984   -5898.9490  0.2779 
   00157    0.4872   -5882.3460  0.2759 
   00158    0.4972   -5944.9115  0.2767 
   00159    0.4796   -5864.0519  0.2733 
   00160    0.4836   -5846.7537  0.2760 
   00161    0.4908   -5894.0865  0.2735 
   00162    0.4872   -5925.0874  0.2747 
   00163    0.4924   -5985.3293  0.2742 
   00164    0.4640   -5983.9657  0.2761 
   00165    0.5016   -5967.7992  0.2770 
   00166    0.4828   -5927.0873  0.2759 
   00167    0.4792   -5942.8694  0.2753 
   00168    0.4976   -5948.3065  0.2775 
   00169    0.4736   -6127.9587  0.2771 
   00170    0.4808   -6036.2265  0.2772 
   00171    0.4868   -6006.9570  0.2765 
   00172    0.4744   -5916.8871  0.2751 
   00173    0.4936   -5886.0674  0.2731 
   00174    0.4932   -5926.9691  0.2739 
   00175    0.4892   -5950.3309  0.2708 
   00176    0.4948   -5999.4228  0.2700 
   00177    0.4728   -5969.6463  0.2671 
   00178    0.5008   -5932.7549  0.2698 
   00179    0.4948   -5902.0813  0.2680 
   00180    0.5116   -5843.0489  0.2695 
   00181    0.4988   -5911.0384  0.2702 
   00182    0.4892   -5935.8042  0.2687 
   00183    0.4812   -5826.5474  0.2662 
   00184    0.5080   -5799.1928  0.2710 
   00185    0.5128   -5835.8896  0.2708 
   00186    0.5004   -5813.6694  0.2680 
   00187    0.5000   -5768.5286  0.2625 
   00188    0.4908   -5785.2953  0.2627 
   00189    0.5092   -5714.8104  0.2596 
   00190    0.5140   -5715.1438  0.2595 
   00191    0.5028   -5688.4972  0.2566 
   00192    0.5264   -5717.9393  0.2572 
   00193    0.5168   -5821.8208  0.2585 
   00194    0.5048   -5795.5005  0.2583 
   00195    0.5148   -5719.5376  0.2620 
   00196    0.4832   -5665.6974  0.2681 
   00197    0.5284   -5752.3431  0.2716 
   00198    0.4980   -5754.5100  0.2700 
   00199    0.4832   -5858.9103  0.2674 
   00200    0.5044   -5898.5280  0.2637 
   00201    0.5032   -5861.6687  0.2638 
   00202    0.4932   -5945.1350  0.2633 
   00203    0.4828   -6054.6479  0.2602 
   00204    0.5000   -5999.0776  0.2607 
   00205    0.4832   -6061.1880  0.2578 
   00206    0.4972   -5985.4875  0.2541 
   00207    0.4960   -5946.4472  0.2556 
   00208    0.4852   -5893.2980  0.2572 
   00209    0.5076   -5808.4568  0.2548 
   00210    0.5016   -5771.0615  0.2600 
   00211    0.5040   -5773.5195  0.2631 
   00212    0.4860   -5905.0836  0.2600 
   00213    0.4884   -5895.7615  0.2621 
   00214    0.5004   -5916.5245  0.2634 
   00215    0.4936   -5831.2322  0.2678 
   00216    0.5036   -5849.2764  0.2677 
   00217    0.5080   -5885.2046  0.2722 
   00218    0.4852   -5927.2823  0.2726 
   00219    0.4900   -5948.5866  0.2726 
   00220    0.4896   -5902.1297  0.2697 
   00221    0.4884   -5923.8389  0.2729 
   00222    0.4796   -5878.3472  0.2705 
   00223    0.5204   -5921.2630  0.2702 
   00224    0.4904   -5870.4124  0.2644 
   00225    0.4940   -5962.6373  0.2649 
   00226    0.4808   -5921.3820  0.2634 
   00227    0.4916   -5818.4031  0.2625 
   00228    0.4736   -5853.9119  0.2628 
   00229    0.5036   -5931.4224  0.2635 
   00230    0.4848   -5963.3508  0.2674 
   00231    0.4972   -5892.7488  0.2674 
   00232    0.5040   -5687.4016  0.2627 
   00233    0.5124   -5732.3522  0.2610 
   00234    0.4984   -5690.0320  0.2588 
   00235    0.5084   -5730.5602  0.2623 
   00236    0.5136   -5716.4218  0.2595 
   00237    0.5144   -5768.7828  0.2590 
   00238    0.5028   -5781.6000  0.2575 
   00239    0.5020   -5826.8750  0.2575 
   00240    0.5016   -5833.8883  0.2562 
   00241    0.4928   -5774.9402  0.2575 
   00242    0.4764   -5763.1477  0.2538 
   00243    0.5008   -5728.3654  0.2562 
   00244    0.5000   -5698.4895  0.2542 
   00245    0.5028   -5861.9269  0.2551 
   00246    0.4812   -5803.5867  0.2525 
   00247    0.4984   -5817.3269  0.2532 
   00248    0.4916   -5850.5458  0.2525 
   00249    0.4916   -5884.9958  0.2547 
   00250    0.4808   -5852.6677  0.2555 
   00251    0.4996   -5792.6175  0.2586 
   00252    0.5008   -5758.9096  0.2586 
   00253    0.5052   -5778.8627  0.2569 
   00254    0.5028   -5711.9439  0.2612 
   00255    0.4976   -5752.9846  0.2598 
   00256    0.4984   -5747.0662  0.2565 
   00257    0.4932   -5780.3813  0.2551 
   00258    0.5132   -5788.9461  0.2549 
   00259    0.5092   -5928.4398  0.2577 
   00260    0.4904   -5864.3824  0.2621 
   00261    0.4920   -5903.3961  0.2644 
   00262    0.4952   -5893.7819  0.2645 
   00263    0.4736   -5860.3652  0.2645 
   00264    0.5116   -5903.7017  0.2645 
   00265    0.4980   -5827.8106  0.2672 
   00266    0.4764   -5768.1663  0.2662 
   00267    0.5044   -5738.0913  0.2652 
   00268    0.5016   -5846.9830  0.2656 
   00269    0.4936   -5872.9342  0.2651 
   00270    0.5236   -5792.2290  0.2652 
   00271    0.5084   -5762.7358  0.2648 
   00272    0.5056   -5769.3631  0.2647 
   00273    0.4976   -5872.2189  0.2653 
   00274    0.4996   -5878.8219  0.2635 
   00275    0.5144   -5819.9032  0.2646 
   00276    0.4976   -5822.6708  0.2656 
   00277    0.5032   -5846.9704  0.2623 
   00278    0.5032   -5901.8171  0.2630 
   00279    0.5052   -5817.4998  0.2593 
   00280    0.5024   -5834.7082  0.2587 
   00281    0.4944   -5858.0561  0.2597 
   00282    0.5128   -5828.3099  0.2616 
   00283    0.5084   -5824.6885  0.2608 
   00284    0.5008   -5827.2959  0.2587 
   00285    0.5184   -5804.2708  0.2617 
   00286    0.4996   -5892.8024  0.2666 
   00287    0.4840   -5904.2674  0.2632 
   00288    0.4924   -6013.8582  0.2619 
   00289    0.4908   -5938.6443  0.2653 
   00290    0.5044   -5880.7277  0.2602 
   00291    0.5100   -5840.1204  0.2594 
   00292    0.5204   -5846.6674  0.2561 
   00293    0.5080   -5792.3325  0.2546 
   00294    0.4920   -5812.1042  0.2564 
   00295    0.4892   -5846.3638  0.2516 
   00296    0.4856   -5884.2526  0.2570 
   00297    0.5052   -5910.6426  0.2578 
   00298    0.5012   -5806.6445  0.2622 
   00299    0.5004   -5806.5686  0.2672 
   00300    0.5160   -5828.8129  0.2661 
   00301    0.5044   -5798.0722  0.2686 
   00302    0.5020   -5828.1024  0.2688 
   00303    0.5264   -5744.4316  0.2730 
   00304    0.4956   -5780.8033  0.2731 
   00305    0.5060   -5917.8867  0.2763 
   00306    0.4844   -5898.8273  0.2765 
   00307    0.4736   -5857.3582  0.2787 
   00308    0.5024   -5875.5582  0.2792 
   00309    0.5044   -5871.4157  0.2785 
   00310    0.5084   -5874.8009  0.2806 
   00311    0.4888   -5890.8592  0.2854 
   00312    0.4880   -5925.7570  0.2853 
   00313    0.4968   -5869.9723  0.2839 
   00314    0.5148   -5766.2561  0.2834 
   00315    0.4892   -5752.8705  0.2857 
   00316    0.4860   -5677.2429  0.2845 
   00317    0.4936   -5753.9717  0.2845 
   00318    0.5120   -5747.9765  0.2845 
   00319    0.4956   -5744.0546  0.2797 
   00320    0.5176   -5774.6943  0.2818 
   00321    0.5048   -5830.0796  0.2817 
   00322    0.4920   -5921.1353  0.2777 
   00323    0.4920   -5881.4483  0.2779 
   00324    0.5088   -5831.8174  0.2749 
   00325    0.5072   -5799.1556  0.2739 
   00326    0.4860   -5897.6822  0.2741 
   00327    0.4696   -5860.3681  0.2729 
   00328    0.4940   -5918.5253  0.2748 
   00329    0.5048   -5847.9588  0.2704 
   00330    0.5036   -5768.7367  0.2669 
   00331    0.4900   -5849.4928  0.2683 
   00332    0.4860   -5904.3642  0.2699 
   00333    0.4920   -5842.0574  0.2703 
   00334    0.4924   -5806.4609  0.2734 
   00335    0.4984   -5959.8904  0.2733 
   00336    0.4844   -5979.0012  0.2754 
   00337    0.4832   -6086.5193  0.2753 
   00338    0.4812   -6032.4810  0.2704 
   00339    0.4652   -6018.8246  0.2733 
   00340    0.4808   -5885.1583  0.2741 
   00341    0.4884   -5927.2586  0.2738 
   00342    0.4904   -5989.7038  0.2752 
   00343    0.4480   -6011.8731  0.2764 
   00344    0.4948   -5881.8686  0.2775 
   00345    0.4916   -5821.9124  0.2782 
   00346    0.5028   -5739.2450  0.2739 
   00347    0.5212   -5795.0615  0.2786 
   00348    0.4924   -5906.2858  0.2780 
   00349    0.4980   -5938.5925  0.2816 
   00350    0.4872   -5847.3961  0.2802 
   00351    0.5016   -5867.5224  0.2782 
   00352    0.4912   -5921.5868  0.2800 
   00353    0.4824   -5899.1286  0.2818 
   00354    0.4796   -5914.5376  0.2824 
   00355    0.4892   -5945.9694  0.2832 
   00356    0.4864   -5941.1520  0.2838 
   00357    0.4948   -5891.4122  0.2857 
   00358    0.5008   -5915.4291  0.2828 
   00359    0.4908   -5973.9608  0.2844 
   00360    0.4908   -5937.3151  0.2840 
   00361    0.4988   -6006.4218  0.2861 
   00362    0.4960   -5982.0777  0.2845 
   00363    0.4856   -6026.2861  0.2821 
   00364    0.4956   -5965.4370  0.2811 
   00365    0.4936   -5987.5098  0.2785 
   00366    0.4900   -5958.5841  0.2789 
   00367    0.4840   -5949.6433  0.2769 
   00368    0.5020   -5889.3161  0.2786 
   00369    0.5092   -5799.1104  0.2755 
   00370    0.5064   -5753.4558  0.2770 
   00371    0.5080   -5766.9740  0.2798 
   00372    0.5176   -5848.5835  0.2824 
   00373    0.4940   -5906.7490  0.2802 
   00374    0.4936   -5869.5144  0.2815 
   00375    0.4864   -5930.5312  0.2858 
   00376    0.5064   -5866.3358  0.2838 
   00377    0.4856   -5976.6446  0.2850 
   00378    0.4824   -6025.4788  0.2846 
   00379    0.4784   -5886.0198  0.2857 
   00380    0.4832   -5878.7921  0.2876 
   00381    0.4904   -5938.6563  0.2884 
   00382    0.4996   -5898.3630  0.2865 
   00383    0.4804   -5907.9453  0.2867 
   00384    0.4980   -5942.4736  0.2928 
   00385    0.4888   -5903.6284  0.2925 
   00386    0.4692   -5907.8377  0.2929 
   00387    0.4704   -6010.0258  0.2940 
   00388    0.4856   -6035.9318  0.2927 
   00389    0.4792   -5908.4896  0.2952 
   00390    0.4860   -5928.1839  0.2925 
   00391    0.5056   -5980.0340  0.2936 
   00392    0.4916   -6041.4039  0.3012 
   00393    0.4868   -5998.4612  0.2977 
   00394    0.4724   -6056.0892  0.2958 
   00395    0.4784   -6051.7270  0.2920 
   00396    0.4828   -5955.1105  0.2921 
   00397    0.4996   -6050.1966  0.2935 
   00398    0.4824   -5943.6288  0.2897 
   00399    0.4828   -5972.8407  0.2928 
   00400    0.4752   -6007.2157  0.2870 
   00401    0.4868   -5960.4367  0.2887 
   00402    0.4856   -5882.0292  0.2909 
   00403    0.5012   -5835.5307  0.2916 
   00404    0.5108   -5806.5219  0.2903 
   00405    0.4764   -5798.9730  0.2849 
   00406    0.5016   -5794.6816  0.2829 
   00407    0.5004   -5796.6604  0.2799 
   00408    0.4900   -5768.7747  0.2818 
   00409    0.4956   -5849.6338  0.2845 
   00410    0.4768   -5955.7711  0.2804 
   00411    0.4840   -5951.2566  0.2816 
   00412    0.4984   -5916.4929  0.2785 
   00413    0.4988   -5935.5383  0.2770 
   00414    0.5012   -5858.8022  0.2759 
   00415    0.5008   -5854.2309  0.2776 
   00416    0.4952   -5904.0672  0.2800 
   00417    0.4900   -5861.8387  0.2811 
   00418    0.4788   -5825.4627  0.2833 
   00419    0.4920   -5746.1096  0.2829 
   00420    0.4936   -5788.1695  0.2815 
   00421    0.5012   -5857.2641  0.2833 
   00422    0.4864   -5939.0604  0.2808 
   00423    0.4996   -5939.0102  0.2759 
   00424    0.4976   -5877.1399  0.2738 
   00425    0.4988   -5778.4754  0.2677 
   00426    0.4976   -5896.4336  0.2665 
   00427    0.4816   -5912.2780  0.2630 
   00428    0.4960   -5876.5411  0.2603 
   00429    0.4936   -5859.8697  0.2598 
   00430    0.5064   -5877.7365  0.2651 
   00431    0.4832   -5802.0994  0.2663 
   00432    0.5008   -5811.0530  0.2656 
   00433    0.5188   -5824.0364  0.2672 
   00434    0.5028   -5870.7789  0.2632 
   00435    0.5000   -5952.1418  0.2654 
   00436    0.4932   -5965.5295  0.2616 
   00437    0.5032   -5880.7534  0.2614 
   00438    0.5008   -5902.0388  0.2598 
   00439    0.4852   -5966.5163  0.2624 
   00440    0.5088   -5918.5866  0.2616 
   00441    0.4788   -5838.6333  0.2603 
   00442    0.5052   -5840.1956  0.2569 
   00443    0.5132   -5910.7048  0.2574 
   00444    0.5112   -5813.2963  0.2589 
   00445    0.4936   -5971.9196  0.2591 
   00446    0.4964   -5901.1880  0.2548 
   00447    0.4936   -5933.1025  0.2586 
   00448    0.4756   -5968.3680  0.2610 
   00449    0.4856   -5914.8449  0.2612 
   00450    0.4812   -5906.9482  0.2649 
   00451    0.5048   -5958.8175  0.2709 
   00452    0.5148   -5868.5151  0.2738 
   00453    0.4928   -5825.9742  0.2760 
   00454    0.5092   -5788.4637  0.2768 
   00455    0.4928   -5748.6182  0.2786 
   00456    0.5044   -5866.8553  0.2781 
   00457    0.4796   -6014.4095  0.2780 
   00458    0.4960   -5985.9821  0.2812 
   00459    0.4680   -6016.7692  0.2844 
   00460    0.4804   -6035.2608  0.2804 
   00461    0.4976   -6031.1024  0.2767 
   00462    0.5032   -5841.9874  0.2731 
   00463    0.4880   -5962.6129  0.2729 
   00464    0.4932   -5952.1202  0.2689 
   00465    0.4880   -6018.3756  0.2685 
   00466    0.4816   -6026.7412  0.2705 
   00467    0.4836   -5966.7164  0.2732 
   00468    0.4932   -5928.8357  0.2725 
   00469    0.4896   -5958.5580  0.2743 
   00470    0.4744   -6018.0388  0.2749 
   00471    0.4864   -6026.0532  0.2742 
   00472    0.4956   -6030.6601  0.2709 
   00473    0.4784   -5971.2802  0.2677 
   00474    0.4824   -5888.3693  0.2727 
   00475    0.5024   -5913.3192  0.2676 
   00476    0.4820   -5912.5721  0.2642 
   00477    0.5048   -6034.1796  0.2638 
   00478    0.4844   -6081.3036  0.2648 
   00479    0.4836   -5951.9274  0.2641 
   00480    0.4916   -5884.5809  0.2635 
   00481    0.5096   -6047.1664  0.2626 
   00482    0.4620   -5953.8603  0.2612 
   00483    0.4812   -6002.5409  0.2625 
   00484    0.4944   -5959.9449  0.2630 
   00485    0.4888   -6072.3481  0.2603 
   00486    0.4760   -5967.1465  0.2582 
   00487    0.5048   -5928.7196  0.2564 
   00488    0.4880   -5841.6664  0.2583 
   00489    0.4948   -5973.2309  0.2611 
   00490    0.4812   -5924.1849  0.2589 
   00491    0.4900   -5939.9838  0.2596 
   00492    0.4912   -5943.9821  0.2614 
   00493    0.4864   -5890.6790  0.2618 
   00494    0.4924   -5912.9768  0.2612 
   00495    0.4776   -5978.4470  0.2636 
   00496    0.4864   -5937.2127  0.2651 
   00497    0.4772   -5824.8188  0.2626 
   00498    0.4940   -5878.5822  0.2614 
   00499    0.5056   -5905.5782  0.2596 
   00500    0.4672   -6005.2381  0.2618 
   00501    0.4884   -6052.6683  0.2592 
   00502    0.4848   -5969.0864  0.2548 
   00503    0.4700   -5985.1423  0.2533 
   00504    0.4844   -5958.3765  0.2523 
   00505    0.5072   -5927.9141  0.2543 
   00506    0.4856   -5882.1509  0.2526 
   00507    0.5064   -5926.4322  0.2584 
   00508    0.4796   -5934.6338  0.2644 
   00509    0.4948   -5978.3841  0.2668 
   00510    0.4732   -5979.5308  0.2645 
   00511    0.4992   -5886.6097  0.2660 
   00512    0.5156   -5985.1056  0.2662 
   00513    0.4988   -5902.1850  0.2665 
   00514    0.4872   -5841.3350  0.2652 
   00515    0.4940   -5936.6525  0.2682 
   00516    0.4860   -5918.4203  0.2659 
   00517    0.5240   -5895.0808  0.2606 
   00518    0.4996   -5905.9100  0.2611 
   00519    0.4872   -5823.0926  0.2665 
   00520    0.4944   -5878.7057  0.2651 
   00521    0.5100   -5860.7346  0.2596 
   00522    0.5108   -5827.4869  0.2651 
   00523    0.4844   -5977.6560  0.2662 
   00524    0.4976   -5961.5141  0.2617 
   00525    0.4808   -6057.5988  0.2604 
   00526    0.4856   -6067.2145  0.2590 
   00527    0.4936   -6122.2106  0.2561 
   00528    0.4848   -6043.3345  0.2529 
   00529    0.4924   -6106.1437  0.2561 
   00530    0.4896   -6187.8940  0.2567 
   00531    0.4804   -6185.1935  0.2574 
   00532    0.4972   -6119.9407  0.2554 
   00533    0.4740   -6165.8988  0.2560 
   00534    0.4772   -6082.5737  0.2610 
   00535    0.4928   -6008.8144  0.2615 
   00536    0.4892   -5928.7734  0.2605 
   00537    0.4816   -5828.8504  0.2616 
   00538    0.4932   -5837.7504  0.2627 
   00539    0.5044   -5917.8798  0.2613 
   00540    0.4904   -5945.2678  0.2608 
   00541    0.4960   -6065.0063  0.2593 
   00542    0.4876   -6104.4691  0.2605 
   00543    0.4772   -6122.2197  0.2635 
   00544    0.4748   -6115.3489  0.2595 
   00545    0.4844   -6046.6595  0.2591 
   00546    0.4896   -6075.2111  0.2618 
   00547    0.4644   -5997.4343  0.2607 
   00548    0.4828   -5986.5591  0.2554 
   00549    0.4872   -5961.8072  0.2594 
   00550    0.4876   -6012.7983  0.2553 
   00551    0.4944   -5990.9939  0.2566 
   00552    0.5044   -5883.1968  0.2600 
   00553    0.4984   -5872.5545  0.2583 
   00554    0.4928   -5898.3623  0.2547 
   00555    0.4936   -5920.2428  0.2519 
   00556    0.4952   -5861.3952  0.2519 
   00557    0.4864   -5876.5830  0.2532 
   00558    0.4884   -5924.5441  0.2556 
   00559    0.4904   -5949.0304  0.2566 
   00560    0.4820   -5985.8501  0.2566 
   00561    0.4796   -5957.5278  0.2587 
   00562    0.4872   -5948.6774  0.2582 
   00563    0.4716   -5934.5843  0.2601 
   00564    0.4888   -5893.1387  0.2598 
   00565    0.4736   -5944.1160  0.2641 
   00566    0.5004   -5934.4190  0.2625 
   00567    0.4916   -5897.9996  0.2616 
   00568    0.4988   -5878.1606  0.2597 
   00569    0.4892   -5946.8385  0.2596 
   00570    0.4916   -6009.2990  0.2612 
   00571    0.4880   -5940.5745  0.2610 
   00572    0.4824   -5921.1812  0.2624 
   00573    0.4836   -5909.8677  0.2596 
   00574    0.4988   -5860.7814  0.2691 
   00575    0.4888   -5896.0639  0.2683 
   00576    0.5096   -5758.9517  0.2711 
   00577    0.5136   -5770.2060  0.2709 
   00578    0.5104   -5757.2172  0.2718 
   00579    0.5148   -5804.4879  0.2702 
   00580    0.4908   -5822.0974  0.2725 
   00581    0.4888   -5861.0877  0.2702 
   00582    0.5064   -5918.9022  0.2716 
   00583    0.4992   -5969.8857  0.2675 
   00584    0.5000   -6006.3298  0.2656 
   00585    0.4952   -6032.3347  0.2631 
   00586    0.4860   -5966.8651  0.2671 
   00587    0.4812   -5988.1344  0.2678 
   00588    0.4896   -5987.6642  0.2650 
   00589    0.4816   -5942.2527  0.2670 
   00590    0.4852   -5899.5888  0.2657 
   00591    0.4900   -5922.3414  0.2623 
   00592    0.4912   -5931.2736  0.2616 
   00593    0.5012   -5953.4629  0.2659 
   00594    0.4912   -5886.1190  0.2643 
   00595    0.4996   -5899.2020  0.2586 
   00596    0.4932   -5919.5125  0.2580 
   00597    0.4960   -5971.6449  0.2610 
   00598    0.4848   -5902.7574  0.2601 
   00599    0.5052   -5824.3663  0.2618 
   00600    0.4876   -5888.6981  0.2616 
   00601    0.5172   -5917.9763  0.2628 
   00602    0.4960   -5924.5489  0.2636 
   00603    0.4832   -5931.0664  0.2639 
   00604    0.4888   -5902.9051  0.2623 
   00605    0.4920   -5944.4385  0.2636 
   00606    0.4824   -5951.4682  0.2669 
   00607    0.4788   -5994.4923  0.2659 
   00608    0.4836   -6003.2975  0.2676 
   00609    0.5032   -6029.5877  0.2703 
   00610    0.4808   -6016.8802  0.2708 
   00611    0.4844   -5978.3030  0.2681 
   00612    0.4972   -5881.5467  0.2652 
   00613    0.5024   -5838.6927  0.2651 
   00614    0.4740   -6005.9235  0.2661 
   00615    0.5012   -5851.9508  0.2687 
   00616    0.4928   -5785.9606  0.2698 
   00617    0.5056   -5812.1334  0.2702 
   00618    0.5064   -5827.4244  0.2675 
   00619    0.4868   -5852.0128  0.2688 
   00620    0.4964   -5829.6778  0.2682 
   00621    0.4988   -5885.6994  0.2651 
   00622    0.4972   -5884.5820  0.2633 
   00623    0.5024   -5946.6017  0.2670 
   00624    0.4952   -5778.4734  0.2681 
