#=====================================================
# File created:        Fri-08-Mar-2024-at-02-31-54PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.988366
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2592.8946  0.2550 
   00001    0.6616   -3317.8194  0.2531 
   00002    0.5868   -3790.7980  0.2516 
   00003    0.5588   -4203.4993  0.2582 
   00004    0.5172   -4486.5066  0.2559 
   00005    0.4924   -4801.4197  0.2552 
   00006    0.4780   -5019.6426  0.2556 
   00007    0.4612   -5186.7584  0.2628 
   00008    0.4280   -5396.4684  0.2678 
   00009    0.4292   -5496.9138  0.2729 
   00010    0.4312   -5527.4422  0.2703 
   00011    0.4304   -5632.9726  0.2697 
   00012    0.3932   -5694.8919  0.2800 
   00013    0.3936   -5751.8275  0.2858 
   00014    0.3932   -5793.0554  0.2902 
   00015    0.4056   -5786.1575  0.2939 
   00016    0.4180   -5809.7281  0.2936 
   00017    0.4220   -5854.2295  0.2867 
   00018    0.4108   -5773.6449  0.2763 
   00019    0.3876   -5826.9374  0.2763 
   00020    0.3952   -5853.2235  0.2780 
   00021    0.3920   -5961.0825  0.2856 
   00022    0.4148   -5959.5638  0.2971 
   00023    0.3820   -6010.5460  0.3039 
   00024    0.4064   -5991.5844  0.3030 
   00025    0.3804   -5988.9380  0.3005 
   00026    0.3948   -6018.0215  0.2995 
   00027    0.3748   -6026.3602  0.3027 
   00028    0.3888   -6087.5703  0.3097 
   00029    0.4128   -6220.2050  0.3075 
   00030    0.3668   -6223.0106  0.3111 
   00031    0.3504   -6232.3699  0.3114 
   00032    0.3748   -6289.3269  0.3072 
   00033    0.3720   -6383.2327  0.3067 
   00034    0.3736   -6349.7849  0.3010 
   00035    0.3628   -6328.2092  0.2964 
   00036    0.3732   -6315.5181  0.3009 
   00037    0.3720   -6364.5471  0.2951 
   00038    0.3632   -6357.8026  0.2955 
   00039    0.3444   -6387.6348  0.2933 
   00040    0.3644   -6419.8362  0.2941 
   00041    0.3560   -6387.1729  0.2914 
   00042    0.3752   -6356.1726  0.2894 
   00043    0.3556   -6329.0196  0.2878 
   00044    0.3920   -6392.8244  0.2852 
   00045    0.3472   -6368.1607  0.2854 
   00046    0.3584   -6400.9262  0.2898 
   00047    0.3536   -6440.6503  0.2914 
   00048    0.3564   -6407.4277  0.2965 
   00049    0.3536   -6409.6963  0.2987 
   00050    0.3416   -6409.8837  0.2963 
