#=====================================================
# File created:        Tue-12-Mar-2024-at-12-33-20PM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        66.977440
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2498.0396  0.7580 
   00001    0.6740   -3650.8549  0.7588 
   00002    0.6352   -4533.9873  0.7632 
   00003    0.5872   -5070.3405  0.7657 
   00004    0.5664   -5521.9105  0.7645 
   00005    0.5368   -5906.7606  0.7626 
   00006    0.5224   -6181.7097  0.7760 
   00007    0.5108   -6437.4349  0.7868 
   00008    0.5016   -6579.2368  0.7951 
   00009    0.4856   -6733.5079  0.8018 
   00010    0.4788   -6906.9440  0.7932 
   00011    0.4756   -7034.6271  0.8012 
   00012    0.4608   -7121.0049  0.8069 
   00013    0.4832   -7216.3042  0.8148 
   00014    0.4580   -7288.4574  0.8050 
   00015    0.4580   -7363.2192  0.8068 
   00016    0.4572   -7459.5302  0.8063 
   00017    0.4480   -7520.9182  0.8082 
   00018    0.4388   -7599.7086  0.8087 
   00019    0.4612   -7592.3957  0.8124 
   00020    0.4380   -7567.3302  0.8179 
   00021    0.4340   -7633.6591  0.8251 
   00022    0.4452   -7716.7333  0.8232 
   00023    0.4420   -7760.9427  0.8254 
   00024    0.4388   -7790.3877  0.8193 
   00025    0.4372   -7805.5395  0.8142 
   00026    0.4340   -7821.7197  0.8137 
   00027    0.4320   -7830.9842  0.8176 
   00028    0.4472   -7841.1421  0.8298 
   00029    0.4424   -7877.6516  0.8290 
   00030    0.4516   -7850.8952  0.8320 
   00031    0.4480   -7902.1045  0.8369 
   00032    0.4228   -7940.3771  0.8327 
   00033    0.4244   -7974.5379  0.8367 
   00034    0.4172   -7989.9612  0.8370 
   00035    0.4428   -8026.1009  0.8361 
   00036    0.4296   -8033.6672  0.8396 
   00037    0.4140   -8056.0818  0.8490 
   00038    0.4300   -8013.3852  0.8510 
   00039    0.4128   -8034.6493  0.8534 
   00040    0.4312   -8007.0796  0.8554 
   00041    0.4360   -8009.0066  0.8519 
   00042    0.4180   -8048.0880  0.8496 
   00043    0.4364   -8029.4908  0.8466 
   00044    0.4324   -8112.2285  0.8524 
   00045    0.4112   -8126.1571  0.8538 
   00046    0.4324   -8132.3145  0.8555 
   00047    0.4220   -8117.5465  0.8587 
   00048    0.4200   -8156.8724  0.8583 
   00049    0.4212   -8158.6339  0.8617 
   00050    0.4236   -8146.0250  0.8673 
   00051    0.4276   -8207.0531  0.8680 
   00052    0.4228   -8209.5758  0.8702 
   00053    0.3992   -8206.8538  0.8698 
   00054    0.4180   -8237.4860  0.8734 
   00055    0.4252   -8258.6386  0.8763 
   00056    0.3968   -8212.7444  0.8713 
   00057    0.4152   -8182.9353  0.8743 
   00058    0.4468   -8207.9703  0.8827 
   00059    0.4308   -8225.3788  0.8813 
   00060    0.4204   -8213.8715  0.8913 
   00061    0.4164   -8188.6541  0.8946 
   00062    0.4172   -8203.1051  0.8987 
   00063    0.4316   -8215.0870  0.9071 
   00064    0.4356   -8213.6405  0.9091 
   00065    0.4352   -8216.5927  0.9117 
   00066    0.4000   -8193.4178  0.9159 
   00067    0.4248   -8190.6089  0.9159 
   00068    0.4156   -8210.5588  0.9166 
   00069    0.4176   -8249.0740  0.9270 
   00070    0.4092   -8228.9382  0.9341 
   00071    0.4284   -8257.1075  0.9372 
   00072    0.4272   -8337.7244  0.9329 
   00073    0.4100   -8340.4762  0.9329 
   00074    0.4164   -8354.9143  0.9300 
   00075    0.4160   -8296.3527  0.9353 
   00076    0.4192   -8286.1156  0.9395 
   00077    0.4444   -8308.0689  0.9389 
   00078    0.4172   -8380.0116  0.9406 
   00079    0.4132   -8399.7441  0.9378 
   00080    0.4176   -8417.1361  0.9375 
   00081    0.4156   -8381.1347  0.9370 
   00082    0.4328   -8334.4103  0.9403 
   00083    0.4188   -8354.1887  0.9454 
   00084    0.4188   -8354.7572  0.9471 
   00085    0.4176   -8351.8271  0.9425 
   00086    0.4248   -8328.8397  0.9419 
   00087    0.4144   -8358.7889  0.9490 
   00088    0.4212   -8397.1223  0.9523 
   00089    0.4284   -8370.9610  0.9468 
   00090    0.4056   -8356.1918  0.9509 
   00091    0.4152   -8369.5756  0.9548 
   00092    0.4028   -8357.3952  0.9543 
   00093    0.4216   -8367.8994  0.9516 
   00094    0.4124   -8340.4456  0.9558 
   00095    0.4076   -8372.0497  0.9648 
   00096    0.4116   -8361.1287  0.9674 
   00097    0.4160   -8395.4624  0.9750 
   00098    0.4088   -8336.2376  0.9671 
   00099    0.4344   -8325.1345  0.9621 
   00100    0.4060   -8294.2302  0.9576 
   00101    0.4180   -8304.4705  0.9599 
   00102    0.3940   -8331.5734  0.9664 
   00103    0.4084   -8324.5274  0.9667 
   00104    0.4304   -8384.2337  0.9669 
   00105    0.4216   -8371.3027  0.9679 
   00106    0.3996   -8394.7956  0.9620 
   00107    0.4100   -8430.5232  0.9596 
   00108    0.4276   -8384.9660  0.9590 
   00109    0.4196   -8385.3062  0.9531 
   00110    0.4224   -8373.5923  0.9580 
   00111    0.4104   -8424.1235  0.9580 
   00112    0.4108   -8388.0226  0.9532 
   00113    0.4144   -8397.6836  0.9546 
   00114    0.3996   -8391.9281  0.9559 
   00115    0.4196   -8381.4721  0.9481 
   00116    0.4160   -8429.9594  0.9581 
   00117    0.3976   -8404.2699  0.9600 
   00118    0.4132   -8395.0648  0.9641 
   00119    0.4260   -8418.9461  0.9657 
   00120    0.4208   -8387.7638  0.9648 
   00121    0.4100   -8420.5349  0.9659 
   00122    0.4176   -8437.8806  0.9663 
   00123    0.4192   -8407.2253  0.9563 
   00124    0.4168   -8417.3909  0.9530 
   00125    0.4252   -8391.4248  0.9582 
   00126    0.4024   -8376.8274  0.9505 
   00127    0.3964   -8401.8707  0.9487 
   00128    0.4124   -8407.4971  0.9518 
   00129    0.4060   -8444.2462  0.9555 
   00130    0.4204   -8486.2618  0.9517 
   00131    0.4044   -8450.3790  0.9534 
   00132    0.4120   -8428.8007  0.9454 
   00133    0.4232   -8435.5904  0.9470 
   00134    0.4156   -8435.8859  0.9414 
   00135    0.4228   -8418.3601  0.9489 
   00136    0.4312   -8407.0139  0.9372 
   00137    0.4196   -8418.7532  0.9397 
   00138    0.4196   -8433.7530  0.9508 
   00139    0.3984   -8441.2599  0.9486 
   00140    0.3860   -8465.0261  0.9490 
   00141    0.3888   -8462.9909  0.9479 
   00142    0.4180   -8448.6572  0.9469 
   00143    0.4256   -8473.2935  0.9399 
   00144    0.4228   -8454.6761  0.9441 
   00145    0.4240   -8475.9768  0.9399 
   00146    0.4128   -8456.0873  0.9327 
   00147    0.4192   -8456.4835  0.9435 
   00148    0.4060   -8437.4331  0.9427 
   00149    0.4180   -8433.0139  0.9379 
   00150    0.4084   -8405.8851  0.9464 
   00151    0.4128   -8441.7064  0.9472 
   00152    0.3948   -8391.1322  0.9456 
   00153    0.4108   -8415.6055  0.9434 
   00154    0.4188   -8393.2941  0.9462 
   00155    0.4224   -8402.0908  0.9390 
   00156    0.4012   -8418.6579  0.9400 
   00157    0.4036   -8478.0171  0.9432 
   00158    0.4288   -8427.6195  0.9411 
   00159    0.4036   -8409.8021  0.9457 
   00160    0.4168   -8399.7179  0.9420 
   00161    0.4240   -8413.1724  0.9403 
   00162    0.4132   -8439.8053  0.9335 
   00163    0.4116   -8421.2970  0.9260 
   00164    0.4204   -8374.3351  0.9228 
   00165    0.4220   -8417.6486  0.9200 
   00166    0.4176   -8443.8272  0.9176 
   00167    0.4196   -8457.5012  0.9202 
   00168    0.4164   -8405.8950  0.9283 
   00169    0.4188   -8399.8801  0.9259 
   00170    0.4064   -8420.2976  0.9212 
   00171    0.4080   -8460.4399  0.9191 
   00172    0.4236   -8440.6666  0.9129 
   00173    0.4220   -8464.5922  0.9070 
   00174    0.3992   -8427.8646  0.9069 
   00175    0.4240   -8432.4866  0.9106 
   00176    0.4000   -8394.8048  0.9131 
   00177    0.4216   -8386.9907  0.9177 
   00178    0.4188   -8386.4472  0.9145 
   00179    0.4256   -8425.1275  0.9201 
