#=====================================================
# File created:        Tue-12-Mar-2024-at-03-48-38PM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 1.000
# Run time (s):        5.616015
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2557.2601  0.2530 
   00001    0.6908   -3812.2620  0.2626 
   00002    0.6196   -4448.3521  0.2760 
   00003    0.5732   -4767.9687  0.2738 
   00004    0.5492   -5053.2835  0.2910 
   00005    0.5336   -5158.7366  0.2965 
   00006    0.5336   -5328.4096  0.3023 
   00007    0.5256   -5431.8157  0.3066 
   00008    0.5340   -5491.6662  0.3168 
   00009    0.5176   -5622.9535  0.3018 
   00010    0.5188   -5563.6246  0.2982 
   00011    0.5216   -5662.3851  0.2969 
   00012    0.5004   -5644.9166  0.2960 
   00013    0.5152   -5724.4883  0.2958 
   00014    0.5204   -5761.2005  0.2902 
   00015    0.5100   -5762.4391  0.3117 
   00016    0.5148   -5769.7856  0.3204 
   00017    0.5040   -5774.9801  0.3110 
   00018    0.5124   -5825.0041  0.3078 
   00019    0.5152   -5896.2555  0.3159 
   00020    0.5060   -5841.8165  0.3105 
   00021    0.5152   -5912.0496  0.3097 
   00022    0.4880   -5869.4452  0.3244 
   00023    0.4896   -5848.8100  0.3113 
   00024    0.4880   -5764.6306  0.3240 
   00025    0.5052   -5771.6055  0.3096 
   00026    0.4972   -5814.1567  0.3031 
   00027    0.4984   -5814.1565  0.3112 
   00028    0.4960   -5908.1512  0.3276 
   00029    0.4880   -5881.0774  0.3220 
   00030    0.4916   -5872.4985  0.3309 
   00031    0.4968   -5905.4831  0.3375 
   00032    0.4952   -5838.6284  0.3275 
   00033    0.4908   -5765.4567  0.3285 
   00034    0.4916   -5816.0503  0.3220 
   00035    0.4996   -5749.3086  0.3271 
   00036    0.5036   -5779.3788  0.3350 
   00037    0.5200   -5706.8587  0.3326 
   00038    0.5124   -5666.4001  0.3286 
   00039    0.5164   -5736.6881  0.3203 
   00040    0.4888   -5767.8515  0.3152 
   00041    0.5092   -5863.5917  0.3225 
   00042    0.4940   -5880.5912  0.3354 
   00043    0.4916   -5832.8255  0.3238 
   00044    0.4868   -5829.4864  0.3222 
   00045    0.4904   -5863.3762  0.3402 
   00046    0.5012   -5861.8510  0.3423 
   00047    0.4860   -5900.1642  0.3439 
   00048    0.4864   -5872.0451  0.3351 
   00049    0.5204   -5845.5538  0.3234 
   00050    0.4968   -5894.1711  0.3240 
   00051    0.4748   -5902.3650  0.3258 
   00052    0.4844   -5927.8936  0.3302 
   00053    0.5044   -5963.1788  0.3491 
   00054    0.4856   -5885.1920  0.3427 
   00055    0.4916   -5812.7805  0.3464 
   00056    0.5072   -5809.3508  0.3401 
   00057    0.4916   -5937.3434  0.3321 
   00058    0.4936   -5866.5706  0.3165 
   00059    0.5000   -5863.2996  0.3213 
   00060    0.4840   -5870.5893  0.3143 
   00061    0.4804   -5856.7039  0.3046 
   00062    0.4992   -5825.5781  0.3050 
   00063    0.4960   -5848.8365  0.3003 
   00064    0.4888   -5843.4052  0.2928 
   00065    0.5012   -5919.7230  0.3079 
   00066    0.5092   -5898.5624  0.3068 
   00067    0.4836   -5970.6145  0.3166 
   00068    0.4912   -5968.1641  0.3218 
   00069    0.4808   -5923.7638  0.3302 
   00070    0.4912   -5914.1970  0.3277 
   00071    0.4908   -5882.8587  0.3284 
   00072    0.4860   -5859.5290  0.3163 
   00073    0.4888   -5888.7531  0.3119 
   00074    0.4968   -5870.2114  0.3146 
   00075    0.5032   -5928.0112  0.3164 
   00076    0.4956   -5919.0539  0.3192 
   00077    0.4756   -5926.0154  0.3016 
   00078    0.5020   -6058.4541  0.3032 
   00079    0.4900   -5987.5079  0.3235 
   00080    0.4824   -6021.7803  0.3235 
   00081    0.5012   -5991.4653  0.3442 
   00082    0.4812   -6066.3124  0.3435 
   00083    0.5016   -6101.1339  0.3322 
   00084    0.4728   -6046.7299  0.3289 
   00085    0.4888   -5982.7969  0.3208 
   00086    0.4988   -5987.0894  0.3236 
   00087    0.4796   -6025.8934  0.3177 
   00088    0.4816   -5992.6298  0.3171 
   00089    0.4880   -6029.5713  0.3069 
   00090    0.4720   -5997.9402  0.2941 
   00091    0.4892   -5962.0256  0.2895 
   00092    0.4956   -5978.8725  0.2898 
   00093    0.4860   -5971.5764  0.3009 
   00094    0.4956   -6063.7217  0.3078 
   00095    0.4720   -6158.2913  0.3108 
   00096    0.4780   -6058.3924  0.3146 
   00097    0.4576   -6164.5437  0.3061 
   00098    0.4792   -6226.7421  0.3050 
   00099    0.4720   -6236.0537  0.3172 
   00100    0.4824   -6336.2824  0.3164 
   00101    0.4820   -6087.0907  0.3255 
   00102    0.4912   -6023.5227  0.3194 
   00103    0.4872   -5948.7238  0.3164 
   00104    0.4888   -5986.2891  0.3112 
   00105    0.4720   -6041.5467  0.3199 
   00106    0.4796   -5948.4709  0.3194 
   00107    0.4948   -5978.6645  0.3168 
   00108    0.4856   -5952.1275  0.3174 
   00109    0.4824   -6045.2069  0.3215 
   00110    0.4788   -6025.7392  0.3159 
   00111    0.4868   -6019.4797  0.3296 
   00112    0.4868   -5935.7690  0.3382 
   00113    0.4972   -5929.3102  0.3256 
   00114    0.5012   -5956.5413  0.3288 
   00115    0.4952   -5933.6285  0.3317 
   00116    0.5016   -5901.2955  0.3377 
   00117    0.5048   -5967.7203  0.3552 
   00118    0.4844   -5916.7640  0.3544 
   00119    0.5036   -5892.7654  0.3406 
   00120    0.4996   -5921.7006  0.3379 
   00121    0.4944   -5984.5038  0.3378 
   00122    0.4848   -5985.7576  0.3349 
   00123    0.4812   -5979.6231  0.3300 
   00124    0.4876   -5993.2859  0.3402 
   00125    0.4876   -5979.1984  0.3384 
   00126    0.4888   -5936.5082  0.3351 
   00127    0.5088   -5853.2134  0.3225 
   00128    0.5068   -5931.3273  0.3304 
   00129    0.4992   -5911.5370  0.3224 
   00130    0.4996   -5863.6621  0.3176 
   00131    0.4948   -5915.3950  0.3065 
   00132    0.4880   -5922.8703  0.3052 
   00133    0.4948   -5928.9338  0.3037 
   00134    0.4784   -5985.2287  0.2990 
   00135    0.4900   -6012.0147  0.2942 
   00136    0.4928   -6041.3588  0.2957 
   00137    0.4908   -5951.3677  0.2823 
   00138    0.4924   -6039.5058  0.2947 
   00139    0.4892   -6060.6017  0.3007 
   00140    0.4928   -6094.8795  0.3021 
   00141    0.4804   -6196.2830  0.2969 
   00142    0.4724   -6069.3015  0.3062 
   00143    0.5016   -5962.3750  0.3079 
   00144    0.4956   -5959.9444  0.3111 
   00145    0.4956   -5958.7631  0.2972 
   00146    0.4920   -5910.6590  0.2940 
   00147    0.4968   -5911.8261  0.2989 
   00148    0.4932   -5873.4117  0.2954 
   00149    0.4992   -5837.4952  0.2905 
   00150    0.4956   -5817.9391  0.2850 
   00151    0.5036   -5745.3392  0.2763 
   00152    0.5224   -5734.1380  0.2869 
   00153    0.5056   -5793.2526  0.2907 
   00154    0.5060   -5752.1099  0.2865 
   00155    0.5412   -5745.3557  0.2904 
   00156    0.4976   -5733.4367  0.2938 
