#=====================================================
# File created:        Tue-12-Mar-2024-at-03-31-27PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.443611
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2412.5055  0.2634 
   00001    0.6980   -3705.1862  0.2737 
   00002    0.6472   -4320.7960  0.2812 
   00003    0.5852   -4638.2228  0.2910 
   00004    0.5744   -4895.4614  0.2998 
   00005    0.5680   -5082.3698  0.2892 
   00006    0.5492   -5177.9714  0.2838 
   00007    0.5360   -5205.2946  0.2723 
   00008    0.5280   -5321.6618  0.2695 
   00009    0.5328   -5299.9057  0.2667 
   00010    0.5296   -5336.1825  0.2720 
   00011    0.5368   -5457.4047  0.2719 
   00012    0.5184   -5456.3575  0.2837 
   00013    0.5044   -5525.7353  0.2877 
   00014    0.5040   -5632.9252  0.2824 
   00015    0.5088   -5577.6013  0.2776 
   00016    0.4956   -5653.0420  0.2752 
   00017    0.5152   -5702.7417  0.2710 
   00018    0.5044   -5768.3419  0.2726 
   00019    0.5028   -5808.2754  0.2736 
   00020    0.5072   -5855.0920  0.2700 
   00021    0.4972   -5854.8508  0.2788 
   00022    0.5052   -5821.1021  0.2748 
   00023    0.4820   -5862.1871  0.2742 
   00024    0.4884   -5771.4667  0.2766 
   00025    0.5052   -5847.0963  0.2769 
   00026    0.4840   -5936.5037  0.2776 
   00027    0.4916   -5806.7591  0.2883 
   00028    0.4964   -5930.2782  0.2807 
   00029    0.4792   -5985.5814  0.2856 
   00030    0.4936   -5999.1587  0.2975 
   00031    0.4840   -5973.8541  0.2935 
   00032    0.5020   -6048.8249  0.2902 
   00033    0.4840   -5956.7462  0.2899 
   00034    0.5004   -6060.7281  0.2916 
   00035    0.4648   -5982.6965  0.2867 
   00036    0.4720   -6011.6167  0.2830 
   00037    0.4992   -5898.9167  0.2917 
   00038    0.4904   -5890.0579  0.2905 
   00039    0.4960   -5875.7448  0.3042 
   00040    0.4944   -5808.6284  0.3097 
   00041    0.5056   -5807.9266  0.3106 
   00042    0.4984   -5758.5898  0.2999 
   00043    0.5128   -5788.5155  0.2928 
   00044    0.5076   -5716.2939  0.2892 
   00045    0.5088   -5684.8688  0.2915 
   00046    0.5132   -5772.9203  0.2935 
   00047    0.5108   -5845.9175  0.2880 
   00048    0.4968   -5759.4783  0.2796 
   00049    0.5036   -5878.0809  0.2757 
   00050    0.4816   -5745.5463  0.2743 
   00051    0.4956   -5859.8575  0.2791 
   00052    0.4908   -5864.2651  0.2780 
   00053    0.4924   -5774.7191  0.2618 
   00054    0.5068   -5832.5718  0.2608 
   00055    0.4912   -5921.1756  0.2667 
   00056    0.4824   -5896.2400  0.2708 
   00057    0.4920   -5896.9434  0.2747 
   00058    0.4864   -5812.0921  0.2790 
   00059    0.5168   -5863.7421  0.2791 
   00060    0.5020   -5931.3990  0.2863 
   00061    0.4836   -5732.0288  0.2761 
   00062    0.4900   -5911.8222  0.2808 
   00063    0.4868   -5868.9984  0.2668 
   00064    0.4824   -5860.2798  0.2612 
   00065    0.5108   -5819.4097  0.2598 
   00066    0.5072   -5746.3147  0.2593 
   00067    0.4812   -5757.2594  0.2617 
   00068    0.4980   -5801.4235  0.2554 
   00069    0.5148   -5776.6309  0.2790 
   00070    0.4952   -5748.9227  0.2766 
   00071    0.4976   -5807.0053  0.2718 
   00072    0.4904   -5683.0872  0.2837 
   00073    0.5052   -5751.0533  0.2859 
   00074    0.5196   -5717.2719  0.2733 
   00075    0.4912   -5808.1801  0.2963 
   00076    0.5128   -5857.5473  0.2864 
   00077    0.5072   -5906.5694  0.2919 
   00078    0.5044   -5873.5779  0.2842 
   00079    0.5004   -5866.4491  0.3019 
   00080    0.5036   -5845.5471  0.3028 
   00081    0.5044   -5872.0115  0.2977 
   00082    0.4872   -5880.0283  0.2879 
   00083    0.4972   -5932.6132  0.2887 
   00084    0.4992   -6012.1456  0.2903 
   00085    0.4896   -5956.6091  0.2962 
   00086    0.4892   -5865.3954  0.2970 
   00087    0.4980   -5824.5319  0.2898 
   00088    0.5096   -5792.5275  0.2876 
   00089    0.5028   -5899.4181  0.2862 
   00090    0.4976   -5862.5028  0.2924 
   00091    0.5060   -5823.0086  0.2828 
   00092    0.5152   -5809.0561  0.2898 
   00093    0.5000   -5746.4367  0.3033 
   00094    0.5052   -5815.0788  0.3099 
   00095    0.5076   -5869.7579  0.3101 
   00096    0.4972   -5695.7291  0.3157 
   00097    0.4968   -5798.6526  0.3187 
   00098    0.4952   -5783.2611  0.3214 
   00099    0.4888   -5772.3022  0.3133 
   00100    0.5024   -5859.4918  0.3172 
   00101    0.5068   -5837.8573  0.3214 
   00102    0.4704   -5740.1466  0.3287 
   00103    0.5036   -5717.8582  0.3211 
   00104    0.4976   -5931.3574  0.3227 
   00105    0.5024   -5821.7253  0.3221 
   00106    0.4840   -5986.2317  0.3258 
   00107    0.4780   -5965.4936  0.3253 
   00108    0.4808   -5892.3492  0.3319 
   00109    0.4976   -5949.5351  0.3368 
   00110    0.5004   -5962.2443  0.3406 
   00111    0.4876   -5927.3527  0.3376 
   00112    0.5068   -5928.2382  0.3334 
