#=====================================================
# File created:        Tue-12-Mar-2024-at-11-37-02AM
# Size of lattice:     50x50
# Number of MC steps:  700
# Reduced temperature: 1.000
# Run time (s):        26.272211
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00086    0.4836   -6043.2036  0.2566 
   00087    0.4892   -6010.6039  0.2585 
   00088    0.4960   -6024.1428  0.2561 
   00089    0.4812   -6086.3860  0.2571 
   00090    0.4952   -6042.7960  0.2539 
   00091    0.4820   -5963.9162  0.2514 
   00092    0.4768   -5968.3733  0.2516 
   00093    0.4788   -6000.0248  0.2534 
   00094    0.4896   -5958.5958  0.2574 
   00095    0.4932   -5884.8938  0.2644 
   00096    0.5088   -5886.9091  0.2654 
   00097    0.4860   -5888.8165  0.2665 
   00098    0.4876   -5838.3492  0.2673 
   00099    0.5108   -5828.7789  0.2662 
   00100    0.5140   -5794.9118  0.2700 
   00101    0.5000   -5819.5953  0.2712 
   00102    0.5128   -5726.9377  0.2670 
   00103    0.5012   -5896.3466  0.2645 
   00104    0.4888   -5914.6354  0.2639 
   00105    0.4868   -5935.5961  0.2664 
   00106    0.4836   -6010.8477  0.2687 
   00107    0.4932   -6010.1899  0.2693 
   00108    0.4784   -6018.0328  0.2680 
   00109    0.4928   -5964.4749  0.2670 
   00110    0.4924   -5919.3610  0.2646 
   00111    0.4864   -5743.5354  0.2646 
   00112    0.4968   -5787.4156  0.2647 
   00113    0.4704   -5865.3620  0.2664 
   00114    0.5152   -5839.4520  0.2619 
   00115    0.4992   -5844.6315  0.2597 
   00116    0.5000   -5777.4368  0.2629 
   00117    0.4928   -5787.2695  0.2621 
   00118    0.5072   -5872.4452  0.2644 
   00119    0.4956   -5824.8496  0.2685 
   00120    0.5056   -5924.4408  0.2683 
   00121    0.4868   -5980.5438  0.2641 
   00122    0.4716   -6019.5662  0.2639 
   00123    0.4956   -5888.4921  0.2673 
   00124    0.4880   -5965.7260  0.2643 
   00125    0.4892   -5887.5803  0.2629 
   00126    0.4936   -5902.4837  0.2699 
   00127    0.4848   -5844.2683  0.2690 
   00128    0.5080   -5806.8976  0.2716 
   00129    0.4936   -5865.8374  0.2709 
   00130    0.4956   -5943.0483  0.2665 
   00131    0.4916   -5913.3511  0.2634 
   00132    0.4904   -5823.9755  0.2645 
   00133    0.5224   -5847.3514  0.2610 
   00134    0.5012   -5854.2434  0.2571 
   00135    0.4884   -5902.5356  0.2614 
   00136    0.5116   -5906.0082  0.2612 
   00137    0.4968   -5968.7589  0.2622 
   00138    0.4944   -5938.6615  0.2607 
   00139    0.4844   -6007.8710  0.2585 
   00140    0.4836   -6037.2711  0.2620 
   00141    0.4932   -6122.5705  0.2609 
   00142    0.4848   -6047.8518  0.2648 
   00143    0.4844   -6086.8421  0.2695 
   00144    0.4908   -6029.3712  0.2703 
   00145    0.4944   -6107.5014  0.2690 
   00146    0.4764   -5976.7347  0.2696 
   00147    0.4708   -6054.3734  0.2631 
   00148    0.4704   -6044.1312  0.2618 
   00149    0.4960   -5932.7269  0.2654 
   00150    0.4960   -5923.9607  0.2631 
   00151    0.4920   -6034.7123  0.2618 
   00152    0.4984   -5983.8396  0.2635 
   00153    0.5168   -5948.1100  0.2654 
   00154    0.4964   -5929.0833  0.2682 
   00155    0.4812   -5943.8175  0.2656 
   00156    0.4700   -6031.7273  0.2662 
   00157    0.4912   -6037.1622  0.2689 
   00158    0.4916   -5945.0161  0.2624 
   00159    0.4972   -5919.4005  0.2595 
   00160    0.4832   -5876.2674  0.2564 
   00161    0.4896   -5946.6746  0.2599 
   00162    0.4952   -5883.4575  0.2657 
   00163    0.5116   -5936.2823  0.2631 
   00164    0.4956   -5993.0618  0.2607 
   00165    0.4904   -5919.7176  0.2587 
   00166    0.5144   -5921.3298  0.2617 
   00167    0.4980   -5991.8155  0.2687 
   00168    0.4876   -5987.5216  0.2671 
   00169    0.4932   -5983.2555  0.2680 
   00170    0.4752   -5946.1040  0.2629 
   00171    0.4740   -5969.5649  0.2663 
   00172    0.4824   -5948.5828  0.2664 
   00173    0.4796   -5982.6247  0.2625 
   00174    0.4920   -5937.1409  0.2628 
   00175    0.4912   -5965.4816  0.2644 
   00176    0.4752   -5884.0117  0.2676 
   00177    0.4936   -5859.4436  0.2689 
   00178    0.4740   -5809.8002  0.2697 
   00179    0.4984   -5811.3696  0.2669 
   00180    0.5080   -5872.4250  0.2693 
   00181    0.4744   -5766.3270  0.2709 
   00182    0.4996   -5746.7197  0.2735 
   00183    0.5168   -5706.7629  0.2739 
   00184    0.5032   -5717.5565  0.2702 
   00185    0.4932   -5817.4570  0.2687 
   00186    0.5192   -5879.7066  0.2713 
   00187    0.4916   -5907.7065  0.2759 
   00188    0.4964   -5839.3977  0.2764 
   00189    0.5032   -5675.0085  0.2774 
   00190    0.5128   -5657.4318  0.2756 
   00191    0.5208   -5716.1342  0.2797 
   00192    0.5164   -5774.8508  0.2772 
   00193    0.4836   -5837.1742  0.2788 
   00194    0.4940   -5851.0009  0.2769 
   00195    0.5132   -5747.0920  0.2766 
   00196    0.4996   -5692.5375  0.2756 
   00197    0.4840   -5802.7024  0.2741 
   00198    0.4844   -5899.0185  0.2741 
   00199    0.4916   -5945.0080  0.2732 
   00200    0.5028   -5936.7053  0.2738 
   00201    0.5136   -5952.7591  0.2750 
   00202    0.4860   -5923.5791  0.2731 
   00203    0.4756   -5872.5222  0.2714 
   00204    0.4712   -5827.2916  0.2690 
   00205    0.4800   -5888.7351  0.2689 
   00206    0.5156   -5893.9393  0.2647 
   00207    0.5100   -5866.8061  0.2615 
   00208    0.5128   -5923.0837  0.2615 
   00209    0.4892   -5865.3985  0.2634 
   00210    0.4964   -5902.9410  0.2624 
   00211    0.4872   -5983.2397  0.2648 
   00212    0.4872   -5901.0406  0.2656 
   00213    0.4864   -5892.8756  0.2674 
   00214    0.5064   -5906.5343  0.2683 
   00215    0.4948   -5922.1360  0.2691 
   00216    0.5004   -5998.7057  0.2685 
   00217    0.4924   -5957.9097  0.2712 
   00218    0.4812   -6007.4389  0.2722 
   00219    0.5012   -5957.3709  0.2755 
   00220    0.5036   -5948.2316  0.2756 
   00221    0.4760   -6021.6025  0.2770 
   00222    0.4780   -5932.4231  0.2752 
   00223    0.4820   -5934.6587  0.2727 
   00224    0.4900   -5804.3297  0.2710 
   00225    0.4996   -5864.9028  0.2707 
   00226    0.4920   -5953.1076  0.2689 
   00227    0.4820   -6027.4205  0.2641 
   00228    0.4844   -5989.2178  0.2616 
   00229    0.4904   -5982.1433  0.2595 
   00230    0.4852   -5944.6270  0.2585 
   00231    0.5092   -5976.6858  0.2595 
   00232    0.4676   -5989.8862  0.2657 
   00233    0.4900   -5870.2319  0.2614 
   00234    0.4884   -5885.4360  0.2620 
   00235    0.4948   -5929.3024  0.2631 
   00236    0.4944   -5981.6979  0.2623 
   00237    0.4988   -5896.7431  0.2602 
   00238    0.4848   -5916.0665  0.2537 
   00239    0.5016   -5887.4026  0.2538 
   00240    0.5008   -5952.7278  0.2541 
   00241    0.5164   -5938.1424  0.2528 
   00242    0.4864   -5923.0815  0.2525 
   00243    0.5068   -5887.0784  0.2505 
   00244    0.4904   -5876.0155  0.2513 
   00245    0.4904   -6006.8978  0.2538 
   00246    0.4924   -5875.7927  0.2517 
   00247    0.4996   -5807.4501  0.2517 
   00248    0.5080   -5884.2197  0.2535 
   00249    0.5008   -5827.4816  0.2549 
   00250    0.5028   -5914.7110  0.2562 
   00251    0.4884   -5891.7292  0.2585 
   00252    0.4768   -5872.7209  0.2596 
   00253    0.4932   -5854.4401  0.2604 
   00254    0.5152   -5851.3185  0.2591 
   00255    0.4976   -5792.8854  0.2578 
   00256    0.5056   -5760.1336  0.2541 
   00257    0.5244   -5658.7614  0.2553 
   00258    0.5012   -5730.6708  0.2587 
   00259    0.4996   -5751.0132  0.2613 
   00260    0.5096   -5811.1903  0.2617 
   00261    0.5060   -5821.8242  0.2603 
   00262    0.4900   -5791.8516  0.2607 
   00263    0.4892   -5759.0746  0.2566 
   00264    0.5124   -5756.7994  0.2576 
   00265    0.5000   -5888.9734  0.2596 
   00266    0.4824   -5934.9983  0.2676 
   00267    0.4948   -5836.5961  0.2657 
   00268    0.4968   -5833.6355  0.2685 
   00269    0.4916   -5907.3787  0.2681 
   00270    0.4920   -5907.9147  0.2654 
   00271    0.4828   -5860.5354  0.2691 
   00272    0.4988   -5915.5865  0.2652 
   00273    0.4848   -5976.4048  0.2662 
   00274    0.5000   -5928.8552  0.2708 
   00275    0.4984   -5885.9348  0.2690 
   00276    0.5056   -5806.8934  0.2717 
   00277    0.5084   -5836.1025  0.2715 
   00278    0.4840   -6009.1504  0.2718 
   00279    0.4900   -5884.1250  0.2679 
   00280    0.4976   -5815.3220  0.2608 
   00281    0.5092   -5891.5205  0.2627 
   00282    0.4992   -5903.3808  0.2644 
   00283    0.5052   -5848.9780  0.2638 
   00284    0.5132   -5809.1148  0.2630 
   00285    0.5200   -5828.6570  0.2619 
   00286    0.5056   -5821.6625  0.2628 
   00287    0.4940   -5790.1430  0.2593 
   00288    0.4992   -5818.6077  0.2629 
   00289    0.4748   -5858.8145  0.2640 
   00290    0.4944   -5958.2973  0.2646 
   00291    0.4932   -5881.3074  0.2605 
   00292    0.4936   -6017.2357  0.2617 
   00293    0.4884   -5978.1796  0.2625 
   00294    0.4968   -6005.1995  0.2607 
   00295    0.4892   -6024.5083  0.2630 
   00296    0.4752   -6061.2649  0.2620 
   00297    0.4800   -6024.8857  0.2608 
   00298    0.4964   -6009.9067  0.2606 
   00299    0.4836   -6039.2202  0.2573 
   00300    0.4900   -6087.9888  0.2587 
   00301    0.4784   -6120.5343  0.2574 
   00302    0.4872   -6040.2181  0.2573 
   00303    0.4732   -6028.2317  0.2597 
   00304    0.4820   -6053.7094  0.2607 
   00305    0.4836   -6087.3324  0.2662 
   00306    0.5036   -5962.1246  0.2667 
   00307    0.4888   -5971.0514  0.2644 
   00308    0.5012   -5886.7541  0.2638 
   00309    0.4980   -5968.5654  0.2650 
   00310    0.4860   -5896.0860  0.2686 
   00311    0.5076   -5877.7410  0.2686 
   00312    0.4720   -5836.2093  0.2677 
   00313    0.4980   -5879.5233  0.2697 
   00314    0.4948   -5849.6614  0.2680 
   00315    0.4804   -5868.6513  0.2723 
   00316    0.4796   -5922.2498  0.2734 
   00317    0.4736   -5950.4892  0.2705 
   00318    0.4960   -5951.5086  0.2705 
   00319    0.4732   -5915.3478  0.2708 
   00320    0.4984   -5783.1538  0.2719 
   00321    0.5068   -5805.4590  0.2725 
   00322    0.5036   -5938.1966  0.2783 
   00323    0.4972   -5942.7668  0.2791 
   00324    0.4972   -5970.0594  0.2801 
   00325    0.4916   -5963.1763  0.2812 
   00326    0.5048   -5936.0870  0.2846 
   00327    0.4900   -6032.0052  0.2821 
   00328    0.4928   -6057.6676  0.2833 
   00329    0.4876   -6057.5606  0.2852 
   00330    0.4880   -6009.6562  0.2830 
   00331    0.4852   -6018.4876  0.2807 
   00332    0.5144   -5949.8366  0.2834 
   00333    0.4812   -5974.2223  0.2863 
   00334    0.4776   -5865.0404  0.2815 
   00335    0.5052   -5907.8922  0.2828 
   00336    0.4848   -5935.5222  0.2812 
   00337    0.4940   -5913.9177  0.2825 
   00338    0.4800   -5908.0596  0.2770 
   00339    0.4888   -5891.1953  0.2776 
   00340    0.4804   -5946.5482  0.2778 
   00341    0.4936   -5903.3248  0.2833 
   00342    0.4736   -5929.6480  0.2836 
   00343    0.4896   -5912.5449  0.2841 
   00344    0.4844   -5919.8742  0.2826 
   00345    0.4764   -5917.5987  0.2846 
   00346    0.4836   -5954.9372  0.2868 
   00347    0.5116   -5958.0205  0.2839 
   00348    0.4996   -5956.7379  0.2849 
   00349    0.4872   -6054.9219  0.2872 
   00350    0.4924   -6134.4654  0.2845 
   00351    0.4908   -6143.2313  0.2851 
   00352    0.4772   -6134.0401  0.2848 
   00353    0.4976   -5991.4637  0.2831 
   00354    0.4628   -5954.1316  0.2826 
   00355    0.5104   -5983.4928  0.2823 
   00356    0.4924   -5937.9661  0.2824 
   00357    0.4892   -5937.6217  0.2782 
   00358    0.4864   -6033.8465  0.2771 
   00359    0.4920   -5994.7817  0.2799 
   00360    0.4988   -5959.0191  0.2793 
   00361    0.4888   -5994.4713  0.2788 
   00362    0.4980   -5973.0806  0.2794 
   00363    0.5012   -6021.2180  0.2788 
   00364    0.4892   -6002.0749  0.2794 
   00365    0.4724   -6042.6370  0.2802 
   00366    0.4916   -6078.8575  0.2807 
   00367    0.4764   -6118.3152  0.2791 
   00368    0.4736   -6086.1725  0.2785 
   00369    0.4872   -5992.3757  0.2764 
   00370    0.4788   -6032.3393  0.2790 
   00371    0.4788   -6007.4597  0.2789 
   00372    0.4776   -5971.4549  0.2809 
   00373    0.4940   -5988.5224  0.2817 
   00374    0.4856   -6029.6798  0.2810 
   00375    0.4820   -6037.8200  0.2827 
   00376    0.4948   -6039.9993  0.2824 
   00377    0.5100   -5971.1820  0.2790 
   00378    0.4828   -5962.0802  0.2759 
   00379    0.4860   -5982.0513  0.2738 
   00380    0.5124   -5962.1590  0.2689 
   00381    0.4768   -6010.5320  0.2694 
   00382    0.4860   -5986.7540  0.2682 
   00383    0.4972   -5927.7178  0.2708 
   00384    0.4892   -6020.7929  0.2693 
   00385    0.4796   -5995.4041  0.2696 
   00386    0.4708   -5872.2173  0.2721 
   00387    0.5120   -5863.2335  0.2703 
   00388    0.5056   -5861.5269  0.2709 
   00389    0.4948   -5826.4959  0.2682 
   00390    0.4896   -5885.8303  0.2653 
   00391    0.4836   -5840.2206  0.2663 
   00392    0.4988   -5865.1092  0.2719 
   00393    0.4924   -5973.5994  0.2709 
   00394    0.4932   -5936.4408  0.2704 
   00395    0.5020   -5925.0047  0.2749 
   00396    0.4944   -5951.8048  0.2731 
   00397    0.4812   -5954.5861  0.2741 
   00398    0.4912   -5922.5617  0.2752 
   00399    0.4760   -5955.5446  0.2743 
   00400    0.5100   -5767.6663  0.2773 
   00401    0.4872   -5866.9997  0.2746 
   00402    0.5076   -5822.9720  0.2691 
   00403    0.4988   -5862.9220  0.2695 
   00404    0.4992   -5826.8641  0.2700 
   00405    0.5064   -5804.7524  0.2723 
   00406    0.5084   -5783.2906  0.2739 
   00407    0.5072   -5753.6481  0.2749 
   00408    0.5180   -5765.1151  0.2750 
   00409    0.5000   -5787.9927  0.2709 
   00410    0.4928   -5830.8020  0.2703 
   00411    0.4992   -5862.1908  0.2658 
   00412    0.5112   -5823.1853  0.2684 
   00413    0.4900   -5931.6745  0.2661 
   00414    0.4980   -5941.3757  0.2646 
   00415    0.4788   -5970.6282  0.2721 
   00416    0.4976   -5846.2215  0.2698 
   00417    0.5008   -5858.3313  0.2681 
   00418    0.4844   -5786.4223  0.2676 
   00419    0.4888   -5899.1894  0.2703 
   00420    0.4904   -5918.3445  0.2716 
   00421    0.4996   -5738.8725  0.2669 
   00422    0.4896   -5803.3671  0.2673 
   00423    0.4960   -5883.2178  0.2656 
   00424    0.4756   -5791.6387  0.2650 
   00425    0.4920   -5810.1496  0.2680 
   00426    0.5048   -5801.7395  0.2690 
   00427    0.4980   -5748.3875  0.2679 
   00428    0.5144   -5787.6241  0.2687 
   00429    0.5068   -5657.3884  0.2692 
   00430    0.4988   -5701.7906  0.2780 
   00431    0.5104   -5642.8741  0.2738 
   00432    0.5060   -5692.3730  0.2740 
   00433    0.5004   -5694.3580  0.2734 
   00434    0.5188   -5770.6742  0.2726 
   00435    0.5176   -5770.1457  0.2695 
   00436    0.5088   -5800.1583  0.2758 
   00437    0.5052   -5753.7054  0.2763 
   00438    0.4912   -5746.0285  0.2787 
   00439    0.4964   -5742.2379  0.2832 
   00440    0.5100   -5837.3149  0.2890 
   00441    0.4880   -5913.0020  0.2897 
   00442    0.5208   -5986.3927  0.2879 
   00443    0.4808   -5905.6966  0.2877 
   00444    0.4852   -5927.9340  0.2894 
   00445    0.4916   -5833.5021  0.2857 
   00446    0.4924   -5816.4587  0.2838 
   00447    0.5024   -5808.2325  0.2832 
   00448    0.5116   -5773.1166  0.2791 
   00449    0.4796   -5864.2183  0.2786 
   00450    0.4940   -5816.9048  0.2817 
   00451    0.4980   -5775.3547  0.2816 
   00452    0.5176   -5822.6764  0.2822 
   00453    0.4888   -5766.7348  0.2831 
   00454    0.5032   -5805.5609  0.2832 
   00455    0.4948   -5806.0755  0.2789 
   00456    0.4944   -5929.3475  0.2777 
   00457    0.4716   -5934.6995  0.2782 
   00458    0.5064   -5948.9837  0.2788 
   00459    0.5076   -5937.7463  0.2800 
   00460    0.4888   -5880.1547  0.2857 
   00461    0.5016   -5929.1143  0.2863 
   00462    0.5064   -5873.9155  0.2850 
   00463    0.4852   -5892.9742  0.2846 
   00464    0.4928   -5919.9496  0.2839 
   00465    0.4708   -5849.1493  0.2825 
   00466    0.5028   -5892.9840  0.2812 
   00467    0.4928   -5811.3665  0.2751 
   00468    0.4980   -5847.3792  0.2730 
   00469    0.5184   -5924.6802  0.2695 
   00470    0.4916   -5803.5465  0.2683 
   00471    0.4984   -5749.3785  0.2684 
   00472    0.5124   -5849.3783  0.2649 
   00473    0.4940   -5865.4963  0.2640 
   00474    0.4916   -5822.2937  0.2629 
   00475    0.4944   -5829.8194  0.2613 
   00476    0.5052   -5978.8209  0.2629 
   00477    0.4772   -5975.7338  0.2611 
   00478    0.5124   -5832.0594  0.2593 
   00479    0.5056   -5787.6680  0.2625 
   00480    0.4944   -5839.9548  0.2615 
   00481    0.4956   -5892.1944  0.2616 
   00482    0.5040   -5828.7564  0.2586 
   00483    0.5172   -5863.3306  0.2580 
   00484    0.4860   -5862.3741  0.2554 
   00485    0.4916   -5893.0761  0.2574 
   00486    0.4832   -5889.8040  0.2579 
   00487    0.4976   -5897.0092  0.2542 
   00488    0.4952   -5801.5398  0.2550 
   00489    0.4944   -5804.4736  0.2605 
   00490    0.4944   -5880.2139  0.2585 
   00491    0.4892   -5921.8599  0.2579 
   00492    0.5040   -5893.4760  0.2602 
   00493    0.4796   -5987.1337  0.2573 
   00494    0.4904   -5980.4907  0.2596 
   00495    0.4908   -5999.5003  0.2597 
   00496    0.4816   -5951.8428  0.2599 
   00497    0.4756   -5968.9807  0.2598 
   00498    0.4888   -5989.9724  0.2568 
   00499    0.4848   -5989.9304  0.2598 
   00500    0.4988   -5949.2375  0.2586 
   00501    0.4884   -6024.3329  0.2590 
   00502    0.4856   -5934.0768  0.2618 
   00503    0.4964   -5957.1633  0.2591 
   00504    0.4784   -5988.1722  0.2586 
   00505    0.4920   -5943.9398  0.2602 
   00506    0.5104   -5875.4037  0.2615 
   00507    0.4944   -5812.2969  0.2625 
   00508    0.4980   -5716.8208  0.2612 
   00509    0.5112   -5835.1069  0.2630 
   00510    0.4952   -5861.0339  0.2680 
   00511    0.5220   -5842.8462  0.2692 
   00512    0.5044   -5855.0752  0.2671 
   00513    0.4804   -5879.2147  0.2716 
   00514    0.4940   -5816.6839  0.2711 
   00515    0.5028   -5866.5359  0.2688 
   00516    0.4772   -5945.8028  0.2712 
   00517    0.4800   -6012.0620  0.2711 
   00518    0.4684   -5915.6539  0.2702 
   00519    0.5072   -5946.3921  0.2697 
   00520    0.4652   -6004.1054  0.2725 
   00521    0.4908   -5970.6419  0.2725 
   00522    0.4620   -5988.2249  0.2739 
   00523    0.4952   -6073.8099  0.2691 
   00524    0.4560   -6026.8371  0.2681 
   00525    0.4832   -6003.5146  0.2675 
   00526    0.4828   -5951.0849  0.2664 
   00527    0.4724   -5903.8666  0.2655 
   00528    0.4716   -5818.6118  0.2656 
   00529    0.4912   -5852.8096  0.2685 
   00530    0.4928   -5932.0522  0.2682 
   00531    0.4932   -5971.3865  0.2697 
   00532    0.4916   -5952.6543  0.2666 
   00533    0.4788   -5892.5600  0.2637 
   00534    0.5068   -5735.1826  0.2645 
   00535    0.5204   -5822.4763  0.2650 
   00536    0.4964   -5870.0203  0.2670 
   00537    0.5184   -5887.7091  0.2644 
   00538    0.5056   -5858.9132  0.2632 
   00539    0.4984   -5796.4113  0.2611 
   00540    0.4828   -5828.7137  0.2611 
   00541    0.4836   -5830.8784  0.2641 
   00542    0.4920   -5886.3320  0.2629 
   00543    0.5180   -5863.2551  0.2609 
   00544    0.4936   -5826.1380  0.2612 
   00545    0.4804   -5776.4868  0.2627 
   00546    0.5212   -5874.5940  0.2647 
   00547    0.5096   -5776.1699  0.2667 
   00548    0.4844   -5772.5037  0.2590 
   00549    0.4996   -5872.5579  0.2541 
   00550    0.4948   -5756.5693  0.2532 
   00551    0.4924   -5756.2793  0.2544 
   00552    0.5104   -5749.8446  0.2546 
   00553    0.5024   -5848.6861  0.2593 
   00554    0.4992   -5873.2910  0.2609 
   00555    0.5176   -5826.3254  0.2636 
   00556    0.5024   -5740.8520  0.2656 
   00557    0.4872   -5760.5697  0.2644 
   00558    0.4988   -5650.9362  0.2622 
   00559    0.4964   -5799.8043  0.2613 
   00560    0.4940   -5772.9201  0.2612 
   00561    0.4980   -5769.4304  0.2627 
   00562    0.5004   -5768.3782  0.2651 
   00563    0.5000   -5767.4685  0.2650 
   00564    0.4936   -5839.8329  0.2632 
   00565    0.4932   -5917.7571  0.2631 
   00566    0.5064   -5883.5401  0.2580 
   00567    0.4980   -5963.3152  0.2589 
   00568    0.5024   -5909.8815  0.2575 
   00569    0.5024   -5978.6207  0.2643 
   00570    0.4808   -6017.2905  0.2681 
   00571    0.4964   -6022.4396  0.2636 
   00572    0.4852   -5922.3316  0.2649 
   00573    0.4940   -5911.0882  0.2655 
   00574    0.5028   -5979.0774  0.2631 
   00575    0.4788   -5962.3217  0.2629 
   00576    0.4900   -5972.0543  0.2612 
   00577    0.4944   -5950.0742  0.2587 
   00578    0.4844   -6048.7328  0.2575 
   00579    0.4772   -6091.5299  0.2606 
   00580    0.4964   -6091.1519  0.2588 
   00581    0.4928   -5984.6741  0.2576 
   00582    0.4988   -6041.2075  0.2594 
   00583    0.4908   -6046.3451  0.2532 
   00584    0.4764   -6039.1219  0.2556 
   00585    0.5000   -6009.7673  0.2547 
   00586    0.4940   -5767.3409  0.2566 
   00587    0.5044   -5712.9843  0.2542 
   00588    0.5188   -5696.6284  0.2507 
   00589    0.4876   -5725.1168  0.2515 
   00590    0.4988   -5779.1023  0.2555 
   00591    0.4908   -5792.0010  0.2572 
   00592    0.4900   -5747.2510  0.2582 
   00593    0.5124   -5764.6825  0.2549 
   00594    0.5012   -5776.6466  0.2586 
   00595    0.5136   -5856.6865  0.2540 
   00596    0.4960   -5817.0339  0.2554 
   00597    0.5028   -5807.1622  0.2582 
   00598    0.4984   -5774.6699  0.2580 
   00599    0.5064   -5908.8933  0.2615 
   00600    0.4812   -5914.4912  0.2605 
   00601    0.5060   -5877.8021  0.2624 
   00602    0.4832   -5835.4500  0.2634 
   00603    0.4876   -5853.9033  0.2647 
   00604    0.5084   -5859.5097  0.2634 
   00605    0.5036   -5743.5282  0.2597 
   00606    0.5112   -5816.4116  0.2625 
   00607    0.5080   -5898.8087  0.2657 
   00608    0.5000   -5832.4608  0.2666 
   00609    0.4880   -5839.7294  0.2687 
   00610    0.4940   -5882.3708  0.2727 
   00611    0.4912   -5878.4030  0.2768 
   00612    0.4952   -5840.9220  0.2821 
   00613    0.4752   -5865.7887  0.2867 
   00614    0.4808   -5861.9675  0.2844 
   00615    0.4920   -5881.1800  0.2846 
   00616    0.4752   -5816.9327  0.2836 
   00617    0.5144   -5891.2544  0.2847 
   00618    0.4964   -5967.4188  0.2852 
   00619    0.4808   -5944.9995  0.2882 
   00620    0.4836   -5987.6976  0.2874 
   00621    0.4760   -5963.0780  0.2889 
   00622    0.5060   -5908.7489  0.2910 
   00623    0.4852   -5992.8333  0.2927 
   00624    0.4956   -6026.0743  0.2914 
