#=====================================================
# File created:        Tue-12-Mar-2024-at-01-00-26PM
# Size of lattice:     50x50
# Number of MC steps:  400
# Reduced temperature: 1.000
# Run time (s):        16.113933
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00176    0.4804   -5965.7439  0.8099 
   00177    0.4808   -5884.2771  0.8147 
   00178    0.4824   -5868.0562  0.8104 
   00179    0.5228   -5853.1475  0.8209 
   00180    0.5048   -5917.9720  0.8242 
   00181    0.4784   -6009.3159  0.8273 
   00182    0.5060   -5883.2293  0.8255 
   00183    0.4968   -5944.8399  0.8258 
   00184    0.5012   -5892.5129  0.8010 
   00185    0.4968   -5911.9823  0.8088 
   00186    0.4864   -5960.0745  0.8058 
   00187    0.4932   -5966.1465  0.8245 
   00188    0.4956   -5907.5457  0.8317 
   00189    0.4988   -5957.4842  0.8285 
   00190    0.4764   -5903.4344  0.8301 
   00191    0.4776   -5922.0919  0.8247 
   00192    0.5028   -5844.7473  0.8289 
   00193    0.4984   -5861.6373  0.8046 
   00194    0.4960   -5894.7740  0.8022 
   00195    0.4752   -5835.2088  0.7964 
   00196    0.4916   -5813.3390  0.8012 
   00197    0.4956   -5894.4775  0.8128 
   00198    0.5060   -5938.6403  0.8046 
   00199    0.4968   -6005.2318  0.8066 
   00200    0.4932   -6070.3231  0.8019 
   00201    0.4856   -6083.3230  0.7948 
   00202    0.4828   -6048.6224  0.7960 
   00203    0.4924   -6016.8183  0.8004 
   00204    0.4796   -5996.2506  0.8042 
   00205    0.4676   -5958.1828  0.8035 
   00206    0.4804   -5991.5671  0.7983 
   00207    0.4916   -6078.5176  0.8018 
   00208    0.4740   -6101.8946  0.7954 
   00209    0.4700   -6054.7594  0.7938 
   00210    0.4888   -5948.3906  0.8029 
   00211    0.4900   -5917.7052  0.8003 
   00212    0.4800   -5992.8207  0.8014 
   00213    0.4816   -5858.1038  0.7940 
   00214    0.4824   -5907.2936  0.7886 
   00215    0.4780   -5956.5739  0.7970 
   00216    0.4928   -6021.9093  0.8007 
   00217    0.4732   -6053.2289  0.8045 
   00218    0.4704   -6114.0775  0.7889 
   00219    0.4644   -6113.1874  0.8093 
   00220    0.4832   -6106.5386  0.7921 
   00221    0.4664   -6058.8133  0.7986 
   00222    0.4804   -6046.3002  0.7904 
   00223    0.5036   -6021.8690  0.7979 
   00224    0.4764   -6018.3024  0.7976 
   00225    0.4720   -5922.5488  0.7946 
   00226    0.4988   -5916.6204  0.7796 
   00227    0.5048   -5891.0065  0.7846 
   00228    0.4860   -5976.4311  0.7829 
   00229    0.5004   -5975.4782  0.7774 
   00230    0.4876   -5917.0991  0.7881 
   00231    0.4892   -5984.1496  0.7722 
   00232    0.4752   -6032.1516  0.7776 
   00233    0.4844   -6069.1559  0.7885 
   00234    0.4868   -6126.7969  0.7864 
   00235    0.4796   -6142.8825  0.7787 
   00236    0.4660   -6051.4841  0.7863 
   00237    0.4684   -6029.8147  0.7817 
   00238    0.4576   -6037.5685  0.7754 
   00239    0.4828   -6045.5138  0.7773 
   00240    0.4784   -6070.4201  0.7802 
   00241    0.4784   -6012.9536  0.7827 
   00242    0.4772   -6068.5278  0.7874 
   00243    0.4516   -6053.4518  0.7778 
   00244    0.4756   -6053.8217  0.7775 
   00245    0.4760   -6138.8944  0.7733 
   00246    0.4752   -6089.1010  0.7755 
   00247    0.4824   -5971.6560  0.7812 
   00248    0.4904   -5965.2086  0.7775 
   00249    0.4872   -5977.7212  0.7738 
   00250    0.4868   -5955.7169  0.7848 
   00251    0.5052   -5994.5303  0.7862 
   00252    0.5000   -5922.9933  0.7860 
   00253    0.4924   -5919.8210  0.7890 
   00254    0.4792   -5942.5257  0.7901 
   00255    0.4912   -5895.2534  0.7770 
   00256    0.4744   -5984.6405  0.7686 
   00257    0.4804   -5970.9577  0.7650 
   00258    0.4960   -5983.2763  0.7717 
   00259    0.5112   -5982.7012  0.7872 
   00260    0.5000   -5943.9723  0.7741 
   00261    0.4824   -5928.7666  0.7652 
   00262    0.5136   -5895.4153  0.7591 
   00263    0.4832   -5925.7357  0.7566 
   00264    0.4928   -5984.2945  0.7634 
   00265    0.4848   -5938.2883  0.7583 
   00266    0.5132   -5874.5270  0.7506 
   00267    0.4916   -5993.3407  0.7552 
   00268    0.5096   -6111.2122  0.7611 
   00269    0.4892   -6073.6023  0.7672 
   00270    0.4824   -6021.3662  0.7744 
   00271    0.4872   -6011.7112  0.7806 
   00272    0.4884   -6021.7613  0.7926 
   00273    0.4840   -5988.1700  0.7845 
   00274    0.4820   -5994.2737  0.7954 
   00275    0.4952   -5981.5422  0.7916 
   00276    0.4880   -5957.2026  0.7805 
   00277    0.4836   -6065.4758  0.7757 
   00278    0.5000   -5938.6729  0.7665 
   00279    0.5088   -5935.7850  0.7740 
   00280    0.4852   -5870.6591  0.7781 
   00281    0.4908   -5946.6997  0.7793 
   00282    0.4940   -5924.9054  0.7901 
   00283    0.4888   -5954.2885  0.7958 
   00284    0.5036   -6017.0032  0.8093 
   00285    0.4780   -6052.4673  0.8138 
   00286    0.4948   -6093.5179  0.8296 
   00287    0.4836   -6010.6756  0.8275 
   00288    0.4836   -6006.4372  0.8257 
   00289    0.4660   -5868.5899  0.8112 
   00290    0.5056   -6020.6979  0.8038 
   00291    0.5044   -5902.4915  0.8122 
   00292    0.5064   -6005.4522  0.8331 
   00293    0.4936   -5958.5918  0.8328 
   00294    0.4984   -5903.4675  0.8382 
   00295    0.4732   -5936.6131  0.8399 
   00296    0.5104   -5977.6070  0.8521 
   00297    0.4716   -6080.3414  0.8435 
   00298    0.4940   -5909.4563  0.8345 
   00299    0.4952   -6019.6932  0.8384 
   00300    0.4988   -5961.1560  0.8433 
   00301    0.4752   -6075.2247  0.8481 
   00302    0.4788   -6063.5598  0.8419 
   00303    0.4700   -6005.8471  0.8357 
   00304    0.4852   -6017.2717  0.8276 
   00305    0.4756   -5976.8220  0.8324 
   00306    0.4916   -5931.7805  0.8259 
   00307    0.4804   -5943.9763  0.8309 
   00308    0.4936   -5898.0449  0.8308 
   00309    0.4764   -6017.8145  0.8315 
   00310    0.4984   -5914.6909  0.8280 
   00311    0.4852   -5908.3385  0.8354 
   00312    0.4892   -5859.4258  0.8325 
   00313    0.4948   -5910.1711  0.8304 
   00314    0.4984   -5896.4516  0.8397 
   00315    0.5112   -5921.3636  0.8282 
   00316    0.4960   -5987.8084  0.8240 
   00317    0.5012   -5910.1958  0.8170 
   00318    0.4976   -5904.7548  0.8143 
   00319    0.5092   -5910.0847  0.8144 
   00320    0.5044   -5853.9149  0.8110 
   00321    0.4896   -5892.8047  0.8072 
   00322    0.4856   -5842.4242  0.7989 
   00323    0.4880   -5847.2017  0.7993 
   00324    0.5072   -5862.5334  0.7939 
   00325    0.4900   -6010.3162  0.8020 
   00326    0.4948   -5895.3334  0.7959 
   00327    0.4708   -5980.1579  0.7898 
   00328    0.4816   -5931.2552  0.7839 
   00329    0.4736   -5919.8777  0.7857 
   00330    0.4868   -5886.2259  0.7904 
   00331    0.5140   -5885.7300  0.7896 
   00332    0.5052   -5861.6129  0.7766 
   00333    0.4900   -5931.3409  0.7794 
   00334    0.4840   -5931.8721  0.7853 
   00335    0.5016   -5884.4664  0.7919 
   00336    0.5064   -5902.8189  0.7945 
   00337    0.4724   -5905.0730  0.7953 
   00338    0.5048   -5887.6165  0.7928 
   00339    0.4840   -5903.7823  0.7936 
   00340    0.5100   -5775.7006  0.8087 
   00341    0.5144   -5809.1604  0.8061 
   00342    0.4952   -5843.4161  0.8093 
   00343    0.5048   -5959.0828  0.8083 
   00344    0.4692   -5937.9656  0.7941 
   00345    0.4668   -6029.5684  0.7893 
   00346    0.4856   -5985.4357  0.7833 
   00347    0.5144   -5975.1387  0.7837 
   00348    0.4928   -5888.6334  0.7851 
   00349    0.5040   -5852.3310  0.7773 
   00350    0.4860   -5798.8331  0.7728 
   00351    0.4944   -5896.2201  0.7756 
   00352    0.5000   -5905.7070  0.7678 
   00353    0.4948   -5856.7350  0.7688 
   00354    0.5036   -5913.0193  0.7694 
   00355    0.4972   -5836.5620  0.7778 
   00356    0.4848   -5909.1510  0.7905 
   00357    0.5056   -5902.1868  0.7893 
   00358    0.4848   -5940.6631  0.7895 
   00359    0.4780   -6012.6177  0.7901 
   00360    0.4892   -5952.4137  0.7753 
   00361    0.4876   -5998.7876  0.7855 
   00362    0.4628   -6015.2073  0.7892 
   00363    0.4864   -6061.3297  0.7861 
   00364    0.4872   -6092.5962  0.7940 
   00365    0.4772   -6101.4858  0.7967 
   00366    0.4792   -6079.3930  0.7906 
   00367    0.4812   -6073.7061  0.7842 
   00368    0.4856   -6011.9602  0.7867 
   00369    0.4928   -6025.3789  0.7843 
   00370    0.4960   -5961.3545  0.7943 
   00371    0.4740   -5980.8578  0.8106 
   00372    0.4800   -5994.5119  0.8176 
   00373    0.5024   -6029.5742  0.8102 
   00374    0.4972   -5962.0449  0.7889 
   00375    0.4776   -6004.2546  0.7841 
   00376    0.4808   -5919.9141  0.7787 
   00377    0.4932   -5887.9088  0.7785 
   00378    0.4896   -5881.0250  0.7948 
   00379    0.4944   -5993.0060  0.8051 
   00380    0.4920   -5976.3620  0.8033 
   00381    0.4804   -5983.7286  0.8050 
   00382    0.5072   -5945.8762  0.8073 
   00383    0.4940   -5907.4536  0.8010 
   00384    0.4892   -5906.0779  0.7960 
   00385    0.5124   -5841.8203  0.7983 
   00386    0.4908   -5951.6595  0.7973 
   00387    0.5060   -5919.6144  0.7873 
   00388    0.4772   -5972.1967  0.7852 
   00389    0.4948   -5976.5774  0.7767 
   00390    0.5020   -5866.8116  0.7743 
   00391    0.4952   -5948.8804  0.7746 
   00392    0.4748   -5999.3492  0.7714 
   00393    0.4800   -6009.9888  0.7708 
   00394    0.4900   -6070.1360  0.7820 
   00395    0.4832   -6167.1338  0.7819 
   00396    0.4748   -6073.2308  0.7818 
   00397    0.4716   -6127.6295  0.7815 
   00398    0.4876   -6106.5185  0.7658 
   00399    0.4740   -6004.7084  0.7742 
   00400    0.4936   -5948.6686  0.7770 
