#=====================================================
# File created:        Tue-12-Mar-2024-at-05-37-33PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        7.854784
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2469.1626  0.2556 
   00001    0.6924   -3737.3769  0.2562 
   00002    0.6316   -4392.9102  0.2557 
   00003    0.5860   -4843.4867  0.2623 
   00004    0.5712   -5041.5761  0.2587 
   00005    0.5504   -5223.7820  0.2581 
   00006    0.5444   -5272.4199  0.2562 
   00007    0.5252   -5293.1292  0.2517 
   00008    0.5212   -5431.2929  0.2523 
   00009    0.5348   -5535.4426  0.2552 
   00010    0.5148   -5556.7743  0.2558 
   00011    0.5028   -5658.7582  0.2586 
   00012    0.5064   -5674.1373  0.2634 
   00013    0.5284   -5682.0964  0.2656 
   00014    0.5140   -5743.9709  0.2693 
   00015    0.4920   -5765.4423  0.2741 
   00016    0.5108   -5780.7765  0.2756 
   00017    0.5092   -5752.8248  0.2750 
   00018    0.4844   -5695.8650  0.2793 
   00019    0.4916   -5675.4265  0.2796 
   00020    0.4812   -5833.8573  0.2765 
   00021    0.4960   -5826.2396  0.2742 
   00022    0.5132   -5791.2182  0.2740 
   00023    0.4976   -5925.2094  0.2755 
   00024    0.5028   -5950.8424  0.2763 
   00025    0.4788   -5970.0573  0.2762 
   00026    0.4972   -5974.5838  0.2813 
   00027    0.4932   -5965.6005  0.2820 
   00028    0.5184   -5984.2427  0.2780 
   00029    0.4884   -5927.2832  0.2753 
   00030    0.5064   -5970.3547  0.2759 
   00031    0.4976   -5911.0328  0.2766 
   00032    0.4840   -5931.1936  0.2745 
   00033    0.4928   -5950.7700  0.2765 
   00034    0.4888   -5881.5906  0.2752 
   00035    0.4908   -5749.0897  0.2715 
   00036    0.4948   -5774.9921  0.2713 
   00037    0.4904   -5773.2559  0.2745 
   00038    0.4956   -5824.7750  0.2685 
   00039    0.4712   -5898.7579  0.2712 
   00040    0.4992   -5888.9649  0.2739 
   00041    0.5036   -5851.5269  0.2733 
   00042    0.5096   -5790.7752  0.2716 
   00043    0.5204   -5721.0296  0.2767 
   00044    0.5036   -5607.7996  0.2730 
   00045    0.5120   -5670.6173  0.2759 
   00046    0.5008   -5742.0457  0.2814 
   00047    0.5092   -5813.7326  0.2848 
   00048    0.5040   -5844.8628  0.2875 
   00049    0.4904   -5887.6561  0.2799 
   00050    0.4944   -5917.8898  0.2808 
   00051    0.4992   -5807.4317  0.2792 
   00052    0.5144   -5661.8205  0.2782 
   00053    0.5100   -5767.9202  0.2794 
   00054    0.5052   -5789.4173  0.2782 
   00055    0.4968   -5839.2408  0.2723 
   00056    0.5104   -5863.9948  0.2763 
   00057    0.5016   -5767.4041  0.2809 
   00058    0.5012   -5850.0961  0.2808 
   00059    0.5128   -5814.5493  0.2791 
   00060    0.5120   -5845.6479  0.2769 
   00061    0.4944   -5806.0493  0.2765 
   00062    0.5164   -5813.0114  0.2794 
   00063    0.5004   -5827.2594  0.2792 
   00064    0.4928   -5854.2156  0.2814 
   00065    0.4932   -5852.6872  0.2791 
   00066    0.5040   -5778.2609  0.2820 
   00067    0.4960   -5820.8365  0.2815 
   00068    0.5032   -5835.9933  0.2826 
   00069    0.4888   -5859.8420  0.2791 
   00070    0.4968   -5870.0743  0.2766 
   00071    0.4976   -5860.9410  0.2816 
   00072    0.5092   -5855.9874  0.2819 
   00073    0.4968   -5960.5887  0.2800 
   00074    0.4904   -5864.1124  0.2792 
   00075    0.5032   -5825.3285  0.2758 
   00076    0.4868   -5877.1848  0.2745 
