#=====================================================
# File created:        Tue-12-Mar-2024-at-07-32-49PM
# Size of lattice:     200x200
# Number of MC steps:  50
# Reduced temperature: 1.000
# Run time (s):        69.878120
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -40025.4922  0.2545 
   00001    0.6978  -60471.0781  0.2596 
   00002    0.6275  -70013.9141  0.2569 
   00003    0.5900  -75957.6094  0.2601 
   00004    0.5684  -79264.0781  0.2572 
   00005    0.5527  -82022.6484  0.2599 
   00006    0.5426  -83735.1719  0.2602 
   00007    0.5408  -85460.7031  0.2613 
   00008    0.5322  -86359.6719  0.2623 
   00009    0.5223  -87192.6875  0.2620 
   00010    0.5234  -88034.6641  0.2611 
   00011    0.5219  -89103.1406  0.2623 
   00012    0.5138  -90195.7266  0.2634 
   00013    0.5130  -90752.3203  0.2651 
   00014    0.5073  -91487.9922  0.2615 
   00015    0.5066  -91508.7109  0.2601 
   00016    0.5079  -91892.3281  0.2604 
   00017    0.5027  -92136.1719  0.2593 
   00018    0.5009  -92555.5781  0.2607 
   00019    0.5011  -92259.4609  0.2634 
   00020    0.5006  -92486.4922  0.2658 
   00021    0.5018  -92617.1719  0.2671 
   00022    0.4982  -93069.1797  0.2660 
   00023    0.5021  -93306.2656  0.2662 
   00024    0.4995  -93008.6250  0.2652 
   00025    0.4982  -92853.4297  0.2698 
   00026    0.4951  -93173.6641  0.2693 
   00027    0.4973  -93221.0000  0.2686 
   00028    0.4956  -93504.5781  0.2682 
   00029    0.4967  -93408.7344  0.2697 
   00030    0.4931  -93490.9766  0.2682 
   00031    0.4980  -93540.9141  0.2660 
   00032    0.4985  -93651.2109  0.2650 
   00033    0.4935  -93558.8516  0.2640 
   00034    0.4975  -93777.1250  0.2618 
   00035    0.4969  -93870.3984  0.2612 
   00036    0.4944  -93673.5781  0.2589 
   00037    0.4972  -93958.9297  0.2595 
   00038    0.4914  -93992.7969  0.2601 
   00039    0.4929  -94136.1562  0.2605 
   00040    0.4965  -94070.2422  0.2604 
   00041    0.4949  -93902.4375  0.2578 
   00042    0.4966  -94121.6016  0.2582 
   00043    0.4915  -93839.9297  0.2581 
   00044    0.4931  -94373.2969  0.2583 
   00045    0.4929  -94178.4141  0.2581 
   00046    0.4920  -93972.9453  0.2598 
   00047    0.4924  -93844.9609  0.2601 
   00048    0.4929  -94124.8594  0.2615 
   00049    0.4941  -94376.1250  0.2608 
   00050    0.4966  -94281.5938  0.2604 
