LebwohlLasher_numba.py: Size: 50, Steps: 50, T*: 0.500: Order: 0.395, Time: 2.870343 s
         2729708 function calls (2654565 primitive calls) in 5.485 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.001    0.001    0.001    0.001 misc.py:122(Module)
        1    0.001    0.001    0.001    0.001 entities.py:1(<module>)
     30/4    0.001    0.000    0.005    0.001 core.py:3791(streamline)
      520    0.001    0.000    0.003    0.000 errors.py:470(catch_warnings)
     4835    0.001    0.000    0.001    0.000 targetconfig.py:38(default)
  576/575    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:516(_check_name_wrapper)
     1324    0.001    0.000    0.004    0.000 re.py:188(match)
      214    0.001    0.000    0.001    0.000 typeof.py:66(_typeof_buffer)
     2653    0.001    0.000    0.001    0.000 ir.py:255(__hash__)
      258    0.001    0.000    0.021    0.000 errors.py:517(__init__)
      6/2    0.001    0.000    0.598    0.299 typeinfer.py:142(propagate)
      125    0.001    0.000    0.003    0.000 instructions.py:533(__init__)
      328    0.001    0.000    0.001    0.000 controlflow.py:603(<listcomp>)
  875/860    0.001    0.000    0.002    0.000 values.py:455(_get_reference)
      179    0.001    0.000    0.001    0.000 {built-in method posix.getcwd}
      100    0.001    0.000    0.011    0.000 cgutils.py:362(alloca_once)
      236    0.001    0.000    0.001    0.000 __init__.py:390(__getitem__)
      151    0.001    0.000    0.002    0.000 fromnumeric.py:69(_wrapreduction)
      574    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:35(_new_module)
      160    0.001    0.000    0.004    0.000 typing.py:659(__init__)
      182    0.001    0.000    0.014    0.000 lowering.py:1465(storevar)
  338/274    0.001    0.000    0.826    0.003 compiler_lock.py:32(_acquire_compile_lock)
     1674    0.001    0.000    0.002    0.000 templates.py:361(<genexpr>)
     2196    0.001    0.000    0.001    0.000 controlflow.py:125(predecessors)
      593    0.001    0.000    0.001    0.000 values.py:860(__init__)
     1177    0.001    0.000    0.001    0.000 base.py:138(append)
      455    0.001    0.000    0.001    0.000 {method 'sub' of 're.Pattern' objects}
     4070    0.001    0.000    0.001    0.000 {method 'items' of 'dict' objects}
      929    0.001    0.000    0.048    0.000 inspect.py:2851(from_callable)
      461    0.001    0.000    0.005    0.000 core.py:522(copy)
     2927    0.001    0.000    0.002    0.000 castgraph.py:65(__getitem__)
      218    0.001    0.000    0.009    0.000 lowering.py:1567(decref)
      305    0.001    0.000    0.004    0.000 instructions.py:455(__init__)
     1252    0.001    0.000    0.001    0.000 {built-in method builtins.all}
     2739    0.001    0.000    0.001    0.000 {built-in method _thread.get_ident}
        8    0.001    0.000    0.030    0.004 codegen.py:651(_optimize_functions)
      726    0.001    0.000    0.003    0.000 <frozen importlib._bootstrap>:151(__exit__)
        6    0.001    0.000    0.032    0.005 registry.py:54(apply)
        1    0.001    0.001    0.002    0.002 subprocess.py:1552(_execute_child)
     1848    0.001    0.000    0.001    0.000 enum.py:386(__getitem__)
       87    0.001    0.000    0.005    0.000 values.py:936(__init__)
     2072    0.001    0.000    0.004    0.000 base.py:372(_insert_getattr_defn)
      572    0.001    0.000    0.001    0.000 {built-in method numpy.array}
      191    0.001    0.000    0.001    0.000 pathlib.py:64(parse_parts)
      315    0.001    0.000    0.001    0.000 sre_compile.py:249(_compile_charset)
      100    0.001    0.000    0.010    0.000 deprecation.py:416(make_keyword_only)
      657    0.001    0.000    0.001    0.000 <frozen importlib._bootstrap>:342(__init__)
      477    0.001    0.000    0.003    0.000 {built-in method _functools.reduce}
     1590    0.001    0.000    0.001    0.000 cpu_options.py:123(<genexpr>)
      220    0.001    0.000    0.031    0.000 npydecl.py:201(generic)
      580    0.001    0.000    0.001    0.000 errors.py:243(__exit__)
       18    0.001    0.000    0.006    0.000 {built-in method builtins.eval}
      812    0.001    0.000    0.007    0.000 <frozen importlib._bootstrap_external>:154(_path_isfile)
     1178    0.001    0.000    0.001    0.000 typing.py:646(_is_dunder)
      317    0.001    0.000    0.003    0.000 function_base.py:483(add_newdoc)
      250    0.001    0.000    0.002    0.000 enum.py:938(__and__)
      667    0.001    0.000    0.001    0.000 {method 'replace' of 'str' objects}
      640    0.001    0.000    0.003    0.000 ffi.py:327(close)
       99    0.001    0.000    0.003    0.000 instructions.py:133(_descr)
     2439    0.001    0.000    0.001    0.000 {method 'endswith' of 'str' objects}
      112    0.001    0.000    0.325    0.003 artist.py:1841(kwdoc)
     2443    0.001    0.000    0.001    0.000 {method 'insert' of 'list' objects}
      220    0.001    0.000    0.011    0.000 misc.py:61(literal)
   262/16    0.001    0.000    0.080    0.005 context.py:415(_load_builtins)
      887    0.001    0.000    0.004    0.000 functions.py:230(_unlit_non_poison)
     2072    0.001    0.000    0.004    0.000 base.py:384(_insert_get_constant_defn)
       27    0.001    0.000    0.071    0.003 postproc.py:71(run)
      335    0.001    0.000    0.001    0.000 instructions.py:681(descr)
       81    0.001    0.000    0.008    0.000 configparser.py:601(__init__)
     2072    0.001    0.000    0.004    0.000 base.py:380(_insert_cast_defn)
    95/70    0.001    0.000    0.297    0.004 lowering.py:1185(lower_expr)
      326    0.001    0.000    0.001    0.000 sre_parse.py:355(_escape)
    97/87    0.001    0.000    0.017    0.000 base.py:526(get_function)
      409    0.001    0.000    0.007    0.000 rcsetup.py:307(validate_color)
      482    0.001    0.000    0.012    0.000 module.py:220(__next__)
     2002    0.001    0.000    0.001    0.000 __init__.py:1424(debug)
      305    0.001    0.000    0.010    0.000 value.py:187(name)
     2072    0.001    0.000    0.004    0.000 base.py:376(_insert_setattr_defn)
       52    0.001    0.000    0.001    0.000 twodim_base.py:162(eye)
      438    0.001    0.000    0.004    0.000 colors.py:265(to_rgba)
      711    0.001    0.000    0.002    0.000 sre_compile.py:423(_simple)
      185    0.001    0.000    0.003    0.000 instructions.py:205(descr)
       65    0.001    0.000    0.001    0.000 {built-in method _ctypes.POINTER}
     2515    0.001    0.000    0.001    0.000 functions.py:262(key)
      606    0.001    0.000    0.003    0.000 ffi.py:370(__del__)
  182/116    0.001    0.000    0.303    0.003 lowering.py:665(lower_assign)
     1064    0.001    0.000    0.002    0.000 types.py:30(__ne__)
       39    0.001    0.000    0.002    0.000 controlflow.py:578(_find_back_edges)
      788    0.001    0.000    0.001    0.000 __init__.py:954(<lambda>)
       22    0.001    0.000    0.005    0.000 inline_closurecall.py:1414(_inline_const_arraycall)
      193    0.001    0.000    0.011    0.000 lowering.py:1511(delvar)
      315    0.001    0.000    0.043    0.000 extending.py:157(wrap)
     1160    0.001    0.000    0.001    0.000 ansitowin32.py:55(closed)
      117    0.001    0.000    0.005    0.000 cgutils.py:936(gep)
      121    0.001    0.000    0.006    0.000 extending.py:352(_register)
       47    0.001    0.000    0.014    0.000 __init__.py:1328(_add_data_doc)
       98    0.001    0.000    0.008    0.000 __init__.py:440(search)
     3272    0.001    0.000    0.001    0.000 templates.py:50(args)
      228    0.001    0.000    0.001    0.000 numpy_support.py:276(supported_ufunc_loop)
      850    0.001    0.000    0.003    0.000 colors.py:213(_is_nth_color)
     1160    0.001    0.000    0.001    0.000 ansitowin32.py:116(get_win32_calls)
      324    0.001    0.000    0.001    0.000 ir.py:1535(get_definition)
        1    0.001    0.001    0.001    0.001 _cm_listed.py:1(<module>)
      218    0.001    0.000    0.001    0.000 ir.py:1264(find_exprs)
      300    0.001    0.000    0.003    0.000 values.py:1104(__init__)
      580    0.001    0.000    0.018    0.000 errors.py:224(__init__)
      269    0.001    0.000    0.007    0.000 value.py:250(is_declaration)
       84    0.001    0.000    0.001    0.000 {built-in method posix.open}
      228    0.001    0.000    0.002    0.000 typeinfer.py:1092(add_type)
      370    0.001    0.000    0.004    0.000 ir.py:916(__str__)
      305    0.001    0.000    0.002    0.000 instructions.py:459(descr)
   256/18    0.001    0.000    0.002    0.000 ast.py:373(generic_visit)
     3173    0.001    0.000    0.001    0.000 builder.py:195(block)
      274    0.001    0.000    0.001    0.000 results.py:148(__new__)
     2169    0.001    0.000    0.001    0.000 analysis.py:69(<genexpr>)
     2534    0.001    0.000    0.001    0.000 abstract.py:93(__init__)
      229    0.001    0.000    0.001    0.000 analysis.py:66(fix_point_progress)
   150/16    0.001    0.000    0.592    0.037 context.py:233(_resolve_user_function_type)
     1400    0.001    0.000    0.001    0.000 {method 'rfind' of 'str' objects}
      128    0.001    0.000    0.008    0.000 builder.py:297(if_then)
        4    0.001    0.000    0.001    0.000 types.py:216(__new)
     1120    0.001    0.000    0.001    0.000 inspect.py:513(_is_wrapper)
      146    0.001    0.000    0.002    0.000 instructions.py:349(__init__)
     1003    0.001    0.000    0.006    0.000 manager.py:40(__getitem__)
     2868    0.001    0.000    0.001    0.000 {built-in method posix.fspath}
      168    0.001    0.000    0.001    0.000 misc.py:90(__init__)
      292    0.001    0.000    0.001    0.000 warnings.py:458(__enter__)
        3    0.001    0.000    0.014    0.005 inline_closurecall.py:80(run)
     1281    0.001    0.000    0.001    0.000 __init__.py:658(_set)
      230    0.001    0.000    0.031    0.000 values.py:1174(<listcomp>)
       88    0.001    0.000    0.004    0.000 module.py:45(add_metadata)
      308    0.001    0.000    0.003    0.000 instructions.py:434(__init__)
      300    0.001    0.000    0.001    0.000 values.py:1091(_to_list)
      423    0.001    0.000    0.001    0.000 builder.py:241(position_at_end)
     1939    0.001    0.000    0.001    0.000 _utils.py:71(_stringify_metadata)
       75    0.001    0.000    0.002    0.000 controlflow.py:395(_eliminate_dead_blocks)
        1    0.001    0.001    0.002    0.002 cmathimpl.py:1(<module>)
     1715    0.001    0.000    0.001    0.000 compiler.py:377(__getattr__)
        1    0.001    0.001    0.001    0.001 artist.py:117(Artist)
     3696    0.001    0.000    0.001    0.000 {function RcParams.__getitem__ at 0x7fa230378d30}
     2808    0.001    0.000    0.001    0.000 analysis.py:40(<genexpr>)
      250    0.001    0.000    0.041    0.000 sre_compile.py:598(_code)
      477    0.001    0.000    0.003    0.000 cpu_options.py:16(__repr__)
     1569    0.001    0.000    0.001    0.000 {built-in method _thread.allocate_lock}
      811    0.001    0.000    0.001    0.000 enum.py:33(_is_sunder)
     2568    0.001    0.000    0.001    0.000 {method 'release' of '_thread.RLock' objects}
      138    0.001    0.000    0.001    0.000 {built-in method _codecs.utf_8_decode}
      812    0.001    0.000    0.001    0.000 enum.py:22(_is_dunder)
       72    0.001    0.000    0.010    0.000 base.py:56(_select_compatible)
     1893    0.001    0.000    0.001    0.000 {method 'setdefault' of 'dict' objects}
      168    0.001    0.000    0.012    0.000 lowering.py:1578(_lit_or_omitted)
      334    0.001    0.000    0.007    0.000 module.py:251(_next)
       67    0.001    0.000    0.003    0.000 core.py:3909(__init__)
      258    0.001    0.000    0.003    0.000 byteflow.py:319(dispatch)
      188    0.001    0.000    0.002    0.000 pathlib.py:658(_parse_args)
     2048    0.001    0.000    0.001    0.000 ir.py:275(__contains__)
      328    0.001    0.000    0.001    0.000 controlflow.py:601(push_state)
        3    0.001    0.000    0.006    0.002 byteflow.py:80(run)
      145    0.001    0.000    0.003    0.000 builder.py:568(_icmp)
      686    0.001    0.000    0.001    0.000 numpy_support.py:86(from_dtype)
      580    0.001    0.000    0.001    0.000 errors.py:237(__init__)
        6    0.001    0.000    0.001    0.000 ir_utils.py:1563(build_definitions)
     2734    0.001    0.000    0.001    0.000 values.py:554(_get_name)
      450    0.001    0.000    0.002    0.000 re.py:203(sub)
        3    0.001    0.000    0.001    0.000 ir_utils.py:2031(raise_on_unsupported_feature)
      308    0.001    0.000    0.001    0.000 instructions.py:439(descr)
     1490    0.001    0.000    0.002    0.000 target_extension.py:120(inherits_from)
      139    0.001    0.000    0.001    0.000 core.py:792(preParse)
      409    0.001    0.000    0.001    0.000 function_base.py:346(iterable)
        3    0.001    0.000    0.009    0.003 linecache.py:82(updatecache)
       99    0.001    0.000    0.403    0.004 artist.py:126(__init_subclass__)
      118    0.001    0.000    0.001    0.000 containers.py:233(__init__)
       44    0.001    0.000    0.001    0.000 ir_utils.py:1588(find_callname)
      214    0.001    0.000    0.002    0.000 typeof.py:41(typeof_impl)
      788    0.001    0.000    0.001    0.000 lowering.py:322(typeof)
  266/240    0.001    0.000    0.001    0.000 sre_compile.py:461(_get_literal_prefix)
      250    0.001    0.000    0.001    0.000 sre_parse.py:224(__init__)
       40    0.000    0.000    0.001    0.000 dispatcher.py:244(__init__)
        1    0.000    0.000    0.697    0.697 pyplot.py:4(<module>)
      818    0.000    0.000    0.001    0.000 types.py:171(__get__)
     2123    0.000    0.000    0.000    0.000 {method 'lower' of 'str' objects}
       29    0.000    0.000    0.004    0.000 ir.py:1308(dump)
       10    0.000    0.000    0.005    0.000 ssa.py:167(_run_block_rewrite)
      219    0.000    0.000    0.007    0.000 templates.py:1256(decorate)
       92    0.000    0.000    0.000    0.000 {method 'getvalue' of '_io.StringIO' objects}
      653    0.000    0.000    0.000    0.000 ffi.py:337(detach)
        3    0.000    0.000    0.004    0.001 interpreter.py:973(peep_hole_delete_with_exit)
      239    0.000    0.000    0.001    0.000 sre_parse.py:432(_uniq)
      342    0.000    0.000    0.003    0.000 compiler_lock.py:11(acquire)
      136    0.000    0.000    0.018    0.000 templates.py:481(apply)
   259/13    0.000    0.000    0.238    0.018 base.py:261(refresh)
      226    0.000    0.000    0.001    0.000 utils.py:37(erase_traceback)
       30    0.000    0.000    0.001    0.000 function_base.py:23(linspace)
      473    0.000    0.000    0.001    0.000 value.py:117(__init__)
        4    0.000    0.000    0.000    0.000 {method 'readline' of '_io.BufferedReader' objects}
       40    0.000    0.000    0.012    0.000 dispatcher.py:807(__init__)
      726    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
      519    0.000    0.000    0.001    0.000 templates.py:38(__init__)
      105    0.000    0.000    0.001    0.000 transforms.py:15(visit_BasicBlock)
      246    0.000    0.000    0.070    0.000 templates.py:1047(__init__)
     1723    0.000    0.000    0.000    0.000 {built-in method from_bytes}
     1712    0.000    0.000    0.000    0.000 postproc.py:191(<genexpr>)
      314    0.000    0.000    0.000    0.000 {method 'replace' of 'code' objects}
     1091    0.000    0.000    0.000    0.000 {method 'find' of 'bytearray' objects}
      226    0.000    0.000    0.001    0.000 traceback.py:216(clear_frames)
      230    0.000    0.000    0.032    0.000 values.py:1172(descr)
      636    0.000    0.000    0.001    0.000 types.py:241(format_constant)
       26    0.000    0.000    0.001    0.000 ffi.py:10(_make_opaque_ref)
