#=====================================================
# File created:        Sat-09-Mar-2024-at-11-54-13AM
# Size of lattice:     150x150
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        20.101219
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00137    0.3498  -59646.5084  0.2636 
   00138    0.3538  -59703.8958  0.2650 
   00139    0.3461  -59608.6031  0.2667 
   00140    0.3473  -59857.2793  0.2680 
   00141    0.3399  -59937.0953  0.2668 
   00142    0.3379  -60032.3817  0.2673 
   00143    0.3413  -60079.8246  0.2671 
   00144    0.3374  -60003.6594  0.2670 
   00145    0.3421  -59991.3131  0.2665 
   00146    0.3412  -60166.4437  0.2681 
   00147    0.3404  -60223.8503  0.2693 
   00148    0.3364  -59963.9789  0.2671 
   00149    0.3443  -60036.8840  0.2687 
   00150    0.3383  -59829.5397  0.2671 
