#=====================================================
# File created:        Sat-09-Mar-2024-at-12-00-58PM
# Size of lattice:     150x150
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        80.334899
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00121    0.4273  -74884.8444  0.2760 
   00122    0.4181  -74833.8819  0.2766 
   00123    0.4196  -74829.6124  0.2772 
   00124    0.4257  -74858.2651  0.2768 
   00125    0.4116  -74875.0376  0.2791 
   00126    0.4206  -74755.9462  0.2783 
   00127    0.4237  -74971.3886  0.2795 
   00128    0.4210  -75180.7707  0.2800 
   00129    0.4175  -75229.4162  0.2807 
   00130    0.4161  -75113.2937  0.2805 
   00131    0.4162  -75213.6305  0.2823 
   00132    0.4166  -75137.5130  0.2828 
   00133    0.4160  -75249.5051  0.2845 
   00134    0.4203  -75326.2598  0.2833 
   00135    0.4158  -75259.6202  0.2840 
   00136    0.4113  -75221.6914  0.2826 
   00137    0.4122  -75195.6401  0.2833 
   00138    0.4157  -75212.6746  0.2836 
   00139    0.4136  -75357.3111  0.2842 
   00140    0.4156  -75311.3234  0.2845 
   00141    0.4163  -75394.7182  0.2839 
   00142    0.4112  -75357.9588  0.2846 
   00143    0.4148  -75282.2311  0.2826 
   00144    0.4100  -75168.1594  0.2839 
   00145    0.4192  -75125.9288  0.2836 
   00146    0.4149  -75105.5720  0.2829 
   00147    0.4163  -75159.2724  0.2828 
   00148    0.4228  -75262.0412  0.2818 
   00149    0.4198  -75183.7163  0.2811 
   00150    0.4132  -75181.5553  0.2820 
