#=====================================================
# File created:        Tue-12-Mar-2024-at-03-50-39PM
# Size of lattice:     50x50
# Number of MC steps:  900
# Reduced temperature: 1.000
# Run time (s):        10.873907
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00387    0.5072   -5956.0852  0.2976 
   00388    0.4912   -5950.2494  0.2922 
   00389    0.4820   -5919.7374  0.2997 
   00390    0.4804   -5877.5616  0.2989 
   00391    0.5012   -5913.4270  0.2932 
   00392    0.4956   -5840.2017  0.2935 
   00393    0.4776   -5892.9066  0.2953 
   00394    0.4956   -5894.8745  0.3004 
   00395    0.5068   -5884.7241  0.3033 
   00396    0.4744   -6019.4517  0.3177 
   00397    0.4852   -6017.4675  0.3082 
   00398    0.4872   -5988.8862  0.3166 
   00399    0.4804   -5897.2129  0.3141 
   00400    0.5096   -5936.0663  0.3049 
   00401    0.4928   -6015.6282  0.2909 
   00402    0.4856   -6015.2887  0.2885 
   00403    0.4916   -5914.4636  0.2784 
   00404    0.4900   -5875.3371  0.2823 
   00405    0.4936   -5867.3757  0.2656 
   00406    0.4964   -5935.2298  0.2684 
   00407    0.5024   -5819.7836  0.2576 
   00408    0.5136   -5863.7992  0.2648 
   00409    0.4696   -6018.3535  0.2565 
   00410    0.4860   -5943.9860  0.2542 
   00411    0.4940   -5936.0886  0.2593 
   00412    0.4836   -6035.3316  0.2642 
   00413    0.4888   -5910.2391  0.2628 
   00414    0.4884   -5984.1601  0.2650 
   00415    0.4904   -5934.7662  0.2749 
   00416    0.5196   -5930.4586  0.2786 
   00417    0.4924   -5867.8811  0.2861 
   00418    0.4852   -5819.7216  0.2781 
   00419    0.5124   -5891.1882  0.2866 
   00420    0.5032   -5834.7597  0.2809 
   00421    0.5068   -5836.6325  0.2839 
   00422    0.5044   -5857.1963  0.2764 
   00423    0.4920   -5863.6038  0.2775 
   00424    0.4932   -5796.9177  0.2801 
   00425    0.4960   -5943.0462  0.2790 
   00426    0.4924   -5922.1127  0.2746 
   00427    0.5028   -5873.5045  0.2719 
   00428    0.4844   -5821.5968  0.2736 
   00429    0.4832   -5875.4267  0.2881 
   00430    0.4884   -5876.3543  0.2850 
   00431    0.4916   -5844.1652  0.2832 
   00432    0.5244   -5815.2503  0.2763 
   00433    0.4884   -5918.9946  0.2684 
   00434    0.5012   -5908.2676  0.2583 
   00435    0.4844   -5915.1661  0.2566 
   00436    0.4956   -5919.3834  0.2695 
   00437    0.4956   -5948.3507  0.2630 
   00438    0.4912   -5879.7318  0.2670 
   00439    0.4972   -5943.6187  0.2731 
   00440    0.4920   -5952.8298  0.2634 
   00441    0.5080   -5740.3816  0.2690 
   00442    0.5024   -5773.0029  0.2739 
   00443    0.5116   -5791.2063  0.2739 
   00444    0.4956   -5692.8225  0.2741 
   00445    0.5132   -5689.5987  0.2710 
   00446    0.5056   -5753.4170  0.2765 
   00447    0.5044   -5846.6591  0.2806 
   00448    0.4800   -5790.1189  0.2771 
   00449    0.5064   -5898.2988  0.2771 
   00450    0.4888   -5913.0445  0.2815 
   00451    0.4876   -5897.4656  0.2952 
   00452    0.4872   -5869.3593  0.3045 
   00453    0.4848   -5960.1873  0.3114 
   00454    0.4912   -5878.4312  0.3043 
   00455    0.5156   -5794.2142  0.3100 
   00456    0.4876   -5838.3370  0.3146 
   00457    0.4832   -5917.6326  0.3188 
   00458    0.5024   -5878.2118  0.3177 
   00459    0.5176   -5928.8204  0.3211 
   00460    0.4900   -5854.5691  0.3167 
   00461    0.4976   -5774.8083  0.3220 
   00462    0.4848   -5828.1603  0.3248 
   00463    0.4976   -5707.2712  0.3165 
   00464    0.5216   -5759.2257  0.3303 
   00465    0.5152   -5826.1367  0.3386 
   00466    0.4984   -5894.5145  0.3482 
   00467    0.5076   -6004.3421  0.3461 
   00468    0.4996   -6035.5430  0.3314 
   00469    0.4972   -5930.0978  0.3408 
   00470    0.4960   -5843.5120  0.3473 
   00471    0.4964   -5890.6034  0.3460 
   00472    0.4944   -5811.1092  0.3441 
   00473    0.4852   -5852.8082  0.3462 
   00474    0.5080   -5854.7238  0.3383 
   00475    0.5112   -5816.9595  0.3464 
   00476    0.5052   -5865.2253  0.3326 
   00477    0.5008   -5920.1443  0.3386 
   00478    0.4912   -5916.2742  0.3278 
   00479    0.4928   -5918.7168  0.3286 
   00480    0.4836   -5984.7713  0.3350 
   00481    0.4860   -5991.7498  0.3383 
   00482    0.4988   -6084.0105  0.3368 
   00483    0.4908   -6138.3822  0.3424 
   00484    0.4804   -6068.6321  0.3410 
   00485    0.4916   -6051.0159  0.3361 
   00486    0.4624   -6075.0331  0.3372 
   00487    0.4776   -6105.5714  0.3438 
   00488    0.4748   -6027.6659  0.3365 
   00489    0.4788   -6061.3440  0.3507 
   00490    0.5084   -6013.1691  0.3698 
   00491    0.4764   -6042.9392  0.3809 
   00492    0.4812   -6056.8952  0.3850 
   00493    0.4716   -6112.8680  0.3922 
   00494    0.4660   -6028.3901  0.3901 
   00495    0.4872   -6034.8643  0.3844 
   00496    0.4944   -6019.4951  0.3797 
   00497    0.4724   -6038.5162  0.3694 
   00498    0.4968   -5950.4195  0.3514 
   00499    0.4920   -5855.4084  0.3533 
   00500    0.5036   -5908.1746  0.3661 
   00501    0.4864   -5953.4153  0.3600 
   00502    0.4972   -5985.1099  0.3686 
   00503    0.4804   -6023.8694  0.3548 
   00504    0.4976   -6033.1766  0.3510 
   00505    0.4724   -6004.8317  0.3428 
   00506    0.4728   -5951.7983  0.3487 
   00507    0.4772   -5966.6753  0.3513 
   00508    0.5056   -5947.2174  0.3632 
   00509    0.4984   -5970.1976  0.3646 
   00510    0.4796   -5877.7821  0.3656 
   00511    0.4844   -5915.7177  0.3708 
   00512    0.4972   -5884.2831  0.3749 
   00513    0.4848   -5829.0714  0.3760 
   00514    0.5036   -5929.3811  0.3689 
   00515    0.4876   -5928.9895  0.3574 
   00516    0.4852   -6008.5749  0.3686 
   00517    0.4844   -6065.2590  0.3702 
   00518    0.4948   -5947.8269  0.3613 
   00519    0.4844   -6009.6741  0.3578 
   00520    0.4644   -6027.2180  0.3488 
   00521    0.4828   -5958.8279  0.3463 
   00522    0.4884   -5917.0218  0.3357 
   00523    0.4856   -5963.1551  0.3472 
   00524    0.4936   -6011.5021  0.3476 
   00525    0.4924   -5952.1936  0.3554 
   00526    0.5112   -5938.4695  0.3524 
   00527    0.4952   -5967.4846  0.3632 
   00528    0.4912   -6054.4751  0.3533 
   00529    0.4736   -6031.7395  0.3419 
   00530    0.4828   -5984.1249  0.3512 
   00531    0.4820   -5963.5545  0.3547 
   00532    0.4900   -5949.2348  0.3415 
   00533    0.4916   -5983.6895  0.3461 
   00534    0.4964   -5993.1157  0.3474 
   00535    0.4688   -6036.8213  0.3552 
   00536    0.4736   -5872.4603  0.3541 
   00537    0.5004   -5943.2091  0.3490 
   00538    0.5104   -5919.4800  0.3413 
   00539    0.4952   -5859.2950  0.3289 
   00540    0.4856   -5823.9911  0.3096 
   00541    0.5144   -5786.1443  0.3112 
   00542    0.4932   -5789.8151  0.3049 
   00543    0.5036   -5808.2024  0.3110 
   00544    0.4836   -5782.9732  0.3069 
   00545    0.5132   -5915.2187  0.3055 
   00546    0.4900   -5943.5821  0.3096 
   00547    0.4908   -5890.1616  0.3085 
   00548    0.4936   -5930.4336  0.3229 
   00549    0.4964   -5894.0241  0.3406 
   00550    0.4964   -5804.1126  0.3427 
   00551    0.4900   -5821.4235  0.3452 
   00552    0.4904   -5926.4505  0.3642 
   00553    0.5028   -5873.8264  0.3607 
   00554    0.5068   -5967.5179  0.3519 
   00555    0.4884   -5981.3220  0.3569 
   00556    0.4836   -6022.4556  0.3598 
   00557    0.4724   -5972.3849  0.3592 
   00558    0.4960   -5899.2224  0.3532 
   00559    0.4860   -5842.3520  0.3492 
   00560    0.5140   -5853.7578  0.3522 
   00561    0.4992   -5832.8411  0.3626 
   00562    0.4980   -5914.9518  0.3586 
   00563    0.4792   -5936.4278  0.3636 
   00564    0.4892   -5929.7329  0.3727 
   00565    0.4752   -6028.2025  0.3680 
   00566    0.4912   -5942.7536  0.3654 
   00567    0.4952   -6008.8571  0.3773 
   00568    0.4920   -5896.7014  0.3704 
   00569    0.5000   -5940.7022  0.3720 
   00570    0.4892   -6028.0374  0.3755 
   00571    0.4948   -5993.4085  0.3682 
   00572    0.4924   -6001.0728  0.3632 
   00573    0.4796   -6063.5787  0.3672 
   00574    0.4908   -6121.1042  0.3629 
   00575    0.4884   -5993.8693  0.3625 
   00576    0.4972   -5991.2676  0.3618 
   00577    0.5008   -5970.5448  0.3630 
   00578    0.5076   -5925.6649  0.3606 
   00579    0.4996   -5799.2172  0.3600 
   00580    0.4924   -5852.2280  0.3581 
   00581    0.4900   -5888.7882  0.3468 
   00582    0.5176   -5829.7245  0.3422 
   00583    0.4880   -5914.2370  0.3383 
   00584    0.4856   -5970.7076  0.3399 
   00585    0.4836   -5980.9717  0.3334 
   00586    0.4928   -5890.1296  0.3396 
   00587    0.4912   -5866.0175  0.3423 
   00588    0.4980   -5842.1579  0.3469 
   00589    0.4752   -5940.8403  0.3416 
   00590    0.5008   -5906.4547  0.3379 
   00591    0.4996   -5821.1448  0.3388 
   00592    0.4764   -5833.7052  0.3522 
   00593    0.5024   -5876.0150  0.3367 
   00594    0.4956   -5830.9572  0.3308 
   00595    0.4896   -5862.3812  0.3208 
   00596    0.4920   -5849.5102  0.3178 
   00597    0.4908   -5933.2169  0.3065 
   00598    0.4932   -5874.2299  0.3193 
   00599    0.4948   -5831.3795  0.3242 
   00600    0.4932   -5877.2805  0.3258 
   00601    0.5000   -5915.2536  0.3267 
   00602    0.5224   -5840.4421  0.3303 
   00603    0.4920   -5876.4580  0.3435 
   00604    0.4920   -5918.3456  0.3426 
   00605    0.4800   -5901.7390  0.3451 
   00606    0.5024   -5878.9510  0.3224 
   00607    0.4980   -5857.8899  0.3201 
   00608    0.4820   -5868.3440  0.3276 
   00609    0.5064   -5881.4972  0.3276 
   00610    0.5056   -5870.2016  0.3339 
   00611    0.5024   -5822.1193  0.3282 
   00612    0.5164   -5788.8146  0.3340 
   00613    0.5176   -5779.7362  0.3343 
   00614    0.5092   -5795.8326  0.3494 
   00615    0.4828   -5725.7176  0.3487 
   00616    0.5032   -5733.4509  0.3485 
   00617    0.5084   -5712.9698  0.3296 
   00618    0.5020   -5763.6771  0.3352 
   00619    0.4960   -5892.8810  0.3289 
   00620    0.4884   -5948.4842  0.3239 
   00621    0.4904   -5881.8808  0.3166 
   00622    0.4996   -5931.7458  0.3174 
   00623    0.4768   -6017.5317  0.3226 
   00624    0.4700   -6006.9170  0.3222 
