#=====================================================
# File created:        Tue-12-Mar-2024-at-03-51-37PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        12.180300
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2442.3417  0.2530 
   00001    0.7016   -3815.7793  0.2674 
   00002    0.6304   -4338.6486  0.2846 
   00003    0.6136   -4757.7254  0.2820 
   00004    0.5668   -5024.1887  0.3062 
   00005    0.5544   -5288.0706  0.3173 
   00006    0.5312   -5390.0123  0.3087 
   00007    0.5304   -5353.4117  0.3111 
   00008    0.5232   -5390.9910  0.3143 
   00009    0.5160   -5467.2319  0.3257 
   00010    0.5388   -5492.9598  0.3369 
   00011    0.5248   -5614.1744  0.3420 
   00012    0.5156   -5646.6509  0.3507 
   00013    0.5072   -5668.3120  0.3442 
   00014    0.4936   -5740.7304  0.3434 
   00015    0.5028   -5760.0385  0.3589 
   00016    0.5124   -5850.3012  0.3651 
   00017    0.4904   -5876.8194  0.3677 
   00018    0.5056   -5772.8536  0.3710 
   00019    0.4736   -5941.4510  0.3776 
   00020    0.4984   -5883.4994  0.3703 
   00021    0.4804   -5827.6548  0.3643 
   00022    0.4912   -5895.2090  0.3580 
   00023    0.4860   -5919.0734  0.3622 
   00024    0.4776   -5905.0131  0.3565 
   00025    0.4748   -5958.1979  0.3470 
   00026    0.4956   -5884.9024  0.3450 
   00027    0.4824   -5919.1348  0.3429 
   00028    0.4892   -5863.1184  0.3524 
   00029    0.4780   -5963.5294  0.3655 
   00030    0.4940   -5820.2809  0.3576 
   00031    0.4992   -5823.8008  0.3577 
   00032    0.5132   -5831.2108  0.3491 
   00033    0.5132   -5781.4545  0.3403 
   00034    0.5004   -5817.7965  0.3397 
   00035    0.5040   -5854.3369  0.3448 
   00036    0.4956   -5768.2590  0.3464 
   00037    0.4948   -5753.1897  0.3449 
   00038    0.5096   -5806.9506  0.3326 
   00039    0.4988   -5832.1801  0.3382 
   00040    0.4720   -5852.5762  0.3380 
   00041    0.4964   -5927.3185  0.3224 
   00042    0.4848   -5931.3561  0.3212 
   00043    0.5000   -5821.1973  0.3051 
   00044    0.4948   -5859.3252  0.3060 
   00045    0.5024   -5867.1285  0.2959 
   00046    0.4908   -5915.0912  0.2990 
   00047    0.4932   -5849.3304  0.2909 
   00048    0.5236   -5865.4769  0.2828 
   00049    0.4856   -5805.9405  0.2764 
   00050    0.5120   -5834.3275  0.2907 
   00051    0.4980   -5814.8422  0.2795 
   00052    0.4996   -5869.2932  0.2820 
   00053    0.4960   -5807.3367  0.2844 
   00054    0.5028   -5770.0778  0.2814 
   00055    0.4976   -5777.3450  0.2838 
   00056    0.5120   -5803.6209  0.2956 
   00057    0.4988   -5834.3034  0.2953 
   00058    0.4980   -5771.0712  0.2892 
   00059    0.4952   -5740.5198  0.2906 
   00060    0.4980   -5757.7005  0.2839 
   00061    0.5116   -5730.0856  0.2799 
   00062    0.5004   -5800.2441  0.2857 
   00063    0.4952   -5858.4065  0.2804 
   00064    0.5020   -5880.0845  0.2829 
   00065    0.4900   -5866.9797  0.2886 
   00066    0.4928   -5903.3410  0.2886 
   00067    0.5112   -5962.1965  0.3031 
   00068    0.4944   -5917.8159  0.3052 
   00069    0.4800   -5856.0825  0.2979 
   00070    0.4984   -5987.3572  0.2994 
   00071    0.4920   -5966.3801  0.3133 
   00072    0.5036   -6015.1972  0.3090 
