#=====================================================
# File created:        Tue-12-Mar-2024-at-10-28-57AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 1.000
# Run time (s):        33.208497
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2378.6024  0.2559 
   00001    0.7012   -3769.1866  0.2672 
   00002    0.6308   -4393.3884  0.2712 
   00003    0.5972   -4717.5706  0.2775 
   00004    0.5780   -5012.5397  0.2812 
   00005    0.5444   -5241.4885  0.2904 
   00006    0.5452   -5232.7796  0.2886 
   00007    0.5496   -5295.2210  0.2898 
   00008    0.5544   -5311.2912  0.2856 
   00009    0.5280   -5422.9455  0.2959 
   00010    0.5160   -5534.2137  0.3001 
   00011    0.5164   -5518.5324  0.2847 
   00012    0.5188   -5498.5233  0.2956 
   00013    0.5448   -5473.8230  0.2713 
   00014    0.5132   -5528.0468  0.2671 
   00015    0.5276   -5507.9602  0.2686 
   00016    0.5172   -5577.4104  0.2908 
   00017    0.5228   -5597.8170  0.2949 
   00018    0.5120   -5652.4200  0.3020 
   00019    0.5120   -5620.3853  0.2997 
   00020    0.5224   -5656.8694  0.2986 
   00021    0.5216   -5819.5487  0.2931 
   00022    0.4948   -5805.4205  0.2849 
   00023    0.5032   -5798.8454  0.2963 
   00024    0.5072   -5765.8345  0.3077 
   00025    0.4944   -5664.7581  0.2984 
   00026    0.5000   -5699.3454  0.2928 
   00027    0.5044   -5669.7424  0.3034 
   00028    0.5028   -5692.9741  0.2770 
   00029    0.5192   -5749.8873  0.2790 
   00030    0.5252   -5721.8317  0.2830 
   00031    0.5036   -5842.1135  0.2782 
   00032    0.4928   -5875.7163  0.2724 
   00033    0.5020   -5889.8046  0.2671 
   00034    0.4896   -5965.8736  0.2687 
   00035    0.4664   -5981.1433  0.2848 
   00036    0.4924   -5922.0823  0.2802 
   00037    0.4796   -6000.0040  0.2915 
   00038    0.4908   -6048.9186  0.3144 
   00039    0.5048   -5909.8987  0.3128 
   00040    0.4888   -5856.8236  0.3139 
   00041    0.5116   -5778.5399  0.3065 
   00042    0.5048   -5915.0362  0.3129 
   00043    0.4852   -5868.0805  0.3041 
   00044    0.5100   -5919.8002  0.3107 
   00045    0.4776   -5857.3699  0.3019 
   00046    0.4856   -5875.2503  0.3040 
   00047    0.5248   -5868.6645  0.3020 
   00048    0.4880   -5831.4814  0.2986 
   00049    0.4924   -5727.8374  0.2966 
   00050    0.4924   -5744.0423  0.3037 
   00051    0.4928   -5796.2689  0.3019 
   00052    0.4976   -5899.9239  0.3088 
   00053    0.4856   -5904.0543  0.3036 
   00054    0.4960   -5875.0856  0.2933 
   00055    0.5064   -5937.8028  0.2924 
   00056    0.4888   -5875.5734  0.2990 
   00057    0.5052   -5843.9937  0.2895 
   00058    0.4912   -5974.3617  0.2868 
   00059    0.5148   -5844.6807  0.2858 
   00060    0.4860   -5868.6662  0.2858 
   00061    0.4980   -5923.1119  0.2889 
   00062    0.4808   -5904.3888  0.2851 
   00063    0.4852   -5749.8252  0.2896 
   00064    0.5060   -5768.5434  0.3056 
   00065    0.4932   -5776.9023  0.2942 
   00066    0.5020   -5759.0569  0.2855 
   00067    0.5060   -5781.6894  0.2954 
   00068    0.4912   -5804.9908  0.2988 
   00069    0.4920   -5891.1597  0.2991 
   00070    0.4996   -5860.2090  0.3066 
   00071    0.5140   -5906.5610  0.3012 
   00072    0.4804   -5864.8728  0.3056 
   00073    0.4988   -5824.3644  0.3045 
   00074    0.4984   -5794.1162  0.3131 
   00075    0.4992   -5812.2230  0.3089 
   00076    0.4940   -5897.6676  0.3002 
   00077    0.5060   -5913.7412  0.2893 
   00078    0.4964   -5902.8296  0.2807 
   00079    0.4804   -5773.4389  0.2831 
   00080    0.4956   -5756.6333  0.2893 
   00081    0.4924   -5789.7025  0.2904 
   00082    0.5068   -5861.5817  0.2927 
   00083    0.4756   -5959.8248  0.2980 
   00084    0.4908   -6030.8986  0.3148 
   00085    0.4916   -6073.6894  0.3087 
   00086    0.4728   -6077.4948  0.3082 
   00087    0.4980   -5986.4829  0.3066 
   00088    0.4944   -5977.1380  0.3154 
   00089    0.4892   -6018.9591  0.3284 
   00090    0.5012   -5998.2100  0.3191 
   00091    0.5160   -5853.4349  0.3108 
   00092    0.4732   -5904.7009  0.3122 
   00093    0.4764   -5806.6227  0.3162 
   00094    0.4792   -5814.0864  0.3170 
   00095    0.4932   -5940.4023  0.3143 
   00096    0.5008   -5884.6358  0.3188 
   00097    0.4912   -5881.2948  0.3118 
   00098    0.5020   -5964.9243  0.3170 
   00099    0.4884   -5938.9758  0.3097 
   00100    0.4988   -5979.4083  0.3265 
   00101    0.4880   -6025.7843  0.3165 
   00102    0.4900   -5929.9872  0.3005 
   00103    0.4860   -5944.5426  0.3026 
   00104    0.4976   -5952.7119  0.2992 
   00105    0.4696   -6020.9196  0.3125 
   00106    0.4872   -6031.3402  0.2961 
   00107    0.5028   -5967.8545  0.3045 
   00108    0.4808   -5988.3996  0.2983 
   00109    0.4708   -6010.7407  0.3014 
   00110    0.4800   -6004.9664  0.3033 
   00111    0.4872   -5969.1975  0.3077 
   00112    0.4908   -6069.6318  0.3093 
   00113    0.4960   -6096.4968  0.3196 
   00114    0.4960   -5975.2476  0.3075 
   00115    0.5080   -5943.7987  0.3138 
   00116    0.4776   -5946.4329  0.3070 
   00117    0.5088   -5995.9807  0.3193 
   00118    0.4940   -5956.5921  0.3263 
   00119    0.4888   -5961.6779  0.3318 
   00120    0.4816   -5999.6115  0.3400 
   00121    0.4880   -6061.2560  0.3428 
   00122    0.5068   -6031.3961  0.3596 
   00123    0.4812   -5961.3365  0.3486 
   00124    0.4848   -6029.3168  0.3404 
   00125    0.4892   -6132.3677  0.3318 
   00126    0.4784   -6072.5290  0.3237 
   00127    0.4884   -6062.3668  0.3182 
   00128    0.4660   -6040.7532  0.3166 
   00129    0.4700   -5952.3804  0.3257 
   00130    0.4888   -6008.7317  0.3239 
   00131    0.4788   -6045.5035  0.3207 
   00132    0.4936   -6037.5974  0.3243 
   00133    0.4924   -6098.9946  0.3189 
   00134    0.4596   -6067.2378  0.3286 
   00135    0.5140   -6038.2318  0.3290 
   00136    0.4720   -5998.9253  0.3317 
   00137    0.4644   -6047.8771  0.3384 
   00138    0.4852   -6020.8665  0.3405 
   00139    0.4956   -6063.8398  0.3503 
   00140    0.4900   -6020.0199  0.3566 
   00141    0.4720   -6063.7709  0.3698 
   00142    0.4956   -6023.9430  0.3771 
   00143    0.4924   -6012.7848  0.3692 
   00144    0.4788   -6055.9719  0.3733 
   00145    0.4712   -6090.9339  0.3696 
   00146    0.4964   -6025.5076  0.3670 
   00147    0.4756   -5971.2231  0.3577 
   00148    0.4880   -5926.6096  0.3639 
   00149    0.4952   -5999.3619  0.3614 
   00150    0.4900   -5962.1619  0.3625 
   00151    0.4956   -5965.2717  0.3591 
   00152    0.4752   -6076.6015  0.3508 
   00153    0.5016   -6069.1527  0.3531 
   00154    0.4956   -6046.5075  0.3554 
   00155    0.4944   -5912.2668  0.3613 
   00156    0.4944   -6003.2794  0.3640 
   00157    0.4892   -5961.4252  0.3631 
   00158    0.4776   -6037.6119  0.3595 
   00159    0.4888   -5988.5685  0.3553 
   00160    0.4924   -5970.4075  0.3496 
   00161    0.4844   -5980.8694  0.3460 
   00162    0.4760   -5937.8372  0.3362 
   00163    0.4964   -6004.1956  0.3445 
   00164    0.4812   -6004.1472  0.3430 
   00165    0.4888   -6015.0457  0.3555 
   00166    0.4828   -6019.6645  0.3361 
   00167    0.5024   -6052.5391  0.3347 
   00168    0.4776   -6064.9339  0.3230 
   00169    0.4868   -6035.8851  0.3356 
   00170    0.4896   -5941.1348  0.3303 
   00171    0.4952   -5927.6810  0.3380 
   00172    0.5032   -5996.8010  0.3564 
   00173    0.4888   -5960.7762  0.3537 
   00174    0.4936   -5976.1248  0.3440 
   00175    0.4968   -5940.9043  0.3457 
   00176    0.5060   -5958.1188  0.3341 
   00177    0.4876   -6009.4760  0.3303 
   00178    0.5000   -5971.3648  0.3325 
   00179    0.4876   -5942.4404  0.3341 
   00180    0.4788   -5920.4529  0.3305 
   00181    0.4956   -5892.3967  0.3281 
   00182    0.4892   -5844.6036  0.3247 
   00183    0.4880   -5910.5902  0.3281 
   00184    0.4872   -5867.8815  0.3083 
   00185    0.5004   -5851.3326  0.3127 
   00186    0.5056   -5913.9402  0.3134 
   00187    0.4880   -5977.8972  0.3082 
   00188    0.4812   -5944.7609  0.3133 
   00189    0.5052   -5873.4450  0.3115 
   00190    0.4932   -5883.4479  0.3111 
   00191    0.4832   -5841.4011  0.3154 
   00192    0.4956   -5948.4825  0.3046 
   00193    0.4856   -5967.3719  0.3093 
   00194    0.4836   -5971.2147  0.3121 
   00195    0.5004   -6044.0187  0.3063 
   00196    0.5016   -5897.5207  0.3057 
   00197    0.4852   -5941.7072  0.3066 
   00198    0.4820   -5845.0398  0.3028 
   00199    0.4828   -5815.4335  0.3011 
   00200    0.5032   -5796.7662  0.2937 
   00201    0.4856   -5771.7583  0.3025 
   00202    0.5144   -5838.6237  0.2807 
   00203    0.5024   -5833.1429  0.2867 
   00204    0.5028   -5905.6620  0.2873 
   00205    0.4956   -5806.2139  0.2789 
   00206    0.5212   -5810.0183  0.2982 
   00207    0.4936   -5750.7666  0.2922 
   00208    0.4944   -5852.4358  0.2990 
   00209    0.4916   -5838.8895  0.3110 
   00210    0.4940   -5886.1137  0.3196 
   00211    0.4964   -6005.0923  0.3179 
   00212    0.4772   -6067.7682  0.3212 
   00213    0.4888   -6101.1064  0.3217 
   00214    0.4848   -5994.1651  0.3152 
   00215    0.4756   -6011.6402  0.3071 
   00216    0.4916   -6066.6953  0.3026 
   00217    0.4864   -6049.9713  0.2989 
   00218    0.4828   -6030.2389  0.2850 
   00219    0.4824   -6045.3631  0.2928 
   00220    0.4808   -6045.3606  0.2982 
   00221    0.4816   -5931.3037  0.3047 
   00222    0.5164   -5868.9584  0.3112 
   00223    0.4936   -5838.0738  0.3222 
   00224    0.4876   -5985.5647  0.3327 
   00225    0.4892   -5894.8531  0.3300 
   00226    0.4868   -5809.3331  0.3441 
   00227    0.4996   -5858.9060  0.3477 
   00228    0.5128   -5823.3352  0.3378 
   00229    0.4892   -5891.6065  0.3469 
   00230    0.4788   -5902.4534  0.3439 
   00231    0.4808   -5919.3223  0.3472 
   00232    0.5040   -5805.6216  0.3511 
   00233    0.4828   -5937.0811  0.3499 
   00234    0.4968   -5960.2170  0.3687 
   00235    0.4904   -5979.0783  0.3543 
   00236    0.5124   -5977.9273  0.3494 
   00237    0.4860   -5883.8024  0.3444 
   00238    0.4856   -5978.4576  0.3364 
   00239    0.4844   -6001.5705  0.3283 
   00240    0.4828   -5989.3266  0.3429 
   00241    0.4932   -5976.2992  0.3412 
   00242    0.4860   -5937.2063  0.3425 
   00243    0.5060   -5967.6870  0.3401 
   00244    0.4744   -5921.5351  0.3331 
   00245    0.5024   -5862.8120  0.3233 
   00246    0.5072   -5917.7598  0.3244 
   00247    0.4964   -5986.8467  0.3109 
   00248    0.4780   -5897.7623  0.3057 
   00249    0.4976   -5880.7428  0.3027 
   00250    0.5112   -5843.0684  0.3015 
   00251    0.5000   -5885.5239  0.3067 
   00252    0.5092   -5823.5807  0.3074 
   00253    0.5088   -5838.3757  0.3015 
   00254    0.5000   -5911.8766  0.2978 
   00255    0.5168   -5923.8643  0.3054 
   00256    0.4876   -5833.1678  0.2944 
   00257    0.4828   -5836.8774  0.2828 
   00258    0.4792   -5872.2075  0.2835 
   00259    0.4936   -5886.3435  0.2846 
   00260    0.4696   -5882.2462  0.2740 
   00261    0.4872   -5913.6041  0.2698 
   00262    0.4856   -5849.5955  0.2752 
   00263    0.4948   -5848.5922  0.2663 
   00264    0.4980   -5904.7393  0.2689 
   00265    0.4972   -5956.2107  0.2629 
   00266    0.4848   -5974.6908  0.2651 
   00267    0.4888   -5984.3746  0.2638 
   00268    0.4876   -5968.9386  0.2683 
   00269    0.4828   -5931.9198  0.2738 
   00270    0.4708   -6062.5881  0.2725 
   00271    0.4888   -6003.5416  0.2791 
   00272    0.4720   -6010.7430  0.2815 
   00273    0.4832   -5961.6336  0.2739 
   00274    0.4836   -5985.2495  0.2751 
   00275    0.4692   -5962.7369  0.2746 
   00276    0.4864   -5924.2288  0.2836 
   00277    0.5008   -5914.2810  0.2776 
   00278    0.4828   -5855.7005  0.2595 
   00279    0.4836   -5815.0420  0.2634 
   00280    0.4984   -5768.4963  0.2547 
   00281    0.4964   -5808.3426  0.2572 
   00282    0.5140   -5867.8066  0.2739 
   00283    0.5072   -5815.2699  0.2944 
   00284    0.5028   -5855.7196  0.2997 
   00285    0.5108   -5963.2328  0.2949 
   00286    0.4900   -5940.1135  0.2733 
   00287    0.4888   -5869.3860  0.2809 
   00288    0.5008   -5784.0309  0.2693 
   00289    0.5176   -5907.8235  0.2738 
   00290    0.5036   -5956.0111  0.2675 
   00291    0.4944   -6036.8146  0.2514 
   00292    0.4884   -5966.0061  0.2638 
   00293    0.4820   -5943.3024  0.2561 
   00294    0.4988   -5914.8933  0.2573 
   00295    0.4908   -5897.4571  0.2669 
   00296    0.5112   -5831.3495  0.2571 
   00297    0.4908   -5884.4611  0.2602 
   00298    0.5000   -5923.6033  0.2566 
   00299    0.4780   -5846.9829  0.2678 
   00300    0.5188   -5841.5303  0.2630 
   00301    0.5104   -5781.8532  0.2606 
   00302    0.4908   -5822.3377  0.2777 
   00303    0.5008   -5919.3947  0.2867 
   00304    0.4828   -5928.1968  0.2783 
   00305    0.4904   -5924.6352  0.3004 
   00306    0.4980   -5891.0556  0.2898 
   00307    0.5016   -5851.3620  0.3009 
   00308    0.4980   -5910.2760  0.3071 
   00309    0.4996   -5906.8771  0.3045 
   00310    0.4720   -6007.5742  0.3101 
   00311    0.4792   -5973.9142  0.3235 
   00312    0.4792   -5931.8721  0.3202 
   00313    0.4852   -5955.9413  0.3239 
   00314    0.4748   -5977.1459  0.3334 
   00315    0.4872   -5931.4166  0.3286 
   00316    0.4984   -5948.4382  0.3416 
   00317    0.4872   -5916.4428  0.3441 
   00318    0.4736   -5991.5065  0.3471 
   00319    0.4876   -6001.2407  0.3354 
   00320    0.4868   -5963.4341  0.3214 
   00321    0.4928   -5957.0578  0.3166 
   00322    0.5004   -5912.1702  0.3137 
   00323    0.4948   -5896.8677  0.3224 
   00324    0.4876   -5833.7299  0.3153 
   00325    0.4840   -5907.6060  0.3098 
   00326    0.5000   -5888.0391  0.3089 
   00327    0.5036   -5778.0776  0.3052 
   00328    0.4988   -5798.5901  0.2995 
   00329    0.5060   -5720.0929  0.3027 
   00330    0.4832   -5761.9786  0.3107 
   00331    0.4992   -5835.0245  0.3126 
   00332    0.5032   -5837.8106  0.3144 
   00333    0.4836   -5958.8576  0.3071 
   00334    0.4976   -5925.3293  0.2948 
   00335    0.4640   -5865.4682  0.2995 
   00336    0.4816   -5823.8403  0.2981 
   00337    0.4960   -5869.1763  0.3001 
   00338    0.4908   -5910.9667  0.2995 
   00339    0.5020   -5910.5270  0.3019 
   00340    0.4948   -5940.6199  0.3044 
   00341    0.5000   -5920.9329  0.3003 
   00342    0.5104   -5934.9855  0.2850 
   00343    0.5064   -6060.7059  0.2942 
   00344    0.4936   -6094.6936  0.3070 
   00345    0.4712   -6058.5330  0.3136 
   00346    0.4820   -6052.2638  0.3121 
   00347    0.4792   -6053.1967  0.3118 
   00348    0.4836   -6050.3198  0.3145 
   00349    0.4836   -5994.8141  0.3151 
   00350    0.5024   -5985.0772  0.3177 
   00351    0.4912   -5937.2436  0.3195 
   00352    0.4836   -5954.4782  0.3148 
   00353    0.4952   -5997.8449  0.3304 
   00354    0.5012   -6043.3578  0.3312 
   00355    0.4744   -5958.9584  0.3462 
   00356    0.4808   -5997.0532  0.3477 
   00357    0.4716   -5989.9442  0.3494 
   00358    0.4824   -5891.3340  0.3588 
   00359    0.4884   -5896.2555  0.3522 
   00360    0.4744   -5937.5145  0.3584 
   00361    0.4940   -5965.0559  0.3504 
   00362    0.4844   -5932.2395  0.3532 
   00363    0.4940   -5878.6621  0.3361 
   00364    0.4956   -5869.4408  0.3347 
   00365    0.4984   -5810.5663  0.3249 
   00366    0.4976   -5845.6233  0.3243 
   00367    0.4988   -5885.1800  0.3202 
   00368    0.4728   -5973.6639  0.3013 
   00369    0.4976   -5813.0371  0.3073 
   00370    0.4912   -5865.7885  0.2925 
   00371    0.5060   -5937.0940  0.3043 
   00372    0.4684   -5963.3423  0.2939 
   00373    0.4848   -5923.3979  0.2955 
   00374    0.4772   -5924.8232  0.2890 
   00375    0.5012   -5807.7225  0.2891 
   00376    0.4932   -5859.4392  0.2845 
   00377    0.4832   -5846.2472  0.2941 
   00378    0.4968   -5821.6461  0.2968 
   00379    0.5084   -5855.9925  0.2952 
   00380    0.4920   -5858.0645  0.2965 
   00381    0.5108   -5858.2093  0.2939 
   00382    0.4936   -5822.5050  0.2919 
   00383    0.5040   -5848.0420  0.2917 
   00384    0.4848   -5872.3913  0.2958 
   00385    0.5060   -5869.9407  0.3100 
