#=====================================================
# File created:        Tue-12-Mar-2024-at-06-33-14PM
# Size of lattice:     50x50
# Number of MC steps:  600
# Reduced temperature: 1.000
# Run time (s):        4.233527
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00051    0.4984   -5889.5354  0.2557 
   00052    0.4832   -5917.0608  0.2546 
   00053    0.4884   -5980.6252  0.2519 
   00054    0.4824   -5949.5274  0.2552 
   00055    0.4876   -6089.8927  0.2555 
   00056    0.4868   -6111.0299  0.2551 
   00057    0.4816   -6118.1974  0.2582 
   00058    0.4820   -6170.2334  0.2587 
   00059    0.4860   -5983.2010  0.2592 
   00060    0.5184   -5908.8363  0.2590 
   00061    0.4972   -5911.3117  0.2560 
   00062    0.4876   -6043.5991  0.2555 
   00063    0.4904   -5933.4156  0.2552 
   00064    0.5064   -5925.0491  0.2581 
   00065    0.4988   -6004.4275  0.2580 
   00066    0.4844   -5993.3702  0.2555 
   00067    0.5072   -5955.7975  0.2557 
   00068    0.4668   -5960.7620  0.2544 
   00069    0.4780   -5906.8335  0.2566 
   00070    0.4900   -5833.8493  0.2604 
   00071    0.4880   -5831.1484  0.2640 
   00072    0.4984   -5807.3245  0.2716 
   00073    0.4856   -5858.6070  0.2687 
   00074    0.4932   -5869.3541  0.2688 
   00075    0.4976   -5830.8009  0.2713 
   00076    0.5124   -5844.5816  0.2707 
   00077    0.4968   -5679.8782  0.2694 
   00078    0.5124   -5683.3138  0.2619 
   00079    0.4984   -5698.4586  0.2620 
   00080    0.5072   -5796.9824  0.2677 
   00081    0.5160   -5750.8181  0.2667 
   00082    0.5016   -5679.9713  0.2614 
   00083    0.4900   -5748.5127  0.2576 
   00084    0.5072   -5780.5447  0.2600 
   00085    0.4952   -5811.4704  0.2593 
   00086    0.5024   -5868.0323  0.2557 
   00087    0.5040   -5824.4854  0.2583 
   00088    0.4932   -5874.5581  0.2594 
   00089    0.4940   -5859.4502  0.2644 
   00090    0.4856   -5878.9161  0.2641 
   00091    0.5140   -5773.8163  0.2702 
   00092    0.4988   -5880.4391  0.2711 
   00093    0.4824   -5925.8172  0.2718 
   00094    0.4960   -5858.3670  0.2712 
   00095    0.4720   -5832.4946  0.2738 
   00096    0.5056   -5844.1047  0.2723 
   00097    0.4856   -5744.9830  0.2675 
   00098    0.4924   -5946.0230  0.2650 
   00099    0.4928   -5895.1013  0.2641 
   00100    0.5032   -5907.2643  0.2652 
   00101    0.4812   -5946.6834  0.2668 
   00102    0.4904   -5847.3914  0.2670 
   00103    0.4980   -5845.8733  0.2660 
   00104    0.4796   -5843.0782  0.2652 
   00105    0.4984   -5900.1183  0.2653 
   00106    0.4880   -5842.5382  0.2632 
   00107    0.5032   -5888.4779  0.2630 
   00108    0.4876   -5868.5564  0.2646 
   00109    0.4944   -5887.2847  0.2609 
   00110    0.5000   -5909.8582  0.2607 
   00111    0.4932   -5911.8090  0.2632 
   00112    0.4996   -5881.6666  0.2617 
   00113    0.5008   -5954.5085  0.2585 
   00114    0.5040   -5908.2740  0.2563 
   00115    0.4908   -5980.7538  0.2564 
   00116    0.4908   -5900.6739  0.2550 
   00117    0.5180   -5887.5802  0.2565 
   00118    0.5128   -5790.1469  0.2504 
   00119    0.5156   -5861.9791  0.2531 
   00120    0.5064   -5944.8398  0.2533 
   00121    0.4884   -5986.1613  0.2555 
   00122    0.4856   -6006.9556  0.2515 
   00123    0.4964   -5923.8703  0.2526 
   00124    0.5056   -5908.8432  0.2506 
   00125    0.4900   -5962.4131  0.2568 
   00126    0.4732   -6003.0740  0.2569 
   00127    0.4880   -5833.5861  0.2540 
   00128    0.4876   -5841.7746  0.2545 
   00129    0.4900   -5926.0863  0.2579 
   00130    0.4940   -5959.4292  0.2594 
   00131    0.4816   -5897.8133  0.2597 
   00132    0.4852   -5981.7447  0.2520 
   00133    0.4856   -5964.3339  0.2509 
   00134    0.4932   -6023.9022  0.2534 
   00135    0.4940   -6114.4693  0.2507 
   00136    0.4752   -6105.8387  0.2524 
   00137    0.4920   -6197.8825  0.2549 
   00138    0.4736   -6174.4828  0.2628 
   00139    0.4792   -6170.0544  0.2626 
   00140    0.4792   -6161.8263  0.2611 
   00141    0.4816   -6111.7199  0.2583 
   00142    0.4780   -6143.4086  0.2582 
   00143    0.4912   -6054.2197  0.2573 
   00144    0.4760   -6109.2164  0.2583 
   00145    0.4788   -6039.1573  0.2562 
   00146    0.4848   -5974.8220  0.2559 
   00147    0.4852   -5944.9887  0.2564 
   00148    0.4876   -6016.8619  0.2562 
   00149    0.4892   -5991.0618  0.2541 
   00150    0.4864   -6061.8731  0.2584 
   00151    0.4860   -5911.4409  0.2569 
   00152    0.5068   -5910.9993  0.2560 
   00153    0.5012   -5983.1933  0.2578 
   00154    0.4956   -6028.6715  0.2605 
   00155    0.4788   -5958.8483  0.2660 
   00156    0.4836   -5994.2592  0.2664 
   00157    0.4920   -6037.0428  0.2620 
   00158    0.4784   -6016.8086  0.2563 
   00159    0.4988   -6051.9924  0.2538 
   00160    0.4712   -6151.3764  0.2557 
   00161    0.4892   -5997.9837  0.2530 
   00162    0.4932   -5939.5211  0.2560 
   00163    0.4748   -6067.7184  0.2557 
   00164    0.4840   -6118.8786  0.2575 
   00165    0.4960   -6110.6101  0.2518 
   00166    0.4828   -6138.0113  0.2571 
   00167    0.4708   -6131.5571  0.2595 
   00168    0.4636   -6118.8583  0.2663 
   00169    0.4952   -6067.8815  0.2706 
   00170    0.4700   -6121.9721  0.2711 
   00171    0.4668   -6094.4281  0.2654 
   00172    0.4828   -6090.2681  0.2611 
   00173    0.4920   -6123.3637  0.2626 
   00174    0.4604   -5995.7158  0.2609 
   00175    0.4684   -5957.0732  0.2605 
   00176    0.4992   -6000.3468  0.2610 
   00177    0.5048   -5913.9278  0.2669 
   00178    0.4896   -5873.9633  0.2742 
   00179    0.4988   -5886.8351  0.2764 
   00180    0.4848   -5909.3577  0.2723 
   00181    0.4896   -5798.7133  0.2778 
   00182    0.4996   -5798.7585  0.2788 
   00183    0.4940   -5821.6723  0.2780 
   00184    0.4968   -5947.9658  0.2763 
   00185    0.4892   -5850.9506  0.2736 
   00186    0.5020   -5870.7717  0.2740 
   00187    0.4992   -5870.9617  0.2784 
   00188    0.5008   -5836.5325  0.2714 
   00189    0.4968   -5898.9266  0.2719 
   00190    0.5004   -5840.5407  0.2721 
   00191    0.4992   -5843.9026  0.2735 
   00192    0.4948   -5886.1918  0.2817 
   00193    0.4936   -5874.6478  0.2868 
   00194    0.4984   -5845.9260  0.2825 
   00195    0.5068   -5945.0711  0.2867 
   00196    0.4964   -5941.5899  0.2843 
   00197    0.5148   -5915.2942  0.2860 
   00198    0.4848   -5955.2368  0.2872 
   00199    0.5028   -5960.3527  0.2807 
   00200    0.4940   -5950.8787  0.2834 
   00201    0.4852   -5963.2601  0.2817 
   00202    0.5040   -5852.2319  0.2795 
   00203    0.4840   -5899.7352  0.2750 
   00204    0.5076   -5877.0011  0.2798 
   00205    0.5004   -5776.4354  0.2835 
   00206    0.5024   -5828.3903  0.2817 
   00207    0.4932   -5901.8077  0.2838 
   00208    0.4884   -5996.1089  0.2856 
   00209    0.4944   -5923.3529  0.2842 
   00210    0.4916   -6005.9014  0.2878 
   00211    0.4956   -5943.6811  0.2851 
   00212    0.4836   -5850.2213  0.2859 
   00213    0.5032   -5945.4983  0.2870 
   00214    0.4868   -5961.1483  0.2892 
   00215    0.5076   -5905.8931  0.2883 
   00216    0.5044   -5892.7605  0.2898 
   00217    0.4916   -5973.8536  0.2906 
   00218    0.4844   -5967.5626  0.2903 
   00219    0.4968   -5991.1053  0.2951 
   00220    0.5064   -5970.2651  0.2972 
   00221    0.4800   -6022.1567  0.2991 
   00222    0.4964   -5925.6818  0.2958 
   00223    0.4836   -5978.0799  0.2960 
   00224    0.4960   -6011.8701  0.2998 
   00225    0.4932   -5980.8235  0.2947 
   00226    0.4688   -6009.3173  0.2959 
   00227    0.4808   -6010.2224  0.2966 
   00228    0.4788   -5978.2573  0.2922 
   00229    0.4740   -5997.7776  0.2943 
   00230    0.4932   -5979.8192  0.2911 
   00231    0.4916   -5927.3094  0.2924 
   00232    0.4876   -5967.1309  0.2896 
   00233    0.4748   -6040.1170  0.2865 
   00234    0.4612   -6062.4780  0.2884 
   00235    0.4872   -6046.1012  0.2853 
   00236    0.4748   -5986.4977  0.2837 
   00237    0.4868   -5989.4861  0.2795 
   00238    0.4820   -5943.8968  0.2760 
   00239    0.4832   -6032.8497  0.2752 
   00240    0.4696   -6023.0567  0.2728 
   00241    0.4824   -5990.8186  0.2744 
   00242    0.4856   -6008.6350  0.2730 
   00243    0.4892   -6001.7599  0.2728 
   00244    0.4736   -5879.3837  0.2755 
   00245    0.4852   -5804.3643  0.2709 
   00246    0.5040   -5790.6383  0.2717 
   00247    0.5000   -5833.1662  0.2706 
   00248    0.4788   -5861.9470  0.2713 
   00249    0.4916   -5968.6815  0.2738 
   00250    0.4832   -6000.1937  0.2670 
   00251    0.4852   -5950.2953  0.2650 
   00252    0.4956   -5884.7193  0.2716 
   00253    0.4956   -5869.9182  0.2710 
   00254    0.5152   -5832.9218  0.2686 
   00255    0.4896   -5909.3622  0.2673 
   00256    0.4940   -5864.4876  0.2643 
   00257    0.4972   -5874.7754  0.2600 
   00258    0.5024   -5853.4813  0.2603 
   00259    0.4868   -5963.1045  0.2624 
   00260    0.4932   -5845.3200  0.2657 
   00261    0.5072   -5756.0350  0.2604 
   00262    0.5088   -5751.2149  0.2676 
   00263    0.5128   -5873.0016  0.2672 
   00264    0.4996   -5960.0344  0.2673 
   00265    0.4792   -5997.2313  0.2645 
   00266    0.4720   -5920.3750  0.2673 
   00267    0.4932   -5815.1245  0.2638 
   00268    0.4936   -5921.9984  0.2673 
   00269    0.4908   -5903.0442  0.2723 
   00270    0.4920   -5827.1482  0.2736 
   00271    0.4820   -5872.7391  0.2722 
   00272    0.5000   -5957.3199  0.2678 
   00273    0.4996   -5932.4669  0.2664 
   00274    0.4804   -5985.0207  0.2631 
   00275    0.4936   -5913.1087  0.2639 
   00276    0.4968   -5847.5645  0.2627 
   00277    0.4956   -5801.0824  0.2645 
   00278    0.4772   -5854.2409  0.2620 
   00279    0.4860   -5874.1996  0.2623 
   00280    0.4924   -5895.7318  0.2647 
   00281    0.5100   -5840.8374  0.2634 
   00282    0.5140   -5843.5664  0.2624 
   00283    0.4992   -5889.1641  0.2594 
   00284    0.4852   -5838.8820  0.2577 
   00285    0.5084   -5792.8117  0.2622 
   00286    0.5052   -5880.2282  0.2638 
   00287    0.4944   -5934.7060  0.2635 
   00288    0.4628   -5884.7588  0.2608 
   00289    0.5080   -5883.0950  0.2581 
   00290    0.5012   -5822.9948  0.2572 
   00291    0.4808   -5818.8515  0.2622 
   00292    0.4956   -5795.4296  0.2632 
   00293    0.5012   -5855.8502  0.2673 
   00294    0.5004   -5910.1764  0.2658 
   00295    0.4748   -5991.4649  0.2685 
   00296    0.4944   -5955.2840  0.2689 
   00297    0.4796   -5939.5833  0.2621 
   00298    0.4896   -5840.6797  0.2651 
   00299    0.5024   -5872.2677  0.2633 
   00300    0.4944   -5908.3360  0.2646 
   00301    0.4956   -5829.4449  0.2635 
   00302    0.4976   -5841.0019  0.2641 
   00303    0.4940   -5886.0145  0.2682 
   00304    0.4972   -5964.9005  0.2653 
   00305    0.4688   -5993.1751  0.2645 
   00306    0.5136   -5974.4070  0.2616 
   00307    0.4896   -6058.8647  0.2646 
   00308    0.4852   -6041.8738  0.2649 
   00309    0.4888   -5996.6441  0.2636 
   00310    0.4976   -6029.4323  0.2646 
   00311    0.4988   -6064.7734  0.2684 
   00312    0.4916   -6027.3783  0.2647 
   00313    0.4816   -6030.5909  0.2668 
   00314    0.4836   -6056.3882  0.2689 
   00315    0.5016   -6089.0703  0.2703 
   00316    0.5036   -6086.0073  0.2635 
   00317    0.4860   -6000.2595  0.2659 
   00318    0.4908   -5960.0175  0.2686 
   00319    0.4792   -6061.8681  0.2693 
   00320    0.4788   -6093.0200  0.2693 
   00321    0.4816   -6128.8799  0.2707 
   00322    0.4884   -6173.8785  0.2733 
   00323    0.4644   -6099.5723  0.2758 
   00324    0.4800   -5969.6414  0.2736 
   00325    0.4664   -5937.1633  0.2706 
   00326    0.4984   -5934.7865  0.2717 
   00327    0.4964   -5985.3327  0.2710 
   00328    0.4912   -5924.4408  0.2698 
   00329    0.4804   -5932.3047  0.2696 
   00330    0.4760   -5947.0054  0.2702 
   00331    0.4884   -5998.4119  0.2714 
   00332    0.5000   -6096.0784  0.2697 
   00333    0.4700   -6061.6893  0.2717 
   00334    0.4568   -6096.7296  0.2710 
   00335    0.4924   -6048.4255  0.2700 
   00336    0.4684   -6049.1373  0.2750 
   00337    0.4768   -6045.1119  0.2727 
   00338    0.4992   -5978.3585  0.2762 
   00339    0.4992   -5938.4250  0.2752 
   00340    0.4860   -5921.3184  0.2738 
   00341    0.5012   -5924.6591  0.2729 
   00342    0.4824   -5921.8198  0.2718 
   00343    0.4852   -5916.7604  0.2708 
   00344    0.5008   -5844.0616  0.2699 
   00345    0.4976   -5856.3150  0.2704 
   00346    0.4888   -5935.0147  0.2720 
   00347    0.4792   -5925.9703  0.2690 
   00348    0.4896   -5945.2627  0.2701 
   00349    0.4972   -6016.0072  0.2690 
   00350    0.4808   -5977.1393  0.2641 
   00351    0.4880   -6017.7354  0.2672 
   00352    0.4712   -5882.6755  0.2628 
   00353    0.4836   -5891.4432  0.2613 
   00354    0.5044   -5867.4692  0.2598 
   00355    0.5084   -5967.4795  0.2613 
   00356    0.5088   -5905.0903  0.2629 
   00357    0.4888   -5804.8311  0.2616 
   00358    0.5116   -5699.5205  0.2550 
   00359    0.5012   -5809.1180  0.2600 
   00360    0.4932   -5946.9446  0.2572 
   00361    0.4872   -5928.8790  0.2558 
   00362    0.4828   -5872.2012  0.2583 
   00363    0.4800   -5912.6753  0.2563 
   00364    0.4740   -5834.6502  0.2589 
   00365    0.4980   -5927.3032  0.2564 
   00366    0.4984   -6048.9027  0.2590 
   00367    0.5000   -5918.1115  0.2631 
   00368    0.4932   -5944.6717  0.2599 
   00369    0.4856   -5920.2263  0.2608 
   00370    0.4972   -5979.2622  0.2642 
   00371    0.4844   -6055.8134  0.2640 
   00372    0.4924   -5880.6521  0.2635 
   00373    0.4956   -5956.9139  0.2701 
   00374    0.4864   -5983.5789  0.2699 
   00375    0.4832   -5939.5987  0.2718 
   00376    0.4956   -5900.8258  0.2732 
   00377    0.4944   -5890.9020  0.2713 
   00378    0.4772   -5900.0281  0.2678 
   00379    0.5092   -5875.2907  0.2672 
   00380    0.5064   -5901.4136  0.2604 
   00381    0.4948   -5921.9793  0.2610 
   00382    0.5004   -5960.8410  0.2585 
   00383    0.4928   -5964.9031  0.2538 
   00384    0.4820   -5933.1179  0.2559 
   00385    0.4824   -5905.6210  0.2568 
   00386    0.4672   -5929.2255  0.2570 
   00387    0.5004   -5974.0388  0.2609 
   00388    0.5036   -5957.5294  0.2589 
   00389    0.4784   -5883.8747  0.2604 
   00390    0.5012   -5852.5912  0.2582 
   00391    0.5032   -5853.4947  0.2594 
   00392    0.4836   -5900.4069  0.2639 
   00393    0.4788   -5969.6054  0.2626 
   00394    0.4684   -6004.4285  0.2595 
   00395    0.4804   -6045.6420  0.2552 
   00396    0.4744   -6065.7404  0.2558 
   00397    0.4844   -6071.6750  0.2590 
   00398    0.4972   -6087.1434  0.2543 
   00399    0.4656   -6070.4118  0.2569 
   00400    0.4720   -6080.9503  0.2548 
   00401    0.4856   -6160.7299  0.2583 
   00402    0.4684   -6096.2057  0.2608 
   00403    0.4896   -6091.2936  0.2628 
   00404    0.4828   -5973.7307  0.2650 
   00405    0.4772   -6013.3547  0.2669 
   00406    0.4764   -5979.1709  0.2627 
   00407    0.4972   -6028.4717  0.2613 
   00408    0.4920   -6082.4994  0.2599 
   00409    0.4884   -6012.1423  0.2603 
   00410    0.4748   -6012.0888  0.2610 
   00411    0.4884   -5960.9217  0.2603 
   00412    0.4872   -6055.9773  0.2645 
   00413    0.4772   -6147.1173  0.2637 
   00414    0.4728   -6115.6339  0.2639 
   00415    0.4864   -6130.8239  0.2626 
   00416    0.4804   -6083.3105  0.2604 
   00417    0.4888   -6041.7181  0.2607 
   00418    0.4740   -6064.1142  0.2592 
   00419    0.4872   -6023.0135  0.2613 
   00420    0.4720   -6051.5405  0.2633 
   00421    0.4872   -5931.5505  0.2630 
   00422    0.4888   -5894.5414  0.2642 
   00423    0.4872   -5967.4487  0.2651 
   00424    0.4936   -5957.9060  0.2678 
   00425    0.4972   -6049.7558  0.2675 
   00426    0.4924   -5944.2510  0.2686 
   00427    0.5076   -5891.8435  0.2650 
   00428    0.5040   -5949.0209  0.2702 
   00429    0.4832   -5844.6040  0.2703 
   00430    0.5124   -5921.3080  0.2716 
   00431    0.4960   -5929.5872  0.2755 
   00432    0.4916   -5926.0151  0.2801 
   00433    0.4968   -5965.4546  0.2806 
   00434    0.4900   -5949.0401  0.2783 
   00435    0.4984   -5817.2598  0.2800 
   00436    0.4864   -5874.5893  0.2826 
   00437    0.4912   -5887.6085  0.2803 
   00438    0.4984   -5948.4023  0.2779 
   00439    0.5048   -5859.0105  0.2807 
   00440    0.4924   -5989.2259  0.2829 
   00441    0.4940   -6050.3999  0.2833 
   00442    0.4904   -5938.1195  0.2862 
   00443    0.4816   -5888.3788  0.2918 
   00444    0.4892   -5829.1291  0.2896 
   00445    0.4992   -5858.9376  0.2893 
   00446    0.4856   -5879.1669  0.2891 
   00447    0.5044   -5853.9501  0.2910 
   00448    0.5104   -5867.8255  0.2899 
   00449    0.5064   -5930.3692  0.2871 
   00450    0.4908   -5910.9504  0.2824 
   00451    0.4924   -5948.7192  0.2838 
   00452    0.4908   -5858.6535  0.2833 
   00453    0.5076   -5822.7911  0.2862 
   00454    0.4988   -5799.2813  0.2886 
   00455    0.4868   -5876.8941  0.2884 
   00456    0.4988   -5907.9604  0.2901 
   00457    0.4856   -5804.3926  0.2874 
   00458    0.4936   -5901.4655  0.2857 
   00459    0.4784   -5922.7395  0.2809 
   00460    0.4880   -5925.7303  0.2798 
   00461    0.5012   -5852.4732  0.2840 
   00462    0.4956   -5922.2383  0.2873 
   00463    0.5012   -5987.6532  0.2890 
   00464    0.4880   -6001.3927  0.2924 
   00465    0.4772   -6037.6131  0.2951 
   00466    0.4908   -6112.3431  0.2940 
   00467    0.4792   -6140.9770  0.2924 
   00468    0.4544   -6110.6344  0.2942 
   00469    0.4864   -6135.6182  0.2986 
   00470    0.4872   -6131.8718  0.2971 
   00471    0.4660   -6128.3141  0.2982 
   00472    0.4628   -6154.9506  0.2992 
   00473    0.4644   -6170.5387  0.2962 
   00474    0.4844   -6182.9933  0.2931 
   00475    0.4572   -6128.8555  0.2922 
   00476    0.4812   -6130.7743  0.2926 
   00477    0.4872   -6152.1225  0.2926 
   00478    0.5016   -6028.1697  0.2896 
   00479    0.4756   -5956.0809  0.2861 
   00480    0.4820   -5880.0905  0.2874 
   00481    0.4980   -5933.7125  0.2892 
   00482    0.4748   -6004.7986  0.2876 
   00483    0.4724   -5986.2568  0.2867 
   00484    0.4840   -5904.9234  0.2830 
   00485    0.4812   -5867.1800  0.2835 
   00486    0.4892   -5926.7316  0.2817 
   00487    0.4868   -6042.0795  0.2826 
   00488    0.4864   -6094.0987  0.2770 
   00489    0.4812   -6081.5481  0.2768 
   00490    0.4720   -6070.5852  0.2781 
   00491    0.4820   -6074.7611  0.2827 
   00492    0.4744   -6020.7771  0.2856 
   00493    0.4776   -6068.2612  0.2879 
   00494    0.5040   -5949.8334  0.2865 
   00495    0.4692   -5983.9103  0.2861 
   00496    0.4836   -6041.8016  0.2871 
   00497    0.4904   -6084.0151  0.2877 
   00498    0.4816   -6029.3844  0.2881 
   00499    0.4892   -6016.4923  0.2868 
   00500    0.5060   -5969.4623  0.2857 
   00501    0.4804   -6028.6707  0.2857 
   00502    0.4772   -6106.6670  0.2847 
   00503    0.4688   -6124.0310  0.2841 
   00504    0.4676   -6018.7022  0.2821 
   00505    0.5088   -6036.6644  0.2792 
   00506    0.4940   -5960.2461  0.2818 
   00507    0.4848   -5919.6699  0.2867 
   00508    0.4896   -5858.2996  0.2884 
   00509    0.4912   -5976.9946  0.2885 
   00510    0.4984   -5906.5757  0.2820 
   00511    0.4908   -5907.4252  0.2853 
   00512    0.4920   -5971.7291  0.2861 
   00513    0.4936   -5952.7276  0.2842 
   00514    0.4872   -6058.4443  0.2848 
   00515    0.4892   -6172.4782  0.2813 
   00516    0.4748   -6150.2834  0.2833 
   00517    0.4876   -6065.7067  0.2838 
   00518    0.4728   -6039.6340  0.2820 
   00519    0.4808   -6059.7251  0.2807 
   00520    0.4796   -5997.1793  0.2835 
   00521    0.4908   -6019.8289  0.2843 
   00522    0.4980   -5981.0993  0.2839 
   00523    0.4984   -5962.6368  0.2830 
   00524    0.4900   -5887.5882  0.2860 
   00525    0.4900   -5915.0756  0.2853 
   00526    0.4836   -5977.6406  0.2863 
   00527    0.4800   -5952.3289  0.2865 
   00528    0.4848   -5925.0621  0.2864 
   00529    0.4916   -5921.8662  0.2870 
   00530    0.4824   -5892.4295  0.2874 
   00531    0.4972   -5967.9551  0.2865 
   00532    0.4668   -5926.9966  0.2887 
   00533    0.4716   -5982.9358  0.2873 
   00534    0.4932   -5922.7273  0.2882 
   00535    0.5072   -5798.7300  0.2845 
   00536    0.5040   -5767.9425  0.2812 
   00537    0.4984   -5768.8053  0.2787 
   00538    0.5016   -5705.1195  0.2782 
   00539    0.5080   -5808.4508  0.2824 
   00540    0.4900   -5887.9111  0.2818 
   00541    0.5052   -5818.9936  0.2834 
   00542    0.4984   -5842.4951  0.2805 
   00543    0.5188   -5855.6294  0.2816 
   00544    0.5000   -5857.6652  0.2845 
   00545    0.5144   -5809.7512  0.2908 
   00546    0.4896   -5826.7609  0.2903 
   00547    0.5156   -5803.0111  0.2891 
   00548    0.5164   -5804.8134  0.2892 
   00549    0.5056   -5856.6936  0.2846 
   00550    0.4864   -5909.1294  0.2860 
   00551    0.4996   -5953.7251  0.2891 
   00552    0.4820   -5979.5941  0.2885 
   00553    0.4892   -5980.0897  0.2867 
   00554    0.4844   -6075.4287  0.2871 
   00555    0.4768   -6111.7733  0.2849 
   00556    0.4764   -6146.1862  0.2811 
   00557    0.4700   -6055.8570  0.2790 
   00558    0.4772   -6008.8539  0.2758 
   00559    0.4980   -5963.6190  0.2764 
   00560    0.4984   -6011.1822  0.2762 
   00561    0.4948   -5999.4271  0.2770 
   00562    0.5036   -5878.6026  0.2763 
   00563    0.4932   -5935.7061  0.2767 
   00564    0.4952   -5934.0993  0.2770 
   00565    0.4848   -5922.5615  0.2756 
   00566    0.4820   -5893.6689  0.2776 
   00567    0.4880   -5804.1784  0.2769 
   00568    0.4928   -5911.6084  0.2772 
   00569    0.4644   -5872.0515  0.2777 
   00570    0.5008   -6041.1396  0.2784 
   00571    0.4668   -6018.4196  0.2805 
   00572    0.4788   -5916.2357  0.2780 
   00573    0.4804   -5993.6671  0.2770 
   00574    0.4788   -5888.7030  0.2751 
   00575    0.4844   -5903.6511  0.2742 
   00576    0.4968   -5872.6047  0.2671 
   00577    0.4976   -5866.8478  0.2660 
   00578    0.4932   -5818.9484  0.2659 
   00579    0.4940   -5779.7968  0.2640 
   00580    0.4868   -5902.4386  0.2633 
   00581    0.4856   -5850.3183  0.2656 
   00582    0.5092   -5829.3159  0.2621 
   00583    0.4956   -5847.0818  0.2654 
   00584    0.4980   -5873.5106  0.2688 
   00585    0.4868   -5948.7531  0.2635 
   00586    0.4940   -5928.4863  0.2673 
   00587    0.4840   -5953.0817  0.2656 
   00588    0.5032   -5814.7948  0.2661 
   00589    0.5160   -5762.4527  0.2629 
   00590    0.4968   -5803.9261  0.2589 
   00591    0.4828   -5834.5032  0.2582 
   00592    0.5028   -5777.3994  0.2535 
   00593    0.5136   -5856.9132  0.2552 
   00594    0.5260   -5818.1189  0.2528 
   00595    0.4948   -5907.9268  0.2574 
   00596    0.4804   -5824.6455  0.2564 
   00597    0.5092   -5822.2389  0.2587 
   00598    0.5024   -5856.2258  0.2583 
   00599    0.4896   -5888.5445  0.2578 
   00600    0.5020   -5789.1171  0.2609 
