#=====================================================
# File created:        Tue-12-Mar-2024-at-03-49-04PM
# Size of lattice:     50x50
# Number of MC steps:  600
# Reduced temperature: 1.000
# Run time (s):        7.518226
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2620.2523  0.2700 
   00001    0.7016   -3766.2343  0.2695 
   00002    0.6260   -4397.2735  0.2585 
   00003    0.5872   -4722.2056  0.2668 
   00004    0.5704   -5045.3509  0.2536 
   00005    0.5428   -5227.7619  0.2623 
   00006    0.5424   -5353.2674  0.2605 
   00007    0.5248   -5452.9206  0.2577 
   00008    0.5308   -5458.1938  0.2550 
   00009    0.5368   -5427.0144  0.2516 
   00010    0.5156   -5480.6944  0.2563 
   00011    0.5368   -5472.6311  0.2584 
   00012    0.5316   -5471.7724  0.2566 
   00013    0.5216   -5570.2926  0.2627 
   00014    0.5092   -5616.3868  0.2650 
   00015    0.5028   -5686.6608  0.2701 
   00016    0.5180   -5767.2410  0.2617 
   00017    0.5128   -5773.9655  0.2663 
   00018    0.4840   -5939.5376  0.2612 
   00019    0.4916   -5942.9040  0.2599 
   00020    0.4908   -5932.4517  0.2682 
   00021    0.4900   -5937.1628  0.2586 
   00022    0.5048   -5891.5412  0.2644 
   00023    0.4928   -5885.7432  0.2595 
   00024    0.4868   -5933.4261  0.2627 
   00025    0.4824   -5953.9089  0.2646 
   00026    0.4976   -5942.4036  0.2709 
   00027    0.4952   -5853.0576  0.2819 
   00028    0.4976   -5934.1572  0.2861 
   00029    0.4824   -5886.7074  0.2897 
   00030    0.4812   -5912.8151  0.2956 
   00031    0.4812   -5814.5773  0.2889 
   00032    0.5064   -5835.2105  0.2953 
   00033    0.4796   -5876.5834  0.3099 
   00034    0.4940   -5851.9973  0.3081 
   00035    0.4932   -5781.5927  0.2967 
   00036    0.4916   -5771.1564  0.2987 
   00037    0.4972   -5712.3623  0.2951 
   00038    0.5200   -5782.7102  0.2907 
   00039    0.5056   -5842.4494  0.2809 
   00040    0.4968   -5880.3753  0.2789 
   00041    0.4840   -5944.4625  0.2846 
   00042    0.4924   -5911.1793  0.3017 
   00043    0.4948   -5869.3035  0.3091 
   00044    0.4844   -5886.2870  0.2877 
   00045    0.4668   -5999.0657  0.2928 
   00046    0.4788   -5968.9459  0.2768 
   00047    0.4720   -5946.4738  0.2833 
   00048    0.4848   -6016.8895  0.2849 
   00049    0.4836   -5932.7947  0.2864 
   00050    0.4888   -5957.3494  0.2934 
   00051    0.5020   -5950.1374  0.2934 
   00052    0.4960   -5911.2411  0.2861 
   00053    0.4724   -5895.2854  0.2895 
   00054    0.5056   -5941.5433  0.2888 
   00055    0.4848   -5882.8131  0.2875 
   00056    0.4892   -5923.3466  0.2717 
   00057    0.4784   -5950.1873  0.2681 
   00058    0.5012   -5817.6540  0.2709 
   00059    0.5260   -5813.9664  0.2871 
   00060    0.5168   -5792.6838  0.2902 
   00061    0.4856   -5791.3682  0.2935 
   00062    0.4888   -5851.9770  0.2988 
   00063    0.5048   -5917.8680  0.3048 
   00064    0.4932   -5912.4993  0.2982 
   00065    0.5100   -5837.5452  0.2914 
   00066    0.5100   -5967.8844  0.2917 
   00067    0.4972   -5971.5667  0.2859 
   00068    0.5072   -6002.9603  0.2860 
   00069    0.4760   -5904.4088  0.3004 
   00070    0.4800   -5892.0346  0.3009 
   00071    0.4964   -5933.0046  0.3023 
   00072    0.4840   -6011.0468  0.3063 
   00073    0.5036   -5986.0546  0.3032 
   00074    0.4960   -5923.0020  0.2863 
   00075    0.4728   -5952.3154  0.2831 
   00076    0.5132   -5970.2882  0.2662 
   00077    0.4868   -5921.5877  0.2740 
   00078    0.4888   -5829.2667  0.2691 
   00079    0.4812   -5853.3473  0.2874 
   00080    0.4904   -5849.4166  0.2900 
   00081    0.5012   -5832.8685  0.3030 
   00082    0.5076   -5795.4350  0.3137 
   00083    0.4992   -5824.0052  0.3016 
   00084    0.4928   -5804.6694  0.2987 
   00085    0.4836   -5815.9593  0.3052 
   00086    0.5008   -5746.1408  0.3060 
   00087    0.4964   -5834.0422  0.2981 
   00088    0.5024   -5929.1420  0.2999 
   00089    0.4948   -5896.7576  0.2902 
   00090    0.4848   -5864.4962  0.2877 
   00091    0.4948   -5885.6516  0.2967 
   00092    0.4912   -5917.6976  0.2847 
   00093    0.4764   -5836.2819  0.2885 
   00094    0.5012   -5848.5216  0.2935 
   00095    0.5032   -5932.2396  0.2821 
   00096    0.4964   -5987.7938  0.2818 
   00097    0.4848   -5949.3898  0.2927 
   00098    0.4940   -5897.3566  0.2948 
   00099    0.4916   -5832.7676  0.3000 
   00100    0.4908   -5921.3830  0.2945 
   00101    0.4760   -5954.0074  0.2989 
   00102    0.4932   -5900.8201  0.2965 
   00103    0.4856   -5849.1351  0.3138 
   00104    0.4896   -5850.7918  0.3025 
   00105    0.4880   -5831.1831  0.3039 
   00106    0.5072   -5882.7065  0.2882 
   00107    0.4760   -5954.2347  0.2762 
   00108    0.4948   -5941.6759  0.2653 
   00109    0.4896   -5862.5132  0.2713 
   00110    0.5032   -5853.2298  0.2602 
   00111    0.4936   -5879.3626  0.2514 
   00112    0.4972   -5947.7984  0.2571 
   00113    0.4836   -5969.7294  0.2552 
   00114    0.4856   -6014.6962  0.2596 
   00115    0.4880   -5961.8128  0.2613 
   00116    0.4972   -5877.3745  0.2526 
   00117    0.4988   -5866.5014  0.2723 
   00118    0.4932   -5899.2896  0.2783 
   00119    0.4948   -5803.8588  0.2788 
   00120    0.4920   -5806.4658  0.2820 
   00121    0.5004   -5870.5750  0.2798 
   00122    0.5100   -5851.4944  0.2744 
   00123    0.4924   -5791.9880  0.2667 
   00124    0.4836   -5771.2515  0.2709 
   00125    0.4944   -5729.1878  0.2683 
   00126    0.5004   -5783.2655  0.2735 
   00127    0.5128   -5832.1617  0.2759 
   00128    0.5012   -5813.9381  0.2772 
   00129    0.4952   -5882.8929  0.2788 
   00130    0.4844   -5795.2704  0.2806 
   00131    0.5156   -5905.1461  0.2917 
   00132    0.4892   -5813.1188  0.2902 
   00133    0.4876   -5906.4348  0.2903 
   00134    0.4968   -5856.3610  0.2709 
   00135    0.4952   -5928.4806  0.2749 
   00136    0.5004   -6032.4562  0.2895 
   00137    0.4788   -6031.5511  0.2881 
   00138    0.4788   -6003.7438  0.2765 
   00139    0.4952   -5952.8243  0.2804 
   00140    0.4924   -5915.0032  0.2899 
   00141    0.4652   -5901.6446  0.2987 
   00142    0.4944   -6030.5114  0.3001 
   00143    0.4836   -5959.9807  0.3017 
   00144    0.5020   -5904.0801  0.2972 
   00145    0.4928   -5897.7794  0.3010 
   00146    0.4980   -5917.8571  0.2977 
   00147    0.4924   -5942.0561  0.2914 
   00148    0.5052   -5940.3474  0.2915 
   00149    0.5084   -5803.6775  0.2873 
   00150    0.4884   -5789.9204  0.2841 
   00151    0.5004   -5813.2658  0.2929 
   00152    0.5028   -5828.0094  0.2978 
   00153    0.5120   -5786.5901  0.2987 
   00154    0.5056   -5794.9780  0.2953 
   00155    0.5044   -5952.1981  0.2958 
   00156    0.4972   -5881.4010  0.2896 
   00157    0.5048   -5745.1278  0.2953 
   00158    0.5176   -5713.7464  0.2885 
   00159    0.5228   -5776.3976  0.2847 
   00160    0.5072   -5748.3789  0.2802 
   00161    0.4988   -5780.6447  0.2871 
   00162    0.5000   -5878.6530  0.2956 
   00163    0.4976   -5812.3760  0.2927 
   00164    0.4968   -5815.8898  0.2890 
   00165    0.4864   -5866.2909  0.2833 
   00166    0.4820   -5908.1200  0.2891 
   00167    0.4916   -5851.0685  0.2900 
   00168    0.5148   -5852.7774  0.2941 
   00169    0.5048   -5884.3714  0.2872 
   00170    0.5064   -5839.6757  0.2887 
   00171    0.4912   -5857.3954  0.2762 
   00172    0.4968   -5849.8072  0.2670 
   00173    0.4932   -5905.2760  0.2743 
   00174    0.4744   -5807.8019  0.2754 
   00175    0.4864   -5791.1122  0.2746 
   00176    0.5076   -5860.4565  0.2643 
   00177    0.4832   -5835.5183  0.2638 
   00178    0.4972   -5931.6838  0.2735 
   00179    0.4952   -5938.6237  0.2736 
   00180    0.4812   -5961.3437  0.2742 
   00181    0.4872   -5948.4688  0.2798 
   00182    0.4884   -5932.2070  0.2749 
   00183    0.4936   -5928.4173  0.2642 
   00184    0.5028   -5862.3303  0.2585 
   00185    0.4748   -5820.3091  0.2574 
   00186    0.4880   -5816.1072  0.2666 
   00187    0.5080   -5831.7559  0.2580 
   00188    0.5136   -5814.2927  0.2519 
   00189    0.5100   -5759.8294  0.2599 
   00190    0.4944   -5802.3549  0.2645 
   00191    0.4732   -5890.0665  0.2714 
   00192    0.4836   -5894.4802  0.2672 
   00193    0.5024   -5908.4435  0.2640 
   00194    0.5132   -5942.8014  0.2786 
   00195    0.5024   -5918.0448  0.2810 
   00196    0.5068   -5933.6073  0.2774 
   00197    0.4792   -5920.5249  0.2822 
   00198    0.4852   -5930.1412  0.2794 
   00199    0.4956   -5937.4549  0.2736 
   00200    0.4968   -5905.2423  0.2820 
   00201    0.4852   -5847.2596  0.2810 
   00202    0.4880   -5902.4200  0.2929 
   00203    0.4784   -5912.3439  0.3057 
   00204    0.4856   -5891.6925  0.3213 
   00205    0.4980   -5826.6555  0.3200 
   00206    0.5000   -5716.6728  0.3153 
   00207    0.5060   -5713.0016  0.3180 
   00208    0.4872   -5813.1573  0.3148 
   00209    0.5036   -5776.4066  0.3242 
   00210    0.4976   -5906.0904  0.3319 
   00211    0.4864   -5978.8835  0.3256 
   00212    0.4864   -5936.7382  0.3344 
   00213    0.4896   -5993.8822  0.3336 
   00214    0.5020   -5878.2790  0.3364 
   00215    0.4928   -5837.9094  0.3198 
   00216    0.4932   -5935.6544  0.3178 
   00217    0.4980   -5895.7068  0.3102 
   00218    0.4904   -5870.8760  0.3086 
   00219    0.4984   -5899.3431  0.3052 
   00220    0.4888   -5943.3249  0.3036 
   00221    0.4956   -5896.8043  0.2941 
   00222    0.5032   -5854.2453  0.2914 
   00223    0.4984   -5810.7358  0.2848 
   00224    0.5052   -5895.2604  0.2819 
   00225    0.4764   -5889.0610  0.2719 
   00226    0.4804   -5930.8184  0.2755 
   00227    0.4960   -5927.7060  0.2692 
   00228    0.4856   -5900.7335  0.2866 
   00229    0.4968   -5868.6079  0.2823 
   00230    0.4972   -5908.0223  0.2839 
   00231    0.4996   -6013.4682  0.2929 
   00232    0.5056   -5844.7978  0.2989 
   00233    0.4864   -5908.7789  0.2951 
   00234    0.4864   -5957.7585  0.2985 
   00235    0.4876   -6008.7149  0.3080 
