#=====================================================
# File created:        Tue-12-Mar-2024-at-09-36-47AM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        78.277546
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00182    0.4816   -5846.7418  0.2892 
   00183    0.5104   -5829.1861  0.2834 
   00184    0.5048   -5773.4191  0.2902 
   00185    0.4952   -5891.1287  0.2933 
   00186    0.4888   -5952.8254  0.2928 
   00187    0.4944   -5929.9527  0.2749 
   00188    0.4972   -5861.8638  0.2604 
   00189    0.5020   -5856.1177  0.2652 
   00190    0.4920   -5790.4682  0.2534 
   00191    0.4944   -5774.3905  0.2592 
   00192    0.4876   -5839.1171  0.2604 
   00193    0.4928   -5875.5583  0.2584 
   00194    0.4872   -5917.0770  0.2624 
   00195    0.4968   -5903.0470  0.2562 
   00196    0.4856   -5849.3423  0.2573 
   00197    0.4964   -5772.4166  0.2755 
   00198    0.5064   -5792.4659  0.2713 
   00199    0.4980   -5788.6859  0.2692 
   00200    0.4892   -5810.1860  0.2705 
   00201    0.4888   -5792.7647  0.2717 
   00202    0.4912   -5758.0820  0.2778 
   00203    0.5104   -5791.0493  0.2752 
   00204    0.4956   -5808.9328  0.2611 
   00205    0.5004   -5866.7452  0.2568 
   00206    0.4892   -5937.7049  0.2547 
   00207    0.4696   -5979.8440  0.2570 
   00208    0.4940   -5945.7828  0.2617 
   00209    0.4748   -5995.3375  0.2564 
   00210    0.5072   -5912.6961  0.2569 
   00211    0.4840   -5908.0838  0.2686 
   00212    0.4856   -5978.1577  0.2652 
   00213    0.4752   -5941.0031  0.2635 
   00214    0.5020   -5840.9637  0.2552 
   00215    0.4892   -5810.3778  0.2588 
   00216    0.4884   -5896.6064  0.2726 
   00217    0.5032   -5943.8624  0.2927 
   00218    0.4776   -5989.8324  0.2897 
   00219    0.4672   -5888.4390  0.2836 
   00220    0.4880   -5989.8521  0.2823 
   00221    0.5144   -5973.2011  0.2775 
   00222    0.4896   -6038.0338  0.2723 
   00223    0.4820   -6109.4588  0.2780 
   00224    0.4768   -6136.9063  0.2846 
   00225    0.4720   -6134.7547  0.2930 
   00226    0.4676   -6166.1102  0.2851 
   00227    0.4780   -6202.4534  0.2928 
   00228    0.4776   -6184.3301  0.2999 
   00229    0.4752   -6059.3191  0.2849 
   00230    0.4708   -5924.1875  0.2785 
   00231    0.4692   -5977.8055  0.2823 
   00232    0.4888   -6090.3652  0.2750 
   00233    0.4792   -6076.0098  0.2757 
   00234    0.4776   -6063.3888  0.2793 
   00235    0.4848   -6100.8179  0.2764 
   00236    0.4732   -6066.0167  0.2774 
   00237    0.4868   -5995.2611  0.2865 
   00238    0.4748   -5909.8048  0.2935 
   00239    0.4996   -5940.9189  0.2716 
   00240    0.4756   -6057.7442  0.2781 
   00241    0.4980   -5975.8730  0.2852 
   00242    0.4912   -6092.8103  0.2832 
   00243    0.4844   -6085.9526  0.2828 
   00244    0.4812   -6022.9660  0.2804 
   00245    0.4924   -5959.0862  0.2949 
   00246    0.4876   -5936.5858  0.3170 
   00247    0.5008   -5864.8847  0.3127 
   00248    0.4784   -5897.7967  0.3175 
   00249    0.4920   -5938.6191  0.3150 
   00250    0.4840   -6051.9449  0.3054 
   00251    0.5040   -5944.0699  0.3195 
   00252    0.4916   -5978.1099  0.3153 
   00253    0.4796   -5941.0653  0.3211 
   00254    0.4844   -6029.1790  0.3303 
   00255    0.4868   -6055.9506  0.3334 
   00256    0.4820   -5995.4351  0.3171 
   00257    0.4840   -6026.8208  0.3132 
   00258    0.4764   -6063.6912  0.3165 
   00259    0.4828   -5993.6226  0.3152 
   00260    0.4808   -5911.4350  0.3169 
   00261    0.4876   -5983.2768  0.3125 
   00262    0.4824   -5905.7454  0.3146 
   00263    0.4780   -5816.2210  0.3102 
   00264    0.5120   -5842.6914  0.3126 
   00265    0.4924   -5963.5560  0.3089 
   00266    0.4816   -5906.9537  0.3037 
   00267    0.5000   -5991.6867  0.3044 
   00268    0.4960   -5910.8141  0.3038 
   00269    0.4924   -5904.5917  0.2897 
   00270    0.4860   -5837.5518  0.2726 
   00271    0.4776   -5866.6497  0.2654 
   00272    0.5088   -5900.3301  0.2652 
   00273    0.4964   -5870.1390  0.2810 
   00274    0.4920   -5888.6008  0.2782 
   00275    0.4912   -5982.4929  0.2717 
   00276    0.5092   -6020.4113  0.2728 
   00277    0.4820   -6039.6006  0.2740 
   00278    0.4924   -6014.4544  0.2873 
   00279    0.4800   -6013.9743  0.2893 
   00280    0.4736   -6045.0492  0.2918 
   00281    0.4792   -6070.3735  0.2990 
   00282    0.4820   -5990.1355  0.3065 
   00283    0.4984   -6003.6917  0.3134 
   00284    0.4856   -6053.2944  0.3154 
   00285    0.5060   -5988.0052  0.3009 
   00286    0.4948   -6001.5943  0.2990 
   00287    0.5064   -5993.7495  0.2976 
   00288    0.4924   -5984.7043  0.2916 
   00289    0.4696   -5934.1415  0.2915 
   00290    0.4948   -5942.8178  0.2974 
   00291    0.4876   -5926.0586  0.3035 
   00292    0.5128   -5924.1206  0.3072 
   00293    0.5040   -5849.0409  0.3043 
   00294    0.4972   -5877.4872  0.3099 
   00295    0.5032   -5876.5608  0.3114 
   00296    0.4892   -5909.4649  0.3113 
   00297    0.5044   -6043.4600  0.3099 
   00298    0.4852   -6030.8717  0.3138 
   00299    0.4868   -5956.7248  0.3130 
   00300    0.4860   -5921.1235  0.3016 
   00301    0.4904   -5950.5121  0.3008 
   00302    0.4740   -6033.8177  0.3068 
   00303    0.4760   -5985.3777  0.3009 
   00304    0.5016   -5945.5449  0.3051 
   00305    0.4904   -5858.0002  0.3059 
   00306    0.4964   -5885.7949  0.3046 
   00307    0.5128   -5930.3201  0.3118 
   00308    0.5096   -5972.5880  0.3154 
   00309    0.5028   -5903.6049  0.3323 
   00310    0.5072   -5829.2464  0.3221 
   00311    0.4932   -5793.5419  0.3082 
   00312    0.5056   -5862.1540  0.3053 
   00313    0.5048   -5882.7945  0.3132 
   00314    0.4956   -5932.3621  0.3024 
   00315    0.4916   -5888.6370  0.3135 
   00316    0.4932   -5889.5093  0.3167 
   00317    0.4720   -5961.3025  0.3329 
   00318    0.4968   -5950.2126  0.3328 
   00319    0.4960   -6023.1487  0.3213 
   00320    0.4900   -6067.2230  0.3234 
   00321    0.4768   -6025.7632  0.3248 
   00322    0.4736   -6039.2300  0.3301 
   00323    0.4972   -6046.1283  0.3126 
   00324    0.4784   -5997.0221  0.3054 
   00325    0.4936   -5979.2756  0.3023 
   00326    0.4788   -5939.7157  0.3043 
   00327    0.4852   -5949.4629  0.3006 
   00328    0.4720   -5915.5601  0.3110 
   00329    0.4656   -5924.4540  0.3249 
   00330    0.5016   -5938.6932  0.3170 
   00331    0.5016   -5975.5149  0.3202 
   00332    0.4752   -6011.0123  0.3200 
   00333    0.4608   -5993.3745  0.3151 
   00334    0.4672   -5963.7588  0.3199 
   00335    0.4996   -5961.6361  0.3184 
   00336    0.4964   -5914.3816  0.3169 
   00337    0.5000   -5970.1031  0.3172 
   00338    0.4888   -6008.3506  0.3268 
   00339    0.4884   -5965.8008  0.3299 
   00340    0.4748   -6024.6426  0.3279 
   00341    0.4860   -5917.1755  0.3198 
   00342    0.4960   -5984.3709  0.3136 
   00343    0.5024   -5859.4678  0.2906 
   00344    0.4880   -5978.5083  0.2884 
   00345    0.4820   -5980.7009  0.2852 
   00346    0.4876   -5915.8329  0.2688 
   00347    0.4828   -5923.8623  0.2768 
   00348    0.4976   -5920.8521  0.2670 
   00349    0.4796   -5925.0564  0.2704 
   00350    0.4856   -5900.9967  0.2770 
   00351    0.4972   -5951.1885  0.2777 
   00352    0.4956   -5839.8930  0.2856 
   00353    0.4920   -5953.2448  0.2680 
   00354    0.4940   -5950.0322  0.2706 
   00355    0.4988   -5969.8000  0.2690 
   00356    0.5048   -5963.7588  0.2625 
   00357    0.4768   -6053.8779  0.2701 
   00358    0.4888   -6035.8297  0.2692 
   00359    0.4916   -5931.7762  0.2760 
   00360    0.5060   -5903.4405  0.2752 
   00361    0.4892   -5972.2385  0.2848 
   00362    0.4848   -6004.9576  0.2767 
   00363    0.4880   -6025.9340  0.2745 
   00364    0.4880   -5907.6737  0.2720 
   00365    0.4940   -5915.3487  0.2754 
   00366    0.5028   -5953.5376  0.2779 
   00367    0.5040   -5948.4847  0.2809 
   00368    0.4868   -5994.4276  0.2660 
   00369    0.5016   -5955.2121  0.2555 
   00370    0.4924   -5993.1213  0.2719 
   00371    0.4904   -5895.2964  0.2863 
   00372    0.5212   -5854.4835  0.2938 
   00373    0.5068   -5867.8240  0.2820 
   00374    0.4948   -6031.7142  0.2885 
   00375    0.4888   -6093.8939  0.2967 
   00376    0.4792   -6031.0855  0.2905 
   00377    0.4816   -6084.7118  0.2945 
   00378    0.4744   -6054.7260  0.3033 
   00379    0.4888   -6063.3597  0.3132 
   00380    0.4688   -6077.3564  0.3167 
   00381    0.4800   -6055.6103  0.3192 
   00382    0.4752   -6043.0962  0.3045 
   00383    0.4780   -5984.2507  0.3101 
   00384    0.4884   -5850.9679  0.3010 
   00385    0.4992   -5800.9692  0.3153 
   00386    0.5048   -5850.8873  0.3179 
   00387    0.4864   -5929.1585  0.3182 
   00388    0.4756   -5908.4198  0.3084 
   00389    0.4764   -5943.2791  0.3075 
   00390    0.4760   -5999.7039  0.3094 
   00391    0.4904   -5905.8507  0.3180 
   00392    0.4896   -5930.4854  0.3294 
   00393    0.4872   -5949.0350  0.3300 
   00394    0.4972   -6031.9424  0.3232 
   00395    0.4968   -5912.9715  0.3086 
   00396    0.4972   -5886.9398  0.3142 
   00397    0.4776   -5935.0596  0.3125 
   00398    0.4900   -5923.3106  0.2992 
   00399    0.5032   -5942.2073  0.3045 
   00400    0.4704   -5982.0665  0.3030 
   00401    0.5052   -5958.1237  0.3122 
   00402    0.4924   -5981.0412  0.3052 
   00403    0.4716   -5904.9361  0.3074 
   00404    0.5108   -5861.4820  0.3114 
   00405    0.4852   -5990.3198  0.3122 
   00406    0.4848   -5949.3529  0.3249 
   00407    0.4804   -5965.6585  0.3282 
   00408    0.4976   -6063.8195  0.3370 
   00409    0.5000   -6009.5137  0.3175 
   00410    0.4944   -6064.7785  0.3239 
   00411    0.4880   -6096.5627  0.3397 
   00412    0.4716   -6128.8554  0.3265 
   00413    0.4908   -6048.5052  0.3265 
   00414    0.4912   -6044.8295  0.3253 
   00415    0.4692   -6082.1978  0.3166 
   00416    0.4720   -6020.6798  0.2989 
   00417    0.4768   -6042.5009  0.3019 
   00418    0.4928   -6018.3221  0.2972 
   00419    0.4696   -6021.7136  0.2997 
   00420    0.4964   -5933.1108  0.2986 
   00421    0.4868   -5929.6276  0.2958 
   00422    0.4992   -5980.7468  0.2959 
   00423    0.4884   -5969.9480  0.2976 
   00424    0.4868   -5961.6735  0.2722 
   00425    0.5004   -5971.1754  0.2974 
   00426    0.5096   -5883.1612  0.2851 
   00427    0.4752   -6007.6806  0.2707 
   00428    0.4840   -6018.3193  0.2603 
   00429    0.4760   -6014.0763  0.2584 
   00430    0.4776   -6048.1783  0.2608 
   00431    0.4844   -6026.9875  0.2577 
   00432    0.4748   -6090.1328  0.2540 
   00433    0.4812   -6100.7508  0.2638 
   00434    0.4916   -6048.2584  0.2588 
   00435    0.4936   -6029.4567  0.2582 
   00436    0.4804   -5898.8377  0.2683 
   00437    0.4772   -5856.6828  0.2688 
   00438    0.4928   -5800.9345  0.2718 
   00439    0.5168   -5881.4890  0.2673 
   00440    0.4864   -5879.3974  0.2837 
   00441    0.4884   -5872.7301  0.2821 
   00442    0.5136   -5836.2654  0.2811 
   00443    0.5036   -5763.3677  0.2829 
   00444    0.4992   -5797.5026  0.2788 
   00445    0.4928   -5774.1084  0.2745 
   00446    0.4956   -5791.2519  0.2759 
   00447    0.5100   -5803.2030  0.2822 
   00448    0.5108   -5806.2575  0.2915 
   00449    0.5036   -5873.8240  0.2873 
   00450    0.4928   -5897.0254  0.2868 
   00451    0.4968   -5938.4598  0.2750 
   00452    0.4820   -5872.8052  0.2723 
   00453    0.4924   -5870.1151  0.2752 
   00454    0.4892   -5962.0559  0.2769 
   00455    0.4828   -5921.5889  0.2917 
   00456    0.5072   -5973.2667  0.2938 
   00457    0.4948   -5965.3029  0.3023 
   00458    0.4888   -6017.1532  0.2937 
   00459    0.4904   -5990.2313  0.3034 
   00460    0.4840   -6063.9184  0.2891 
   00461    0.4920   -5976.0482  0.2906 
   00462    0.4856   -6062.5862  0.2875 
   00463    0.5008   -6091.4266  0.2907 
   00464    0.4760   -6155.2585  0.2968 
   00465    0.4744   -6158.1959  0.2948 
   00466    0.4704   -6105.8496  0.3013 
   00467    0.4752   -6229.9845  0.3022 
   00468    0.4672   -6211.2004  0.3047 
   00469    0.4644   -6102.4785  0.3092 
   00470    0.4768   -6038.9900  0.3094 
   00471    0.4984   -5943.9957  0.3078 
   00472    0.4972   -5958.3814  0.3079 
   00473    0.4696   -5955.0083  0.3017 
   00474    0.4756   -5892.4628  0.2871 
   00475    0.4860   -6029.9566  0.2928 
   00476    0.4780   -6046.9584  0.2890 
   00477    0.4796   -6006.1888  0.2908 
   00478    0.4924   -5962.9555  0.2812 
   00479    0.4904   -6052.0099  0.2773 
   00480    0.4844   -6132.3760  0.2735 
   00481    0.4716   -6120.6743  0.2779 
   00482    0.4756   -5997.2750  0.2930 
   00483    0.4752   -6032.4441  0.3034 
   00484    0.4920   -5984.9080  0.3163 
   00485    0.5012   -5972.3186  0.3098 
   00486    0.4900   -6039.5222  0.3158 
   00487    0.4792   -6135.8179  0.3251 
   00488    0.5032   -6051.3710  0.3140 
   00489    0.4880   -6060.0425  0.2971 
   00490    0.4932   -5979.7359  0.2919 
   00491    0.4796   -6018.5514  0.2829 
   00492    0.4900   -6030.8423  0.2764 
   00493    0.4940   -5930.6712  0.2752 
   00494    0.4804   -5957.5791  0.2813 
   00495    0.4912   -5899.5766  0.2781 
   00496    0.4884   -5911.9726  0.2771 
   00497    0.4868   -6006.0225  0.2929 
   00498    0.4824   -5940.6158  0.2938 
   00499    0.5088   -5911.7405  0.3008 
   00500    0.4960   -5987.3032  0.3054 
   00501    0.4792   -6009.0870  0.3103 
   00502    0.5036   -6002.9650  0.3111 
   00503    0.4984   -6036.2507  0.3125 
   00504    0.4944   -5968.9923  0.3174 
   00505    0.4956   -5989.2961  0.3122 
   00506    0.4896   -6001.5076  0.3133 
   00507    0.5028   -6005.8712  0.3244 
   00508    0.4984   -5983.7135  0.3141 
   00509    0.4888   -6103.7272  0.3139 
   00510    0.5000   -5994.9342  0.3142 
   00511    0.4816   -6033.0333  0.3152 
   00512    0.4828   -5966.4252  0.3056 
   00513    0.4980   -5944.3288  0.2992 
   00514    0.4864   -6026.7135  0.3053 
   00515    0.4940   -6010.7638  0.3245 
   00516    0.4764   -5983.3745  0.3290 
   00517    0.4936   -6076.1561  0.3220 
   00518    0.4748   -6180.0473  0.3158 
   00519    0.4564   -6162.3818  0.3103 
   00520    0.4880   -6077.8743  0.3191 
   00521    0.4724   -6090.8975  0.3211 
   00522    0.4776   -6156.4463  0.3157 
   00523    0.4624   -6140.8186  0.3241 
   00524    0.4956   -6019.4762  0.3231 
   00525    0.4868   -6082.1308  0.3317 
   00526    0.4728   -6012.1950  0.3430 
   00527    0.4848   -6027.2952  0.3447 
   00528    0.5008   -5976.4147  0.3507 
   00529    0.4892   -5929.4978  0.3595 
   00530    0.4996   -5840.7768  0.3494 
   00531    0.4792   -5908.8540  0.3687 
   00532    0.5216   -5993.3838  0.3679 
   00533    0.4700   -6051.9971  0.3671 
   00534    0.4636   -6061.9454  0.3650 
   00535    0.4808   -6228.3966  0.3637 
   00536    0.4732   -6136.3390  0.3556 
   00537    0.4868   -5964.3731  0.3525 
   00538    0.4744   -6074.0628  0.3515 
   00539    0.4812   -6061.4184  0.3505 
   00540    0.4616   -6084.1347  0.3597 
   00541    0.4760   -6131.3902  0.3705 
   00542    0.4776   -6091.6156  0.3702 
   00543    0.4756   -6064.6864  0.3765 
   00544    0.4732   -6030.8373  0.3801 
   00545    0.4752   -6100.9425  0.3676 
   00546    0.4684   -6122.3955  0.3789 
   00547    0.4936   -6044.4396  0.3845 
   00548    0.4816   -6092.9236  0.3754 
   00549    0.4668   -6094.3465  0.3688 
   00550    0.4764   -6070.6608  0.3660 
   00551    0.4712   -6004.3002  0.3668 
   00552    0.5004   -5942.7604  0.3726 
   00553    0.4968   -5933.1594  0.3718 
   00554    0.4884   -5855.7286  0.3724 
   00555    0.4944   -5799.2735  0.3684 
   00556    0.4848   -5823.0702  0.3536 
   00557    0.4904   -5911.9484  0.3625 
   00558    0.5136   -5815.0014  0.3693 
   00559    0.5060   -5824.6104  0.3663 
   00560    0.5080   -5849.1058  0.3505 
   00561    0.4932   -5918.3435  0.3433 
   00562    0.5120   -5980.3340  0.3410 
   00563    0.4808   -5967.7081  0.3414 
   00564    0.4920   -5910.7222  0.3473 
   00565    0.4852   -5866.6803  0.3472 
   00566    0.4976   -5959.9058  0.3456 
   00567    0.4888   -5879.9076  0.3453 
   00568    0.5012   -5886.9184  0.3352 
   00569    0.4920   -5800.1852  0.3391 
   00570    0.5000   -5848.6495  0.3379 
   00571    0.4772   -5797.3943  0.3225 
   00572    0.5008   -5764.3896  0.3042 
   00573    0.5056   -5784.1129  0.3034 
   00574    0.5032   -5906.5708  0.3018 
   00575    0.5140   -5789.2184  0.3099 
   00576    0.5200   -5843.9670  0.3271 
   00577    0.4924   -5841.7125  0.3272 
   00578    0.4840   -5886.9990  0.3273 
   00579    0.5048   -5868.1310  0.3292 
   00580    0.4992   -5824.4101  0.3363 
   00581    0.4908   -5831.5106  0.3327 
   00582    0.4900   -5916.7683  0.3357 
   00583    0.4920   -5881.7188  0.3471 
   00584    0.4972   -5936.7714  0.3426 
   00585    0.4760   -5915.7038  0.3474 
   00586    0.4980   -5914.3524  0.3425 
   00587    0.4988   -5896.2936  0.3350 
   00588    0.4692   -5927.6819  0.3374 
   00589    0.4932   -6008.6486  0.3253 
   00590    0.4896   -5939.3866  0.3162 
   00591    0.5000   -5957.8667  0.3066 
   00592    0.4756   -5979.7269  0.3021 
   00593    0.4960   -5883.1607  0.3032 
   00594    0.4848   -5916.7832  0.3033 
   00595    0.4952   -5847.4083  0.3002 
   00596    0.5188   -5861.0575  0.3093 
   00597    0.4948   -5931.5920  0.2996 
   00598    0.4796   -5831.4301  0.2935 
   00599    0.4920   -6004.6335  0.3005 
   00600    0.4688   -5937.4202  0.3182 
   00601    0.4972   -5984.1763  0.3244 
   00602    0.4792   -5946.0691  0.3242 
   00603    0.4772   -6045.5160  0.3238 
   00604    0.4768   -6027.4497  0.3301 
   00605    0.4868   -5954.8809  0.3319 
   00606    0.5008   -6080.5578  0.3397 
   00607    0.4896   -6040.7287  0.3391 
   00608    0.4968   -6091.2779  0.3454 
   00609    0.4844   -6097.5556  0.3517 
   00610    0.4940   -6030.7622  0.3443 
   00611    0.4708   -6030.1363  0.3541 
   00612    0.4984   -5941.5284  0.3519 
   00613    0.4948   -5883.1015  0.3385 
   00614    0.4588   -5879.2046  0.3358 
   00615    0.4956   -5862.8995  0.3269 
   00616    0.4884   -5857.5806  0.3166 
   00617    0.4796   -5795.7717  0.3241 
   00618    0.5116   -5753.3431  0.3050 
   00619    0.4828   -5848.0620  0.3046 
   00620    0.4972   -5815.2654  0.3112 
   00621    0.5120   -5835.3003  0.3232 
   00622    0.4960   -5831.0662  0.3286 
   00623    0.4868   -5919.2599  0.3274 
   00624    0.5032   -5861.2397  0.3197 
