#=====================================================
# File created:        Tue-12-Mar-2024-at-10-54-56AM
# Size of lattice:     50x50
# Number of MC steps:  900
# Reduced temperature: 1.000
# Run time (s):        22.929090
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00218    0.4892   -5972.8609  0.3431 
   00219    0.5064   -5984.5139  0.3350 
   00220    0.5004   -5903.2994  0.3281 
   00221    0.5048   -5793.8816  0.3287 
   00222    0.4940   -5964.2935  0.3310 
   00223    0.4756   -5974.4112  0.3294 
   00224    0.4892   -6073.7216  0.3279 
   00225    0.4848   -5991.4921  0.3325 
   00226    0.4836   -6056.5617  0.3298 
   00227    0.4896   -6022.6096  0.3321 
   00228    0.4776   -5966.1533  0.3448 
   00229    0.4820   -5998.1177  0.3386 
   00230    0.4980   -5892.3144  0.3407 
   00231    0.5088   -5927.9240  0.3401 
   00232    0.4876   -5886.9239  0.3345 
   00233    0.4996   -5807.5759  0.3312 
   00234    0.4796   -5799.9361  0.3163 
   00235    0.5020   -5729.6489  0.3146 
   00236    0.5076   -5752.3860  0.3128 
   00237    0.5040   -5733.5145  0.3077 
   00238    0.5140   -5753.9026  0.3115 
   00239    0.4952   -5813.3373  0.3080 
   00240    0.4936   -5833.5218  0.2981 
   00241    0.5012   -5867.5211  0.3195 
   00242    0.5012   -5837.9935  0.3140 
   00243    0.4944   -5922.6182  0.3039 
   00244    0.4996   -5885.8079  0.2949 
   00245    0.4956   -5802.7716  0.2861 
   00246    0.4880   -5906.8972  0.2740 
   00247    0.5120   -5925.2727  0.2827 
   00248    0.4996   -5943.2244  0.2852 
   00249    0.4896   -5959.1756  0.2770 
   00250    0.4788   -5873.6771  0.2941 
   00251    0.4916   -5862.1709  0.2918 
   00252    0.4888   -5869.1800  0.2890 
   00253    0.5028   -5852.5332  0.2870 
   00254    0.5004   -5810.3459  0.2970 
   00255    0.4944   -5866.4265  0.2907 
   00256    0.4980   -5909.3903  0.2869 
   00257    0.5000   -5842.1483  0.2827 
   00258    0.4880   -5846.2726  0.2876 
   00259    0.4948   -5891.7885  0.2956 
   00260    0.4844   -5877.4700  0.3118 
   00261    0.4872   -6050.3072  0.3117 
   00262    0.4960   -6019.7900  0.3110 
   00263    0.4756   -5993.4938  0.3174 
   00264    0.4916   -5926.7345  0.3139 
   00265    0.5196   -5926.8477  0.3226 
   00266    0.4952   -5935.9447  0.3135 
   00267    0.4844   -5927.4760  0.3208 
   00268    0.5056   -5879.9043  0.3173 
   00269    0.4936   -5838.5747  0.3296 
   00270    0.4988   -5731.9061  0.3185 
   00271    0.5220   -5858.0549  0.3131 
   00272    0.5072   -5892.8616  0.3004 
   00273    0.4964   -5825.0984  0.2943 
   00274    0.4920   -5971.1113  0.3038 
   00275    0.5000   -6052.1233  0.2945 
   00276    0.5004   -5943.2832  0.2997 
   00277    0.4864   -5938.4817  0.3099 
   00278    0.4804   -5853.3577  0.3131 
   00279    0.5152   -5943.2235  0.3192 
   00280    0.5060   -5844.1712  0.3147 
   00281    0.4988   -5857.0383  0.3130 
   00282    0.4932   -5811.7112  0.3125 
   00283    0.4828   -5796.5369  0.3198 
   00284    0.5012   -5751.1719  0.3310 
   00285    0.4936   -5696.8850  0.3148 
   00286    0.5116   -5853.8652  0.3055 
   00287    0.4884   -5931.0434  0.3106 
   00288    0.4976   -5874.5791  0.3088 
   00289    0.4832   -5890.5756  0.3096 
   00290    0.4844   -5939.5591  0.2954 
   00291    0.4892   -5960.9296  0.2911 
   00292    0.4832   -6016.4924  0.2959 
   00293    0.4784   -6015.7812  0.2941 
   00294    0.4864   -6006.4606  0.2866 
   00295    0.5008   -6000.3913  0.2845 
   00296    0.4828   -6034.2671  0.2729 
   00297    0.4816   -5991.5769  0.2717 
   00298    0.4996   -5972.0924  0.2833 
   00299    0.4928   -5931.0298  0.2827 
   00300    0.4864   -5981.2586  0.2781 
   00301    0.4996   -6143.8037  0.2753 
   00302    0.4844   -6099.0062  0.2705 
   00303    0.4788   -6061.8421  0.2736 
   00304    0.4876   -6069.7776  0.2686 
   00305    0.4796   -6034.5009  0.2605 
   00306    0.4996   -5993.7338  0.2597 
   00307    0.4844   -5935.5706  0.2577 
   00308    0.4940   -5964.9601  0.2546 
   00309    0.4800   -6004.8137  0.2611 
   00310    0.4936   -5851.3850  0.2720 
   00311    0.4860   -5902.5132  0.2753 
   00312    0.4892   -5905.5457  0.2718 
   00313    0.4916   -5893.8891  0.2728 
   00314    0.5016   -5984.1223  0.2564 
   00315    0.4916   -5967.1838  0.2636 
   00316    0.4852   -5866.5249  0.2738 
   00317    0.4964   -5844.4876  0.2634 
   00318    0.4920   -5950.9556  0.2657 
   00319    0.4976   -5910.8042  0.2639 
   00320    0.5044   -5876.0158  0.2623 
   00321    0.4956   -5843.8701  0.2637 
   00322    0.5004   -5956.5281  0.2694 
   00323    0.4836   -5895.5274  0.2639 
   00324    0.4700   -5990.0692  0.2670 
   00325    0.4924   -5964.7878  0.2739 
   00326    0.4956   -5999.1186  0.2667 
   00327    0.4672   -6035.3754  0.2729 
   00328    0.4804   -5997.4198  0.2680 
   00329    0.4684   -5996.5695  0.2608 
   00330    0.4872   -6026.2146  0.2577 
   00331    0.4744   -6009.6372  0.2561 
   00332    0.4948   -6003.7047  0.2623 
   00333    0.4688   -5991.8205  0.2661 
   00334    0.4728   -6026.9896  0.2682 
   00335    0.4788   -5902.0961  0.2668 
   00336    0.5000   -5918.5005  0.2733 
   00337    0.4924   -5902.1523  0.2735 
   00338    0.4960   -5953.7559  0.2750 
   00339    0.4924   -5985.2083  0.2789 
   00340    0.4948   -5949.7673  0.2793 
   00341    0.4916   -5934.0813  0.2710 
   00342    0.4848   -5943.3492  0.2769 
   00343    0.4988   -5878.8018  0.2719 
   00344    0.5116   -5866.2946  0.2644 
   00345    0.4724   -5899.9019  0.2740 
   00346    0.5088   -5925.6979  0.2738 
   00347    0.4748   -5903.2802  0.2668 
   00348    0.4832   -5969.9956  0.2708 
   00349    0.4964   -6049.9102  0.2674 
   00350    0.4752   -5939.8406  0.2647 
   00351    0.4796   -5872.1428  0.2535 
   00352    0.5172   -5750.5104  0.2627 
   00353    0.5040   -5678.8533  0.2677 
   00354    0.5196   -5690.6688  0.2660 
   00355    0.5060   -5797.5744  0.2707 
   00356    0.5148   -5847.9460  0.2698 
   00357    0.4988   -5881.0742  0.2675 
   00358    0.4960   -5845.4844  0.2701 
   00359    0.5028   -5832.0125  0.2891 
   00360    0.4764   -5783.5635  0.2886 
   00361    0.5088   -5756.0533  0.2906 
   00362    0.5052   -5743.2382  0.2863 
   00363    0.4876   -5866.3723  0.2981 
   00364    0.5064   -5890.4917  0.3035 
   00365    0.4920   -5826.6494  0.3101 
   00366    0.5020   -5753.6466  0.3023 
   00367    0.4980   -5710.5239  0.2844 
   00368    0.5080   -5722.4546  0.2882 
   00369    0.4864   -5786.5388  0.2844 
   00370    0.4920   -5743.1244  0.2819 
   00371    0.4916   -5724.1248  0.2784 
   00372    0.4924   -5721.2935  0.2729 
   00373    0.5084   -5779.7507  0.2644 
   00374    0.4852   -5867.1461  0.2584 
   00375    0.5216   -5838.4888  0.2700 
   00376    0.5000   -5859.1212  0.2878 
   00377    0.4892   -5909.0232  0.2879 
   00378    0.4996   -5874.2304  0.2845 
   00379    0.4968   -5834.3047  0.2794 
   00380    0.4912   -5842.4949  0.2867 
   00381    0.5208   -5807.8091  0.2802 
   00382    0.4880   -5860.6217  0.2778 
   00383    0.4984   -5832.0697  0.2857 
   00384    0.4964   -5883.8415  0.2957 
   00385    0.4840   -5851.2680  0.2855 
   00386    0.4844   -5778.7677  0.2792 
   00387    0.5116   -5760.5326  0.2744 
   00388    0.4956   -5898.3443  0.2764 
   00389    0.4980   -5835.0373  0.2596 
   00390    0.5000   -5866.7724  0.2606 
   00391    0.5024   -5831.8278  0.2659 
   00392    0.5004   -5826.0932  0.2547 
   00393    0.4956   -5859.6473  0.2691 
   00394    0.5052   -5824.1897  0.2528 
   00395    0.4912   -5841.7452  0.2657 
   00396    0.4936   -5888.4580  0.2574 
   00397    0.4920   -5878.9996  0.2532 
   00398    0.5000   -5949.9440  0.2663 
   00399    0.4924   -5972.6843  0.2616 
   00400    0.4856   -5917.9014  0.2572 
   00401    0.4752   -5979.0612  0.2787 
   00402    0.4904   -6003.5456  0.2728 
   00403    0.4940   -5896.0138  0.2846 
   00404    0.4804   -5971.1023  0.2949 
   00405    0.4784   -6015.6978  0.3090 
   00406    0.4760   -6096.3988  0.3148 
   00407    0.4852   -6087.7211  0.3232 
   00408    0.4880   -6079.0237  0.3338 
   00409    0.4788   -5996.3493  0.3343 
   00410    0.4936   -6019.8867  0.3308 
   00411    0.5036   -6008.3812  0.3259 
   00412    0.4772   -6009.4897  0.3232 
   00413    0.4836   -5980.0911  0.3268 
   00414    0.4952   -6073.7377  0.3215 
   00415    0.4984   -5988.7556  0.3371 
   00416    0.4736   -6023.1613  0.3369 
   00417    0.4760   -5910.5336  0.3278 
   00418    0.5124   -5982.4700  0.3141 
   00419    0.5048   -6014.3176  0.3070 
   00420    0.4844   -5997.9567  0.3160 
   00421    0.4912   -5930.3990  0.3166 
   00422    0.4936   -5983.6439  0.3191 
   00423    0.4980   -5952.9518  0.3201 
   00424    0.4744   -5891.0353  0.3033 
   00425    0.4864   -5949.0087  0.3016 
   00426    0.4888   -5942.3989  0.3002 
   00427    0.4812   -5916.3644  0.3088 
   00428    0.4952   -5814.2731  0.3121 
   00429    0.5084   -5826.7733  0.2983 
   00430    0.4908   -5867.0401  0.3124 
   00431    0.4864   -5913.9949  0.3231 
   00432    0.4888   -5995.8722  0.3313 
   00433    0.4856   -5861.3284  0.3217 
   00434    0.4836   -6023.9275  0.3149 
   00435    0.4776   -6074.5284  0.3233 
   00436    0.4740   -6031.3668  0.3330 
   00437    0.4880   -5953.5404  0.3339 
   00438    0.4884   -5940.5482  0.3358 
   00439    0.4784   -5958.1412  0.3273 
   00440    0.4876   -5974.8635  0.3171 
   00441    0.4904   -5881.6979  0.3171 
   00442    0.4764   -6002.8908  0.3261 
   00443    0.4756   -5985.3261  0.3180 
   00444    0.4924   -6013.2764  0.3176 
   00445    0.4844   -6000.2210  0.3276 
   00446    0.4948   -5919.0829  0.3226 
   00447    0.5012   -5867.0173  0.3275 
   00448    0.4884   -5826.4048  0.3345 
   00449    0.4956   -5892.7941  0.3192 
   00450    0.4860   -5848.5784  0.3154 
   00451    0.4908   -5875.9419  0.3093 
   00452    0.4948   -5878.1691  0.2952 
   00453    0.4884   -5851.4108  0.3088 
   00454    0.5068   -5844.4214  0.3072 
   00455    0.5088   -5750.8267  0.3049 
   00456    0.5040   -5728.6617  0.3067 
   00457    0.4932   -5749.2359  0.2960 
   00458    0.4968   -5766.0525  0.2944 
   00459    0.5076   -5793.8102  0.2932 
   00460    0.5068   -5842.8521  0.2945 
   00461    0.4944   -5925.8080  0.2958 
   00462    0.5080   -5835.1644  0.2928 
   00463    0.4792   -5797.7814  0.2906 
   00464    0.5120   -5767.4972  0.2828 
   00465    0.4984   -5767.6276  0.2847 
   00466    0.5028   -5709.8200  0.2780 
   00467    0.5028   -5716.7906  0.2697 
   00468    0.5288   -5793.3791  0.2735 
   00469    0.4828   -5820.5414  0.2720 
   00470    0.4788   -5855.3545  0.2848 
   00471    0.4976   -5878.5043  0.2799 
   00472    0.4796   -5732.5259  0.2804 
   00473    0.4980   -5685.2254  0.2892 
   00474    0.4980   -5758.3144  0.2931 
   00475    0.5044   -5812.3394  0.2965 
   00476    0.4824   -5828.0229  0.2818 
   00477    0.4900   -5778.7786  0.2826 
   00478    0.5156   -5728.3952  0.2835 
   00479    0.4856   -5710.6602  0.2740 
   00480    0.5036   -5884.6658  0.2827 
   00481    0.5000   -5888.7651  0.2867 
   00482    0.4788   -5980.5255  0.2969 
   00483    0.4828   -5974.0858  0.3082 
   00484    0.4844   -5951.3550  0.3041 
   00485    0.4892   -5901.2079  0.2926 
   00486    0.4908   -5936.6418  0.2992 
   00487    0.4752   -5954.3730  0.3071 
   00488    0.5028   -5914.4333  0.3054 
   00489    0.5076   -5920.8230  0.3129 
   00490    0.4804   -5941.8704  0.3225 
   00491    0.4704   -5925.7943  0.3137 
   00492    0.4984   -5950.0377  0.3096 
   00493    0.4984   -6009.7410  0.3222 
   00494    0.4776   -6052.9766  0.3122 
   00495    0.4860   -6040.1402  0.3223 
   00496    0.4752   -6000.9473  0.3407 
   00497    0.4904   -5970.8638  0.3391 
   00498    0.4936   -5996.4622  0.3340 
   00499    0.4760   -5875.0843  0.3366 
   00500    0.5044   -5964.5071  0.3309 
   00501    0.4852   -5871.0492  0.3369 
   00502    0.4744   -5911.8139  0.3494 
   00503    0.4860   -5890.6810  0.3586 
   00504    0.5072   -5939.5864  0.3670 
   00505    0.4860   -6041.7170  0.3633 
   00506    0.4900   -5974.2271  0.3645 
   00507    0.5028   -6034.0993  0.3676 
   00508    0.4752   -5982.5027  0.3530 
   00509    0.4988   -6063.0431  0.3489 
   00510    0.4804   -5982.5251  0.3427 
   00511    0.4816   -5890.1906  0.3424 
   00512    0.5044   -5896.6336  0.3535 
   00513    0.4820   -5877.7731  0.3409 
   00514    0.4936   -5962.2569  0.3377 
   00515    0.4840   -6101.9846  0.3445 
   00516    0.4852   -5980.7227  0.3456 
   00517    0.4692   -5899.5309  0.3414 
   00518    0.4940   -5923.6195  0.3473 
   00519    0.4816   -5974.0392  0.3411 
   00520    0.4864   -5994.1848  0.3469 
   00521    0.4880   -5930.0806  0.3381 
   00522    0.4648   -5955.9113  0.3408 
   00523    0.4900   -5888.1716  0.3471 
   00524    0.5040   -5851.6488  0.3514 
   00525    0.5080   -5913.3674  0.3518 
   00526    0.4728   -5927.6535  0.3580 
   00527    0.4896   -6008.9599  0.3688 
   00528    0.4816   -6052.9416  0.3741 
   00529    0.4948   -5888.0890  0.3829 
   00530    0.4968   -5921.7064  0.3852 
   00531    0.4860   -6033.4699  0.3921 
   00532    0.4932   -5955.7797  0.3935 
   00533    0.4800   -5920.7420  0.3743 
   00534    0.4824   -5935.6621  0.3857 
   00535    0.4960   -5871.2207  0.3878 
   00536    0.4896   -6009.6854  0.4005 
   00537    0.4996   -5998.5096  0.3867 
   00538    0.4772   -5953.4524  0.3821 
   00539    0.4864   -5999.9834  0.3888 
   00540    0.4808   -6013.2768  0.3962 
   00541    0.4752   -6025.5125  0.3888 
   00542    0.4916   -6029.0824  0.3804 
   00543    0.4812   -6030.1563  0.3759 
   00544    0.4976   -6105.4133  0.3626 
   00545    0.4828   -6055.9122  0.3679 
   00546    0.4772   -6065.8968  0.3534 
   00547    0.4864   -6087.3913  0.3522 
   00548    0.4784   -6045.6028  0.3444 
   00549    0.4936   -6059.3318  0.3405 
   00550    0.4808   -6001.8386  0.3557 
   00551    0.4888   -5964.8314  0.3536 
   00552    0.4928   -5944.3306  0.3433 
   00553    0.4860   -5877.9421  0.3428 
   00554    0.5092   -5891.1328  0.3456 
   00555    0.4792   -6030.1390  0.3547 
   00556    0.4836   -6042.1239  0.3555 
   00557    0.4972   -6007.2435  0.3626 
   00558    0.4948   -5898.9813  0.3665 
   00559    0.4884   -5959.7947  0.3662 
   00560    0.4880   -5877.9969  0.3634 
   00561    0.4812   -5886.4510  0.3764 
   00562    0.4824   -5975.6299  0.3664 
   00563    0.4828   -5983.4786  0.3770 
   00564    0.5044   -5965.3104  0.3679 
   00565    0.4872   -5871.0256  0.3636 
   00566    0.5268   -5876.3918  0.3655 
   00567    0.4760   -5993.2083  0.3661 
   00568    0.4920   -5858.5829  0.3618 
   00569    0.4952   -5861.2208  0.3584 
   00570    0.4876   -5929.5994  0.3570 
   00571    0.5064   -5862.0563  0.3640 
   00572    0.4912   -5889.8072  0.3740 
   00573    0.4968   -5710.9121  0.3690 
   00574    0.4944   -5767.7523  0.3706 
   00575    0.5016   -5848.3957  0.3747 
   00576    0.5032   -5845.4953  0.3658 
   00577    0.4892   -5649.9222  0.3513 
   00578    0.5112   -5643.4503  0.3590 
   00579    0.5272   -5735.4844  0.3544 
   00580    0.5112   -5698.0082  0.3489 
   00581    0.5232   -5671.0858  0.3355 
   00582    0.5104   -5688.4678  0.3375 
   00583    0.5092   -5813.2735  0.3308 
   00584    0.5092   -5786.9011  0.3196 
   00585    0.5088   -5695.9637  0.3310 
   00586    0.5172   -5708.3479  0.3297 
   00587    0.4832   -5766.7148  0.3347 
   00588    0.5064   -5829.1068  0.3330 
   00589    0.4800   -5870.9427  0.3448 
   00590    0.5012   -5920.3427  0.3332 
   00591    0.4788   -5915.0857  0.3268 
   00592    0.4680   -5969.7714  0.3121 
   00593    0.4892   -5894.4563  0.3055 
   00594    0.4788   -5822.8841  0.3004 
   00595    0.5208   -5800.2236  0.2982 
   00596    0.4952   -5832.1501  0.3019 
   00597    0.5140   -5850.9831  0.3008 
   00598    0.4984   -5943.8078  0.3079 
   00599    0.4672   -5923.6345  0.3083 
   00600    0.4932   -5927.9455  0.3208 
   00601    0.4924   -6017.0462  0.3402 
   00602    0.4844   -6109.5924  0.3452 
   00603    0.4988   -6090.5096  0.3336 
   00604    0.4868   -6141.1595  0.3407 
   00605    0.4860   -6088.9146  0.3242 
   00606    0.4920   -6033.2418  0.3260 
   00607    0.4836   -6050.1932  0.3314 
   00608    0.4820   -6089.9074  0.3343 
   00609    0.4808   -6096.0330  0.3353 
   00610    0.4624   -6035.2169  0.3353 
   00611    0.4704   -6027.9520  0.3424 
   00612    0.4824   -5921.2571  0.3421 
   00613    0.4564   -5972.7252  0.3358 
   00614    0.4848   -5950.7971  0.3209 
   00615    0.4816   -6115.1432  0.3190 
   00616    0.4928   -5952.1451  0.3184 
   00617    0.5036   -5923.4871  0.3125 
   00618    0.4880   -5988.8222  0.3209 
   00619    0.4736   -5944.8674  0.3142 
   00620    0.4852   -5877.9403  0.3146 
   00621    0.4932   -5935.3223  0.3211 
   00622    0.4956   -5926.0883  0.3247 
   00623    0.5044   -5842.7699  0.3205 
   00624    0.4880   -5948.2432  0.3247 
