#=====================================================
# File created:        Tue-12-Mar-2024-at-01-54-15PM
# Size of lattice:     50x50
# Number of MC steps:  700
# Reduced temperature: 1.000
# Run time (s):        25.978681
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00095    0.4924   -5842.7898  0.8553 
   00096    0.5028   -5767.4794  0.8413 
   00097    0.5048   -5864.8799  0.8264 
   00098    0.4964   -5855.5786  0.8329 
   00099    0.4960   -5832.6831  0.8292 
   00100    0.5024   -5861.1998  0.8213 
   00101    0.4840   -5906.6897  0.8211 
   00102    0.4824   -5942.8754  0.8180 
   00103    0.5036   -5895.9263  0.8141 
   00104    0.4912   -5807.7692  0.8139 
   00105    0.5000   -5920.7159  0.8251 
   00106    0.4908   -5899.8006  0.8186 
   00107    0.4916   -5842.4052  0.8170 
   00108    0.5032   -5830.2318  0.8264 
   00109    0.5028   -5814.3796  0.8280 
   00110    0.5028   -5686.8425  0.8273 
   00111    0.5184   -5803.8318  0.8350 
   00112    0.5056   -5811.9178  0.8380 
   00113    0.5016   -5847.5743  0.8275 
   00114    0.4892   -5892.1037  0.8211 
   00115    0.4940   -5873.2729  0.8156 
   00116    0.4996   -5860.2693  0.8134 
   00117    0.5112   -5808.2489  0.8128 
   00118    0.4980   -5816.7629  0.8034 
   00119    0.4960   -5898.9732  0.8092 
   00120    0.4988   -5938.8384  0.8035 
   00121    0.4860   -5913.6569  0.8120 
   00122    0.4960   -5922.2420  0.8140 
   00123    0.5032   -5934.5870  0.8074 
   00124    0.4888   -5854.2310  0.7929 
   00125    0.4940   -5845.6192  0.8034 
   00126    0.5028   -5903.8720  0.7947 
   00127    0.5032   -5865.3472  0.8064 
   00128    0.4832   -5974.0490  0.8124 
   00129    0.4856   -5973.1100  0.8065 
   00130    0.4996   -5836.0157  0.8162 
   00131    0.5108   -5837.0081  0.8313 
   00132    0.4908   -5845.0364  0.8395 
   00133    0.5092   -5892.0150  0.8571 
   00134    0.4884   -5929.6237  0.8605 
   00135    0.4804   -5884.7897  0.8613 
   00136    0.5192   -5948.0098  0.8511 
   00137    0.5056   -5918.0214  0.8471 
   00138    0.4688   -5853.7611  0.8427 
   00139    0.4896   -5874.9483  0.8458 
   00140    0.5092   -5907.2510  0.8574 
   00141    0.5020   -5924.1957  0.8584 
   00142    0.4964   -5934.4906  0.8539 
   00143    0.4848   -5998.2680  0.8505 
   00144    0.4964   -6054.4322  0.8549 
   00145    0.4772   -6126.6660  0.8508 
   00146    0.4808   -6086.6037  0.8662 
   00147    0.4748   -6057.5676  0.8680 
   00148    0.5140   -6033.5131  0.8770 
   00149    0.4900   -6038.3443  0.8726 
   00150    0.5032   -6030.4818  0.8675 
   00151    0.4824   -6031.0833  0.8547 
   00152    0.4900   -5978.5607  0.8541 
   00153    0.4952   -5968.8984  0.8646 
   00154    0.4712   -5906.7439  0.8626 
   00155    0.4996   -5898.1213  0.8642 
   00156    0.5012   -5870.1954  0.8628 
   00157    0.4992   -5842.9528  0.8615 
   00158    0.4900   -5796.3267  0.8724 
   00159    0.4876   -5796.9119  0.8615 
   00160    0.4968   -5836.5917  0.8612 
   00161    0.4828   -5941.4859  0.8663 
   00162    0.5164   -5927.9457  0.8777 
   00163    0.4936   -6031.8151  0.8793 
   00164    0.4780   -5953.6754  0.8783 
   00165    0.4836   -5927.1144  0.8818 
   00166    0.5072   -5860.9184  0.8798 
   00167    0.5076   -5835.5541  0.8819 
   00168    0.4980   -5820.4472  0.8817 
   00169    0.4820   -5881.5597  0.8859 
   00170    0.4864   -5873.4128  0.8912 
   00171    0.4904   -5826.5163  0.8897 
   00172    0.5012   -5856.4553  0.8924 
   00173    0.4872   -5811.9929  0.9001 
   00174    0.4928   -5861.7146  0.9104 
   00175    0.5084   -5817.7556  0.9174 
   00176    0.4904   -5847.5848  0.9123 
   00177    0.4804   -5856.4485  0.9184 
   00178    0.4892   -5938.5301  0.9180 
   00179    0.5116   -5948.6721  0.9140 
   00180    0.4892   -6021.4475  0.9079 
   00181    0.4864   -5994.5142  0.9078 
   00182    0.4744   -5984.2650  0.8998 
   00183    0.4668   -5901.1004  0.8910 
   00184    0.4884   -5904.1902  0.8818 
   00185    0.4936   -5968.1837  0.8794 
   00186    0.4924   -5998.4326  0.8854 
   00187    0.4876   -5863.1803  0.8772 
   00188    0.4864   -5928.3188  0.8852 
   00189    0.4840   -5965.9846  0.8927 
   00190    0.4752   -5960.0231  0.8870 
   00191    0.4924   -5942.2176  0.8748 
   00192    0.4876   -5996.7148  0.8824 
   00193    0.4888   -5913.7848  0.8900 
   00194    0.4880   -5936.5272  0.8951 
   00195    0.4980   -5939.0256  0.8951 
   00196    0.4744   -5955.4956  0.9018 
   00197    0.4800   -5960.2260  0.9038 
   00198    0.4868   -6019.3435  0.8988 
   00199    0.4720   -5967.7458  0.8914 
   00200    0.4992   -5937.8553  0.8980 
   00201    0.4956   -6079.4848  0.9031 
   00202    0.4736   -5977.8422  0.9065 
   00203    0.5004   -6009.9089  0.9044 
   00204    0.4836   -6016.4012  0.8963 
   00205    0.4896   -5973.1665  0.8879 
   00206    0.4868   -5887.0101  0.8904 
   00207    0.4988   -5950.9913  0.8827 
   00208    0.4876   -5910.9129  0.8757 
   00209    0.4896   -5831.5673  0.8748 
   00210    0.4864   -5932.3641  0.8731 
   00211    0.4900   -5926.7337  0.8720 
   00212    0.4968   -5990.4096  0.8681 
   00213    0.4712   -5986.3847  0.8660 
   00214    0.4812   -6019.8352  0.8762 
   00215    0.4972   -6030.5184  0.8690 
   00216    0.4764   -6074.1397  0.8783 
   00217    0.4804   -5987.5412  0.8783 
   00218    0.4888   -5993.1110  0.8718 
   00219    0.4928   -6022.4199  0.8750 
   00220    0.5056   -5927.9315  0.8559 
   00221    0.4908   -5932.1079  0.8642 
   00222    0.4968   -5879.4096  0.8701 
   00223    0.4928   -5927.9605  0.8672 
   00224    0.4972   -5860.6954  0.8537 
   00225    0.4972   -5929.3186  0.8404 
   00226    0.4956   -5893.9452  0.8397 
   00227    0.4856   -5818.9073  0.8360 
   00228    0.5144   -5771.2145  0.8311 
   00229    0.4848   -5817.4271  0.8301 
   00230    0.4908   -5804.2886  0.8281 
   00231    0.4876   -5822.7880  0.8272 
   00232    0.5072   -5758.3496  0.8240 
   00233    0.5188   -5898.2375  0.8337 
   00234    0.4960   -5825.4220  0.8283 
   00235    0.5004   -5838.7591  0.8389 
   00236    0.4940   -5815.1992  0.8403 
   00237    0.4852   -5886.7163  0.8310 
   00238    0.4984   -5833.8165  0.8307 
   00239    0.4828   -5879.7913  0.8292 
   00240    0.5012   -5894.5592  0.8363 
   00241    0.5092   -5886.6019  0.8441 
   00242    0.5132   -5850.5063  0.8443 
   00243    0.5032   -5802.3159  0.8491 
   00244    0.4924   -5914.4385  0.8519 
   00245    0.4872   -5925.9401  0.8425 
   00246    0.4972   -5904.1305  0.8485 
   00247    0.4864   -5894.6135  0.8509 
   00248    0.4820   -5897.7972  0.8545 
   00249    0.4960   -5920.1737  0.8578 
   00250    0.4980   -5925.6361  0.8500 
   00251    0.4780   -5985.7709  0.8520 
   00252    0.5028   -5853.7898  0.8555 
   00253    0.4944   -5929.9718  0.8519 
   00254    0.5040   -5986.5246  0.8572 
   00255    0.4716   -6057.0664  0.8619 
   00256    0.4736   -5948.5390  0.8645 
   00257    0.4876   -6058.1741  0.8615 
   00258    0.4932   -6018.2161  0.8626 
   00259    0.4948   -5981.7401  0.8724 
   00260    0.4792   -5964.5980  0.8645 
   00261    0.4800   -5957.1902  0.8532 
   00262    0.4856   -5971.3827  0.8507 
   00263    0.4956   -6017.6269  0.8530 
   00264    0.4828   -5928.2105  0.8535 
   00265    0.5072   -5954.1449  0.8532 
   00266    0.4872   -5942.6901  0.8507 
   00267    0.4836   -5891.3091  0.8507 
   00268    0.4900   -5809.6123  0.8647 
   00269    0.4932   -5749.3835  0.8570 
   00270    0.5132   -5765.3526  0.8591 
   00271    0.5200   -5876.8371  0.8613 
   00272    0.4916   -5792.8379  0.8560 
   00273    0.5000   -5859.6125  0.8367 
   00274    0.4884   -5894.6208  0.8253 
   00275    0.5028   -5814.8794  0.8287 
   00276    0.4936   -5852.2249  0.8314 
   00277    0.5004   -5799.6782  0.8271 
   00278    0.4912   -5899.1056  0.8313 
   00279    0.5068   -5899.2364  0.8246 
   00280    0.4936   -5875.6600  0.8144 
   00281    0.5104   -5862.0225  0.8065 
   00282    0.4860   -5919.5839  0.8237 
   00283    0.4932   -6028.8501  0.8314 
   00284    0.5028   -6065.0914  0.8291 
   00285    0.4772   -5972.2469  0.8217 
   00286    0.4876   -5987.9198  0.8232 
   00287    0.4980   -5939.6320  0.8083 
   00288    0.4816   -5866.5381  0.8109 
   00289    0.4948   -5925.8504  0.7981 
   00290    0.4780   -5916.2027  0.7787 
   00291    0.4952   -5919.8427  0.7853 
   00292    0.4880   -5930.1886  0.7831 
   00293    0.4924   -5907.2734  0.7783 
   00294    0.4960   -5882.6503  0.7759 
   00295    0.4936   -5935.3189  0.7797 
   00296    0.4904   -6019.9693  0.7626 
   00297    0.4956   -5903.4046  0.7613 
   00298    0.5028   -5912.5927  0.7702 
   00299    0.4752   -5871.7331  0.7685 
   00300    0.4860   -5892.2449  0.7688 
   00301    0.4924   -5937.0046  0.7641 
   00302    0.4932   -5991.5090  0.7589 
   00303    0.4824   -5999.4561  0.7554 
   00304    0.4932   -6008.0770  0.7552 
   00305    0.4844   -6136.5458  0.7579 
   00306    0.4704   -6054.2491  0.7524 
   00307    0.4592   -6042.9899  0.7650 
   00308    0.4888   -6148.8556  0.7705 
   00309    0.4632   -6134.9489  0.7753 
   00310    0.4704   -6103.0845  0.7727 
   00311    0.4996   -6050.3202  0.7750 
   00312    0.4928   -6030.4489  0.7914 
   00313    0.5020   -5912.6609  0.7920 
   00314    0.4976   -5966.3398  0.7822 
   00315    0.4996   -6002.0551  0.7735 
   00316    0.4720   -6078.0438  0.7852 
   00317    0.4924   -5932.8522  0.7800 
   00318    0.4832   -5933.1945  0.7782 
   00319    0.4916   -5977.5112  0.7843 
   00320    0.5020   -5938.0318  0.7824 
   00321    0.4836   -5947.2550  0.7760 
   00322    0.4844   -5905.8444  0.7896 
   00323    0.4948   -5830.7924  0.7850 
   00324    0.4852   -5796.0642  0.7987 
   00325    0.5084   -5852.5736  0.8032 
   00326    0.4904   -5920.7487  0.8046 
   00327    0.4840   -5932.5973  0.8190 
   00328    0.4880   -5991.7003  0.8171 
   00329    0.4756   -5952.3852  0.8141 
   00330    0.4896   -5979.9565  0.8211 
   00331    0.4916   -6025.3753  0.8342 
   00332    0.4776   -5931.2875  0.8237 
   00333    0.4856   -5921.9129  0.8180 
   00334    0.4876   -6017.2157  0.8139 
   00335    0.4804   -6018.2806  0.8144 
   00336    0.4960   -6015.7370  0.8109 
   00337    0.4804   -5968.0853  0.8111 
   00338    0.4896   -6020.7833  0.8262 
   00339    0.4816   -5982.9286  0.8397 
   00340    0.4880   -5920.5102  0.8303 
   00341    0.4952   -5910.3893  0.8262 
   00342    0.4988   -5848.6963  0.8217 
   00343    0.5032   -5970.6234  0.8294 
   00344    0.4884   -6037.6238  0.8361 
   00345    0.4688   -5942.4367  0.8465 
   00346    0.4836   -6010.1802  0.8474 
   00347    0.4724   -5965.9098  0.8447 
   00348    0.5000   -5839.4683  0.8389 
   00349    0.5012   -5946.6824  0.8411 
   00350    0.4920   -5966.1175  0.8346 
   00351    0.4932   -6018.0124  0.8376 
   00352    0.4848   -6032.4228  0.8278 
   00353    0.4768   -6049.8796  0.8171 
   00354    0.4860   -6034.5264  0.8164 
   00355    0.4916   -6007.3781  0.8224 
   00356    0.4788   -6099.5774  0.8119 
   00357    0.4752   -6149.1641  0.8214 
   00358    0.4812   -6118.6270  0.8316 
   00359    0.4752   -6073.2903  0.8306 
   00360    0.4876   -6066.6085  0.8268 
   00361    0.5068   -5930.6634  0.8279 
   00362    0.4848   -5909.6628  0.8408 
   00363    0.4692   -5949.9210  0.8413 
   00364    0.4876   -6018.3384  0.8384 
   00365    0.4896   -5975.7572  0.8307 
   00366    0.5084   -5940.4771  0.8400 
   00367    0.4840   -6000.1135  0.8478 
   00368    0.5032   -6054.0536  0.8433 
   00369    0.4824   -6026.2157  0.8411 
   00370    0.4788   -6011.8549  0.8457 
   00371    0.4988   -6031.7710  0.8432 
   00372    0.4856   -6097.0174  0.8384 
   00373    0.4724   -5886.6575  0.8360 
   00374    0.4960   -5893.7342  0.8322 
   00375    0.4984   -5971.2133  0.8384 
   00376    0.4824   -6018.9153  0.8338 
   00377    0.4956   -5983.1730  0.8468 
   00378    0.4888   -5891.2143  0.8493 
   00379    0.4876   -5930.9696  0.8583 
   00380    0.4852   -5942.0007  0.8392 
   00381    0.4912   -5913.7016  0.8387 
   00382    0.4784   -5923.8961  0.8481 
   00383    0.4940   -5990.2270  0.8505 
   00384    0.4884   -5988.7625  0.8386 
   00385    0.5004   -5984.2012  0.8250 
   00386    0.4920   -5967.0242  0.8349 
   00387    0.4904   -5976.1815  0.8417 
   00388    0.5080   -6020.1452  0.8423 
   00389    0.4736   -5995.6743  0.8466 
   00390    0.5012   -6063.6307  0.8437 
   00391    0.4840   -5956.6590  0.8305 
   00392    0.4784   -5997.8771  0.8345 
   00393    0.4680   -5926.6736  0.8429 
   00394    0.4800   -5941.3982  0.8431 
   00395    0.5036   -5881.5515  0.8453 
   00396    0.4828   -5932.2845  0.8417 
   00397    0.4992   -5935.2573  0.8346 
   00398    0.4804   -5926.7234  0.8259 
   00399    0.4972   -5883.5976  0.8221 
   00400    0.4936   -5882.7095  0.8180 
   00401    0.5060   -5876.5012  0.8132 
   00402    0.4996   -5815.9197  0.8009 
   00403    0.5092   -5844.8634  0.7943 
   00404    0.4884   -5808.7365  0.7888 
   00405    0.4972   -5862.0673  0.7906 
   00406    0.4892   -5876.3970  0.7751 
   00407    0.5004   -5870.9676  0.7764 
   00408    0.4876   -5990.2500  0.7777 
   00409    0.4796   -5989.9170  0.7813 
   00410    0.4868   -5916.7728  0.7970 
   00411    0.4868   -5829.1998  0.7974 
   00412    0.4876   -5908.3619  0.7926 
   00413    0.4816   -5898.5519  0.7790 
   00414    0.4996   -5806.6351  0.7642 
   00415    0.5176   -5869.0515  0.7580 
   00416    0.4876   -5843.5024  0.7613 
   00417    0.4900   -5810.2156  0.7750 
   00418    0.5004   -5906.3758  0.7790 
   00419    0.4928   -5832.6232  0.7950 
   00420    0.5016   -5859.5185  0.8017 
   00421    0.4976   -5813.1235  0.8135 
   00422    0.4980   -5825.8204  0.8215 
   00423    0.4904   -5835.1978  0.8291 
   00424    0.4776   -5890.7635  0.8155 
   00425    0.4932   -5843.6223  0.8103 
   00426    0.4956   -5755.6667  0.8011 
   00427    0.4960   -5765.3122  0.7998 
   00428    0.4916   -5775.9345  0.7972 
   00429    0.5064   -5805.2136  0.7899 
   00430    0.4936   -5766.7636  0.7716 
   00431    0.5076   -5806.2825  0.7743 
   00432    0.5044   -5861.5144  0.7693 
   00433    0.5088   -5906.2957  0.7646 
   00434    0.5072   -5895.2788  0.7569 
   00435    0.5068   -5890.3447  0.7590 
   00436    0.4856   -5947.1378  0.7638 
   00437    0.4892   -5860.2361  0.7532 
   00438    0.4904   -5857.6777  0.7581 
   00439    0.4996   -5832.9820  0.7596 
   00440    0.4904   -5804.1822  0.7582 
   00441    0.4936   -5860.1295  0.7570 
   00442    0.4860   -5862.0024  0.7586 
   00443    0.4964   -5796.4687  0.7543 
   00444    0.5116   -5745.5842  0.7535 
   00445    0.4988   -5729.0646  0.7605 
   00446    0.5056   -5773.1290  0.7710 
   00447    0.5076   -5747.6705  0.7610 
   00448    0.4964   -5765.5252  0.7685 
   00449    0.4984   -5871.6311  0.7832 
   00450    0.4936   -5874.1869  0.7884 
   00451    0.5012   -5863.2355  0.7882 
   00452    0.5024   -5822.2880  0.7910 
   00453    0.5064   -5763.7358  0.7827 
   00454    0.5112   -5819.8958  0.7879 
   00455    0.4844   -5896.6394  0.7974 
   00456    0.5040   -5816.6928  0.8011 
   00457    0.4856   -5927.5694  0.8142 
   00458    0.4968   -5880.6673  0.8096 
   00459    0.5024   -5989.6447  0.8072 
   00460    0.4892   -5990.2828  0.8027 
   00461    0.4888   -5979.2218  0.7917 
   00462    0.4812   -6000.6329  0.8010 
   00463    0.4936   -5962.6757  0.7886 
   00464    0.4988   -5966.0013  0.7876 
   00465    0.4944   -5864.8411  0.7855 
   00466    0.4992   -5867.0628  0.7895 
   00467    0.4928   -5801.3448  0.7881 
   00468    0.5036   -5794.2257  0.7970 
   00469    0.4956   -5801.3141  0.8045 
   00470    0.5040   -5708.2916  0.8088 
   00471    0.5184   -5763.2246  0.8002 
   00472    0.4936   -5747.5106  0.7890 
   00473    0.5120   -5686.6976  0.7941 
   00474    0.5152   -5693.7680  0.7796 
   00475    0.5108   -5713.2523  0.7864 
   00476    0.5120   -5746.5374  0.7821 
   00477    0.5000   -5723.8077  0.7843 
   00478    0.5048   -5734.2525  0.7827 
   00479    0.5188   -5830.4292  0.7860 
   00480    0.5008   -5855.2264  0.7945 
   00481    0.4924   -5862.5716  0.7982 
   00482    0.4972   -5851.4601  0.8086 
   00483    0.5032   -5895.6896  0.8249 
   00484    0.5108   -5876.2178  0.8293 
   00485    0.4952   -5837.9623  0.8316 
   00486    0.4988   -5960.8726  0.8447 
   00487    0.4868   -5951.8562  0.8439 
   00488    0.4916   -5904.0205  0.8355 
   00489    0.5040   -5880.7444  0.8452 
   00490    0.4936   -6020.0927  0.8508 
   00491    0.4688   -5955.0736  0.8503 
   00492    0.5016   -5901.7451  0.8490 
   00493    0.5024   -5853.8065  0.8512 
   00494    0.4984   -5933.4483  0.8463 
   00495    0.4988   -5848.7663  0.8519 
   00496    0.5172   -5853.8736  0.8501 
   00497    0.4812   -5941.9151  0.8410 
   00498    0.4948   -5977.0798  0.8293 
   00499    0.4728   -5996.0638  0.8325 
   00500    0.4796   -6066.0353  0.8364 
   00501    0.4728   -6081.1310  0.8416 
   00502    0.4952   -5909.0761  0.8376 
   00503    0.4964   -5895.3681  0.8365 
   00504    0.4868   -5966.8482  0.8281 
   00505    0.4672   -5906.5642  0.8166 
   00506    0.4816   -5936.6837  0.8247 
   00507    0.5092   -5957.7801  0.8131 
   00508    0.5200   -5816.9161  0.8196 
   00509    0.4992   -5879.7724  0.8108 
   00510    0.4936   -5947.6222  0.8184 
   00511    0.5148   -5892.4383  0.8132 
   00512    0.4928   -5969.1549  0.8116 
   00513    0.4872   -5947.0128  0.8184 
   00514    0.4868   -5894.6716  0.8215 
   00515    0.4916   -5911.1422  0.8214 
   00516    0.5028   -5873.2351  0.8258 
   00517    0.5036   -5817.6690  0.8317 
   00518    0.5072   -5720.9125  0.8302 
   00519    0.5064   -5847.6757  0.8248 
   00520    0.4988   -5842.2086  0.8166 
   00521    0.4868   -5843.2645  0.8215 
   00522    0.4988   -5879.2061  0.8182 
   00523    0.5052   -5961.1889  0.8297 
   00524    0.4904   -5855.6229  0.8307 
   00525    0.5096   -5893.0546  0.8360 
   00526    0.4976   -5831.6719  0.8249 
   00527    0.4960   -5830.6252  0.8079 
   00528    0.4916   -5933.4538  0.8090 
   00529    0.4856   -5822.3549  0.8114 
   00530    0.5144   -5722.8322  0.7986 
   00531    0.4984   -5828.7416  0.8024 
   00532    0.5092   -5726.0965  0.8187 
   00533    0.5020   -5725.8902  0.8157 
   00534    0.4988   -5816.3183  0.8190 
   00535    0.4996   -5889.5072  0.8162 
   00536    0.5016   -5934.1259  0.8237 
   00537    0.5004   -5880.8144  0.8309 
   00538    0.5000   -5970.3569  0.8382 
   00539    0.5072   -5924.7847  0.8433 
   00540    0.4984   -5937.0842  0.8451 
   00541    0.4708   -5983.8307  0.8413 
   00542    0.4664   -6051.7082  0.8423 
   00543    0.4792   -6119.5025  0.8435 
   00544    0.4824   -6121.3584  0.8492 
   00545    0.4920   -6057.4140  0.8508 
   00546    0.4908   -6003.0258  0.8480 
   00547    0.4876   -5968.8871  0.8405 
   00548    0.4856   -5919.1298  0.8357 
   00549    0.4968   -5944.5543  0.8280 
   00550    0.4992   -5915.4185  0.8183 
   00551    0.4952   -5961.0690  0.8104 
   00552    0.4936   -6009.8184  0.8047 
   00553    0.4788   -5986.1339  0.8140 
   00554    0.4736   -5896.4649  0.7938 
   00555    0.5016   -5864.0520  0.7902 
   00556    0.5008   -5833.0205  0.7931 
   00557    0.4976   -5873.2046  0.7852 
   00558    0.4992   -5855.6101  0.7930 
   00559    0.5072   -5925.1290  0.7943 
   00560    0.4812   -5902.9647  0.7988 
   00561    0.4904   -5928.1610  0.7867 
   00562    0.5052   -5927.3093  0.7808 
   00563    0.4964   -5910.4339  0.7884 
   00564    0.5068   -5905.8071  0.7965 
   00565    0.4868   -5943.3871  0.8023 
   00566    0.4740   -5971.1789  0.8013 
   00567    0.5032   -5839.8180  0.7986 
   00568    0.4916   -5910.5164  0.7891 
   00569    0.5128   -5814.1854  0.8019 
   00570    0.4772   -5934.9244  0.7945 
   00571    0.4764   -5909.4561  0.7853 
   00572    0.5028   -5948.1442  0.7925 
   00573    0.5004   -5994.2287  0.7990 
   00574    0.4956   -5940.3048  0.8057 
   00575    0.4776   -5940.0546  0.8078 
   00576    0.4848   -5995.5505  0.8128 
   00577    0.4872   -5933.7727  0.8118 
   00578    0.4936   -5783.1267  0.8112 
   00579    0.5084   -5745.2390  0.8225 
   00580    0.5200   -5680.5766  0.8304 
   00581    0.5140   -5716.7627  0.8450 
   00582    0.5172   -5773.2215  0.8460 
   00583    0.5032   -5787.2732  0.8400 
   00584    0.5012   -5806.0613  0.8527 
   00585    0.4904   -5739.2257  0.8533 
   00586    0.5144   -5772.2524  0.8629 
   00587    0.5012   -5800.1078  0.8544 
   00588    0.4944   -5767.2146  0.8444 
   00589    0.5012   -5766.8738  0.8344 
   00590    0.4856   -5886.6560  0.8311 
   00591    0.4896   -5863.1641  0.8191 
   00592    0.4968   -5779.6686  0.8324 
   00593    0.5120   -5809.4272  0.8348 
   00594    0.4928   -5895.6177  0.8367 
   00595    0.5044   -5735.0435  0.8333 
   00596    0.5208   -5781.6993  0.8272 
   00597    0.5132   -6014.7148  0.8188 
   00598    0.4752   -6054.3349  0.8104 
   00599    0.4784   -6072.0379  0.8278 
   00600    0.4896   -6030.7037  0.8355 
   00601    0.4784   -6042.2573  0.8373 
   00602    0.4756   -6049.9933  0.8341 
   00603    0.4996   -6006.7526  0.8465 
   00604    0.4968   -6047.7140  0.8560 
   00605    0.4940   -5992.0445  0.8471 
   00606    0.4776   -5951.2696  0.8466 
   00607    0.5028   -6032.9596  0.8519 
   00608    0.4748   -5979.1118  0.8518 
   00609    0.5020   -5925.5093  0.8486 
   00610    0.4804   -6014.4526  0.8390 
   00611    0.4732   -6002.6548  0.8379 
   00612    0.4944   -6148.0168  0.8491 
   00613    0.4720   -6182.6751  0.8435 
   00614    0.4668   -6088.4221  0.8425 
   00615    0.4656   -6102.8550  0.8410 
   00616    0.4948   -6109.3338  0.8352 
   00617    0.4804   -5967.3915  0.8340 
   00618    0.4956   -5918.8206  0.8318 
   00619    0.4908   -5951.4810  0.8324 
   00620    0.5076   -5910.7405  0.8394 
   00621    0.4908   -5859.6738  0.8460 
   00622    0.4848   -5879.9260  0.8341 
   00623    0.4980   -5874.3662  0.8330 
   00624    0.5112   -5952.2619  0.8310 
