#=====================================================
# File created:        Tue-12-Mar-2024-at-06-33-57PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        0.708840
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2533.2979  0.2526 
   00001    0.6804   -3725.7919  0.2582 
   00002    0.6292   -4440.9810  0.2577 
   00003    0.5940   -4799.4038  0.2595 
   00004    0.5552   -5090.1050  0.2613 
   00005    0.5444   -5227.3223  0.2538 
   00006    0.5412   -5246.7713  0.2528 
   00007    0.5256   -5356.3876  0.2546 
   00008    0.5252   -5504.0937  0.2587 
   00009    0.5200   -5465.5643  0.2575 
   00010    0.5304   -5527.4661  0.2555 
   00011    0.5100   -5497.2630  0.2534 
   00012    0.5120   -5473.9980  0.2524 
   00013    0.5212   -5559.3403  0.2546 
   00014    0.5232   -5598.9000  0.2532 
   00015    0.5076   -5571.9478  0.2553 
   00016    0.5104   -5642.6918  0.2590 
   00017    0.5032   -5647.7716  0.2606 
   00018    0.4920   -5694.3018  0.2613 
   00019    0.5224   -5670.0547  0.2649 
   00020    0.5248   -5702.6723  0.2649 
   00021    0.5012   -5820.6586  0.2669 
   00022    0.5044   -5765.5862  0.2690 
   00023    0.5160   -5816.6365  0.2666 
   00024    0.5056   -5804.4300  0.2642 
   00025    0.5184   -5777.0047  0.2604 
   00026    0.4952   -5757.8771  0.2629 
   00027    0.5200   -5749.0839  0.2607 
   00028    0.4940   -5766.8348  0.2604 
   00029    0.5016   -5661.4662  0.2584 
   00030    0.5204   -5648.1342  0.2550 
   00031    0.5100   -5751.8801  0.2559 
   00032    0.5184   -5727.0942  0.2612 
   00033    0.5024   -5687.6677  0.2599 
   00034    0.5216   -5638.3347  0.2596 
   00035    0.5068   -5690.2324  0.2597 
   00036    0.4956   -5685.8456  0.2633 
   00037    0.5148   -5722.6974  0.2659 
   00038    0.5112   -5786.7776  0.2662 
   00039    0.5128   -5767.4000  0.2624 
   00040    0.5160   -5932.7416  0.2612 
   00041    0.4940   -5939.5746  0.2615 
   00042    0.5092   -5827.0734  0.2629 
   00043    0.4908   -5742.1660  0.2603 
   00044    0.4988   -5883.4927  0.2531 
   00045    0.5104   -5853.9686  0.2551 
   00046    0.4992   -5894.8071  0.2594 
   00047    0.4784   -5849.6228  0.2592 
   00048    0.4932   -5935.1533  0.2584 
   00049    0.5048   -5832.7677  0.2582 
   00050    0.5056   -5869.4253  0.2584 
   00051    0.5020   -5889.9701  0.2579 
   00052    0.4936   -5873.2553  0.2561 
   00053    0.4816   -5757.7443  0.2582 
   00054    0.5072   -5785.3465  0.2577 
   00055    0.5192   -5796.3658  0.2568 
   00056    0.5060   -5805.1133  0.2556 
   00057    0.4916   -5939.0586  0.2557 
   00058    0.5124   -5895.7891  0.2530 
   00059    0.5164   -5766.9625  0.2529 
   00060    0.5124   -5682.4891  0.2554 
   00061    0.4928   -5797.7091  0.2567 
   00062    0.5132   -5800.3346  0.2576 
   00063    0.4980   -5788.9372  0.2584 
   00064    0.5092   -5801.9414  0.2602 
   00065    0.5124   -5731.3134  0.2573 
   00066    0.5052   -5782.8545  0.2584 
   00067    0.4940   -5826.2200  0.2601 
   00068    0.4956   -5809.7296  0.2590 
   00069    0.5016   -5683.8108  0.2603 
   00070    0.5116   -5753.9755  0.2648 
   00071    0.4964   -5900.0164  0.2638 
   00072    0.4884   -5909.3329  0.2672 
   00073    0.4920   -5832.6193  0.2662 
   00074    0.4792   -5838.8388  0.2642 
   00075    0.4956   -5764.0529  0.2662 
   00076    0.5084   -5756.0385  0.2636 
   00077    0.5024   -5886.5727  0.2654 
   00078    0.4852   -5946.7554  0.2642 
   00079    0.4896   -5985.5399  0.2645 
   00080    0.4980   -5855.4136  0.2604 
   00081    0.4916   -5836.2028  0.2605 
   00082    0.5100   -5760.0900  0.2611 
   00083    0.4896   -5651.2977  0.2589 
   00084    0.4976   -5697.5966  0.2595 
   00085    0.5200   -5721.7267  0.2597 
   00086    0.5096   -5718.5757  0.2613 
   00087    0.5076   -5695.5148  0.2618 
   00088    0.5228   -5634.6073  0.2647 
   00089    0.5204   -5637.8138  0.2650 
   00090    0.4984   -5658.2942  0.2646 
   00091    0.5040   -5732.9629  0.2672 
   00092    0.5180   -5767.6233  0.2653 
   00093    0.4816   -5775.5107  0.2669 
   00094    0.4996   -5723.6220  0.2650 
   00095    0.5024   -5764.8972  0.2706 
   00096    0.5136   -5853.1332  0.2696 
   00097    0.5028   -5834.4406  0.2675 
   00098    0.5080   -5760.7050  0.2664 
   00099    0.5024   -5725.4333  0.2689 
   00100    0.5036   -5788.1062  0.2609 
