#=====================================================
# File created:        Thu-07-Mar-2024-at-05-10-19PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        6.769735
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2618.9177  0.2549 
   00001    0.6760   -3750.6827  0.2521 
   00002    0.6056   -4531.9347  0.2574 
   00003    0.6012   -5031.6434  0.2566 
   00004    0.5452   -5389.7577  0.2644 
   00005    0.5384   -5721.0807  0.2681 
   00006    0.5276   -5959.4487  0.2710 
   00007    0.5080   -6266.4693  0.2641 
   00008    0.5152   -6430.2955  0.2602 
   00009    0.4904   -6545.2716  0.2621 
   00010    0.4908   -6717.0184  0.2633 
   00011    0.4860   -6802.5952  0.2652 
   00012    0.4724   -6991.8566  0.2596 
   00013    0.4656   -7068.7843  0.2624 
   00014    0.4516   -7193.0034  0.2717 
   00015    0.4732   -7261.8883  0.2801 
   00016    0.4824   -7343.6156  0.2804 
   00017    0.4596   -7468.3517  0.2788 
   00018    0.4540   -7511.2728  0.2805 
   00019    0.4552   -7497.8859  0.2844 
   00020    0.4296   -7549.9162  0.2841 
   00021    0.4400   -7580.8372  0.2820 
   00022    0.4544   -7612.5572  0.2897 
   00023    0.4596   -7665.8998  0.2905 
   00024    0.4400   -7724.7144  0.2930 
   00025    0.4596   -7739.1545  0.3025 
   00026    0.4356   -7757.3686  0.3045 
   00027    0.4640   -7771.1934  0.3134 
   00028    0.4404   -7786.3077  0.3148 
   00029    0.4420   -7821.3417  0.3249 
   00030    0.4372   -7906.7744  0.3279 
   00031    0.4336   -7963.2987  0.3314 
   00032    0.4340   -7958.1120  0.3300 
   00033    0.4208   -8022.0378  0.3305 
   00034    0.4404   -7969.3401  0.3329 
   00035    0.4392   -7972.4890  0.3324 
   00036    0.4484   -7984.2086  0.3343 
   00037    0.4412   -7996.1965  0.3308 
   00038    0.4520   -7984.5743  0.3280 
   00039    0.4184   -8005.4615  0.3286 
   00040    0.4212   -8042.5096  0.3340 
   00041    0.4256   -8101.0708  0.3377 
   00042    0.4128   -8073.8580  0.3377 
   00043    0.4244   -8056.8094  0.3320 
   00044    0.4204   -8060.1898  0.3287 
   00045    0.4236   -8061.3252  0.3238 
   00046    0.4312   -8023.5212  0.3220 
   00047    0.4424   -8036.8206  0.3325 
   00048    0.4192   -8063.5062  0.3438 
   00049    0.4224   -8003.7234  0.3416 
   00050    0.4132   -8029.2348  0.3437 
