#=====================================================
# File created:        Tue-12-Mar-2024-at-06-33-23PM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 1.000
# Run time (s):        3.559174
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00361    0.4832   -5823.0113  0.2611 
   00362    0.4984   -5890.8931  0.2592 
   00363    0.5040   -5992.9933  0.2599 
   00364    0.4740   -6004.8079  0.2567 
   00365    0.4836   -5974.4293  0.2601 
   00366    0.4852   -6082.4505  0.2614 
   00367    0.4784   -6145.6579  0.2627 
   00368    0.4692   -6091.2244  0.2626 
   00369    0.4800   -6050.6695  0.2669 
   00370    0.4776   -6002.1376  0.2707 
   00371    0.4792   -5916.2589  0.2674 
   00372    0.4932   -5965.1694  0.2646 
   00373    0.4768   -5957.2159  0.2634 
   00374    0.4788   -6082.4846  0.2642 
   00375    0.4952   -5977.6821  0.2648 
   00376    0.4864   -5995.6293  0.2646 
   00377    0.4656   -6034.3684  0.2666 
   00378    0.4904   -6080.2695  0.2660 
   00379    0.4816   -6003.0985  0.2679 
   00380    0.4720   -6093.4282  0.2690 
   00381    0.4884   -6019.5212  0.2669 
   00382    0.4752   -6016.2260  0.2654 
   00383    0.4876   -5922.4255  0.2654 
   00384    0.4684   -5965.9950  0.2621 
   00385    0.4852   -5971.7968  0.2659 
   00386    0.5016   -5858.1216  0.2645 
   00387    0.4852   -5839.8163  0.2615 
   00388    0.4960   -5891.7196  0.2608 
   00389    0.5032   -5895.3907  0.2612 
   00390    0.5160   -5903.6545  0.2593 
   00391    0.5052   -5870.7814  0.2587 
   00392    0.5124   -5824.6683  0.2639 
   00393    0.4860   -5796.9045  0.2620 
   00394    0.4956   -5779.2159  0.2600 
   00395    0.4960   -5845.1034  0.2605 
   00396    0.5052   -5866.6597  0.2618 
   00397    0.4988   -5884.5567  0.2631 
   00398    0.5028   -5877.2092  0.2653 
   00399    0.4748   -5884.0174  0.2672 
   00400    0.5124   -5909.2220  0.2645 
   00401    0.4700   -5945.2418  0.2638 
   00402    0.4824   -5840.8227  0.2669 
   00403    0.4908   -5853.1194  0.2645 
   00404    0.5016   -5848.0168  0.2665 
   00405    0.4964   -5913.6814  0.2673 
   00406    0.4796   -5997.4220  0.2694 
   00407    0.4776   -5949.1976  0.2694 
   00408    0.4736   -5911.6907  0.2704 
   00409    0.4876   -6021.9203  0.2733 
   00410    0.4828   -6017.7421  0.2749 
   00411    0.4872   -5970.9047  0.2793 
   00412    0.4904   -5921.2314  0.2814 
   00413    0.4948   -6030.5953  0.2857 
   00414    0.4796   -6096.3304  0.2854 
   00415    0.4740   -6137.2101  0.2852 
   00416    0.4632   -6102.1726  0.2862 
   00417    0.4724   -6117.6438  0.2860 
   00418    0.4696   -6049.8605  0.2863 
   00419    0.4784   -6087.7088  0.2915 
   00420    0.4900   -6165.0221  0.2974 
   00421    0.4764   -6191.8724  0.2971 
   00422    0.4632   -6155.6642  0.2939 
   00423    0.4952   -6191.3417  0.2956 
   00424    0.4824   -6153.6932  0.2957 
   00425    0.4904   -6079.1375  0.2979 
   00426    0.4716   -6033.6354  0.2985 
   00427    0.4724   -6114.6557  0.2968 
   00428    0.4896   -6051.4087  0.2950 
   00429    0.4864   -5926.0676  0.2889 
   00430    0.4976   -6036.0597  0.2876 
   00431    0.4672   -6038.6861  0.2872 
   00432    0.4704   -6108.9286  0.2881 
   00433    0.4908   -6052.9736  0.2869 
   00434    0.4884   -6087.6114  0.2849 
   00435    0.4792   -6029.9746  0.2858 
   00436    0.4812   -6018.9248  0.2879 
   00437    0.4888   -6032.8164  0.2831 
   00438    0.4776   -6037.1432  0.2854 
   00439    0.4868   -6029.5517  0.2861 
   00440    0.4912   -6089.1295  0.2870 
   00441    0.4728   -6023.1565  0.2870 
   00442    0.4780   -5941.0939  0.2865 
   00443    0.4916   -5990.1048  0.2868 
   00444    0.4896   -6037.4006  0.2889 
   00445    0.4792   -5948.1141  0.2914 
   00446    0.4992   -5873.2871  0.2902 
   00447    0.4968   -5912.5833  0.2924 
   00448    0.4956   -5921.9066  0.2923 
   00449    0.4812   -5873.0319  0.2896 
   00450    0.5136   -5819.2971  0.2905 
   00451    0.5240   -5858.5010  0.2948 
   00452    0.4968   -5857.8114  0.2970 
   00453    0.4964   -5835.1338  0.2963 
   00454    0.5068   -5878.4872  0.2920 
   00455    0.4904   -5853.0198  0.2894 
   00456    0.5120   -5872.7669  0.2894 
   00457    0.5080   -5886.2877  0.2889 
   00458    0.4924   -5804.0157  0.2882 
   00459    0.5152   -5794.5749  0.2858 
   00460    0.4812   -5901.4906  0.2813 
   00461    0.5020   -6007.0623  0.2805 
   00462    0.4884   -5964.0799  0.2769 
   00463    0.4820   -5935.1056  0.2772 
   00464    0.4976   -5938.4903  0.2846 
   00465    0.4804   -5852.1499  0.2803 
   00466    0.4780   -5835.7918  0.2809 
   00467    0.5048   -5873.3639  0.2841 
   00468    0.5008   -5844.4035  0.2833 
   00469    0.5048   -5807.2491  0.2784 
   00470    0.5004   -5879.6098  0.2784 
   00471    0.5044   -5911.7623  0.2754 
   00472    0.4904   -5934.8259  0.2789 
   00473    0.4864   -5864.7495  0.2801 
   00474    0.5012   -5852.8759  0.2792 
   00475    0.5076   -5912.8016  0.2781 
   00476    0.4856   -5917.1613  0.2823 
   00477    0.5016   -5881.1043  0.2774 
   00478    0.4988   -5968.8385  0.2792 
   00479    0.4796   -5990.5270  0.2792 
   00480    0.4976   -5987.2047  0.2771 
   00481    0.4932   -5883.3574  0.2804 
   00482    0.5068   -5914.1738  0.2817 
   00483    0.5076   -5965.4161  0.2811 
   00484    0.4812   -5916.3892  0.2822 
   00485    0.4968   -5884.7135  0.2816 
   00486    0.5156   -5896.9758  0.2859 
   00487    0.4792   -5979.5068  0.2812 
   00488    0.4928   -5949.9101  0.2736 
   00489    0.4836   -5930.9369  0.2757 
   00490    0.4828   -5929.7607  0.2753 
   00491    0.4824   -6018.0522  0.2759 
   00492    0.4780   -5940.2568  0.2745 
   00493    0.4880   -5986.0393  0.2728 
   00494    0.4912   -5904.1395  0.2737 
   00495    0.4856   -5954.0359  0.2761 
   00496    0.4888   -6004.2420  0.2832 
   00497    0.4836   -5954.7648  0.2802 
   00498    0.4960   -5913.3573  0.2802 
   00499    0.4920   -5838.4098  0.2793 
   00500    0.4952   -5877.8880  0.2792 
