#=====================================================
# File created:        Sat-09-Mar-2024-at-11-14-49AM
# Size of lattice:     150x150
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        91.171391
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00067    0.4180  -73748.7883  0.2944 
   00068    0.4252  -73882.5920  0.2927 
   00069    0.4213  -73777.0260  0.2938 
   00070    0.4232  -73924.1016  0.2924 
   00071    0.4198  -73853.2461  0.2932 
   00072    0.4241  -73951.8775  0.2920 
   00073    0.4231  -74119.6900  0.2915 
   00074    0.4152  -74049.5248  0.2934 
   00075    0.4215  -74097.7549  0.2935 
   00076    0.4268  -74010.7712  0.2944 
   00077    0.4200  -74052.2433  0.2975 
   00078    0.4233  -74126.3532  0.2994 
   00079    0.4264  -74136.1751  0.2976 
   00080    0.4183  -74152.8914  0.2988 
   00081    0.4222  -74206.2784  0.2981 
   00082    0.4164  -74303.5294  0.2977 
   00083    0.4180  -74267.3583  0.2978 
   00084    0.4221  -74246.6117  0.2976 
   00085    0.4212  -74311.0139  0.2980 
   00086    0.4257  -74330.0272  0.2982 
   00087    0.4268  -74582.8052  0.2977 
   00088    0.4212  -74629.0638  0.2977 
   00089    0.4176  -74641.9461  0.2981 
   00090    0.4208  -74702.0913  0.2992 
   00091    0.4235  -74568.8229  0.2985 
   00092    0.4151  -74529.5488  0.2997 
   00093    0.4261  -74485.1199  0.2988 
   00094    0.4264  -74477.3913  0.2984 
   00095    0.4174  -74374.4564  0.2984 
   00096    0.4210  -74519.4971  0.2991 
   00097    0.4138  -74532.9035  0.2981 
   00098    0.4280  -74476.9391  0.2986 
   00099    0.4171  -74548.0404  0.2985 
   00100    0.4233  -74574.9119  0.3024 
   00101    0.4187  -74618.0167  0.3030 
   00102    0.4286  -74637.1607  0.3012 
   00103    0.4109  -74825.9438  0.3007 
   00104    0.4166  -74837.9626  0.3008 
   00105    0.4162  -74895.2774  0.3031 
   00106    0.4168  -74922.3935  0.3036 
   00107    0.4227  -74849.4094  0.3068 
   00108    0.4192  -74829.6417  0.3076 
   00109    0.4135  -74830.5418  0.3085 
   00110    0.4173  -74800.0507  0.3092 
   00111    0.4154  -74781.2666  0.3104 
   00112    0.4187  -74659.9907  0.3116 
   00113    0.4182  -74868.3820  0.3105 
   00114    0.4180  -74903.7408  0.3102 
   00115    0.4224  -74880.3766  0.3126 
   00116    0.4163  -74790.7560  0.3136 
   00117    0.4188  -74740.3366  0.3148 
   00118    0.4210  -74905.3169  0.3153 
   00119    0.4185  -74889.6837  0.3155 
   00120    0.4142  -74817.2652  0.3144 
   00121    0.4177  -74956.7357  0.3150 
   00122    0.4150  -74999.5005  0.3159 
   00123    0.4191  -75006.5217  0.3154 
   00124    0.4132  -75018.7360  0.3133 
   00125    0.4149  -74898.0696  0.3114 
   00126    0.4181  -74696.5865  0.3116 
   00127    0.4222  -74771.0501  0.3130 
   00128    0.4214  -74833.2913  0.3147 
   00129    0.4200  -74849.3898  0.3168 
   00130    0.4195  -74868.4383  0.3169 
   00131    0.4085  -74907.6620  0.3173 
   00132    0.4219  -74881.0108  0.3175 
   00133    0.4198  -74831.8983  0.3179 
   00134    0.4152  -74910.7157  0.3190 
   00135    0.4164  -74942.7647  0.3179 
   00136    0.4152  -74877.3215  0.3183 
   00137    0.4167  -74912.5902  0.3208 
   00138    0.4130  -74760.4627  0.3213 
   00139    0.4189  -74944.3796  0.3238 
   00140    0.4174  -75080.9314  0.3255 
   00141    0.4169  -75002.5681  0.3254 
   00142    0.4173  -75023.6588  0.3267 
   00143    0.4167  -74934.1999  0.3262 
   00144    0.4167  -75051.9786  0.3268 
   00145    0.4165  -75126.7199  0.3277 
   00146    0.4136  -75231.0180  0.3291 
   00147    0.4197  -75093.0076  0.3277 
   00148    0.4216  -75141.7982  0.3264 
   00149    0.4172  -74990.1382  0.3253 
   00150    0.4210  -75095.7041  0.3267 
