#=====================================================
# File created:        Tue-12-Mar-2024-at-06-48-26PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 1.000
# Run time (s):        1.123652
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2527.1802  0.2606 
   00001    0.6804   -3818.7181  0.2684 
   00002    0.6220   -4500.5684  0.2846 
   00003    0.5804   -4842.6396  0.2861 
   00004    0.5740   -5014.5494  0.2810 
   00005    0.5444   -5108.3107  0.2624 
   00006    0.5292   -5193.7347  0.2663 
   00007    0.5508   -5306.0519  0.2776 
   00008    0.5380   -5456.9340  0.2602 
   00009    0.5328   -5464.4606  0.2702 
   00010    0.5408   -5526.6417  0.2791 
   00011    0.5312   -5556.1936  0.2882 
   00012    0.5152   -5620.1413  0.2913 
   00013    0.5056   -5614.3027  0.2832 
   00014    0.5020   -5671.1222  0.2631 
   00015    0.5016   -5707.3167  0.2627 
   00016    0.5052   -5793.1140  0.2590 
   00017    0.5024   -5839.2615  0.2609 
   00018    0.4868   -5811.9959  0.2580 
   00019    0.4872   -5804.8186  0.2593 
   00020    0.4956   -5797.9162  0.2617 
   00021    0.4884   -5851.4370  0.2697 
   00022    0.5096   -5821.8550  0.2685 
   00023    0.5044   -5908.9553  0.2741 
   00024    0.4844   -5888.1276  0.2737 
   00025    0.5056   -5867.8662  0.2894 
   00026    0.4884   -5872.3231  0.2726 
   00027    0.4880   -5878.4471  0.2758 
   00028    0.4960   -5769.5269  0.2911 
   00029    0.4896   -5741.5072  0.2862 
   00030    0.5052   -5613.1754  0.2857 
   00031    0.4996   -5799.2772  0.2926 
   00032    0.5112   -5767.0524  0.2850 
   00033    0.5064   -5787.8583  0.2996 
   00034    0.4772   -5884.1035  0.3138 
   00035    0.4920   -5880.1617  0.3220 
   00036    0.4984   -5847.0700  0.3126 
   00037    0.5128   -5839.8444  0.3087 
   00038    0.4960   -5845.3315  0.3129 
   00039    0.4932   -5859.0814  0.3124 
   00040    0.4888   -5839.3334  0.3196 
   00041    0.4884   -5868.0329  0.3184 
   00042    0.5036   -5903.6148  0.3141 
   00043    0.4892   -5973.3775  0.3232 
   00044    0.5068   -5937.4197  0.3243 
   00045    0.4900   -5923.4818  0.3234 
   00046    0.5136   -5900.2228  0.3354 
   00047    0.5172   -5816.4875  0.3328 
   00048    0.4920   -5714.4141  0.3171 
   00049    0.4932   -5733.9019  0.3155 
   00050    0.5060   -5866.9503  0.3070 
   00051    0.4892   -5848.3219  0.3009 
   00052    0.4976   -5764.3642  0.2983 
   00053    0.5040   -5844.7172  0.3004 
   00054    0.4980   -5859.8613  0.3103 
   00055    0.5092   -5879.3804  0.3227 
   00056    0.5068   -5845.6196  0.3210 
   00057    0.4948   -5802.7489  0.3267 
   00058    0.4964   -5746.6911  0.3339 
   00059    0.4864   -5708.1280  0.3381 
   00060    0.4960   -5674.9953  0.3420 
   00061    0.4984   -5860.8423  0.3616 
   00062    0.4952   -5848.6235  0.3648 
   00063    0.4892   -5830.5265  0.3617 
   00064    0.5028   -5886.8071  0.3678 
   00065    0.4960   -5943.0890  0.3609 
   00066    0.4972   -5949.2506  0.3633 
   00067    0.4984   -6024.8844  0.3753 
   00068    0.4852   -6095.9089  0.3771 
   00069    0.5004   -6014.7431  0.3824 
   00070    0.4856   -5953.7274  0.3789 
   00071    0.4992   -5935.8467  0.3708 
   00072    0.4912   -5924.9285  0.3735 
   00073    0.5024   -5946.3375  0.3835 
   00074    0.4976   -5966.6174  0.3914 
   00075    0.4952   -5943.1109  0.3887 
   00076    0.4824   -6001.4040  0.4027 
   00077    0.4944   -5856.5928  0.3839 
   00078    0.4804   -5875.4942  0.3868 
   00079    0.4988   -5869.0453  0.3721 
   00080    0.4952   -5785.4910  0.3747 
   00081    0.4916   -5902.6516  0.3888 
   00082    0.4940   -5932.7406  0.3639 
   00083    0.5096   -5855.2693  0.3684 
   00084    0.4960   -5842.3667  0.3525 
   00085    0.5080   -5826.3042  0.3520 
   00086    0.4824   -5880.7091  0.3578 
   00087    0.4912   -5911.5421  0.3524 
   00088    0.4744   -5973.1892  0.3455 
   00089    0.4828   -6043.3999  0.3602 
   00090    0.4796   -6065.1187  0.3524 
   00091    0.4724   -6131.4948  0.3577 
   00092    0.4908   -5997.2258  0.3647 
   00093    0.4836   -5929.0385  0.3634 
   00094    0.5056   -5911.3541  0.3583 
   00095    0.4912   -5926.9987  0.3580 
   00096    0.4924   -5893.2053  0.3497 
   00097    0.5068   -5835.5015  0.3442 
   00098    0.5008   -5843.7780  0.3306 
   00099    0.4940   -5822.8988  0.3239 
   00100    0.4868   -5819.0049  0.3345 
