#=====================================================
# File created:        Fri-08-Mar-2024-at-02-21-11PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.798493
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2481.6177  0.2708 
   00001    0.6588   -3255.8769  0.2834 
   00002    0.5876   -3775.8189  0.2896 
   00003    0.5452   -4190.7195  0.2943 
   00004    0.4988   -4483.4335  0.2943 
   00005    0.5052   -4704.2467  0.3006 
   00006    0.4768   -4873.0035  0.3018 
   00007    0.4724   -4986.2672  0.2917 
   00008    0.4644   -5142.3367  0.2851 
   00009    0.4560   -5235.3396  0.2841 
   00010    0.4520   -5368.6940  0.2900 
   00011    0.4296   -5464.5753  0.2914 
   00012    0.4228   -5430.0850  0.2859 
   00013    0.3956   -5478.4031  0.2877 
   00014    0.4344   -5535.6578  0.2774 
   00015    0.4176   -5603.4992  0.2821 
   00016    0.4216   -5652.9836  0.2930 
   00017    0.4256   -5696.7769  0.2929 
   00018    0.4264   -5785.0618  0.3019 
   00019    0.3892   -5801.7057  0.3045 
   00020    0.4068   -5921.1506  0.3000 
   00021    0.3840   -5899.4582  0.3026 
   00022    0.4028   -5959.6799  0.2988 
   00023    0.3788   -5961.7576  0.2980 
   00024    0.4020   -6015.4995  0.2856 
   00025    0.3832   -6082.5793  0.2808 
   00026    0.3564   -6128.7807  0.2806 
   00027    0.3764   -6151.8283  0.2805 
   00028    0.3720   -6215.3075  0.2876 
   00029    0.3956   -6232.9325  0.2876 
   00030    0.3872   -6237.5986  0.2876 
   00031    0.3804   -6286.3204  0.2898 
   00032    0.3956   -6406.9906  0.2871 
   00033    0.3900   -6422.8343  0.2902 
   00034    0.3768   -6408.0268  0.2908 
   00035    0.3488   -6386.2121  0.2902 
   00036    0.3612   -6387.8274  0.2913 
   00037    0.3764   -6432.3043  0.2931 
   00038    0.3376   -6365.9654  0.2910 
   00039    0.3916   -6414.0686  0.2865 
   00040    0.3496   -6409.5457  0.2844 
   00041    0.3516   -6391.8650  0.2782 
   00042    0.3468   -6466.5544  0.2761 
   00043    0.3412   -6461.9518  0.2719 
   00044    0.3484   -6527.2067  0.2710 
   00045    0.3484   -6424.3819  0.2736 
   00046    0.3736   -6412.6902  0.2711 
   00047    0.3816   -6410.9623  0.2752 
   00048    0.3920   -6496.4185  0.2767 
   00049    0.3408   -6519.6032  0.2875 
   00050    0.3532   -6494.9085  0.2904 
