#=====================================================
# File created:        Tue-12-Mar-2024-at-06-48-52PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 1.000
# Run time (s):        2.165408
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2560.0897  0.2621 
   00001    0.6900   -3862.5492  0.2690 
   00002    0.6160   -4502.5570  0.2828 
   00003    0.5956   -4820.9291  0.2718 
   00004    0.5624   -5060.2044  0.2836 
   00005    0.5556   -5321.3013  0.2798 
   00006    0.5444   -5415.5427  0.2808 
   00007    0.5156   -5461.7332  0.2725 
   00008    0.5124   -5558.7643  0.2595 
   00009    0.5048   -5677.8939  0.2665 
   00010    0.5240   -5693.1449  0.2563 
   00011    0.5084   -5676.3652  0.2626 
   00012    0.4996   -5685.6144  0.2706 
   00013    0.5008   -5707.3282  0.2664 
   00014    0.5024   -5704.6135  0.2664 
   00015    0.5156   -5664.6248  0.2565 
   00016    0.5080   -5750.7975  0.2687 
   00017    0.5108   -5749.7909  0.2581 
   00018    0.5060   -5784.3277  0.2649 
   00019    0.5128   -5806.5276  0.2787 
   00020    0.4840   -5757.4608  0.2870 
   00021    0.5000   -5781.2319  0.2877 
   00022    0.5088   -5694.5337  0.2911 
   00023    0.4888   -5736.1233  0.2802 
   00024    0.5076   -5671.1200  0.2793 
   00025    0.5204   -5693.3316  0.2770 
   00026    0.5156   -5738.6588  0.2698 
   00027    0.5008   -5792.1426  0.2688 
   00028    0.4936   -5737.1047  0.2692 
   00029    0.5112   -5778.4508  0.2643 
   00030    0.4980   -5796.6238  0.2695 
   00031    0.4940   -5851.1353  0.2706 
   00032    0.5052   -5911.8381  0.2762 
   00033    0.5208   -5898.4841  0.2848 
   00034    0.5064   -5880.0564  0.2908 
   00035    0.4932   -5957.3904  0.2933 
   00036    0.5012   -5937.6595  0.2864 
   00037    0.4912   -5972.8608  0.2881 
   00038    0.4768   -5983.1088  0.2805 
   00039    0.4960   -5925.7484  0.2888 
   00040    0.4816   -5918.7339  0.2712 
   00041    0.4808   -5888.3654  0.2733 
   00042    0.5112   -5939.0166  0.2852 
   00043    0.4812   -5968.1760  0.2848 
   00044    0.4932   -5924.5554  0.2905 
   00045    0.5016   -5903.2644  0.3034 
   00046    0.5176   -5873.5257  0.3052 
   00047    0.4892   -5758.4441  0.3074 
   00048    0.4900   -5828.5489  0.3085 
   00049    0.4784   -5877.9152  0.3075 
   00050    0.5000   -5937.0887  0.3151 
   00051    0.4948   -5963.3144  0.3270 
   00052    0.5032   -5926.4537  0.3340 
   00053    0.4956   -5956.6012  0.3233 
   00054    0.4956   -5987.0583  0.3312 
   00055    0.4992   -6084.3490  0.3331 
   00056    0.4808   -6100.0570  0.3361 
   00057    0.4708   -6052.4001  0.3500 
   00058    0.5028   -6046.5728  0.3457 
   00059    0.4612   -6100.0900  0.3513 
   00060    0.4844   -6135.5967  0.3679 
   00061    0.4744   -6071.0576  0.3561 
   00062    0.4904   -6070.7645  0.3468 
   00063    0.4864   -5979.3000  0.3346 
   00064    0.5012   -5936.2161  0.3426 
   00065    0.5208   -5941.6462  0.3476 
   00066    0.4724   -5924.3736  0.3465 
   00067    0.4844   -5939.5874  0.3529 
   00068    0.5032   -5889.4830  0.3420 
   00069    0.5000   -5978.7050  0.3444 
   00070    0.5036   -5939.1461  0.3474 
   00071    0.4976   -5851.4829  0.3452 
   00072    0.5012   -5890.5255  0.3414 
   00073    0.5060   -5851.1586  0.3290 
   00074    0.4872   -5870.7914  0.3328 
   00075    0.4984   -5906.1950  0.3238 
   00076    0.5060   -5903.0314  0.3159 
   00077    0.5008   -5905.1422  0.3250 
   00078    0.4856   -5961.1102  0.3340 
   00079    0.4828   -5941.9880  0.3435 
   00080    0.4940   -6061.7804  0.3494 
   00081    0.4792   -6009.8782  0.3448 
   00082    0.4804   -5958.1831  0.3564 
   00083    0.4924   -5957.1222  0.3409 
   00084    0.4720   -5922.9334  0.3428 
   00085    0.4740   -5918.4410  0.3463 
   00086    0.4772   -5972.9809  0.3560 
   00087    0.4792   -6001.0111  0.3472 
   00088    0.4988   -5993.2956  0.3432 
   00089    0.4972   -5928.6738  0.3334 
   00090    0.4980   -5929.7048  0.3362 
   00091    0.4684   -5906.4212  0.3311 
   00092    0.5088   -5885.2352  0.3330 
   00093    0.4764   -5931.0893  0.3419 
   00094    0.5028   -5848.6457  0.3475 
   00095    0.4884   -5907.4693  0.3440 
   00096    0.4748   -5840.2854  0.3414 
