#=====================================================
# File created:        Tue-12-Mar-2024-at-03-13-44PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 1.000
# Run time (s):        12.803574
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00157    0.5020   -5756.0474  0.2735 
   00158    0.5108   -5768.4236  0.2712 
   00159    0.5040   -5766.6059  0.2676 
   00160    0.5084   -5723.5064  0.2694 
   00161    0.5164   -5803.6471  0.2832 
   00162    0.5012   -5944.5138  0.2764 
   00163    0.4936   -5913.9495  0.2751 
   00164    0.5088   -5844.3854  0.2671 
   00165    0.5088   -5777.4029  0.2625 
   00166    0.4992   -5764.6140  0.2650 
   00167    0.5068   -5789.2566  0.2705 
   00168    0.4984   -5751.3564  0.2791 
   00169    0.5208   -5721.3174  0.2839 
   00170    0.5064   -5792.7253  0.2788 
   00171    0.5168   -5794.6096  0.2847 
   00172    0.4824   -5843.1646  0.2849 
   00173    0.5076   -5896.1489  0.2866 
   00174    0.4860   -5933.8391  0.2866 
   00175    0.4928   -5805.3913  0.2865 
   00176    0.4752   -5875.2826  0.2950 
   00177    0.5140   -5768.7047  0.2820 
   00178    0.5100   -5787.6273  0.2703 
   00179    0.5056   -5751.4099  0.2766 
   00180    0.5076   -5841.5828  0.2650 
   00181    0.4868   -5783.9129  0.2711 
   00182    0.5036   -5684.2911  0.2597 
   00183    0.5016   -5797.5521  0.2636 
   00184    0.4852   -5783.5615  0.2812 
   00185    0.5160   -5719.5713  0.2835 
   00186    0.5016   -5712.3615  0.2841 
   00187    0.5072   -5794.3139  0.2835 
   00188    0.5208   -5718.6481  0.2784 
   00189    0.4948   -5855.0854  0.2837 
   00190    0.5060   -5821.0645  0.2893 
   00191    0.4864   -5868.2040  0.2813 
   00192    0.4788   -5892.9818  0.2838 
   00193    0.4900   -5869.4245  0.2750 
   00194    0.5060   -5791.4632  0.2768 
   00195    0.4936   -5898.3803  0.2687 
   00196    0.5032   -5958.0779  0.2695 
   00197    0.4824   -5911.5077  0.2682 
   00198    0.5012   -5949.4854  0.2635 
   00199    0.4932   -6006.3114  0.2693 
   00200    0.5100   -6045.7269  0.2761 
