#=====================================================
# File created:        Mon-11-Mar-2024-at-02-06-19PM
# Size of lattice:     100x100
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        27.320717
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9956.2112  0.2558 
   00001    0.6709  -14836.1114  0.2508 
   00002    0.6220  -18031.6213  0.2568 
   00003    0.5877  -20318.1432  0.2652 
   00004    0.5503  -22151.4714  0.2634 
   00005    0.5284  -23570.0037  0.2665 
   00006    0.5192  -24715.9327  0.2662 
   00007    0.5077  -25599.3154  0.2645 
   00008    0.5064  -26312.8122  0.2637 
   00009    0.4863  -26993.8153  0.2622 
   00010    0.4869  -27509.0973  0.2601 
   00011    0.4756  -28045.4861  0.2659 
   00012    0.4661  -28468.2815  0.2656 
   00013    0.4630  -28727.2430  0.2687 
   00014    0.4610  -29149.6768  0.2701 
   00015    0.4590  -29485.2030  0.2714 
   00016    0.4548  -29703.0745  0.2716 
   00017    0.4525  -29897.6476  0.2720 
   00018    0.4479  -30091.4702  0.2699 
   00019    0.4463  -30153.9187  0.2719 
   00020    0.4459  -30439.9604  0.2717 
   00021    0.4571  -30626.1218  0.2708 
   00022    0.4534  -30719.2580  0.2702 
   00023    0.4407  -30934.5077  0.2699 
   00024    0.4407  -31013.0950  0.2657 
   00025    0.4493  -31227.5120  0.2631 
   00026    0.4397  -31334.7377  0.2620 
   00027    0.4386  -31382.2869  0.2645 
   00028    0.4422  -31442.5588  0.2621 
   00029    0.4409  -31494.2830  0.2635 
   00030    0.4303  -31580.8612  0.2665 
   00031    0.4405  -31586.2278  0.2648 
   00032    0.4337  -31606.8708  0.2667 
   00033    0.4331  -31780.2096  0.2701 
   00034    0.4378  -31788.6554  0.2659 
   00035    0.4305  -31811.3740  0.2661 
   00036    0.4428  -31846.7695  0.2681 
   00037    0.4355  -31896.4663  0.2672 
   00038    0.4288  -31995.1631  0.2697 
   00039    0.4306  -32006.2969  0.2683 
   00040    0.4326  -32093.5874  0.2682 
   00041    0.4265  -32096.7783  0.2710 
   00042    0.4231  -32135.7763  0.2695 
   00043    0.4208  -32244.9801  0.2736 
   00044    0.4247  -32378.9200  0.2761 
   00045    0.4204  -32329.1070  0.2738 
   00046    0.4315  -32324.2446  0.2737 
   00047    0.4296  -32296.9052  0.2729 
   00048    0.4203  -32413.9343  0.2742 
   00049    0.4261  -32456.4598  0.2756 
   00050    0.4322  -32423.1578  0.2757 
   00051    0.4194  -32487.0555  0.2730 
   00052    0.4221  -32531.8994  0.2705 
   00053    0.4220  -32573.0938  0.2698 
   00054    0.4204  -32614.5245  0.2661 
   00055    0.4275  -32643.3352  0.2627 
   00056    0.4290  -32734.7060  0.2671 
   00057    0.4194  -32739.6479  0.2671 
   00058    0.4214  -32618.8938  0.2657 
   00059    0.4265  -32568.9702  0.2652 
   00060    0.4291  -32670.7484  0.2667 
   00061    0.4283  -32636.8764  0.2656 
   00062    0.4167  -32627.5414  0.2662 
   00063    0.4183  -32634.1751  0.2659 
   00064    0.4218  -32558.5028  0.2661 
   00065    0.4208  -32643.7782  0.2641 
   00066    0.4261  -32686.3946  0.2655 
   00067    0.4213  -32690.1653  0.2638 
   00068    0.4217  -32777.0444  0.2651 
   00069    0.4243  -32816.5431  0.2671 
   00070    0.4269  -32850.9773  0.2665 
   00071    0.4314  -32822.0403  0.2678 
   00072    0.4298  -32883.8606  0.2665 
   00073    0.4315  -32888.6013  0.2704 
   00074    0.4254  -32837.3192  0.2733 
   00075    0.4219  -32872.5083  0.2730 
   00076    0.4200  -32819.7255  0.2735 
   00077    0.4196  -32858.7154  0.2775 
   00078    0.4122  -32885.9807  0.2819 
   00079    0.4210  -32890.3850  0.2812 
   00080    0.4203  -32890.8358  0.2817 
   00081    0.4160  -32969.7156  0.2812 
   00082    0.4155  -32970.6835  0.2791 
   00083    0.4207  -32878.0799  0.2781 
   00084    0.4117  -32957.6548  0.2805 
   00085    0.4185  -32991.1783  0.2794 
   00086    0.4148  -32924.5958  0.2813 
   00087    0.4190  -32963.3752  0.2802 
   00088    0.4154  -32978.4445  0.2802 
   00089    0.4279  -32915.8598  0.2831 
   00090    0.4219  -32938.9176  0.2833 
   00091    0.4219  -33001.4967  0.2826 
   00092    0.4216  -32994.7009  0.2830 
   00093    0.4199  -32962.7263  0.2810 
   00094    0.4136  -33068.7636  0.2810 
   00095    0.4107  -33117.7000  0.2796 
   00096    0.4145  -33132.3998  0.2786 
   00097    0.4136  -33133.2710  0.2786 
   00098    0.4244  -33211.7484  0.2769 
   00099    0.4249  -33247.8701  0.2785 
   00100    0.4209  -33177.5997  0.2788 
