#=====================================================
# File created:        Tue-12-Mar-2024-at-06-32-26PM
# Size of lattice:     50x50
# Number of MC steps:  900
# Reduced temperature: 1.000
# Run time (s):        6.625011
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2527.8981  0.2572 
   00001    0.7016   -3831.4910  0.2601 
   00002    0.6240   -4333.4940  0.2592 
   00003    0.6024   -4791.3260  0.2618 
   00004    0.5668   -4940.5563  0.2667 
   00005    0.5348   -5184.9036  0.2716 
   00006    0.5364   -5324.0203  0.2711 
   00007    0.5340   -5452.4953  0.2726 
   00008    0.5344   -5491.9422  0.2673 
   00009    0.5068   -5519.2001  0.2631 
   00010    0.5220   -5623.6521  0.2638 
   00011    0.5108   -5706.7787  0.2739 
   00012    0.5068   -5705.0444  0.2720 
   00013    0.5136   -5714.0497  0.2743 
   00014    0.4948   -5729.6726  0.2768 
   00015    0.4976   -5721.5651  0.2716 
   00016    0.5076   -5786.2120  0.2717 
   00017    0.4984   -5791.9502  0.2702 
   00018    0.5224   -5830.1934  0.2699 
   00019    0.4812   -5898.6137  0.2689 
   00020    0.5036   -5788.6795  0.2685 
   00021    0.4932   -5782.4100  0.2695 
   00022    0.4828   -5847.2434  0.2712 
   00023    0.4864   -5869.8690  0.2701 
   00024    0.4928   -5908.2682  0.2650 
   00025    0.4712   -5966.8289  0.2672 
   00026    0.4820   -5918.8136  0.2697 
   00027    0.4896   -5913.1980  0.2660 
   00028    0.4868   -5801.7016  0.2639 
   00029    0.5116   -5718.0692  0.2592 
   00030    0.5132   -5789.9812  0.2604 
   00031    0.5060   -5877.2233  0.2613 
   00032    0.4864   -5849.9736  0.2602 
   00033    0.5060   -5815.1079  0.2577 
   00034    0.5056   -5792.6828  0.2568 
   00035    0.5148   -5832.3101  0.2608 
   00036    0.4928   -5821.9129  0.2629 
   00037    0.4956   -5925.8987  0.2663 
   00038    0.5048   -5888.1229  0.2701 
   00039    0.4776   -5823.5827  0.2707 
   00040    0.5096   -5795.2317  0.2689 
   00041    0.5200   -5741.7178  0.2687 
   00042    0.5176   -5777.4962  0.2679 
   00043    0.5080   -5856.2901  0.2602 
   00044    0.4912   -5814.7890  0.2625 
   00045    0.5060   -5871.4250  0.2657 
   00046    0.4992   -5853.1186  0.2688 
   00047    0.4848   -5788.3282  0.2649 
   00048    0.4860   -5779.1382  0.2709 
   00049    0.4860   -5829.9397  0.2707 
   00050    0.5016   -5770.8420  0.2700 
   00051    0.5120   -5916.6968  0.2702 
   00052    0.5008   -5882.6607  0.2666 
   00053    0.4992   -5909.0094  0.2651 
   00054    0.4800   -5872.1916  0.2663 
   00055    0.4792   -5832.0409  0.2679 
   00056    0.5000   -5827.2502  0.2683 
   00057    0.4872   -5826.1856  0.2673 
   00058    0.4968   -5840.8649  0.2688 
   00059    0.5004   -5831.4573  0.2707 
   00060    0.4896   -5953.1086  0.2644 
   00061    0.5156   -5865.6782  0.2646 
   00062    0.4940   -5852.5454  0.2656 
   00063    0.4852   -5903.4002  0.2666 
   00064    0.4964   -6025.2303  0.2721 
   00065    0.4680   -5954.8812  0.2710 
   00066    0.4884   -5849.5383  0.2713 
   00067    0.4896   -5769.4424  0.2691 
   00068    0.5220   -5751.4038  0.2654 
   00069    0.5148   -5684.7012  0.2667 
   00070    0.5256   -5745.4903  0.2688 
   00071    0.4892   -5766.6181  0.2649 
   00072    0.5064   -5836.2971  0.2646 
   00073    0.4880   -5814.6164  0.2591 
   00074    0.4968   -5710.7555  0.2593 
   00075    0.5068   -5752.8757  0.2627 
   00076    0.5152   -5773.4517  0.2591 
   00077    0.4924   -5736.5564  0.2622 
   00078    0.4880   -5746.1115  0.2616 
   00079    0.5040   -5707.6231  0.2593 
   00080    0.5016   -5832.4181  0.2620 
   00081    0.5060   -5840.0272  0.2666 
   00082    0.4992   -5889.8411  0.2644 
   00083    0.4964   -5972.3886  0.2662 
   00084    0.4732   -5914.6324  0.2694 
   00085    0.4892   -5822.7280  0.2679 
   00086    0.4976   -5796.2345  0.2667 
   00087    0.4896   -5899.5443  0.2703 
   00088    0.4768   -5991.1893  0.2691 
   00089    0.4824   -5904.4219  0.2726 
   00090    0.4868   -5935.8987  0.2705 
   00091    0.5000   -5924.2501  0.2700 
   00092    0.4972   -5882.7974  0.2651 
   00093    0.4828   -5832.9206  0.2655 
   00094    0.4972   -5774.2683  0.2642 
   00095    0.5108   -5860.8986  0.2663 
   00096    0.5028   -5852.2744  0.2644 
   00097    0.5296   -5706.6088  0.2606 
   00098    0.4852   -5750.6476  0.2632 
   00099    0.5116   -5752.9746  0.2629 
   00100    0.4988   -5785.5706  0.2626 
   00101    0.5032   -5923.0254  0.2650 
   00102    0.5036   -5940.9116  0.2662 
   00103    0.4884   -5944.6205  0.2659 
   00104    0.4920   -5912.7184  0.2626 
   00105    0.4860   -5869.6424  0.2598 
   00106    0.4980   -5854.8551  0.2587 
   00107    0.4836   -5932.8321  0.2601 
   00108    0.4884   -5957.4171  0.2639 
   00109    0.4968   -5925.8349  0.2596 
   00110    0.4800   -5971.5059  0.2571 
   00111    0.4832   -6009.5840  0.2588 
   00112    0.4888   -5930.7150  0.2607 
   00113    0.4816   -5868.3610  0.2587 
   00114    0.4988   -5878.5405  0.2580 
   00115    0.5076   -5835.6048  0.2606 
   00116    0.4956   -5990.7610  0.2656 
   00117    0.4820   -5994.8398  0.2696 
   00118    0.5028   -5965.1800  0.2660 
   00119    0.4968   -5936.9208  0.2670 
   00120    0.4980   -5841.2169  0.2631 
   00121    0.5040   -5920.7060  0.2608 
   00122    0.5056   -6048.2543  0.2623 
   00123    0.4696   -5967.8887  0.2599 
   00124    0.4824   -5988.6848  0.2591 
   00125    0.4972   -5956.2633  0.2568 
   00126    0.4720   -5943.9987  0.2578 
   00127    0.4932   -5992.8000  0.2544 
   00128    0.4928   -5989.4185  0.2552 
   00129    0.4856   -6009.3395  0.2560 
   00130    0.4888   -5889.4804  0.2559 
   00131    0.5084   -5800.4584  0.2592 
   00132    0.5104   -5825.2640  0.2628 
   00133    0.5008   -5789.0071  0.2628 
   00134    0.5136   -5832.9575  0.2639 
   00135    0.4944   -5808.5477  0.2645 
   00136    0.5008   -5864.1523  0.2676 
   00137    0.4960   -5897.0384  0.2664 
   00138    0.4844   -6006.3281  0.2697 
   00139    0.4812   -5828.8175  0.2656 
   00140    0.4976   -5845.7317  0.2658 
   00141    0.4908   -5798.7960  0.2612 
   00142    0.5060   -5849.1060  0.2648 
   00143    0.5012   -5806.5730  0.2648 
   00144    0.4912   -5798.7247  0.2654 
   00145    0.4944   -5672.8562  0.2669 
   00146    0.5116   -5697.6009  0.2704 
   00147    0.5168   -5732.1804  0.2687 
   00148    0.5164   -5876.4614  0.2708 
