#=====================================================
# File created:        Mon-11-Mar-2024-at-02-08-25PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.312462
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2453.4846  0.2644 
   00001    0.6884   -3816.5734  0.2659 
   00002    0.6228   -4659.0115  0.2706 
   00003    0.5780   -5284.5085  0.2784 
   00004    0.5628   -5808.7538  0.2708 
   00005    0.5120   -6216.8975  0.2809 
   00006    0.5192   -6504.3194  0.2881 
   00007    0.5108   -6729.8377  0.2860 
   00008    0.4744   -6940.0608  0.2878 
   00009    0.4524   -7107.6410  0.2989 
   00010    0.4684   -7248.3225  0.2995 
   00011    0.4476   -7310.0736  0.3012 
   00012    0.4556   -7458.0673  0.3015 
   00013    0.4436   -7512.6127  0.3013 
   00014    0.4552   -7579.2472  0.2923 
   00015    0.4232   -7675.6339  0.2922 
   00016    0.4292   -7692.0549  0.2925 
   00017    0.4488   -7774.8491  0.2911 
   00018    0.4480   -7785.2194  0.2901 
   00019    0.4516   -7792.0269  0.2861 
   00020    0.4292   -7799.2162  0.2840 
   00021    0.4552   -7810.9847  0.2750 
   00022    0.4388   -7843.4357  0.2728 
   00023    0.4232   -7914.9453  0.2735 
   00024    0.4488   -7951.9184  0.2781 
   00025    0.4316   -7987.1916  0.2767 
   00026    0.4440   -7990.0015  0.2677 
   00027    0.4300   -8018.4079  0.2668 
   00028    0.4340   -8005.4191  0.2682 
   00029    0.4396   -8043.0760  0.2681 
   00030    0.4400   -8038.1909  0.2707 
   00031    0.4284   -8065.3614  0.2646 
   00032    0.4148   -8090.9587  0.2658 
   00033    0.4256   -8076.6963  0.2592 
   00034    0.4240   -8034.6279  0.2635 
   00035    0.4436   -8070.1053  0.2642 
   00036    0.4288   -8055.1277  0.2591 
   00037    0.4156   -8111.9412  0.2530 
   00038    0.4156   -8112.6213  0.2541 
   00039    0.4108   -8102.6741  0.2527 
   00040    0.4176   -8118.7026  0.2666 
   00041    0.4388   -8080.2581  0.2652 
   00042    0.4388   -8122.8534  0.2592 
   00043    0.4264   -8162.9658  0.2648 
   00044    0.4176   -8143.7222  0.2635 
   00045    0.4140   -8103.3102  0.2675 
   00046    0.4436   -8044.4519  0.2609 
   00047    0.4108   -8059.8168  0.2654 
   00048    0.4284   -8094.0654  0.2614 
   00049    0.4300   -8120.0951  0.2668 
   00050    0.4320   -8146.0268  0.2625 
