#=====================================================
# File created:        Tue-12-Mar-2024-at-12-29-19PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        7.090133
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2473.3409  0.7607 
   00001    0.6836   -3658.7929  0.7638 
   00002    0.6108   -4523.7784  0.7616 
   00003    0.5744   -5096.6899  0.7672 
   00004    0.5432   -5537.0905  0.7709 
   00005    0.5424   -5832.0168  0.7765 
   00006    0.5252   -6138.5210  0.7710 
   00007    0.5120   -6386.5059  0.7705 
   00008    0.5028   -6581.7111  0.7624 
   00009    0.4944   -6701.4672  0.7696 
   00010    0.4924   -6889.1645  0.7723 
   00011    0.4712   -6957.6731  0.7734 
   00012    0.4540   -7073.5471  0.7774 
   00013    0.4556   -7206.5254  0.7808 
   00014    0.4752   -7315.1084  0.7800 
   00015    0.4356   -7425.6781  0.7734 
   00016    0.4476   -7518.1377  0.7811 
   00017    0.4592   -7551.7983  0.7776 
   00018    0.4444   -7542.7802  0.7772 
   00019    0.4684   -7516.9601  0.7785 
   00020    0.4296   -7579.0312  0.7777 
   00021    0.4548   -7576.0467  0.7811 
   00022    0.4560   -7574.5577  0.7779 
   00023    0.4584   -7631.9412  0.7741 
   00024    0.4612   -7668.9254  0.7685 
   00025    0.4496   -7765.4454  0.7663 
   00026    0.4236   -7832.9321  0.7613 
   00027    0.4568   -7819.0071  0.7536 
   00028    0.4376   -7824.5503  0.7544 
   00029    0.4272   -7866.8685  0.7539 
   00030    0.4356   -7891.6440  0.7550 
   00031    0.4296   -7899.6159  0.7628 
   00032    0.4332   -7914.5836  0.7674 
   00033    0.4520   -7915.8343  0.7638 
   00034    0.4624   -7970.3380  0.7684 
   00035    0.4280   -7943.7815  0.7706 
   00036    0.4276   -7947.5866  0.7652 
   00037    0.4448   -7921.3158  0.7700 
   00038    0.4304   -7907.0814  0.7634 
   00039    0.4384   -7902.8944  0.7664 
   00040    0.4476   -7932.8349  0.7654 
   00041    0.4172   -7991.1314  0.7670 
   00042    0.4260   -7993.1714  0.7572 
   00043    0.4376   -8034.5935  0.7628 
   00044    0.4324   -8029.7068  0.7600 
   00045    0.4428   -8074.2543  0.7687 
   00046    0.4260   -8073.6261  0.7703 
   00047    0.4348   -8051.0472  0.7672 
   00048    0.4340   -8082.2108  0.7705 
   00049    0.4296   -8104.4433  0.7787 
   00050    0.4252   -8106.4460  0.7703 
   00051    0.4316   -8093.5173  0.7685 
   00052    0.4220   -8081.1281  0.7625 
   00053    0.4208   -8108.0253  0.7650 
   00054    0.4300   -8084.5024  0.7656 
   00055    0.4300   -8080.5141  0.7641 
   00056    0.4104   -8107.2345  0.7656 
   00057    0.4200   -8089.9005  0.7687 
   00058    0.4268   -8113.1271  0.7713 
   00059    0.4368   -8102.6699  0.7675 
   00060    0.4324   -8124.6753  0.7708 
   00061    0.4308   -8123.2906  0.7710 
   00062    0.4220   -8146.1955  0.7695 
   00063    0.4080   -8136.7821  0.7659 
   00064    0.4308   -8141.1308  0.7624 
   00065    0.4412   -8103.6141  0.7664 
   00066    0.4116   -8171.7483  0.7714 
   00067    0.4124   -8171.9361  0.7694 
   00068    0.4240   -8125.6334  0.7677 
   00069    0.4364   -8147.2089  0.7684 
   00070    0.4020   -8121.1267  0.7660 
   00071    0.4204   -8132.6331  0.7669 
   00072    0.4164   -8143.5717  0.7618 
   00073    0.4244   -8124.4470  0.7614 
   00074    0.4356   -8142.0281  0.7641 
   00075    0.4252   -8164.5993  0.7684 
   00076    0.4316   -8176.9546  0.7668 
   00077    0.4100   -8178.6479  0.7680 
   00078    0.4128   -8143.3544  0.7676 
   00079    0.4256   -8192.2632  0.7654 
   00080    0.4184   -8181.2981  0.7621 
   00081    0.4216   -8198.1528  0.7649 
   00082    0.4316   -8154.4226  0.7587 
   00083    0.4120   -8156.9651  0.7640 
   00084    0.4252   -8145.2406  0.7592 
   00085    0.4260   -8182.3848  0.7594 
   00086    0.4260   -8158.4846  0.7592 
   00087    0.4288   -8211.6568  0.7607 
   00088    0.4140   -8225.3269  0.7640 
   00089    0.4220   -8264.3546  0.7636 
   00090    0.4168   -8209.2400  0.7661 
   00091    0.4348   -8215.9019  0.7635 
   00092    0.4248   -8206.1257  0.7633 
   00093    0.4276   -8198.2361  0.7669 
   00094    0.4312   -8209.3547  0.7654 
   00095    0.4308   -8234.0554  0.7623 
   00096    0.4088   -8215.7394  0.7648 
   00097    0.4060   -8233.2668  0.7652 
   00098    0.4172   -8214.7893  0.7667 
   00099    0.4216   -8240.4206  0.7626 
   00100    0.3992   -8274.9627  0.7674 
