#=====================================================
# File created:        Tue-12-Mar-2024-at-12-58-25PM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        21.755474
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2462.7824  0.7653 
   00001    0.6880   -3679.5294  0.7747 
   00002    0.6284   -4386.9054  0.7820 
   00003    0.5960   -4931.9251  0.7826 
   00004    0.5692   -5424.3853  0.7724 
   00005    0.5364   -5715.2498  0.7788 
   00006    0.5364   -5978.3134  0.7803 
   00007    0.5048   -6194.8080  0.7821 
   00008    0.5076   -6377.1669  0.7841 
   00009    0.4908   -6541.0911  0.7908 
   00010    0.4896   -6657.4950  0.7916 
   00011    0.4740   -6794.3770  0.7931 
   00012    0.4852   -6894.8603  0.7964 
   00013    0.4800   -6947.0876  0.8002 
   00014    0.4816   -7065.8041  0.8015 
   00015    0.4716   -7180.0504  0.8130 
   00016    0.4528   -7274.6728  0.8267 
   00017    0.4464   -7344.6877  0.8293 
   00018    0.4544   -7405.9762  0.8332 
   00019    0.4568   -7485.7717  0.8404 
   00020    0.4544   -7501.8985  0.8386 
   00021    0.4436   -7483.1607  0.8470 
   00022    0.4296   -7496.4892  0.8569 
   00023    0.4424   -7539.8067  0.8463 
   00024    0.4416   -7550.9502  0.8417 
   00025    0.4412   -7647.6602  0.8416 
   00026    0.4452   -7674.0732  0.8554 
   00027    0.4528   -7691.6469  0.8575 
   00028    0.4356   -7698.5032  0.8549 
   00029    0.4360   -7732.3128  0.8622 
   00030    0.4556   -7761.7334  0.8685 
   00031    0.4424   -7850.4309  0.8772 
   00032    0.4672   -7917.9142  0.8884 
   00033    0.4164   -7931.3862  0.8933 
   00034    0.4464   -7987.7200  0.8940 
   00035    0.4280   -8002.8620  0.9014 
   00036    0.4152   -8042.9377  0.8988 
   00037    0.4400   -8056.3577  0.9008 
   00038    0.4352   -8059.6332  0.9071 
   00039    0.4300   -7984.8908  0.9028 
   00040    0.4320   -7983.6332  0.9031 
   00041    0.4396   -8029.4188  0.9087 
   00042    0.4152   -8021.3146  0.9108 
   00043    0.4392   -8020.9556  0.9128 
   00044    0.4344   -8069.4428  0.9130 
   00045    0.4336   -8047.8907  0.9133 
   00046    0.4432   -8066.7628  0.9140 
   00047    0.4292   -8045.9494  0.9166 
   00048    0.4480   -8044.6740  0.9059 
   00049    0.4256   -8063.8498  0.9158 
   00050    0.4204   -8065.9047  0.9183 
   00051    0.4284   -8093.0408  0.9235 
   00052    0.4212   -8080.5701  0.9197 
   00053    0.4312   -8142.9277  0.9134 
   00054    0.4264   -8144.9305  0.9137 
   00055    0.4184   -8111.5890  0.9099 
   00056    0.4300   -8155.5215  0.9067 
   00057    0.4328   -8130.7373  0.9133 
   00058    0.4112   -8156.3020  0.9146 
   00059    0.4252   -8156.4738  0.9139 
   00060    0.4060   -8116.7787  0.9098 
   00061    0.4204   -8117.3317  0.9172 
   00062    0.4244   -8074.3103  0.9177 
   00063    0.4312   -8086.9808  0.9218 
   00064    0.4212   -8120.4038  0.9164 
   00065    0.4160   -8166.2323  0.9167 
   00066    0.4052   -8161.1773  0.9256 
   00067    0.4412   -8190.5345  0.9306 
   00068    0.4096   -8223.1117  0.9275 
   00069    0.4208   -8225.7659  0.9271 
   00070    0.4100   -8215.5729  0.9223 
   00071    0.4252   -8248.6962  0.9286 
   00072    0.4192   -8235.6672  0.9251 
   00073    0.4208   -8250.3166  0.9266 
   00074    0.4228   -8260.2303  0.9248 
   00075    0.4220   -8199.6734  0.9300 
   00076    0.4536   -8253.6882  0.9207 
   00077    0.4128   -8272.9693  0.9165 
   00078    0.4220   -8307.3980  0.9255 
   00079    0.4080   -8294.7877  0.9261 
   00080    0.4152   -8257.5830  0.9280 
   00081    0.4192   -8283.8960  0.9336 
   00082    0.4340   -8314.8684  0.9310 
   00083    0.4040   -8325.2239  0.9295 
   00084    0.4232   -8314.0337  0.9321 
   00085    0.4188   -8330.3001  0.9349 
   00086    0.4128   -8252.7569  0.9394 
   00087    0.4216   -8284.9283  0.9415 
   00088    0.4408   -8268.9169  0.9433 
   00089    0.4168   -8276.7459  0.9461 
   00090    0.4176   -8251.8101  0.9492 
   00091    0.4280   -8264.9166  0.9535 
   00092    0.4140   -8268.0914  0.9547 
   00093    0.4328   -8259.4224  0.9555 
   00094    0.4332   -8255.0143  0.9639 
   00095    0.4228   -8273.5046  0.9614 
   00096    0.4216   -8282.2392  0.9640 
   00097    0.4300   -8333.2216  0.9637 
   00098    0.4180   -8336.2257  0.9670 
   00099    0.3960   -8362.4228  0.9663 
   00100    0.4060   -8349.8105  0.9674 
   00101    0.4100   -8374.9196  0.9708 
   00102    0.4300   -8329.1102  0.9751 
   00103    0.4232   -8396.8844  0.9752 
   00104    0.4140   -8390.0940  0.9720 
   00105    0.4140   -8409.3627  0.9749 
   00106    0.4056   -8394.5479  0.9758 
   00107    0.4160   -8375.2121  0.9755 
   00108    0.4288   -8387.5992  0.9730 
   00109    0.4208   -8365.9863  0.9736 
   00110    0.4196   -8373.5235  0.9720 
   00111    0.4112   -8367.6944  0.9685 
   00112    0.4100   -8375.9225  0.9780 
   00113    0.4360   -8351.1543  0.9776 
   00114    0.4312   -8371.2803  0.9790 
   00115    0.4112   -8333.6967  0.9815 
   00116    0.4132   -8329.3437  0.9804 
   00117    0.4108   -8321.4570  0.9914 
   00118    0.4220   -8353.2720  0.9942 
   00119    0.4136   -8396.3390  0.9901 
   00120    0.4048   -8354.9109  0.9895 
   00121    0.4120   -8390.9837  1.0003 
   00122    0.4136   -8405.8606  1.0045 
   00123    0.4184   -8393.9364  1.0084 
   00124    0.4092   -8405.0904  1.0054 
   00125    0.4128   -8392.8991  1.0035 
   00126    0.4128   -8387.4911  1.0018 
   00127    0.4232   -8379.0258  0.9994 
   00128    0.3952   -8428.8304  0.9997 
   00129    0.4108   -8428.2570  1.0126 
   00130    0.4072   -8456.4252  1.0121 
   00131    0.4132   -8468.9716  1.0115 
   00132    0.4236   -8477.0288  1.0109 
   00133    0.4208   -8435.7435  1.0159 
   00134    0.4116   -8401.3583  1.0098 
   00135    0.4112   -8366.6884  1.0179 
   00136    0.4164   -8337.9556  1.0166 
   00137    0.4208   -8354.9670  1.0214 
   00138    0.4076   -8375.1417  1.0244 
   00139    0.4096   -8388.7035  1.0226 
   00140    0.4240   -8378.1904  1.0176 
   00141    0.4132   -8429.7499  1.0251 
   00142    0.4292   -8460.2907  1.0306 
   00143    0.4104   -8453.1818  1.0305 
   00144    0.4036   -8449.4992  1.0375 
   00145    0.4040   -8406.1424  1.0433 
   00146    0.4148   -8434.3794  1.0425 
   00147    0.4160   -8389.0464  1.0459 
   00148    0.4076   -8395.3136  1.0493 
   00149    0.4184   -8365.1977  1.0466 
   00150    0.4192   -8416.4123  1.0549 
   00151    0.4028   -8414.1178  1.0515 
   00152    0.4128   -8419.4248  1.0520 
   00153    0.4072   -8458.2451  1.0616 
   00154    0.4192   -8461.8840  1.0610 
   00155    0.4072   -8465.8538  1.0659 
   00156    0.3956   -8473.7113  1.0603 
   00157    0.4228   -8431.7762  1.0572 
   00158    0.4188   -8446.8974  1.0651 
   00159    0.4076   -8493.5227  1.0634 
   00160    0.4244   -8486.9210  1.0595 
   00161    0.4216   -8533.2114  1.0648 
   00162    0.4068   -8505.0434  1.0636 
   00163    0.4064   -8505.7454  1.0645 
   00164    0.4168   -8564.3404  1.0653 
   00165    0.4160   -8552.7937  1.0671 
   00166    0.3996   -8541.9585  1.0644 
   00167    0.3980   -8518.9754  1.0606 
   00168    0.4176   -8523.9151  1.0645 
   00169    0.4072   -8545.2129  1.0725 
   00170    0.4060   -8543.9595  1.0751 
   00171    0.3924   -8515.3659  1.0769 
   00172    0.4096   -8523.7618  1.0788 
   00173    0.4080   -8482.2108  1.0752 
   00174    0.4072   -8437.4481  1.0803 
   00175    0.4228   -8401.1933  1.0784 
   00176    0.4264   -8371.5629  1.0716 
   00177    0.4072   -8373.6078  1.0694 
   00178    0.4292   -8407.3570  1.0716 
   00179    0.4072   -8421.9993  1.0706 
   00180    0.4252   -8407.4313  1.0718 
   00181    0.4388   -8441.8081  1.0751 
   00182    0.4208   -8472.5040  1.0768 
   00183    0.4232   -8486.5772  1.0763 
   00184    0.3960   -8488.5018  1.0756 
   00185    0.4296   -8488.1474  1.0780 
   00186    0.4148   -8494.9925  1.0807 
   00187    0.3864   -8523.4678  1.0827 
   00188    0.4024   -8480.3033  1.0791 
   00189    0.4176   -8464.3644  1.0766 
   00190    0.3960   -8480.7087  1.0853 
   00191    0.4156   -8464.7847  1.0840 
   00192    0.4220   -8466.4375  1.0872 
   00193    0.4132   -8449.7479  1.0884 
   00194    0.4076   -8427.4482  1.0904 
   00195    0.4172   -8457.9910  1.0939 
   00196    0.3968   -8459.1204  1.0982 
   00197    0.4084   -8445.9029  1.0997 
   00198    0.4128   -8448.7347  1.1025 
   00199    0.4264   -8470.0817  1.1097 
   00200    0.4108   -8469.1767  1.1105 
   00201    0.4092   -8451.7401  1.1076 
   00202    0.4148   -8452.4181  1.1083 
   00203    0.4260   -8478.8848  1.1124 
   00204    0.4124   -8483.5652  1.1114 
   00205    0.4068   -8471.2738  1.1159 
   00206    0.4064   -8498.7135  1.1186 
   00207    0.4020   -8468.7728  1.1238 
   00208    0.4020   -8471.5970  1.1202 
   00209    0.4184   -8418.8693  1.1166 
   00210    0.4152   -8450.6367  1.1168 
   00211    0.4228   -8493.3107  1.1219 
   00212    0.3912   -8471.7030  1.1207 
   00213    0.4244   -8452.6629  1.1253 
   00214    0.4124   -8423.5224  1.1220 
   00215    0.3968   -8467.3744  1.1242 
   00216    0.4028   -8516.1578  1.1260 
   00217    0.4148   -8489.2619  1.1278 
   00218    0.4140   -8513.4013  1.1299 
   00219    0.4064   -8561.3926  1.1313 
   00220    0.4056   -8510.6992  1.1349 
   00221    0.4116   -8482.7437  1.1359 
   00222    0.4016   -8456.5424  1.1341 
   00223    0.3912   -8493.2693  1.1348 
   00224    0.3996   -8481.5707  1.1352 
   00225    0.4188   -8520.8515  1.1451 
   00226    0.4064   -8535.7769  1.1484 
   00227    0.4120   -8486.6169  1.1531 
   00228    0.4288   -8550.2176  1.1502 
   00229    0.4056   -8548.8484  1.1522 
   00230    0.4072   -8552.6905  1.1504 
   00231    0.4068   -8513.8920  1.1468 
   00232    0.4096   -8540.1577  1.1489 
   00233    0.4048   -8516.2903  1.1518 
   00234    0.4056   -8480.4672  1.1499 
   00235    0.4012   -8477.8848  1.1478 
   00236    0.4028   -8479.0329  1.1418 
   00237    0.3960   -8439.0586  1.1424 
   00238    0.4252   -8484.1674  1.1457 
   00239    0.4108   -8505.6561  1.1470 
   00240    0.4080   -8493.9781  1.1512 
   00241    0.4080   -8496.1810  1.1522 
   00242    0.4104   -8509.7681  1.1497 
   00243    0.4332   -8518.2383  1.1492 
