#=====================================================
# File created:        Tue-12-Mar-2024-at-01-57-05PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 1.000
# Run time (s):        37.697569
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2445.7339  0.7702 
   00001    0.6924   -3689.0809  0.7655 
   00002    0.6424   -4386.4870  0.7615 
   00003    0.5944   -4687.1990  0.7521 
   00004    0.5684   -4930.1573  0.7596 
   00005    0.5536   -5102.2757  0.7576 
   00006    0.5484   -5189.2562  0.7652 
   00007    0.5364   -5382.1277  0.7713 
   00008    0.5300   -5533.9258  0.7749 
   00009    0.5356   -5497.9602  0.7891 
   00010    0.5352   -5499.3507  0.7782 
   00011    0.5312   -5511.3110  0.7692 
   00012    0.5212   -5634.1436  0.7870 
   00013    0.5004   -5679.2747  0.7809 
   00014    0.5036   -5686.8003  0.7783 
   00015    0.5048   -5877.3346  0.7774 
   00016    0.5088   -5738.0406  0.7835 
   00017    0.5144   -5660.4468  0.7768 
   00018    0.5064   -5732.5230  0.7713 
   00019    0.5236   -5720.5512  0.7685 
   00020    0.5220   -5707.1580  0.7648 
   00021    0.5072   -5714.4895  0.7665 
   00022    0.5200   -5648.5847  0.7713 
   00023    0.4948   -5679.4292  0.7757 
   00024    0.5148   -5712.2425  0.7807 
   00025    0.5100   -5764.0292  0.7727 
   00026    0.4984   -5685.3726  0.7703 
   00027    0.5096   -5810.3914  0.7822 
   00028    0.4876   -5825.2130  0.7876 
   00029    0.5076   -5842.5078  0.7903 
   00030    0.5048   -5860.3389  0.7928 
   00031    0.4944   -5784.9836  0.7894 
   00032    0.5068   -5868.8476  0.7829 
   00033    0.4832   -5799.3768  0.7795 
   00034    0.5144   -5921.5181  0.7904 
   00035    0.4908   -5946.8672  0.7792 
   00036    0.5056   -5905.0195  0.7694 
   00037    0.4900   -5888.5858  0.7853 
   00038    0.5016   -5851.6014  0.7809 
   00039    0.4852   -5824.6570  0.7918 
   00040    0.4936   -5837.7909  0.7944 
   00041    0.5096   -5952.8340  0.7864 
   00042    0.4848   -5992.3139  0.7834 
   00043    0.4812   -5942.1539  0.7841 
   00044    0.4788   -5936.2083  0.7921 
   00045    0.4832   -5918.7775  0.7876 
   00046    0.4872   -5944.3992  0.7943 
   00047    0.4900   -6021.9639  0.7864 
   00048    0.5068   -5870.7230  0.7901 
   00049    0.4960   -5831.6101  0.8013 
   00050    0.4864   -5770.4244  0.8082 
   00051    0.5040   -5837.2393  0.8118 
   00052    0.5176   -5918.0130  0.8263 
   00053    0.4884   -6024.7424  0.8321 
   00054    0.4792   -6010.3642  0.8300 
   00055    0.5064   -6007.0417  0.8412 
   00056    0.4972   -5896.9855  0.8366 
   00057    0.4980   -5844.3148  0.8453 
   00058    0.4916   -5913.0865  0.8491 
   00059    0.5020   -5846.0340  0.8533 
   00060    0.4948   -5928.7895  0.8583 
   00061    0.4948   -5945.6427  0.8530 
   00062    0.5076   -5966.4366  0.8514 
   00063    0.4824   -5975.7640  0.8345 
   00064    0.4744   -5927.3943  0.8181 
   00065    0.4840   -6025.6101  0.8144 
   00066    0.4640   -5975.3332  0.8166 
   00067    0.4940   -6045.2878  0.8158 
   00068    0.4832   -5900.9271  0.8096 
   00069    0.4976   -5903.4619  0.8026 
   00070    0.4884   -5920.1976  0.7952 
   00071    0.4904   -5984.9522  0.7949 
   00072    0.4968   -5996.7362  0.7848 
   00073    0.4840   -5990.6296  0.7705 
   00074    0.4892   -5974.5939  0.7771 
   00075    0.4820   -6022.2498  0.7715 
   00076    0.4668   -5952.4751  0.7687 
   00077    0.4892   -5909.9907  0.7569 
   00078    0.4856   -5922.1589  0.7718 
   00079    0.4760   -5932.0268  0.7706 
   00080    0.4996   -5912.4588  0.7648 
   00081    0.4880   -5973.2250  0.7569 
   00082    0.4912   -5958.6957  0.7615 
   00083    0.4836   -5976.1389  0.7687 
   00084    0.5084   -5942.9383  0.7724 
   00085    0.4856   -6009.8078  0.7667 
   00086    0.4868   -5952.9063  0.7727 
   00087    0.4756   -5916.3574  0.7680 
   00088    0.4860   -6000.9541  0.7767 
   00089    0.5024   -6003.6025  0.7788 
   00090    0.4812   -5880.0503  0.7830 
   00091    0.4880   -5874.0200  0.7905 
   00092    0.5008   -5836.8022  0.8103 
   00093    0.4852   -5906.2623  0.8144 
   00094    0.4840   -5816.8149  0.8168 
   00095    0.5128   -5835.9193  0.8210 
   00096    0.4984   -5802.1461  0.8206 
   00097    0.4788   -5929.9557  0.8126 
   00098    0.4820   -5888.4475  0.8086 
   00099    0.5028   -5893.3628  0.8205 
   00100    0.4924   -5889.2742  0.8341 
   00101    0.5096   -5800.8310  0.8250 
   00102    0.5028   -5871.0120  0.8286 
   00103    0.4780   -5883.4664  0.8328 
   00104    0.4860   -5827.0609  0.8192 
   00105    0.4912   -5765.3743  0.8156 
   00106    0.4960   -5845.6855  0.8164 
   00107    0.5036   -5832.1237  0.8199 
   00108    0.4968   -5869.9539  0.8330 
   00109    0.5072   -5844.6053  0.8280 
   00110    0.4944   -5841.2745  0.8257 
   00111    0.5132   -5829.8500  0.8193 
