#=====================================================
# File created:        Tue-12-Mar-2024-at-06-49-07PM
# Size of lattice:     50x50
# Number of MC steps:  300
# Reduced temperature: 1.000
# Run time (s):        3.297466
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2481.8576  0.2560 
   00001    0.6772   -3906.7594  0.2664 
   00002    0.6208   -4489.5483  0.2647 
   00003    0.5744   -4843.0151  0.2816 
   00004    0.5596   -5016.2598  0.2849 
   00005    0.5616   -5145.3254  0.2815 
   00006    0.5280   -5447.2904  0.2902 
   00007    0.5356   -5419.1827  0.2865 
   00008    0.5264   -5524.0861  0.2787 
   00009    0.5184   -5596.9546  0.2818 
   00010    0.5092   -5575.2517  0.2849 
   00011    0.5048   -5666.0123  0.2929 
   00012    0.5068   -5643.4109  0.2808 
   00013    0.5040   -5664.7341  0.2905 
   00014    0.5000   -5675.5010  0.3037 
   00015    0.5044   -5753.3811  0.2957 
   00016    0.4968   -5699.3970  0.3004 
   00017    0.5096   -5710.4815  0.2926 
   00018    0.5164   -5776.1819  0.2916 
   00019    0.4860   -5784.2523  0.2882 
   00020    0.5112   -5796.5562  0.2865 
   00021    0.4948   -5838.8297  0.2912 
   00022    0.4936   -5898.7788  0.2841 
   00023    0.4856   -5984.0976  0.2922 
   00024    0.4848   -5910.4288  0.2867 
   00025    0.4804   -5960.8112  0.2950 
   00026    0.4976   -5777.3229  0.3072 
   00027    0.4944   -5869.8846  0.3110 
   00028    0.4900   -5889.6839  0.3164 
   00029    0.4996   -5905.5979  0.3216 
   00030    0.4840   -5893.8788  0.3299 
   00031    0.5104   -5955.8577  0.3397 
   00032    0.4944   -5925.4338  0.3331 
   00033    0.4864   -5901.5070  0.3478 
   00034    0.4840   -6008.6834  0.3373 
   00035    0.4812   -5880.8192  0.3402 
   00036    0.5084   -5891.7805  0.3324 
   00037    0.4972   -5956.8086  0.3346 
   00038    0.4932   -5930.7373  0.3373 
   00039    0.4932   -6024.7182  0.3338 
   00040    0.4840   -5972.8677  0.3307 
   00041    0.4772   -5938.0205  0.3313 
   00042    0.4940   -5905.3309  0.3379 
   00043    0.4724   -5928.7281  0.3301 
   00044    0.4924   -5924.6191  0.3311 
   00045    0.4936   -5901.2679  0.3287 
   00046    0.4996   -5883.0681  0.3163 
   00047    0.4948   -5934.0769  0.3140 
   00048    0.5052   -5881.4500  0.3220 
   00049    0.5100   -5832.9969  0.3227 
   00050    0.4948   -5787.2553  0.3302 
   00051    0.5008   -5774.0572  0.3118 
   00052    0.4912   -5764.2494  0.3091 
   00053    0.5028   -5682.7947  0.2985 
   00054    0.5144   -5841.8098  0.2978 
   00055    0.4952   -5862.5120  0.3170 
   00056    0.4936   -5875.6700  0.3173 
   00057    0.4900   -5913.9524  0.3173 
   00058    0.4848   -5891.0509  0.3223 
   00059    0.4948   -5917.1315  0.3211 
   00060    0.4764   -5939.8635  0.3222 
   00061    0.4740   -5957.5549  0.3207 
   00062    0.5004   -5964.9906  0.3186 
   00063    0.5036   -5866.0354  0.3081 
   00064    0.4936   -6005.4590  0.3183 
   00065    0.4916   -6000.5250  0.3151 
   00066    0.4956   -5993.5325  0.3123 
   00067    0.4984   -6001.6878  0.3057 
   00068    0.4988   -5849.6779  0.2913 
   00069    0.4800   -5820.4412  0.2935 
   00070    0.4948   -5891.3826  0.2797 
   00071    0.5036   -5860.9854  0.2930 
   00072    0.4876   -5859.1325  0.3029 
   00073    0.4900   -5814.1128  0.3068 
   00074    0.5020   -5861.5097  0.3196 
   00075    0.4980   -5977.7924  0.3157 
   00076    0.4760   -6046.5039  0.3160 
