#=====================================================
# File created:        Mon-11-Mar-2024-at-01-31-49PM
# Size of lattice:     100x100
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        15.338742
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10244.8579  0.2516 
   00001    0.6858  -15217.7812  0.2552 
   00002    0.6243  -18371.4839  0.2562 
   00003    0.5804  -20563.7261  0.2572 
   00004    0.5493  -22187.2924  0.2570 
   00005    0.5363  -23565.5224  0.2582 
   00006    0.5183  -24722.0898  0.2590 
   00007    0.4976  -25603.2830  0.2611 
   00008    0.4999  -26304.8785  0.2602 
   00009    0.4854  -26993.0274  0.2607 
   00010    0.4833  -27451.0761  0.2604 
   00011    0.4786  -27892.8511  0.2612 
   00012    0.4724  -28350.4283  0.2614 
   00013    0.4667  -28773.9113  0.2621 
   00014    0.4665  -29108.7720  0.2624 
   00015    0.4452  -29296.6225  0.2624 
   00016    0.4530  -29635.0854  0.2636 
   00017    0.4503  -29911.3112  0.2652 
   00018    0.4516  -30218.1275  0.2660 
   00019    0.4534  -30361.3175  0.2684 
   00020    0.4426  -30506.2082  0.2685 
   00021    0.4434  -30639.6081  0.2691 
   00022    0.4447  -30752.0154  0.2698 
   00023    0.4443  -30741.8759  0.2708 
   00024    0.4501  -30881.8746  0.2709 
   00025    0.4483  -31058.5426  0.2706 
   00026    0.4427  -31168.9757  0.2717 
   00027    0.4434  -31335.2986  0.2714 
   00028    0.4383  -31341.3553  0.2727 
   00029    0.4377  -31445.9366  0.2751 
   00030    0.4348  -31542.4182  0.2759 
   00031    0.4334  -31657.7983  0.2763 
   00032    0.4348  -31704.9578  0.2771 
   00033    0.4321  -31831.4086  0.2778 
   00034    0.4195  -31867.1490  0.2789 
   00035    0.4279  -31977.2177  0.2794 
   00036    0.4239  -31995.5233  0.2794 
   00037    0.4381  -32090.6031  0.2796 
   00038    0.4259  -32086.3215  0.2818 
   00039    0.4256  -32115.7046  0.2826 
   00040    0.4267  -32256.9035  0.2846 
   00041    0.4195  -32265.4245  0.2846 
   00042    0.4296  -32290.4603  0.2839 
   00043    0.4289  -32324.2980  0.2844 
   00044    0.4324  -32321.7896  0.2851 
   00045    0.4315  -32495.3185  0.2855 
   00046    0.4245  -32506.1497  0.2854 
   00047    0.4264  -32495.8257  0.2863 
   00048    0.4288  -32566.9857  0.2868 
   00049    0.4195  -32705.4407  0.2862 
   00050    0.4233  -32694.3290  0.2858 
   00051    0.4290  -32665.2757  0.2854 
   00052    0.4222  -32594.3161  0.2863 
   00053    0.4226  -32709.0968  0.2853 
   00054    0.4316  -32676.6340  0.2852 
   00055    0.4216  -32687.9250  0.2849 
   00056    0.4361  -32736.5768  0.2853 
   00057    0.4236  -32731.1039  0.2868 
   00058    0.4225  -32727.1550  0.2864 
   00059    0.4214  -32756.6444  0.2859 
   00060    0.4203  -32771.9025  0.2866 
   00061    0.4162  -32839.9367  0.2865 
   00062    0.4168  -32860.6927  0.2866 
   00063    0.4218  -32913.1675  0.2875 
   00064    0.4254  -32868.1099  0.2885 
   00065    0.4174  -32931.4454  0.2887 
   00066    0.4201  -32988.1680  0.2885 
   00067    0.4215  -32893.1244  0.2891 
   00068    0.4211  -32955.2820  0.2896 
   00069    0.4227  -33043.6812  0.2900 
   00070    0.4148  -32999.1319  0.2900 
   00071    0.4222  -33052.7966  0.2898 
   00072    0.4217  -33103.9977  0.2907 
   00073    0.4209  -33102.5719  0.2919 
   00074    0.4219  -33094.3157  0.2919 
   00075    0.4098  -33131.5815  0.2916 
   00076    0.4316  -33107.0715  0.2915 
   00077    0.4205  -33100.3285  0.2912 
   00078    0.4187  -33086.0823  0.2917 
   00079    0.4225  -33132.1182  0.2922 
   00080    0.4287  -33121.7976  0.2925 
   00081    0.4257  -33131.4927  0.2924 
   00082    0.4194  -33161.1846  0.2931 
   00083    0.4192  -33219.4845  0.2939 
   00084    0.4129  -33153.9858  0.2935 
   00085    0.4189  -33094.6312  0.2935 
   00086    0.4189  -33100.9202  0.2931 
   00087    0.4170  -33196.6439  0.2933 
   00088    0.4212  -33205.8140  0.2935 
   00089    0.4276  -33245.5981  0.2927 
   00090    0.4148  -33284.0186  0.2920 
   00091    0.4136  -33259.5181  0.2922 
   00092    0.4115  -33235.0058  0.2935 
   00093    0.4187  -33265.5805  0.2932 
   00094    0.4229  -33326.4824  0.2934 
   00095    0.4166  -33273.6042  0.2934 
   00096    0.4126  -33228.4551  0.2924 
   00097    0.4199  -33219.6919  0.2920 
   00098    0.4172  -33215.8959  0.2929 
   00099    0.4149  -33246.8668  0.2939 
   00100    0.4126  -33291.4168  0.2932 
